contract_id,event_date,event_type
132397,2021-03-22 18:26:03,Обращение в службу заботы о клиентах
132397,2021-04-14 13:42:18,Обращение в службу заботы о клиентах
132397,2021-04-21 15:25:51,Отключение услуги Аренда ТВ-приставки
132397,2021-04-21 15:25:56,Оборудование
133428,2021-03-26 19:14:17,Изменение данных клиента
133428,2021-03-26 19:14:17,Возвращение клиента
133428,2021-03-26 19:14:18,Смена тарифа
133428,2021-03-26 19:14:18,Внутреннее сообщение
133428,2021-03-29 11:18:05,Изменение контактных телефонов
133616,2021-04-13 16:13:18,Обращение в службу заботы о клиентах
133616,2021-04-13 16:23:58,Обращение в службу заботы о клиентах
133616,2021-04-13 16:30:44,Предложение тарифа
133616,2021-04-13 16:30:55,Операция с mac-адресом
133616,2021-04-13 16:31:51,Обращение в службу заботы о клиентах
135427,2021-03-16 21:51:55,Смена пароля
135427,2021-03-16 21:52:29,Предложение IPTV
135427,2021-03-16 21:52:45,Обращение в службу заботы о клиентах
135427,2021-03-17 18:18:15,Обращение в службу заботы о клиентах
135427,2021-03-17 18:19:35,Обращение в службу заботы о клиентах
135427,2021-03-23 13:10:35,Обращение в службу заботы о клиентах
135702,2021-03-11 16:41:28,Внутреннее сообщение
135702,2021-03-11 17:25:21,Изменение данных клиента
135702,2021-03-11 17:25:23,Смена IP-адреса
135702,2021-03-11 17:29:59,Активация точки подключения на сутки
136803,2021-03-29 11:43:46,Обращение в службу заботы о клиентах
137685,2021-04-08 21:07:24,Внутреннее сообщение
137685,2021-04-08 21:09:35,Обращение в службу заботы о клиентах
137950,2021-03-29 18:22:39,Изменение данных клиента
137950,2021-03-29 18:22:41,Смена IP-адреса
137950,2021-03-29 18:23:07,Операция с mac-адресом
137950,2021-03-29 18:23:23,Смена тарифа
137950,2021-03-29 18:23:36,Активация точки подключения на сутки
137950,2021-03-29 18:24:52,Изменение данных клиента
137950,2021-03-29 18:25:27,Оборудование
137950,2021-03-30 14:04:54,Изменение данных клиента
137950,2021-03-30 14:15:16,Включение Бесплатной аренды
137950,2021-03-30 14:15:16,Включение услуги Аренда ТВ-приставки
137950,2021-03-30 14:15:16,Включение IPTV-пакета
137950,2021-03-30 14:15:16,Оборудование
137950,2021-03-30 14:26:00,Состояние клиентского оборудования
137950,2021-03-30 21:49:29,Замена оборудования
137950,2021-03-30 21:49:29,Отключение услуги Аренда ТВ-приставки
137950,2021-03-31 19:54:44,Активация точки подключения на сутки
139196,2021-04-22 16:44:19,Перенос денежных средств
139196,2021-04-22 16:46:17,Изменение истории
140593,2021-03-03 23:40:11,Активация гарантированного платежа
140593,2021-03-03 23:40:43,Предложение тарифа
140593,2021-03-03 23:40:48,Обращение в службу заботы о клиентах
140593,2021-03-03 23:49:26,Обращение в службу заботы о клиентах
140593,2021-04-07 11:46:15,Обращение в службу заботы о клиентах
140593,2021-04-07 11:46:23,Активация гарантированного платежа
140593,2021-04-07 11:46:31,Предложение ТВ
140593,2021-04-09 12:18:57,Обращение в службу заботы о клиентах
140593,2021-04-11 15:56:44,Обращение в службу заботы о клиентах
140593,2021-04-13 23:46:59,Перенос денежных средств
140892,2021-03-24 18:08:29,Обращение в службу заботы о клиентах
140892,2021-03-24 18:08:37,Смена схемы оплаты
140892,2021-03-24 18:15:58,Внутреннее сообщение
140903,2021-03-02 13:09:19,Смена пароля
140903,2021-03-02 13:11:32,Обращение в службу заботы о клиентах
140903,2021-03-02 13:12:06,Предложение тарифа
141226,2021-04-10 10:05:47,Внутреннее сообщение
141226,2021-04-10 18:11:24,Изменение данных клиента
141226,2021-04-10 18:11:26,Смена IP-адреса
141226,2021-04-10 18:11:53,Смена пароля
141226,2021-04-10 18:15:13,Активация точки подключения на сутки
141226,2021-04-13 18:39:38,Добавление в Обращались с номеров
141226,2021-04-13 18:43:15,Предложение автоплатежа
141226,2021-04-13 18:43:28,Обращение в службу заботы о клиентах
142761,2021-04-08 09:56:44,Обращение в службу заботы о клиентах
142761,2021-04-08 09:57:30,Внутреннее сообщение
142761,2021-04-10 18:17:52,Обращение в службу заботы о клиентах
144018,2021-03-19 10:07:01,Обращение в службу заботы о клиентах
144018,2021-03-19 10:08:52,Внутреннее сообщение
144018,2021-03-19 10:12:39,Предложение IPTV
144018,2021-04-18 23:17:12,Перенос денежных средств
144018,2021-04-18 23:17:29,Перенос денежных средств
144398,2021-04-02 10:35:24,Обращение в службу заботы о клиентах
144840,2021-03-24 19:09:57,Отключение услуги Аренда ТВ-приставки
144840,2021-03-24 19:10:02,Оборудование
146645,2021-04-22 10:25:53,Удаление телефона из записи
146645,2021-04-22 10:26:55,Удаление из Обращались с номеров
147313,2021-03-20 10:44:12,Добавление в Обращались с номеров
147313,2021-03-20 10:45:22,Предложение тарифа
147313,2021-03-20 10:47:55,Обращение в службу заботы о клиентах
147313,2021-04-13 21:56:40,Реестр договоров
147488,2021-03-19 16:20:48,Обращение в службу заботы о клиентах
147488,2021-03-19 16:23:05,Обращение в службу заботы о клиентах
147488,2021-04-01 13:49:39,Отключение услуги Аренда ТВ-приставки
147488,2021-04-01 13:49:42,Оборудование
147488,2021-04-01 13:49:52,Обращение в службу заботы о клиентах
147488,2021-04-08 13:30:17,Обращение в службу заботы о клиентах
149149,2021-03-11 10:07:53,Закрепление сообщения
149149,2021-03-11 19:57:07,Обращение в службу заботы о клиентах
149149,2021-04-07 23:17:23,Реестр договоров
149149,2021-04-26 18:00:02,Обращение в службу заботы о клиентах
149149,2021-04-26 18:28:13,Обращение в службу заботы о клиентах
149149,2021-04-27 12:55:11,Обращение в службу заботы о клиентах
149149,2021-04-27 12:55:24,Отключение услуги Аренда ТВ-приставки
149149,2021-04-27 12:55:27,Оборудование
149149,2021-04-27 13:27:24,Смена тарифа
150068,2021-04-09 19:15:37,Добавление в Обращались с номеров
150068,2021-04-09 19:16:45,Операция с mac-адресом
150068,2021-04-10 13:55:56,Обращение в службу заботы о клиентах
150501,2021-04-09 09:13:23,Внутреннее сообщение
151151,2021-04-04 16:55:10,Обращение в службу заботы о клиентах
151151,2021-04-04 17:17:23,Изменение истории
151151,2021-04-04 17:17:37,Перенос денежных средств
151998,2021-04-10 14:16:40,Обращение в службу заботы о клиентах
151998,2021-04-10 14:26:56,Обращение в службу заботы о клиентах
151998,2021-04-12 13:29:27,Обращение в службу заботы о клиентах
151998,2021-04-20 15:14:50,Обращение в службу заботы о клиентах
151998,2021-04-20 15:15:30,Отключение услуги Аренда ТВ-приставки
151998,2021-04-20 15:15:35,Оборудование
152339,2021-04-18 13:31:36,Внутреннее сообщение
152339,2021-04-20 15:32:32,Обращение в службу заботы о клиентах
152638,2021-03-23 16:22:46,Отключение услуги Аренда ТВ-приставки
152638,2021-03-23 16:22:50,Оборудование
152638,2021-03-23 16:23:02,Обращение в службу заботы о клиентах
152877,2021-04-23 12:30:06,Добавление в Обращались с номеров
153077,2021-04-09 11:04:00,Обращение в службу заботы о клиентах
154942,2021-04-27 11:25:30,Внутреннее сообщение
154942,2021-04-27 14:30:44,Отключение услуги Аренда ТВ-приставки
154942,2021-04-27 14:30:49,Оборудование
154942,2021-04-27 14:33:41,Отключение услуги Аренда ТВ-приставки
154942,2021-04-27 14:33:48,Оборудование
155495,2021-03-04 20:14:04,Обращение в службу заботы о клиентах
155495,2021-03-04 20:15:46,Обращение в службу заботы о клиентах
155495,2021-03-04 20:19:32,Смена пароля
155495,2021-03-04 20:29:14,Обращение в службу заботы о клиентах
155495,2021-03-04 21:06:18,Обращение в службу заботы о клиентах
155495,2021-03-04 21:11:48,Обращение в службу заботы о клиентах
155495,2021-03-05 15:57:21,Добавление в Обращались с номеров
155495,2021-03-08 18:56:18,Обращение в службу заботы о клиентах
155495,2021-04-08 22:38:10,Обращение в службу заботы о клиентах
155495,2021-04-08 22:45:07,Обращение в службу заботы о клиентах
155495,2021-04-08 22:45:16,Предложение тарифа
155633,2021-03-10 18:42:44,Обращение в службу заботы о клиентах
155633,2021-03-10 18:57:35,Без границ бесплатно. Включение
156145,2021-04-26 12:27:09,Внутреннее сообщение
156379,2021-03-22 09:50:07,Добавление в Обращались с номеров
156379,2021-03-22 09:52:50,Внутреннее сообщение
156379,2021-03-23 19:16:58,Смена пароля
156379,2021-03-23 19:18:06,Изменение данных клиента
156379,2021-03-23 19:18:08,Смена IP-адреса
156473,2021-03-02 13:42:45,Обращение в службу заботы о клиентах
156473,2021-03-23 13:04:59,Обращение в службу заботы о клиентах
156473,2021-03-23 13:16:49,Обращение в службу заботы о клиентах
156473,2021-03-23 13:22:42,Обращение в службу заботы о клиентах
156473,2021-03-23 13:30:37,Обращение в службу заботы о клиентах
156473,2021-03-23 14:42:05,Состояние клиентского оборудования
156473,2021-03-27 10:16:48,Обращение в службу заботы о клиентах
156473,2021-03-28 15:15:24,Смена пароля
156473,2021-03-28 15:18:19,Оборудование
156473,2021-03-28 15:24:02,Замена оборудования
156473,2021-03-28 15:24:02,Отключение услуги Аренда ТВ-приставки
156473,2021-03-28 15:33:12,Состояние клиентского оборудования
156473,2021-03-28 19:18:43,Смена пароля
156473,2021-04-03 05:22:05,Обращение в службу заботы о клиентах
156473,2021-04-04 10:20:59,Обращение в службу заботы о клиентах
156473,2021-04-14 21:13:16,Удаление из Обращались с номеров
156473,2021-04-14 21:13:18,Удаление из Обращались с номеров
156473,2021-04-14 21:13:36,Изменение контактных телефонов
156473,2021-04-14 21:14:02,Удаление телефона из записи
156473,2021-04-14 21:14:03,Изменение контактных телефонов
156473,2021-04-14 21:14:28,Удаление телефона из записи
156473,2021-04-14 21:16:06,Удаление из Обращались с номеров
156473,2021-04-14 21:16:48,Удаление из Обращались с номеров
156473,2021-04-14 21:16:54,Изменение контактных телефонов
156473,2021-04-17 19:48:42,Удаление из Обращались с номеров
157015,2021-03-16 13:08:26,Добавление в Обращались с номеров
157015,2021-03-16 13:09:55,Обращение в службу заботы о клиентах
157015,2021-03-16 13:31:40,Обращение в службу заботы о клиентах
157015,2021-03-16 13:36:10,Внутреннее сообщение
157015,2021-03-16 14:59:54,Изменение истории
157015,2021-03-16 15:02:11,Смена тарифа
157015,2021-03-16 15:04:06,Закрепление сообщения
157015,2021-03-16 15:04:08,Закрепление сообщения
157015,2021-03-16 15:17:46,Обращение в службу заботы о клиентах
157015,2021-03-16 16:44:13,Обращение в службу заботы о клиентах
157493,2021-03-07 19:51:20,Отключение услуги Аренда ТВ-приставки
157493,2021-03-07 19:51:28,Оборудование
157614,2021-04-20 15:13:40,Перенос денежных средств
157614,2021-04-20 15:14:54,Изменение истории
157614,2021-04-20 15:15:10,Продление действия тарифа
158560,2021-04-19 15:10:27,Внутреннее сообщение
158599,2021-03-31 20:43:29,Операция с mac-адресом
158606,2021-03-08 19:46:08,Обращение в службу заботы о клиентах
158606,2021-04-04 19:23:49,Активация гарантированного платежа
158606,2021-04-04 19:23:58,Обращение в службу заботы о клиентах
159180,2021-04-03 14:58:15,Обращение в службу заботы о клиентах
159180,2021-04-03 16:20:01,Отключение услуги Аренда ТВ-приставки
159180,2021-04-03 16:23:29,Оборудование
159296,2021-03-09 16:40:49,Оборудование
159296,2021-03-09 16:40:59,Обращение в службу заботы о клиентах
159296,2021-03-09 16:41:36,Изменение истории
159296,2021-03-09 16:41:40,Изменение истории
159296,2021-03-09 16:41:43,Изменение истории
159296,2021-03-09 16:41:46,Изменение истории
159296,2021-03-09 16:44:10,Изменение истории
159296,2021-03-09 16:45:15,Изменение истории
159367,2021-03-28 22:01:36,Обращение в службу заботы о клиентах
159367,2021-04-11 11:09:24,Активация ГП с IVR
159367,2021-04-11 12:01:03,Обращение в службу заботы о клиентах
159367,2021-04-11 12:15:48,Обращение в службу заботы о клиентах
159367,2021-04-15 22:56:43,Обращение в службу заботы о клиентах
159367,2021-04-20 17:26:02,Обращение в службу заботы о клиентах
159378,2021-04-10 13:16:03,Предложение ТВ
159378,2021-04-10 13:16:16,Предложение тарифа
159378,2021-04-10 13:17:00,Обращение в службу заботы о клиентах
159390,2021-03-14 18:57:35,Обращение в службу заботы о клиентах
159390,2021-03-20 11:25:47,Добавление в Обращались с номеров
159390,2021-03-20 11:35:59,Обращение в службу заботы о клиентах
159390,2021-03-20 11:38:00,Отключение скидки
159390,2021-03-20 11:38:02,Включена 30% скидка
159390,2021-03-20 11:39:18,Внутреннее сообщение
159390,2021-03-20 12:03:57,Смена пароля
159717,2021-03-30 21:44:40,Обращение в службу заботы о клиентах
160127,2021-03-01 00:06:34,Включение интернета на 20 минут
160127,2021-03-01 00:09:53,Обращение в службу заботы о клиентах
160127,2021-03-03 00:14:45,Обращение в службу заботы о клиентах
160127,2021-03-03 00:14:59,Активация гарантированного платежа
160127,2021-03-04 13:33:22,Обращение в службу заботы о клиентах
160127,2021-03-07 00:26:52,Активация гарантированного платежа
160127,2021-03-07 00:27:06,Обращение в службу заботы о клиентах
160127,2021-03-11 00:05:04,Активация автоматического гарантированного платежа
160127,2021-03-11 00:05:17,Обращение в службу заботы о клиентах
160127,2021-03-16 00:35:50,Активация автоматического гарантированного платежа
160127,2021-03-16 00:36:13,Обращение в службу заботы о клиентах
160127,2021-03-20 01:03:07,Активация ГП с IVR
160127,2021-03-27 09:11:04,Активация гарантированного платежа
160127,2021-03-27 09:11:14,Обращение в службу заботы о клиентах
160127,2021-04-01 11:55:00,Предложение автоплатежа
160127,2021-04-01 11:55:06,Активация гарантированного платежа
160127,2021-04-01 11:55:20,Обращение в службу заботы о клиентах
160127,2021-04-04 12:23:34,Активация гарантированного платежа
160127,2021-04-04 12:24:01,Предложение ТВ-пакета
160127,2021-04-04 12:24:42,Обращение в службу заботы о клиентах
160127,2021-04-04 15:49:40,Внесение
160127,2021-04-22 12:32:36,Активация гарантированного платежа
160127,2021-04-22 12:32:47,Обращение в службу заботы о клиентах
160127,2021-04-23 21:24:51,Обращение в службу заботы о клиентах
160127,2021-04-23 21:29:44,Обращение в службу заботы о клиентах
160583,2021-04-09 15:36:48,Обращение в службу заботы о клиентах
160583,2021-04-13 13:01:30,Отключение услуги Аренда ТВ-приставки
160583,2021-04-13 13:03:23,Обращение в службу заботы о клиентах
160583,2021-04-13 13:03:26,Включение услуги Аренда ТВ-приставки
160583,2021-04-13 13:03:26,Включение IPTV-пакета
160583,2021-04-13 13:03:37,Отключение услуги Аренда ТВ-приставки
160583,2021-04-13 13:03:44,Оборудование
161029,2021-04-01 16:32:16,Обращение в службу заботы о клиентах
161029,2021-04-01 19:25:50,Отключение услуги Аренда ТВ-приставки
161029,2021-04-01 19:26:12,Оборудование
161029,2021-04-02 00:12:30,Состояние клиентского оборудования
161698,2021-03-21 11:51:10,Добавление в Обращались с номеров
161698,2021-03-21 11:54:13,Смена тарифа
161698,2021-03-21 11:55:36,Обращение в службу заботы о клиентах
161698,2021-03-30 20:19:28,Состояние клиентского оборудования
161837,2021-03-19 15:00:05,Обращение в службу заботы о клиентах
161837,2021-03-19 15:00:14,Отключение услуги Аренда ТВ-приставки
161837,2021-03-19 15:00:17,Оборудование
161837,2021-03-19 15:00:40,Изменение истории
161837,2021-03-19 15:06:02,Закрепление сообщения
161837,2021-03-19 15:06:04,Закрепление сообщения
182759,2021-03-19 23:20:44,Добавление в Обращались с номеров
182759,2021-03-19 23:28:52,Внесение
182759,2021-03-19 23:42:01,Обращение в службу заботы о клиентах
182759,2021-03-21 23:31:01,Изменение истории
182759,2021-03-31 14:45:38,Обращение в службу заботы о клиентах
183926,2021-04-15 09:31:43,Обращение в службу заботы о клиентах
183926,2021-04-15 10:38:00,Обращение в службу заботы о клиентах
183926,2021-04-15 12:07:38,Состояние клиентского оборудования
185130,2021-03-20 22:43:23,Предложение IPTV
185130,2021-03-20 22:43:26,Обращение в службу заботы о клиентах
185184,2021-03-23 19:17:59,Обращение в службу заботы о клиентах
185184,2021-03-26 09:40:18,Добавление в Обращались с номеров
185184,2021-03-26 09:41:39,Обращение в службу заботы о клиентах
185184,2021-03-26 09:46:45,Отключение услуги Аренда ТВ-приставки
185184,2021-03-26 09:46:49,Оборудование
185184,2021-03-26 09:47:03,Обращение в службу заботы о клиентах
185328,2021-04-12 17:45:17,Отключение услуги Аренда ТВ-приставки
185328,2021-04-12 17:45:20,Оборудование
185542,2021-04-01 09:56:21,Добавление в Обращались с номеров
185542,2021-04-01 10:03:47,Обращение в службу заботы о клиентах
188046,2021-04-16 12:54:12,Обращение в службу заботы о клиентах
188046,2021-04-16 12:54:34,Отключение услуги Аренда ТВ-приставки
188046,2021-04-16 12:54:37,Оборудование
188046,2021-04-22 10:10:47,Отключение услуги Аренда ТВ-приставки
188046,2021-04-22 10:10:51,Оборудование
188046,2021-04-22 10:11:18,Обращение в службу заботы о клиентах
188261,2021-03-24 14:26:15,Обращение в службу заботы о клиентах
188261,2021-04-18 15:22:52,Внутреннее сообщение
188261,2021-04-18 15:26:39,Обращение в службу заботы о клиентах
188261,2021-04-18 18:13:02,Изменение данных клиента
188261,2021-04-18 18:13:05,Смена IP-адреса
188261,2021-04-18 18:14:22,Операция с mac-адресом
188261,2021-04-20 21:44:53,Обращение в службу заботы о клиентах
188261,2021-04-20 21:45:25,Предложение ТВ
188261,2021-04-21 12:11:30,Состояние клиентского оборудования
189202,2021-03-30 16:07:50,Обращение в службу заботы о клиентах
189202,2021-03-30 16:09:46,Добавление в Обращались с номеров
189202,2021-03-30 16:19:18,Обращение в службу заботы о клиентах
189202,2021-03-31 19:04:29,Предложение ТВ
189202,2021-03-31 19:11:27,Обращение в службу заботы о клиентах
189564,2021-03-31 13:38:32,Перенос денежных средств
189564,2021-03-31 13:39:27,Изменение истории
189595,2021-03-10 13:59:21,Обращение в службу заботы о клиентах
189685,2021-03-03 21:25:37,Активация гарантированного платежа
189685,2021-03-03 21:25:41,Обращение в службу заботы о клиентах
189685,2021-03-21 04:48:50,Активация ГП с IVR
189976,2021-03-30 18:04:31,Смена пароля
189976,2021-03-30 18:05:07,Обращение в службу заботы о клиентах
189976,2021-03-30 18:05:57,Смена схемы оплаты
190090,2021-03-13 12:59:16,Обращение в службу заботы о клиентах
190090,2021-03-13 19:42:52,Добавление в Обращались с номеров
190090,2021-03-13 19:43:57,Обращение в службу заботы о клиентах
190090,2021-03-13 20:01:32,Обращение в службу заботы о клиентах
190226,2021-04-27 12:28:29,Добавление в Обращались с номеров
190226,2021-04-27 12:29:53,Смена схемы оплаты
190226,2021-04-27 12:30:30,Обращение в службу заботы о клиентах
190226,2021-04-27 12:32:59,Обращение в службу заботы о клиентах
190678,2021-03-01 17:08:48,Выключение IPTV-пакета
190678,2021-03-01 17:09:22,Смена схемы оплаты
190678,2021-03-01 17:10:40,Обращение в службу заботы о клиентах
190682,2021-03-01 15:27:31,Обращение в службу заботы о клиентах
190682,2021-03-01 15:30:35,Обращение в службу заботы о клиентах
190682,2021-03-01 15:31:47,Предложение IPTV
190682,2021-03-04 18:33:57,Обращение в службу заботы о клиентах
190682,2021-03-04 18:55:01,Обращение в службу заботы о клиентах
190906,2021-03-01 20:08:53,Смена схемы оплаты
190906,2021-03-01 20:11:41,Обращение в службу заботы о клиентах
190906,2021-03-01 20:15:01,Смена тарифа
190906,2021-03-06 14:45:33,Обращение в службу заботы о клиентах
190906,2021-03-06 15:03:18,Обращение в службу заботы о клиентах
190906,2021-03-06 19:10:46,Состояние клиентского оборудования
190906,2021-03-11 17:49:29,Обращение в службу заботы о клиентах
190975,2021-03-17 11:18:34,Обращение в службу заботы о клиентах
190975,2021-03-24 10:43:29,Обращение в службу заботы о клиентах
191606,2021-03-02 17:35:12,Обращение в службу заботы о клиентах
192778,2021-03-26 15:30:05,Реестр договоров
192778,2021-03-26 16:50:35,Отключение услуги Автоплатёж
193408,2021-03-26 15:38:15,Реестр договоров
193408,2021-03-26 15:38:25,Реестр договоров
194831,2021-03-09 22:43:16,Обращение в службу заботы о клиентах
194831,2021-04-16 21:25:04,Добавление в Обращались с номеров
194831,2021-04-16 21:25:42,Обращение в службу заботы о клиентах
194831,2021-04-16 21:26:34,Предложение ТВ-пакета
194831,2021-04-16 21:29:32,Обращение в службу заботы о клиентах
194831,2021-04-16 21:29:43,Активация гарантированного платежа
195011,2021-04-26 11:38:09,Отключение услуги Аренда ТВ-приставки
195011,2021-04-26 11:38:13,Оборудование
195073,2021-03-30 16:26:56,Внутреннее сообщение
195073,2021-04-20 17:13:05,Обращение в службу заботы о клиентах
195073,2021-04-20 17:13:15,Отключение услуги Аренда ТВ-приставки
195073,2021-04-20 17:13:20,Оборудование
195073,2021-04-20 17:13:25,Изменение истории
195073,2021-04-21 10:13:29,Закрепление сообщения
195073,2021-04-21 10:13:31,Закрепление сообщения
195557,2021-03-16 18:02:33,Операция с mac-адресом
195557,2021-03-16 18:04:25,Отключение услуги Аренда ТВ-приставки
195557,2021-03-16 18:04:30,Оборудование
195557,2021-03-16 22:24:47,Операция с mac-адресом
195557,2021-04-05 19:35:51,Операция с mac-адресом
195575,2021-03-18 11:41:00,Обращение в службу заботы о клиентах
195575,2021-03-18 12:06:00,Обращение в службу заботы о клиентах
195575,2021-03-19 15:52:42,Обращение в службу заботы о клиентах
195575,2021-03-19 16:31:16,Обращение в службу заботы о клиентах
195575,2021-03-19 16:31:22,Отключение услуги Аренда ТВ-приставки
195575,2021-03-19 16:31:24,Оборудование
195575,2021-03-19 16:31:52,Включение услуги Аренда ТВ-приставки
195575,2021-03-19 16:31:52,Оборудование
195575,2021-03-19 16:32:13,Изменение истории
195575,2021-04-15 21:45:13,Обращение в службу заботы о клиентах
195575,2021-04-16 17:21:32,Отключение услуги Аренда ТВ-приставки
195575,2021-04-16 17:21:39,Оборудование
195575,2021-04-16 17:21:48,Обращение в службу заботы о клиентах
195575,2021-04-16 17:22:55,Отключение услуги Автоплатёж
196887,2021-03-31 20:58:59,Предложение ТВ
196887,2021-03-31 20:59:11,Обращение в службу заботы о клиентах
196901,2021-03-25 21:00:17,Внутреннее сообщение
197532,2021-04-02 19:22:55,Отключение услуги Аренда ТВ-приставки
197532,2021-04-02 19:23:01,Оборудование
197532,2021-04-13 13:12:55,Обращение в службу заботы о клиентах
197532,2021-04-13 13:13:43,Обращение в службу заботы о клиентах
199150,2021-03-29 12:01:54,Обращение в службу заботы о клиентах
199150,2021-04-05 10:48:57,Предложение ТВ
199150,2021-04-05 10:49:14,Обращение в службу заботы о клиентах
199150,2021-04-05 12:46:23,Обращение в службу заботы о клиентах
199258,2021-03-19 16:22:33,Обращение в службу заботы о клиентах
199316,2021-04-10 14:44:16,Обращение в службу заботы о клиентах
199316,2021-04-20 14:42:07,Обращение в службу заботы о клиентах
199316,2021-04-20 14:42:12,Отключение услуги Аренда ТВ-приставки
199316,2021-04-20 14:42:15,Отключение услуги Аренда ТВ-приставки
199316,2021-04-20 14:42:16,Отключение услуги Аренда ТВ-приставки
199316,2021-04-20 14:42:20,Оборудование
199316,2021-04-20 14:42:30,Оборудование
199316,2021-04-20 14:42:36,Оборудование
199365,2021-04-23 10:48:31,Обращение в службу заботы о клиентах
199365,2021-04-26 14:02:59,Обращение в службу заботы о клиентах
199544,2021-03-30 18:38:09,Добавление в Обращались с номеров
199544,2021-03-30 18:49:00,Обращение в службу заботы о клиентах
199544,2021-03-30 20:36:12,Обращение в службу заботы о клиентах
199544,2021-03-31 19:04:16,Операция с mac-адресом
199807,2021-03-18 09:38:39,Активация ГП с IVR
199807,2021-03-23 12:02:01,Обращение в службу заботы о клиентах
199807,2021-03-23 12:20:47,Активация гарантированного платежа
199807,2021-03-23 12:21:05,Обращение в службу заботы о клиентах
199807,2021-03-23 13:10:53,Обращение в службу заботы о клиентах
199807,2021-03-23 13:13:58,Предложение ТВ
199807,2021-03-29 16:20:49,Состояние клиентского оборудования
199807,2021-04-01 13:27:57,Активация ГП с IVR
199807,2021-04-14 14:33:34,Включение интернета на 20 минут
200273,2021-03-03 09:40:51,Обращение в службу заботы о клиентах
200274,2021-03-03 23:21:01,Предложение IPTV
200274,2021-03-04 10:06:45,Обращение в службу заботы о клиентах
200274,2021-03-04 15:20:20,Включение услуги Аренда ТВ-приставки
200274,2021-03-04 15:20:20,Включение IPTV-пакета
200274,2021-03-04 15:20:20,Оборудование
200274,2021-03-04 15:21:56,Активация точки подключения на сутки
200274,2021-03-04 15:32:45,Обращение в службу заботы о клиентах
200274,2021-03-04 15:37:10,Состояние клиентского оборудования
201535,2021-04-15 14:56:32,Обращение в службу заботы о клиентах
201535,2021-04-19 11:08:31,Обращение в службу заботы о клиентах
201535,2021-04-22 14:44:56,Отключение услуги Аренда ТВ-приставки
201535,2021-04-22 14:44:58,Оборудование
201535,2021-04-22 14:45:07,Обращение в службу заботы о клиентах
202034,2021-03-04 02:31:55,Обращение в службу заботы о клиентах
202034,2021-03-04 02:31:59,Обращение в службу заботы о клиентах
202034,2021-03-04 08:57:09,Обращение в службу заботы о клиентах
202034,2021-03-04 09:00:26,Обращение в службу заботы о клиентах
202034,2021-03-04 18:01:06,Обращение в службу заботы о клиентах
202034,2021-03-06 20:50:19,Выключение IPTV-пакета
202034,2021-03-06 20:52:22,Обращение в службу заботы о клиентах
202034,2021-03-06 21:59:23,Обращение в службу заботы о клиентах
202034,2021-03-19 00:49:44,Обращение в службу заботы о клиентах
202034,2021-03-19 01:05:19,Обращение в службу заботы о клиентах
