contract_id,event_date,event_type
202034,2021-03-19 01:10:34,Обращение в службу заботы о клиентах
202034,2021-03-19 01:25:45,Обращение в службу заботы о клиентах
202034,2021-03-19 05:04:07,Обращение в службу заботы о клиентах
202790,2021-04-23 19:22:26,Предложение ТВ
202790,2021-04-23 19:22:26,Предложение тарифа
202790,2021-04-23 19:23:18,Внутреннее сообщение
202790,2021-04-24 17:20:32,Смена тарифа
202790,2021-04-24 17:22:12,Изменение данных клиента
202790,2021-04-24 17:22:14,Смена IP-адреса
202790,2021-04-24 17:22:39,Смена пароля
203815,2021-04-08 21:12:38,Обращение в службу заботы о клиентах
203815,2021-04-09 21:44:13,Операция с mac-адресом
204465,2021-03-11 10:35:35,Обращение в службу заботы о клиентах
204795,2021-03-11 12:38:37,Расторжение
205268,2021-03-05 18:11:08,Добавление в Обращались с номеров
205268,2021-03-05 18:14:39,Обращение в службу заботы о клиентах
205268,2021-03-05 18:15:22,Обращение в службу заботы о клиентах
205268,2021-03-05 18:20:19,Предложение IPTV
205268,2021-03-05 19:54:59,Обращение в службу заботы о клиентах
205268,2021-03-07 18:34:54,Обращение в службу заботы о клиентах
205268,2021-03-07 18:36:23,Активация гарантированного платежа
205268,2021-03-07 18:36:36,Обращение в службу заботы о клиентах
205268,2021-03-09 15:42:31,Обращение в службу заботы о клиентах
205268,2021-03-09 16:46:54,Обращение в службу заботы о клиентах
205268,2021-03-10 20:22:01,Активация ГП с IVR
206756,2021-03-27 11:44:03,Обращение в службу заботы о клиентах
206756,2021-04-20 18:29:41,Обращение в службу заботы о клиентах
206756,2021-04-23 13:23:45,Отключение услуги Аренда ТВ-приставки
206756,2021-04-23 13:23:50,Оборудование
206756,2021-04-23 13:24:03,Обращение в службу заботы о клиентах
206756,2021-04-23 17:20:07,Обращение в службу заботы о клиентах
207276,2021-04-20 19:56:03,Обращение в службу заботы о клиентах
207825,2021-03-16 19:47:17,Обращение в службу заботы о клиентах
207880,2021-03-01 08:55:54,Обращение в службу заботы о клиентах
208306,2021-03-31 21:25:27,Предложение ТВ
208306,2021-03-31 21:25:37,Обращение в службу заботы о клиентах
208306,2021-03-31 22:04:54,Добавление в Обращались с номеров
208306,2021-03-31 22:08:18,Обращение в службу заботы о клиентах
208306,2021-03-31 22:22:07,Обращение в службу заботы о клиентах
208306,2021-03-31 22:23:24,Обращение в службу заботы о клиентах
208415,2021-03-19 08:00:41,Внутреннее сообщение
208415,2021-03-28 13:24:16,Обращение в службу заботы о клиентах
208415,2021-03-28 14:10:40,Обращение в службу заботы о клиентах
208415,2021-03-28 14:13:38,Смена пароля
208415,2021-03-28 14:13:42,Обращение в службу заботы о клиентах
208415,2021-03-29 11:53:55,Закрепление сообщения
208415,2021-03-29 11:54:27,Изменение истории
208598,2021-03-19 16:45:09,Обращение в службу заботы о клиентах
208598,2021-03-22 10:12:55,Обращение в службу заботы о клиентах
209464,2021-04-04 15:05:27,Смена тарифа
209464,2021-04-04 15:05:31,Изменение данных клиента
209464,2021-04-04 15:05:34,Смена IP-адреса
209464,2021-04-04 15:06:27,Изменение истории
209464,2021-04-04 15:06:31,Изменение истории
209464,2021-04-04 15:06:34,Изменение истории
209464,2021-04-04 15:06:38,Изменение истории
209464,2021-04-04 15:08:09,Смена пароля
209464,2021-04-04 15:09:08,Смена схемы оплаты
209464,2021-04-04 15:13:04,Активация точки подключения на сутки
209464,2021-04-18 13:23:13,Обращение в службу заботы о клиентах
209464,2021-04-18 13:24:39,Смена пароля
209464,2021-04-18 13:26:00,Предложение ТВ
209464,2021-04-26 12:03:36,Добавление в Обращались с номеров
209464,2021-04-26 12:04:04,Обращение в службу заботы о клиентах
209464,2021-04-26 12:05:51,Смена пароля
209464,2021-04-26 12:06:07,Обращение в службу заботы о клиентах
210053,2021-03-02 10:10:50,Обращение в службу заботы о клиентах
210053,2021-03-02 15:49:39,Обращение в службу заботы о клиентах
210053,2021-03-02 16:20:28,Обращение в службу заботы о клиентах
210053,2021-03-02 17:51:21,Обращение в службу заботы о клиентах
210053,2021-03-02 18:24:27,Состояние клиентского оборудования
210053,2021-03-04 15:11:05,Обращение в службу заботы о клиентах
210053,2021-03-08 14:33:47,Удаление из Обращались с номеров
210053,2021-03-08 14:34:05,Обращение в службу заботы о клиентах
210053,2021-03-11 11:20:55,Обращение в службу заботы о клиентах
210053,2021-03-11 11:25:08,Обращение в службу заботы о клиентах
210053,2021-03-11 11:39:23,Обращение в службу заботы о клиентах
210053,2021-03-13 09:33:57,Обращение в службу заботы о клиентах
210053,2021-03-13 12:50:25,Состояние клиентского оборудования
210053,2021-03-13 16:43:27,Обращение в службу заботы о клиентах
210053,2021-03-15 16:19:29,Обращение в службу заботы о клиентах
210053,2021-03-15 17:28:51,Обращение в службу заботы о клиентах
210053,2021-03-15 20:12:40,Обращение в службу заботы о клиентах
210053,2021-03-16 13:36:35,Обращение в службу заботы о клиентах
212095,2021-04-16 20:07:46,Внутреннее сообщение
212095,2021-04-16 22:05:19,Обращение в службу заботы о клиентах
212095,2021-04-17 19:59:26,Изменение данных клиента
212095,2021-04-17 19:59:29,Смена IP-адреса
212095,2021-04-17 20:00:03,Смена пароля
212095,2021-04-20 14:01:51,Отключение услуги Аренда ТВ-приставки
212095,2021-04-20 14:01:57,Оборудование
212095,2021-04-23 09:51:45,Внутреннее сообщение
212968,2021-03-25 19:52:20,Предложение ТВ
212968,2021-03-25 19:53:02,Внутреннее сообщение
213463,2021-03-19 23:33:57,Обращение в службу заботы о клиентах
213463,2021-03-19 23:40:25,Обращение в службу заботы о клиентах
214545,2021-04-08 17:01:17,Обращение в службу заботы о клиентах
214545,2021-04-09 19:57:39,Изменение данных клиента
214545,2021-04-09 19:58:23,Смена пароля
214545,2021-04-09 19:59:06,Смена схемы оплаты
214545,2021-04-09 19:59:38,Активация точки подключения на сутки
214545,2021-04-09 20:14:25,Состояние клиентского оборудования
214720,2021-03-05 15:20:56,Внутреннее сообщение
215211,2021-03-21 13:49:07,Внутреннее сообщение
215211,2021-03-21 15:51:37,Отключение услуги Аренда ТВ-приставки
215211,2021-03-21 15:51:40,Оборудование
215211,2021-03-21 15:52:05,Отключение услуги Аренда ТВ-приставки
215211,2021-03-21 15:52:08,Оборудование
215345,2021-03-24 16:18:50,Добавление в Обращались с номеров
215345,2021-03-27 14:29:54,Обращение в службу заботы о клиентах
215556,2021-04-05 16:10:30,Обращение в службу заботы о клиентах
215556,2021-04-15 22:06:36,Обращение в службу заботы о клиентах
216025,2021-03-23 13:04:18,Обращение в службу заботы о клиентах
216025,2021-03-23 13:04:49,Отключение услуги Автоплатёж
216099,2021-04-02 18:59:58,Обращение в службу заботы о клиентах
216099,2021-04-02 20:14:30,Обращение в службу заботы о клиентах
216150,2021-03-14 20:38:48,Обращение в службу заботы о клиентах
216150,2021-03-14 20:38:51,Обращение в службу заботы о клиентах
216150,2021-03-14 21:08:48,Обращение в службу заботы о клиентах
216150,2021-03-14 23:21:44,Состояние клиентского оборудования
216208,2021-03-31 13:31:09,Отключение услуги Автоплатёж
216232,2021-03-28 17:02:57,Обращение в службу заботы о клиентах
216232,2021-03-28 19:11:02,Внутреннее сообщение
216232,2021-03-28 19:12:38,Предложение тарифа
216232,2021-03-29 18:32:11,Изменение данных клиента
216232,2021-03-29 18:32:46,Активация точки подключения на сутки
216232,2021-03-29 18:34:52,Смена тарифа
216232,2021-03-29 18:35:35,Активация точки подключения на сутки
216363,2021-03-17 11:43:56,Обращение в службу заботы о клиентах
216363,2021-03-19 10:44:00,Смена тарифа
216363,2021-03-19 10:45:17,Смена пароля
216363,2021-03-19 10:46:03,Возвращение клиента
216363,2021-03-19 10:46:03,Внутреннее сообщение
216363,2021-03-19 10:46:04,Активация точки подключения на сутки
216363,2021-03-19 10:46:57,Оборудование
216413,2021-03-17 19:01:45,Обращение в службу заботы о клиентах
216413,2021-03-18 21:56:11,Смена тарифа
216592,2021-03-01 12:31:18,Обращение в службу заботы о клиентах
216592,2021-03-01 12:35:22,Обращение в службу заботы о клиентах
216592,2021-04-03 15:46:27,Обращение в службу заботы о клиентах
216592,2021-04-03 15:47:52,Внутреннее сообщение
216592,2021-04-03 17:13:39,Обращение в службу заботы о клиентах
218136,2021-04-11 13:05:39,Смена схемы оплаты
218136,2021-04-11 13:07:13,Предложение ТВ
218136,2021-04-11 13:07:28,Включение интернета на 20 минут
218136,2021-04-11 13:07:47,Обращение в службу заботы о клиентах
219528,2021-03-05 15:49:56,Обращение в службу заботы о клиентах
219528,2021-03-27 18:34:13,Смена тарифа
219528,2021-03-27 18:35:04,Отключение услуги Аренда ТВ-приставки
219528,2021-03-27 18:49:11,Состояние клиентского оборудования
219528,2021-03-29 11:28:16,Обращение в службу заботы о клиентах
219528,2021-03-31 11:22:34,Обращение в службу заботы о клиентах
219528,2021-03-31 11:39:13,Отключение услуги Аренда ТВ-приставки
219528,2021-04-07 18:37:36,Смена пароля
219528,2021-04-07 18:40:22,Смена схемы оплаты
219528,2021-04-07 18:42:25,Обращение в службу заботы о клиентах
219528,2021-04-07 18:54:41,Обращение в службу заботы о клиентах
219528,2021-04-07 19:00:14,Включение интернета на 20 минут
219528,2021-04-07 19:05:34,Обращение в службу заботы о клиентах
219528,2021-04-07 19:11:34,Внесение
219528,2021-04-07 19:19:11,Обращение в службу заботы о клиентах
219528,2021-04-08 19:11:00,Изменение истории
219528,2021-04-11 14:00:36,Обращение в службу заботы о клиентах
219528,2021-04-11 14:55:55,Отключение услуги Аренда ТВ-приставки
219528,2021-04-11 14:56:14,Оборудование
219528,2021-04-11 14:57:10,Обращение в службу заботы о клиентах
219679,2021-04-12 10:26:50,Добавление в Обращались с номеров
219679,2021-04-12 10:28:42,Обращение в службу заботы о клиентах
220423,2021-03-02 10:27:18,Обращение в службу заботы о клиентах
220423,2021-04-01 19:17:44,Перенос денежных средств
220423,2021-04-01 19:18:05,Изменение истории
220423,2021-04-01 19:18:21,Продление действия тарифа
220508,2021-03-31 22:13:34,Реестр договоров
220561,2021-03-10 19:26:36,Обращение в службу заботы о клиентах
220561,2021-04-24 00:06:03,Обращение в службу заботы о клиентах
220641,2021-03-07 17:18:54,Предложение IPTV
220641,2021-03-07 17:19:10,Обращение в службу заботы о клиентах
220641,2021-03-07 17:19:19,Предложение автоплатежа
221259,2021-03-28 20:30:54,Добавление в Обращались с номеров
221259,2021-03-28 20:31:09,Активация гарантированного платежа
221259,2021-03-28 20:31:16,Обращение в службу заботы о клиентах
221259,2021-03-31 21:07:13,Активация гарантированного платежа
221259,2021-03-31 21:07:46,Обращение в службу заботы о клиентах
221259,2021-04-03 22:20:10,Активация гарантированного платежа
221259,2021-04-03 22:21:19,Обращение в службу заботы о клиентах
221259,2021-04-03 22:21:49,Предложение тарифа
221259,2021-04-16 11:50:06,Добавление в Обращались с номеров
221259,2021-04-16 11:51:25,Активация гарантированного платежа
221259,2021-04-16 11:59:09,Обращение в службу заботы о клиентах
221259,2021-04-25 16:07:07,Активация гарантированного платежа
221259,2021-04-25 16:07:13,Обращение в службу заботы о клиентах
221259,2021-04-28 12:05:35,Отключение услуги Аренда ТВ-приставки
221259,2021-04-28 12:05:45,Оборудование
221259,2021-04-28 12:06:25,Выключение IPTV-пакета
221259,2021-04-28 12:06:28,Выключение IPTV-пакета
221259,2021-04-28 12:19:55,Состояние клиентского оборудования
221528,2021-03-16 18:58:44,Перенос денежных средств
221531,2021-04-02 13:58:08,Изменение контактных телефонов
221531,2021-04-02 13:58:35,Обращение в службу заботы о клиентах
221531,2021-04-05 10:23:24,Изменение истории
221531,2021-04-05 10:23:32,Закрепление сообщения
221531,2021-04-05 10:23:50,Изменение истории
221531,2021-04-05 10:24:05,Изменение истории
222090,2021-03-26 11:15:23,Внутреннее сообщение
222090,2021-03-26 19:21:16,Изменение данных клиента
222090,2021-03-26 19:21:17,Смена IP-адреса
222090,2021-03-26 19:21:44,Смена пароля
222090,2021-03-26 19:22:45,Изменение данных клиента
222090,2021-03-26 19:23:29,Активация точки подключения на сутки
222090,2021-03-26 19:27:49,Изменение истории
222090,2021-03-26 19:27:55,Изменение истории
222090,2021-03-26 19:28:00,Изменение истории
222137,2021-03-09 21:11:58,Обращение в службу заботы о клиентах
222137,2021-04-04 15:24:12,Перенос денежных средств
222137,2021-04-04 19:30:21,Внутреннее сообщение
222137,2021-04-04 19:31:31,Предложение тарифа
222137,2021-04-04 19:32:29,Обращение в службу заботы о клиентах
222210,2021-04-19 20:00:04,Предложение тарифа
222210,2021-04-19 20:05:11,Обращение в службу заботы о клиентах
222217,2021-03-21 18:03:34,Обращение в службу заботы о клиентах
222374,2021-04-01 14:09:55,Отключение услуги Аренда ТВ-приставки
222374,2021-04-01 14:09:59,Оборудование
223004,2021-03-10 21:23:19,Обращение в службу заботы о клиентах
223041,2021-03-06 16:44:56,Обращение в службу заботы о клиентах
223041,2021-03-06 16:46:51,Смена тарифа
223041,2021-03-06 16:48:47,Внесение
223041,2021-03-06 16:51:09,Внутреннее сообщение
223041,2021-03-10 13:06:39,Расторжение
223041,2021-03-10 13:07:10,Обращение в службу заботы о клиентах
223041,2021-03-10 17:01:01,Изменение истории
223041,2021-03-15 10:09:17,Обращение в службу заботы о клиентах
223041,2021-03-15 10:17:48,Обращение в службу заботы о клиентах
223041,2021-04-05 16:25:56,Отключение услуги Автоплатёж
223041,2021-04-05 16:26:03,Обращение в службу заботы о клиентах
223041,2021-04-05 16:52:49,Внутреннее сообщение
223041,2021-04-05 16:53:15,Смена тарифа
223041,2021-04-06 21:10:26,Активация гарантированного платежа
223041,2021-04-06 21:10:40,Обращение в службу заботы о клиентах
223041,2021-04-06 21:10:45,Предложение автоплатежа
223041,2021-04-08 09:55:26,Обращение в службу заботы о клиентах
223041,2021-04-08 10:44:34,Отключение услуги Аренда ТВ-приставки
223041,2021-04-08 10:44:42,Оборудование
223041,2021-04-08 10:53:25,Состояние клиентского оборудования
223201,2021-04-12 14:00:24,Добавление в Обращались с номеров
223566,2021-03-15 11:27:30,Обращение в службу заботы о клиентах
223566,2021-03-15 11:27:34,Отключение услуги Аренда ТВ-приставки
223566,2021-03-15 11:27:39,Оборудование
223566,2021-03-15 11:27:59,Смена следующего тарифа
223566,2021-03-23 16:16:37,Внесение
223566,2021-03-23 16:16:45,Обращение в службу заботы о клиентах
223566,2021-03-23 20:20:29,Обращение в службу заботы о клиентах
223566,2021-03-24 16:21:02,Изменение истории
224444,2021-03-26 20:40:05,Обращение в службу заботы о клиентах
224444,2021-03-26 21:16:02,Обращение в службу заботы о клиентах
224444,2021-04-01 13:36:39,Предложение ТВ
224444,2021-04-01 13:38:23,Обращение в службу заботы о клиентах
224877,2021-04-25 19:29:40,Отключение услуги Аренда ТВ-приставки
224877,2021-04-25 19:29:46,Оборудование
224904,2021-03-27 17:16:14,Внутреннее сообщение
224904,2021-03-27 20:32:35,Изменение данных клиента
224904,2021-03-27 20:32:38,Смена IP-адреса
224904,2021-03-27 20:33:26,Смена пароля
224904,2021-03-27 20:36:58,Смена тарифа
224904,2021-03-27 20:37:34,Оборудование
224904,2021-03-27 20:38:03,Включение услуги Аренда ТВ-приставки
224904,2021-03-27 20:38:03,Включение IPTV-пакета
224904,2021-03-27 20:38:03,Оборудование
224954,2021-03-31 20:08:26,Предложение ТВ
224954,2021-03-31 20:11:55,Обращение в службу заботы о клиентах
224974,2021-04-20 12:11:46,Обращение в службу заботы о клиентах
225013,2021-04-13 12:34:19,Обращение в службу заботы о клиентах
225013,2021-04-13 12:39:29,Отключение услуги Аренда ТВ-приставки
225013,2021-04-22 11:39:27,Оборудование
225384,2021-03-24 14:34:49,Добавление в Обращались с номеров
225384,2021-03-24 14:35:17,Обращение в службу заботы о клиентах
239498,2021-03-19 16:29:23,Добавление в Обращались с номеров
239498,2021-03-19 16:29:49,Обращение в службу заботы о клиентах
239498,2021-03-19 16:30:46,Предложение IPTV
239498,2021-03-20 16:50:17,Смена пароля
239498,2021-03-20 16:53:58,Обращение в службу заботы о клиентах
239528,2021-03-19 17:52:35,Внутреннее сообщение
239528,2021-03-23 14:45:19,Обращение в службу заботы о клиентах
239528,2021-03-23 15:12:06,Обращение в службу заботы о клиентах
239733,2021-03-23 09:28:32,Смена тарифа
239733,2021-04-09 10:17:44,Внутреннее сообщение
239733,2021-04-09 10:17:54,Внутреннее сообщение
239733,2021-04-09 10:18:14,Смена тарифа
239733,2021-04-09 10:18:47,Изменение истории
239898,2021-03-30 14:00:35,Перенос денежных средств
239898,2021-03-30 14:00:47,Перенос денежных средств
239898,2021-03-30 14:00:54,Перенос денежных средств
239981,2021-03-28 09:06:44,Обращение в службу заботы о клиентах
239981,2021-04-02 11:04:22,Отключение услуги Аренда ТВ-приставки
239981,2021-04-02 11:05:16,Оборудование
239981,2021-04-02 11:05:28,Обращение в службу заботы о клиентах
240098,2021-03-04 08:02:39,Обращение в службу заботы о клиентах
240098,2021-03-04 15:41:18,Обращение в службу заботы о клиентах
240098,2021-03-04 15:55:42,Обращение в службу заботы о клиентах
240098,2021-03-04 16:01:12,Обращение в службу заботы о клиентах
240098,2021-03-29 12:16:15,Отключение услуги Аренда ТВ-приставки
240098,2021-03-29 12:16:28,Оборудование
240098,2021-03-29 12:16:57,Обращение в службу заботы о клиентах
240281,2021-03-02 15:32:33,Обращение в службу заботы о клиентах
240281,2021-03-03 10:52:49,Изменение истории
240281,2021-03-03 10:53:15,Изменение истории
240281,2021-03-03 10:53:32,Закрепление сообщения
240285,2021-03-05 22:33:44,Обращение в службу заботы о клиентах
240436,2021-03-20 12:06:28,Обращение в службу заботы о клиентах
240833,2021-04-13 16:05:57,Добавление в Обращались с номеров
240833,2021-04-13 16:07:48,Обращение в службу заботы о клиентах
240833,2021-04-23 12:56:57,Обращение в службу заботы о клиентах
240833,2021-04-23 15:34:14,Отключение услуги Аренда ТВ-приставки
240833,2021-04-23 15:34:37,Оборудование
240833,2021-04-23 15:45:34,Изменение истории
240833,2021-04-23 15:49:03,Обращение в службу заботы о клиентах
240833,2021-04-23 15:54:12,Закрепление сообщения
241317,2021-03-07 04:04:27,Активация гарантированного платежа
241317,2021-03-07 04:04:57,Обращение в службу заботы о клиентах
241317,2021-03-10 06:51:30,Активация гарантированного платежа
241317,2021-03-10 06:51:57,Обращение в службу заботы о клиентах
241317,2021-04-17 00:34:41,Предложение автоплатежа
241317,2021-04-17 00:53:07,Активация гарантированного платежа
241317,2021-04-20 12:41:38,Активация гарантированного платежа
241317,2021-04-20 12:41:53,Обращение в службу заботы о клиентах
241317,2021-04-20 12:43:44,Предложение ТВ-пакета
241317,2021-04-21 12:20:38,Отключение услуги Аренда ТВ-приставки
241317,2021-04-21 12:20:45,Оборудование
241353,2021-03-09 21:11:00,Добавление в Обращались с номеров
241353,2021-03-09 21:16:57,Обращение в службу заботы о клиентах
241353,2021-03-09 21:17:04,Обращение в службу заботы о клиентах
241353,2021-03-10 14:49:30,Обращение в службу заботы о клиентах
241353,2021-03-11 16:41:05,Внутреннее сообщение
241353,2021-03-25 16:05:43,Отключение услуги Аренда ТВ-приставки
241353,2021-03-25 16:06:03,Оборудование
241353,2021-03-29 10:16:36,Закрепление сообщения
241353,2021-03-29 10:18:54,Закрепление сообщения
241353,2021-03-29 10:19:09,Изменение истории
266800,2021-04-29 12:47:14,Обращение в службу заботы о клиентах
266910,2021-03-12 14:47:11,Обращение в службу заботы о клиентах
266910,2021-03-13 15:48:19,Обращение в службу заботы о клиентах
267636,2021-04-09 23:57:28,Предложение ТВ
267636,2021-04-10 00:02:28,Обращение в службу заботы о клиентах
268002,2021-03-07 14:53:10,Обращение в службу заботы о клиентах
268002,2021-03-07 15:00:11,Внутреннее сообщение
268002,2021-03-07 15:08:37,Удаление из Обращались с номеров
268002,2021-03-07 15:08:38,Удаление из Обращались с номеров
268002,2021-03-07 15:09:39,Изменение контактных телефонов
268002,2021-03-07 15:09:44,Удаление телефона из записи
268002,2021-03-07 15:10:51,Обращение в службу заботы о клиентах
268002,2021-03-07 21:08:18,Изменение данных клиента
268002,2021-03-07 21:08:21,Смена IP-адреса
268002,2021-03-07 21:08:55,Смена пароля
268002,2021-03-07 21:10:17,Отключение услуги Аренда ТВ-приставки
268002,2021-03-07 21:10:24,Оборудование
268002,2021-03-07 21:11:20,Смена схемы оплаты
268002,2021-03-07 21:11:35,Активация точки подключения на сутки
268002,2021-03-14 00:27:43,Обращение в службу заботы о клиентах
268002,2021-03-14 00:37:22,Обращение в службу заботы о клиентах
268002,2021-04-14 07:48:51,Добавление в Обращались с номеров
268002,2021-04-14 07:49:08,Активация гарантированного платежа
268002,2021-04-14 07:49:38,Предложение тарифа
268002,2021-04-14 07:49:48,Обращение в службу заботы о клиентах
268066,2021-04-12 18:31:44,Предложение тарифа
268409,2021-04-13 19:13:50,Обращение в службу заботы о клиентах
268409,2021-04-13 19:23:05,Включение интернета на 20 минут
268409,2021-04-13 19:36:15,Предложение ТВ
268409,2021-04-20 11:28:52,Обращение в службу заботы о клиентах
268917,2021-03-12 18:19:15,Обращение в службу заботы о клиентах
268917,2021-03-22 16:21:50,Внесение
268917,2021-03-22 16:22:28,Обращение в службу заботы о клиентах
268917,2021-03-22 16:22:40,Внутреннее сообщение
268917,2021-04-06 16:21:01,Изменение истории
269405,2021-03-09 18:49:12,Операция с mac-адресом
269562,2021-03-28 18:10:36,Добавление в Обращались с номеров
269562,2021-03-28 18:13:26,Предложение автоплатежа
269562,2021-03-28 18:16:44,Обращение в службу заботы о клиентах
269562,2021-03-28 18:17:42,Удаление из Обращались с номеров
269562,2021-03-28 18:17:42,Изменение контактных телефонов
269637,2021-03-07 14:59:42,Изменение данных клиента
269637,2021-03-07 14:59:44,Смена IP-адреса
269637,2021-03-07 15:01:43,Смена пароля
269859,2021-04-07 18:45:58,Смена схемы оплаты
269859,2021-04-07 18:46:17,Обращение в службу заботы о клиентах
270023,2021-03-24 15:46:24,Внутреннее сообщение
270023,2021-03-24 15:47:46,Предложение тарифа
270023,2021-03-25 16:27:25,Изменение данных клиента
270023,2021-03-25 16:27:27,Смена IP-адреса
270023,2021-03-25 16:27:45,Смена пароля
270023,2021-03-25 16:32:48,Смена тарифа
270023,2021-04-12 15:18:34,Добавление в Обращались с номеров
270023,2021-04-12 15:21:53,Внутреннее сообщение
270023,2021-04-12 15:22:31,Обращение в службу заботы о клиентах
270119,2021-04-06 16:22:44,Обращение в службу заботы о клиентах
270119,2021-04-07 20:58:03,Состояние клиентского оборудования
270247,2021-03-21 13:07:04,Добавление в Обращались с номеров
270247,2021-03-21 13:14:20,Обращение в службу заботы о клиентах
270247,2021-03-25 11:27:16,Состояние клиентского оборудования
270247,2021-04-22 11:09:51,Предложение ТВ
270247,2021-04-22 11:10:15,Обращение в службу заботы о клиентах
270247,2021-04-22 18:31:00,Состояние клиентского оборудования
270553,2021-04-15 15:17:30,Обращение в службу заботы о клиентах
270553,2021-04-15 15:32:11,Обращение в службу заботы о клиентах
270553,2021-04-16 21:24:04,Обращение в службу заботы о клиентах
270654,2021-03-03 14:24:15,Активация гарантированного платежа
270654,2021-03-03 14:24:20,Обращение в службу заботы о клиентах
270893,2021-04-10 02:21:54,Смена схемы оплаты
270893,2021-04-10 02:22:22,Предложение ТВ
270923,2021-03-12 22:25:27,Добавление в Обращались с номеров
270923,2021-03-12 22:26:18,Обращение в службу заботы о клиентах
270923,2021-03-12 22:27:39,Смена пароля
270923,2021-03-12 22:35:40,Операция с mac-адресом
270923,2021-03-12 22:40:24,Предложение IPTV
270923,2021-03-12 22:40:35,Обращение в службу заботы о клиентах
270975,2021-04-24 18:29:59,Обращение в службу заботы о клиентах
271005,2021-03-08 18:59:16,Обращение в службу заботы о клиентах
271005,2021-03-08 19:00:53,Выключение IPTV-пакета
271005,2021-03-08 19:01:45,Обращение в службу заботы о клиентах
271049,2021-04-28 10:31:49,Внутреннее сообщение
271082,2021-03-05 10:53:02,Предложение IPTV
271082,2021-03-05 10:54:24,Внутреннее сообщение
271082,2021-03-05 14:49:30,Изменение данных клиента
271082,2021-03-05 14:49:32,Смена IP-адреса
271082,2021-03-05 14:52:12,Активация точки подключения на сутки
271082,2021-04-20 11:59:55,Закрепление сообщения
271082,2021-04-20 12:00:20,Реестр договоров
271241,2021-03-03 17:24:24,Внутреннее сообщение
271241,2021-03-04 18:37:09,Изменение данных клиента
271241,2021-03-04 18:37:11,Смена IP-адреса
271241,2021-03-04 18:38:03,Операция с mac-адресом
271241,2021-03-04 18:45:46,Активация точки подключения на сутки
271819,2021-03-28 15:26:02,Обращение в службу заботы о клиентах
271819,2021-03-28 20:47:10,Состояние клиентского оборудования
271819,2021-03-31 19:33:31,Обращение в службу заботы о клиентах
271819,2021-04-20 14:34:33,Внутреннее сообщение
271819,2021-04-20 14:34:54,Обращение в службу заботы о клиентах
271819,2021-04-23 14:42:25,Обращение в службу заботы о клиентах
271822,2021-03-07 10:18:22,Обращение в службу заботы о клиентах
271822,2021-03-15 09:05:35,Обращение в службу заботы о клиентах
271822,2021-03-15 11:04:18,Обращение в службу заботы о клиентах
271822,2021-03-17 12:49:47,Отключение услуги Аренда ТВ-приставки
271822,2021-03-17 12:49:55,Оборудование
271822,2021-03-17 12:50:12,Обращение в службу заботы о клиентах
271952,2021-03-22 20:16:30,Предложение IPTV
