contract_id,event_date,event_type
271952,2021-03-22 20:18:20,Внутреннее сообщение
272061,2021-03-12 20:09:50,Предложение IPTV
272061,2021-03-12 20:10:06,Обращение в службу заботы о клиентах
272312,2021-03-01 22:49:04,Изменение истории
272312,2021-03-31 01:03:20,Обращение в службу заботы о клиентах
272352,2021-03-14 10:22:28,Отключение услуги Автоплатёж
272352,2021-03-14 10:54:07,Обращение в службу заботы о клиентах
272617,2021-03-05 16:33:12,Обращение в службу заботы о клиентах
272617,2021-03-05 20:48:39,Операция с mac-адресом
272617,2021-03-05 20:50:13,Оборудование
272617,2021-03-05 21:44:00,Оборудование
272617,2021-03-05 22:37:44,Состояние клиентского оборудования
272802,2021-04-02 17:12:08,Отключение услуги Автоплатёж
273246,2021-03-26 18:57:40,Перенос денежных средств
273246,2021-03-26 18:58:48,Предложение ТВ
273246,2021-03-26 19:05:11,Обращение в службу заботы о клиентах
273246,2021-03-30 14:31:12,Обращение в службу заботы о клиентах
273246,2021-04-01 15:20:40,Обращение в службу заботы о клиентах
273292,2021-03-17 19:40:47,Операция с mac-адресом
273485,2021-04-14 13:04:33,Смена тарифа
273485,2021-04-14 13:04:39,Смена схемы оплаты
273485,2021-04-14 13:05:41,Внутреннее сообщение
273485,2021-04-26 17:16:44,Закрепление сообщения
273528,2021-04-07 12:42:05,Обращение в службу заботы о клиентах
273538,2021-04-23 00:48:20,Предложение ТВ
273538,2021-04-23 00:48:49,Обращение в службу заботы о клиентах
273680,2021-03-12 15:09:50,Предложение IPTV
273680,2021-03-12 15:26:31,Обращение в службу заботы о клиентах
273680,2021-03-24 11:32:40,Операция с mac-адресом
273695,2021-03-02 15:20:56,Обращение в службу заботы о клиентах
273695,2021-03-02 20:45:38,Обращение в службу заботы о клиентах
273695,2021-03-02 21:33:10,Отмена гарантированного платежа
273695,2021-03-02 21:33:15,Активация гарантированного платежа
273695,2021-03-02 21:47:56,Обращение в службу заботы о клиентах
273695,2021-03-03 19:16:13,Обращение в службу заботы о клиентах
273695,2021-03-04 13:13:13,Добавление в Обращались с номеров
273695,2021-03-04 13:15:37,Обращение в службу заботы о клиентах
273695,2021-03-04 14:40:53,Состояние клиентского оборудования
273695,2021-03-06 17:44:41,Добавление в Обращались с номеров
273695,2021-03-06 17:45:39,Обращение в службу заботы о клиентах
273695,2021-03-06 17:46:14,Внутреннее сообщение
273695,2021-03-07 15:05:17,Обращение в службу заботы о клиентах
273695,2021-03-07 18:03:22,Отключение услуги Аренда ТВ-приставки
273695,2021-03-07 18:06:45,Операция с mac-адресом
273695,2021-03-07 18:07:09,Включение услуги Аренда ТВ-приставки
273695,2021-03-07 18:07:09,Включение IPTV-пакета
273695,2021-03-07 18:07:09,Оборудование
273695,2021-03-07 18:09:02,Внесение
273695,2021-03-07 18:09:22,Изменение истории
273695,2021-03-07 18:09:25,Изменение истории
273695,2021-03-07 18:16:19,Состояние клиентского оборудования
273695,2021-03-07 18:19:00,Изменение контактных телефонов
273695,2021-03-12 10:32:59,Манипуляции с оборудованием
273695,2021-03-12 10:33:06,Манипуляции с оборудованием
273695,2021-03-16 16:54:09,Внутреннее сообщение
273695,2021-03-16 18:11:01,Изменение истории
273695,2021-04-13 15:28:41,Обращение в службу заботы о клиентах
273695,2021-04-28 13:49:18,Обращение в службу заботы о клиентах
273849,2021-03-03 12:48:13,Обращение в службу заботы о клиентах
273849,2021-03-03 14:36:38,Предложение ТВ-пакета
273849,2021-03-03 14:36:53,Обращение в службу заботы о клиентах
273849,2021-03-09 16:45:23,Обращение в службу заботы о клиентах
273849,2021-04-03 20:04:12,Активация ГП с IVR
274601,2021-04-20 10:47:54,Смена тарифа
274601,2021-04-20 10:48:13,Предложение ТВ
274601,2021-04-20 10:48:32,Обращение в службу заботы о клиентах
274601,2021-04-20 10:54:35,Обращение в службу заботы о клиентах
274710,2021-04-20 18:31:11,Добавление в Обращались с номеров
274710,2021-04-20 18:32:46,Внутреннее сообщение
274710,2021-04-20 19:46:08,Изменение данных клиента
274710,2021-04-20 19:46:09,Смена IP-адреса
274710,2021-04-20 19:46:27,Смена пароля
274782,2021-04-15 11:10:36,Реестр договоров
274782,2021-04-17 11:23:59,Обращение в службу заботы о клиентах
274782,2021-04-19 10:35:15,Обращение в службу заботы о клиентах
274782,2021-04-19 10:59:25,Обращение в службу заботы о клиентах
274782,2021-04-22 13:04:30,Отключение услуги Аренда ТВ-приставки
274782,2021-04-22 13:04:35,Оборудование
274782,2021-04-22 13:04:49,Обращение в службу заботы о клиентах
274782,2021-04-22 13:04:56,Отключение услуги Автоплатёж
274786,2021-04-15 11:10:59,Реестр договоров
274786,2021-04-25 20:23:42,Обращение в службу заботы о клиентах
274786,2021-04-26 10:20:08,Обращение в службу заботы о клиентах
274786,2021-04-28 19:26:41,Обращение в службу заботы о клиентах
274786,2021-04-28 19:28:51,Обращение в службу заботы о клиентах
274786,2021-04-29 10:15:39,Обращение в службу заботы о клиентах
274918,2021-04-15 13:06:10,Реестр договоров
275109,2021-03-01 12:23:20,Активация гарантированного платежа
275109,2021-03-01 12:23:28,Обращение в службу заботы о клиентах
275109,2021-04-15 21:25:20,Реестр договоров
275285,2021-03-15 09:53:54,Добавление в Обращались с номеров
275285,2021-03-15 09:54:05,Обращение в службу заботы о клиентах
275285,2021-03-15 11:26:59,Обращение в службу заботы о клиентах
275285,2021-03-15 12:03:10,Обращение в службу заботы о клиентах
275285,2021-03-17 14:38:07,Состояние клиентского оборудования
275285,2021-04-15 22:35:58,Реестр договоров
275308,2021-04-16 11:48:47,Реестр договоров
275409,2021-04-10 17:29:10,Обращение в службу заботы о клиентах
275409,2021-04-11 13:52:45,Добавление в Обращались с номеров
275409,2021-04-11 14:06:36,Обращение в службу заботы о клиентах
275409,2021-04-12 16:08:22,Обращение в службу заботы о клиентах
275409,2021-04-16 12:16:18,Реестр договоров
275628,2021-04-19 11:59:39,Реестр договоров
275684,2021-03-06 13:43:23,Внутреннее сообщение
275684,2021-03-06 13:44:04,Обращение в службу заботы о клиентах
275684,2021-03-06 15:00:11,Изменение данных клиента
275684,2021-03-06 15:00:14,Смена IP-адреса
275684,2021-03-06 15:00:57,Активация точки подключения на сутки
275684,2021-03-06 15:01:35,Смена пароля
275684,2021-03-06 15:33:48,Оборудование
275684,2021-04-19 12:05:07,Реестр договоров
275744,2021-04-19 12:46:03,Реестр договоров
276114,2021-03-06 12:30:51,Обращение в службу заботы о клиентах
276114,2021-03-06 20:30:05,Обращение в службу заботы о клиентах
276114,2021-03-27 01:44:02,Включена 10% скидка
276114,2021-03-27 01:45:14,Предложение автоплатежа
276114,2021-03-27 01:45:29,Обращение в службу заботы о клиентах
276114,2021-03-27 09:36:38,Обращение в службу заботы о клиентах
276141,2021-04-13 10:30:40,Операция с mac-адресом
276158,2021-04-27 16:55:41,Обращение в службу заботы о клиентах
276304,2021-04-12 14:28:23,Операция с mac-адресом
276325,2021-03-07 15:21:54,Выключение IPTV-пакета
276325,2021-03-07 15:21:57,Выключение IPTV-пакета
276325,2021-03-07 15:21:58,Выключение IPTV-пакета
276325,2021-03-07 15:28:57,Обращение в службу заботы о клиентах
276325,2021-04-25 20:23:41,Обращение в службу заботы о клиентах
276350,2021-03-10 12:07:26,Добавление в Обращались с номеров
276350,2021-03-10 12:10:11,Обращение в службу заботы о клиентах
276350,2021-03-24 14:08:38,Обращение в службу заботы о клиентах
276350,2021-03-24 14:36:58,Обращение в службу заботы о клиентах
276350,2021-03-27 19:12:44,Смена схемы оплаты
276350,2021-03-27 19:13:23,Обращение в службу заботы о клиентах
276350,2021-04-11 12:03:17,Обращение в службу заботы о клиентах
276350,2021-04-15 15:11:55,Отключение услуги Аренда ТВ-приставки
276350,2021-04-15 15:11:58,Оборудование
277024,2021-03-01 00:07:51,Обращение в службу заботы о клиентах
277024,2021-04-01 21:20:31,Активация ГП с IVR
277024,2021-04-10 01:15:46,Предложение автоплатежа
277024,2021-04-10 01:15:56,Активация гарантированного платежа
277024,2021-04-10 01:16:16,Обращение в службу заботы о клиентах
277024,2021-04-13 19:39:49,Активация ГП с IVR
277024,2021-04-25 16:02:44,Обращение в службу заботы о клиентах
277024,2021-04-25 16:03:08,Внутреннее сообщение
277024,2021-04-26 12:18:05,Обращение в службу заботы о клиентах
277475,2021-04-11 14:15:52,Смена схемы оплаты
277475,2021-04-11 14:22:06,Обращение в службу заботы о клиентах
277475,2021-04-22 15:53:34,Обращение в службу заботы о клиентах
277475,2021-04-23 11:07:58,Внутреннее сообщение
277685,2021-04-13 12:52:30,Отключение услуги Аренда ТВ-приставки
277685,2021-04-13 12:52:36,Оборудование
277685,2021-04-13 12:52:48,Обращение в службу заботы о клиентах
278130,2021-03-22 16:39:42,Обращение в службу заботы о клиентах
278130,2021-03-27 00:33:04,Внесение
278130,2021-03-27 00:33:50,Внутреннее сообщение
278130,2021-03-27 13:04:37,Обращение в службу заботы о клиентах
278130,2021-03-29 18:01:02,Изменение истории
278130,2021-03-30 12:14:23,Закрепление сообщения
278130,2021-04-27 18:12:11,Обращение в службу заботы о клиентах
278323,2021-03-26 21:26:37,Обращение в службу заботы о клиентах
278337,2021-04-20 15:36:32,Отключение услуги Аренда ТВ-приставки
278337,2021-04-20 15:36:35,Оборудование
278350,2021-03-05 19:10:55,Смена пароля
278350,2021-03-05 19:12:37,Обращение в службу заботы о клиентах
278350,2021-03-05 19:15:07,Добавление в Обращались с номеров
278350,2021-03-05 19:15:51,Обращение в службу заботы о клиентах
278350,2021-03-07 19:49:40,Смена пароля
278350,2021-03-07 19:49:49,Обращение в службу заботы о клиентах
278350,2021-03-10 14:55:18,Внутреннее сообщение
278424,2021-03-03 15:35:19,Оборудование
278424,2021-03-03 15:35:40,Обращение в службу заботы о клиентах
278424,2021-03-04 15:43:09,Смена тарифа
278424,2021-03-04 15:43:33,Обращение в службу заботы о клиентах
278683,2021-04-07 11:52:28,Обращение в службу заботы о клиентах
278683,2021-04-14 19:44:33,Обращение в службу заботы о клиентах
278683,2021-04-15 12:35:47,Отключение услуги Аренда ТВ-приставки
278683,2021-04-15 12:35:50,Оборудование
278683,2021-04-15 12:36:02,Обращение в службу заботы о клиентах
278688,2021-03-01 14:52:30,Добавление в Обращались с номеров
278688,2021-03-01 14:56:56,Обращение в службу заботы о клиентах
278688,2021-04-06 20:12:04,Обращение в службу заботы о клиентах
278688,2021-04-06 21:11:10,Обращение в службу заботы о клиентах
278688,2021-04-07 13:55:17,Состояние клиентского оборудования
278945,2021-04-01 11:33:23,Обращение в службу заботы о клиентах
278957,2021-03-31 08:40:07,Добавление в Обращались с номеров
278957,2021-03-31 11:19:23,Отключение услуги Аренда ТВ-приставки
278957,2021-03-31 11:19:27,Оборудование
278957,2021-03-31 11:19:38,Обращение в службу заботы о клиентах
278975,2021-03-23 09:04:24,Добавление в Обращались с номеров
278975,2021-03-23 09:08:11,Обращение в службу заботы о клиентах
278975,2021-03-23 16:57:02,Добавление в Обращались с номеров
279133,2021-04-28 15:42:36,Добавление в Обращались с номеров
279133,2021-04-28 15:48:13,Обращение в службу заботы о клиентах
279296,2021-03-10 21:09:04,Добавление в Обращались с номеров
279296,2021-03-10 21:12:10,Обращение в службу заботы о клиентах
279296,2021-03-14 18:52:47,Обращение в службу заботы о клиентах
279296,2021-03-14 18:53:29,Включение интернета на 20 минут
279296,2021-04-05 12:48:47,Обращение в службу заботы о клиентах
279323,2021-03-17 19:47:59,Добавление в Обращались с номеров
279323,2021-03-17 19:51:23,Обращение в службу заботы о клиентах
279323,2021-03-27 20:17:24,Обращение в службу заботы о клиентах
279323,2021-03-28 08:10:29,Обращение в службу заботы о клиентах
279323,2021-03-28 11:05:39,Смена схемы оплаты
279323,2021-03-28 11:09:03,Состояние клиентского оборудования
279323,2021-04-07 09:22:18,Активация гарантированного платежа
279323,2021-04-07 09:25:16,Обращение в службу заботы о клиентах
279323,2021-04-07 10:42:03,Обращение в службу заботы о клиентах
279323,2021-04-07 10:54:11,Внесение
279323,2021-04-07 10:59:55,Изменение истории
279323,2021-04-07 11:07:02,Обращение в службу заботы о клиентах
279323,2021-04-07 11:16:07,Операция с mac-адресом
279323,2021-04-07 11:22:25,Отключение услуги Аренда ТВ-приставки
279323,2021-04-07 11:22:59,Оборудование
279323,2021-04-07 11:36:50,Состояние клиентского оборудования
279420,2021-03-26 19:55:40,Добавление в Обращались с номеров
279420,2021-03-26 20:03:04,Обращение в службу заботы о клиентах
279420,2021-03-31 16:21:29,Обращение в службу заботы о клиентах
279420,2021-04-12 08:21:12,Обращение в службу заботы о клиентах
279654,2021-03-08 15:20:45,Обращение в службу заботы о клиентах
279654,2021-03-09 01:59:21,Обращение в службу заботы о клиентах
279654,2021-03-14 07:52:59,Обращение в службу заботы о клиентах
279654,2021-03-31 19:40:30,Обращение в службу заботы о клиентах
279654,2021-04-05 17:42:07,Обращение в службу заботы о клиентах
279654,2021-04-06 11:04:13,Обращение в службу заботы о клиентах
279963,2021-03-01 16:05:51,Блокировка лицевого счета
279963,2021-03-01 16:05:52,Состояние клиентского оборудования
279963,2021-03-02 00:05:01,Включение блокировки лицевого счета
279963,2021-03-06 14:40:24,Обращение в службу заботы о клиентах
279971,2021-03-01 17:16:21,Состояние клиентского оборудования
279971,2021-03-01 17:16:21,Смена тарифа
279971,2021-03-01 17:16:21,Внутреннее сообщение
279971,2021-03-01 17:17:07,Операция с mac-адресом
279971,2021-03-13 14:24:43,Уведомления: подключение
279971,2021-03-13 14:26:47,Уведомления: подтверждение
279971,2021-03-16 12:48:57,Обращение в службу заботы о клиентах
279971,2021-03-16 15:45:58,Обращение в службу заботы о клиентах
279971,2021-03-16 15:47:37,Обращение в службу заботы о клиентах
279980,2021-03-01 19:30:43,Состояние клиентского оборудования
279980,2021-03-01 19:30:43,Смена тарифа
279980,2021-03-01 19:30:43,Внутреннее сообщение
279980,2021-03-25 18:04:17,Оборудование
279980,2021-03-31 14:32:28,Манипуляции с оборудованием
280010,2021-03-02 14:59:01,Состояние клиентского оборудования
280010,2021-03-02 15:23:55,Обращение в службу заботы о клиентах
280010,2021-03-02 16:05:46,Включение услуги Аренда ТВ-приставки
280010,2021-03-02 16:05:46,Включение IPTV-пакета
280010,2021-03-02 16:05:46,Оборудование
280010,2021-03-02 16:06:11,Оборудование
280010,2021-03-02 16:10:02,Изменение истории
280010,2021-03-22 20:28:04,Обращение в службу заботы о клиентах
280049,2021-03-02 21:53:10,Состояние клиентского оборудования
280049,2021-03-02 21:53:10,Смена тарифа
280049,2021-03-02 21:53:10,Внутреннее сообщение
280049,2021-03-02 21:57:11,Чек лист выполненных работ при регистрации
280049,2021-03-02 21:57:30,Оборудование
280087,2021-03-03 18:46:49,Состояние клиентского оборудования
280087,2021-03-03 18:46:49,Смена тарифа
280087,2021-03-03 18:46:49,Внутреннее сообщение
280089,2021-03-03 19:01:11,Состояние клиентского оборудования
280089,2021-03-03 19:03:59,Оборудование
280089,2021-03-03 19:18:19,Включение услуги Аренда ТВ-приставки
280089,2021-03-03 19:18:19,Включение IPTV-пакета
280089,2021-03-03 19:18:19,Оборудование
280089,2021-03-03 19:30:07,Активация точки подключения на сутки
280089,2021-03-30 20:52:32,Внесение
280089,2021-03-30 20:52:39,Обращение в службу заботы о клиентах
280089,2021-03-31 21:01:00,Изменение истории
280136,2021-03-04 17:01:07,Состояние клиентского оборудования
280149,2021-03-04 19:00:33,Состояние клиентского оборудования
280149,2021-03-04 19:01:30,Оборудование
280158,2021-03-04 20:47:07,Состояние клиентского оборудования
280158,2021-03-04 20:47:08,Смена тарифа
280158,2021-03-04 20:47:08,Внутреннее сообщение
280158,2021-03-04 20:48:10,Операция с mac-адресом
280158,2021-03-04 20:59:21,Чек лист выполненных работ при регистрации
280158,2021-03-04 21:00:49,Оборудование
280158,2021-03-04 21:09:11,Блокировка
280248,2021-03-06 16:36:05,Состояние клиентского оборудования
280248,2021-03-06 16:36:06,Смена тарифа
280248,2021-03-06 16:36:06,Внутреннее сообщение
280248,2021-03-06 16:48:53,Оборудование
280248,2021-03-06 16:49:07,Включение услуги Аренда ТВ-приставки
280248,2021-03-06 16:49:07,Включение IPTV-пакета
280248,2021-03-06 16:49:07,Оборудование
280248,2021-03-29 09:06:55,Обращение в службу заботы о клиентах
280251,2021-03-06 17:04:14,Состояние клиентского оборудования
280251,2021-03-06 17:05:01,Операция с mac-адресом
280251,2021-03-06 17:06:42,Включение услуги Аренда ТВ-приставки
280251,2021-03-06 17:06:43,Включение IPTV-пакета
280251,2021-03-06 17:06:43,Оборудование
280251,2021-03-06 17:07:10,Оборудование
280251,2021-03-12 11:05:56,Обращение в службу заботы о клиентах
280251,2021-03-18 09:58:42,Оборудование
280251,2021-03-18 09:58:57,Обращение в службу заботы о клиентах
280251,2021-03-18 09:59:12,Изменение истории
280299,2021-03-07 19:37:18,Состояние клиентского оборудования
280299,2021-03-07 19:42:58,Активация точки подключения на сутки
280330,2021-03-08 20:39:01,Состояние клиентского оборудования
280330,2021-03-08 20:39:02,Смена тарифа
280330,2021-03-08 20:39:02,Внутреннее сообщение
280330,2021-03-08 20:40:33,Оборудование
280330,2021-03-08 20:41:04,Включение услуги Аренда ТВ-приставки
280330,2021-03-08 20:41:04,Включение IPTV-пакета
280330,2021-03-08 20:41:04,Оборудование
280330,2021-03-08 20:54:36,Изменение данных клиента
280330,2021-04-08 19:49:29,Обращение в службу заботы о клиентах
280330,2021-04-14 05:43:15,Предложение автоплатежа
280330,2021-04-14 05:43:35,Обращение в службу заботы о клиентах
280411,2021-03-10 18:15:39,Состояние клиентского оборудования
280467,2021-03-11 18:57:10,Состояние клиентского оборудования
280467,2021-03-11 18:58:15,Операция с mac-адресом
280467,2021-03-11 19:06:22,Включение услуги Аренда ТВ-приставки
280467,2021-03-11 19:06:22,Включение IPTV-пакета
280467,2021-03-11 19:06:22,Оборудование
280467,2021-03-11 19:10:05,Изменение данных клиента
280488,2021-03-12 12:18:59,Состояние клиентского оборудования
280488,2021-03-12 12:18:59,Смена тарифа
280488,2021-03-12 12:18:59,Внутреннее сообщение
280488,2021-03-12 12:55:37,Блокировка
280529,2021-03-13 11:13:56,Блокировка лицевого счета
280529,2021-03-13 11:13:57,Состояние клиентского оборудования
280529,2021-03-13 11:13:57,Смена тарифа
280529,2021-03-13 11:13:57,Внутреннее сообщение
280529,2021-03-14 00:05:01,Включение блокировки лицевого счета
280588,2021-03-14 17:31:13,Состояние клиентского оборудования
280612,2021-03-15 15:56:38,Состояние клиентского оборудования
280612,2021-03-15 15:56:38,Смена тарифа
280612,2021-03-15 15:56:38,Внутреннее сообщение
280612,2021-03-15 15:57:50,Операция с mac-адресом
280612,2021-03-15 15:58:11,Изменение данных клиента
280612,2021-03-15 15:59:19,Включение услуги Аренда ТВ-приставки
280612,2021-03-15 15:59:19,Включение IPTV-пакета
280612,2021-03-15 15:59:19,Оборудование
280612,2021-03-21 08:06:27,Обращение в службу заботы о клиентах
280612,2021-03-21 15:11:37,Состояние клиентского оборудования
280625,2021-03-15 18:27:16,Состояние клиентского оборудования
280625,2021-03-15 18:27:16,Смена тарифа
280625,2021-03-15 18:27:16,Внутреннее сообщение
280625,2021-03-15 18:40:14,Блокировка
280627,2021-03-15 18:52:03,Состояние клиентского оборудования
280627,2021-03-15 18:52:03,Смена тарифа
280627,2021-03-15 18:52:03,Внутреннее сообщение
280627,2021-03-15 18:56:31,Оборудование
280639,2021-03-15 21:04:44,Состояние клиентского оборудования
280639,2021-03-15 21:04:44,Смена тарифа
280639,2021-03-15 21:04:44,Внутреннее сообщение
280639,2021-03-15 21:06:46,Включение IPTV-пакета
280639,2021-03-15 21:07:55,Выключение IPTV-пакета
280639,2021-03-15 21:08:03,Включение IPTV-пакета
280739,2021-03-17 16:39:11,Состояние клиентского оборудования
280739,2021-03-17 16:41:34,Манипуляции с оборудованием
280739,2021-03-17 16:41:38,Включение услуги Аренда ТВ-приставки
280739,2021-03-17 16:41:38,Включение IPTV-пакета
280739,2021-03-17 16:49:17,Внутреннее сообщение
280739,2021-03-17 17:02:41,Внутреннее сообщение
280739,2021-04-18 11:21:11,Предложение автоплатежа
280739,2021-04-18 11:23:43,Обращение в службу заботы о клиентах
280760,2021-03-17 21:51:52,Состояние клиентского оборудования
280760,2021-03-17 21:51:53,Смена тарифа
280760,2021-03-17 21:51:53,Внутреннее сообщение
280760,2021-03-17 21:56:15,Оборудование
280760,2021-03-17 22:14:48,Смена тарифа
280760,2021-03-17 22:15:27,Оборудование
280762,2021-03-18 09:30:23,Состояние клиентского оборудования
280762,2021-03-18 09:30:23,Смена тарифа
280762,2021-03-18 09:30:23,Внутреннее сообщение
280762,2021-03-18 09:31:36,Оборудование
280779,2021-03-18 14:26:45,Блокировка лицевого счета
280779,2021-03-18 14:26:45,Состояние клиентского оборудования
280779,2021-03-19 00:05:01,Включение блокировки лицевого счета
280796,2021-03-18 17:35:19,Состояние клиентского оборудования
280796,2021-03-18 17:35:52,Операция с mac-адресом
280802,2021-03-18 18:46:34,Состояние клиентского оборудования
280802,2021-03-18 18:47:59,Операция с mac-адресом
280802,2021-03-18 18:49:24,Активация точки подключения на сутки
280802,2021-03-18 19:01:37,Операция с mac-адресом
280802,2021-03-18 19:07:18,Операция с mac-адресом
280802,2021-03-18 19:14:17,Операция с mac-адресом
280802,2021-03-18 19:19:46,Оборудование
280802,2021-03-19 17:00:30,Обращение в службу заботы о клиентах
280833,2021-03-19 13:01:27,Состояние клиентского оборудования
280833,2021-03-19 13:01:28,Смена тарифа
280833,2021-03-19 13:01:28,Внутреннее сообщение
280833,2021-03-19 13:06:01,Включение услуги Аренда ТВ-приставки
280833,2021-03-19 13:06:01,Включение IPTV-пакета
280833,2021-03-19 13:06:01,Оборудование
280833,2021-04-20 21:26:17,Обращение в службу заботы о клиентах
280833,2021-04-20 21:26:34,Активация гарантированного платежа
280894,2021-03-20 16:54:50,Состояние клиентского оборудования
280894,2021-03-20 16:56:22,Изменение истории
280894,2021-03-20 16:56:22,Смена тарифа
280894,2021-03-20 16:56:56,Оборудование
280894,2021-03-20 16:57:19,Включение услуги Аренда ТВ-приставки
280894,2021-03-20 16:57:19,Включение IPTV-пакета
280894,2021-03-20 16:57:19,Оборудование
280894,2021-03-20 16:57:48,Активация точки подключения на сутки
280932,2021-03-21 19:15:50,Состояние клиентского оборудования
280932,2021-03-21 19:15:50,Смена тарифа
280932,2021-03-21 19:15:50,Внутреннее сообщение
280932,2021-03-21 19:21:49,Оборудование
280981,2021-03-22 22:12:56,Состояние клиентского оборудования
280981,2021-03-22 22:12:57,Смена тарифа
280981,2021-03-22 22:12:57,Внутреннее сообщение
280987,2021-03-23 10:24:00,Состояние клиентского оборудования
280987,2021-03-23 10:24:23,Операция с mac-адресом
281008,2021-03-23 13:09:24,Состояние клиентского оборудования
281008,2021-03-23 13:09:25,Внутреннее сообщение
281008,2021-03-23 13:10:20,Операция с mac-адресом
281008,2021-03-23 13:24:32,Оборудование
281008,2021-03-23 13:34:12,Блокировка
281008,2021-03-31 22:28:35,Добавление в Обращались с номеров
281008,2021-03-31 22:31:59,Разблокировка
281008,2021-03-31 22:35:09,Обращение в службу заботы о клиентах
281011,2021-03-23 14:03:33,Состояние клиентского оборудования
281011,2021-03-23 14:03:33,Смена тарифа
281011,2021-03-23 14:03:33,Внутреннее сообщение
281011,2021-03-23 14:05:27,Включение услуги Аренда ТВ-приставки
281011,2021-03-23 14:05:27,Включение IPTV-пакета
281011,2021-03-23 14:05:27,Оборудование
281011,2021-03-23 14:30:28,Оборудование
281011,2021-04-01 10:53:31,Обращение в службу заботы о клиентах
281011,2021-04-11 12:19:12,Обращение в службу заботы о клиентах
281011,2021-04-12 11:27:23,Обращение в службу заботы о клиентах
281011,2021-04-12 11:27:27,Отключение услуги Аренда ТВ-приставки
281011,2021-04-12 11:27:34,Оборудование
281085,2021-03-24 21:14:18,Состояние клиентского оборудования
281085,2021-03-24 21:14:18,Смена тарифа
281085,2021-03-24 21:14:18,Внутреннее сообщение
281085,2021-03-24 21:25:14,Смена пароля
281085,2021-03-28 23:12:28,Смена пароля
281085,2021-04-01 19:59:59,Обращение в службу заботы о клиентах
281114,2021-03-25 16:32:28,Состояние клиентского оборудования
281114,2021-03-25 16:33:24,Изменение истории
281114,2021-03-25 16:33:24,Смена тарифа
281166,2021-03-26 17:22:32,Состояние клиентского оборудования
281166,2021-03-26 17:22:33,Смена тарифа
281166,2021-03-26 17:22:33,Внутреннее сообщение
281166,2021-03-26 17:22:45,Оборудование
281166,2021-03-26 17:28:19,Включение Бесплатной аренды
281166,2021-03-26 17:28:20,Включение услуги Аренда ТВ-приставки
281166,2021-03-26 17:28:20,Включение IPTV-пакета
281166,2021-03-26 17:28:20,Оборудование
281193,2021-03-27 14:27:13,Блокировка лицевого счета
281193,2021-03-27 14:27:13,Состояние клиентского оборудования
281193,2021-03-27 14:27:13,Смена тарифа
281193,2021-03-27 14:27:13,Внутреннее сообщение
281193,2021-03-28 00:05:01,Включение блокировки лицевого счета
281193,2021-04-25 13:17:07,Обращение в службу заботы о клиентах
281193,2021-04-26 11:31:00,Обращение в службу заботы о клиентах
281204,2021-03-27 17:10:38,Состояние клиентского оборудования
281204,2021-03-27 17:10:38,Смена тарифа
281204,2021-03-27 17:10:38,Внутреннее сообщение
281204,2021-03-31 11:11:57,Добавление в Обращались с номеров
281216,2021-03-27 22:14:59,Состояние клиентского оборудования
