contract_id,event_date,event_type
281216,2021-03-27 22:23:01,Включение IPTV-пакета
281216,2021-03-27 22:23:06,Включение IPTV-пакета
281216,2021-03-27 22:23:36,Включение IPTV-пакета
281216,2021-03-27 22:26:18,Изменение истории
281216,2021-03-27 22:26:22,Изменение истории
281216,2021-03-27 22:27:48,Включение услуги Аренда ТВ-приставки
281216,2021-03-27 22:27:48,Оборудование
281216,2021-03-27 22:28:12,Оборудование
281216,2021-03-28 08:44:43,Обращение в службу заботы о клиентах
281216,2021-03-28 14:06:24,Замена оборудования
281216,2021-03-28 14:06:24,Отключение услуги Аренда ТВ-приставки
281216,2021-03-28 14:14:33,Состояние клиентского оборудования
281216,2021-04-23 10:35:54,Обращение в службу заботы о клиентах
281216,2021-04-23 10:36:10,Отключение услуги Аренда ТВ-приставки
281216,2021-04-23 10:36:13,Оборудование
281246,2021-03-28 20:05:52,Состояние клиентского оборудования
281246,2021-04-04 09:18:04,Обращение в службу заботы о клиентах
281246,2021-04-11 10:42:15,Обращение в службу заботы о клиентах
281246,2021-04-12 16:32:37,Обращение в службу заботы о клиентах
281246,2021-04-14 16:49:28,Обращение в службу заботы о клиентах
281260,2021-03-29 13:10:10,Состояние клиентского оборудования
281260,2021-03-29 13:11:02,Операция с mac-адресом
281260,2021-03-29 13:23:26,Чек лист выполненных работ при регистрации
281264,2021-03-29 13:45:26,Состояние клиентского оборудования
281264,2021-03-29 13:45:27,Смена тарифа
281264,2021-03-29 13:45:27,Внутреннее сообщение
281264,2021-03-30 14:51:36,Обращение в службу заботы о клиентах
281264,2021-03-30 15:06:27,Обращение в службу заботы о клиентах
281264,2021-03-30 15:23:55,Обращение в службу заботы о клиентах
281264,2021-03-30 15:58:03,Операция с mac-адресом
281264,2021-03-30 16:26:36,Включение услуги Аренда ТВ-приставки
281264,2021-03-30 16:26:36,Включение IPTV-пакета
281264,2021-03-30 16:26:36,Оборудование
281264,2021-03-30 16:26:37,Включение услуги Аренда ТВ-приставки
281264,2021-03-30 16:26:37,Оборудование
281264,2021-03-30 16:26:39,Состояние клиентского оборудования
281264,2021-03-31 10:28:26,Обращение в службу заботы о клиентах
281264,2021-03-31 12:09:15,Обращение в службу заботы о клиентах
281318,2021-03-30 16:13:07,Состояние клиентского оборудования
281318,2021-03-30 16:14:39,Операция с mac-адресом
281318,2021-03-30 16:21:11,Включение услуги Аренда ТВ-приставки
281318,2021-03-30 16:21:11,Включение IPTV-пакета
281318,2021-03-30 16:21:11,Оборудование
281318,2021-03-30 16:35:36,Оборудование
281318,2021-03-30 16:35:37,Отключение услуги Аренда ТВ-приставки
281318,2021-03-30 16:35:37,Оборудование
281551,2021-04-03 19:52:42,Блокировка лицевого счета
281551,2021-04-03 19:52:42,Состояние клиентского оборудования
281551,2021-04-03 20:05:18,Смена пароля
281551,2021-04-03 20:44:10,Активация точки подключения на сутки
281551,2021-04-04 00:05:01,Включение блокировки лицевого счета
7812,2021-04-11 16:57:56,Смена схемы оплаты
7812,2021-04-11 16:59:22,Обращение в службу заботы о клиентах
7812,2021-04-11 17:04:53,Обращение в службу заботы о клиентах
7812,2021-04-11 17:07:10,Предложение тарифа
7812,2021-04-13 16:51:23,Смена схемы оплаты
7812,2021-04-13 16:51:49,Обращение в службу заботы о клиентах
10473,2021-03-06 17:20:56,Смена тарифа
14426,2021-04-03 08:00:40,Внутреннее сообщение
27945,2021-04-11 10:44:03,Обращение в службу заботы о клиентах
27945,2021-04-11 10:44:36,Обращение в службу заботы о клиентах
27945,2021-04-11 10:46:13,Предложение ТВ
30405,2021-03-26 16:23:57,Закрепление сообщения
30463,2021-04-20 16:27:01,Оборудование
30463,2021-04-20 16:28:04,Включение услуги Аренда ТВ-приставки
30463,2021-04-20 16:28:04,Включение IPTV-пакета
30463,2021-04-20 16:28:04,Оборудование
30463,2021-04-20 17:16:26,Состояние клиентского оборудования
30463,2021-04-28 15:31:31,Включение интернета на 20 минут
30463,2021-04-28 15:31:44,Обращение в службу заботы о клиентах
30463,2021-04-28 15:50:32,Обращение в службу заботы о клиентах
14065,2021-04-12 15:30:30,Обращение в службу заботы о клиентах
14065,2021-04-14 16:02:03,Обращение в службу заботы о клиентах
14065,2021-04-15 13:06:16,Изменение данных клиента
14065,2021-04-15 13:06:29,Активация точки подключения на сутки
14065,2021-04-15 13:07:21,Операция с mac-адресом
14065,2021-04-15 13:13:42,Оборудование
14065,2021-04-15 13:36:41,Включение IPTV-пакета
14065,2021-04-15 13:55:05,Оборудование
14065,2021-04-15 14:12:35,Состояние клиентского оборудования
14065,2021-04-16 11:19:02,Обращение в службу заботы о клиентах
14065,2021-04-16 11:29:48,Предложение тарифа
14065,2021-04-16 11:29:59,Обращение в службу заботы о клиентах
14065,2021-04-17 15:45:58,Включение интернета на 20 минут
14065,2021-04-17 15:49:47,Обращение в службу заботы о клиентах
14065,2021-04-17 15:52:12,Обращение в службу заботы о клиентах
14065,2021-04-17 18:20:42,Обращение в службу заботы о клиентах
31019,2021-04-27 20:26:33,Обращение в службу заботы о клиентах
8668,2021-04-22 14:57:05,Перенос денежных средств
29388,2021-03-16 16:38:48,Оборудование
29388,2021-03-16 16:41:12,Оборудование
29388,2021-03-16 16:41:48,Изменение контактных телефонов
29388,2021-03-16 16:42:06,Оборудование
29388,2021-03-16 16:42:34,Изменение контактных телефонов
29388,2021-03-16 16:43:22,Оборудование
29268,2021-03-02 14:46:32,Предложение IPTV
29268,2021-03-02 14:50:38,Обращение в службу заботы о клиентах
29268,2021-03-02 17:55:25,Операция с mac-адресом
29268,2021-03-02 18:20:36,Оборудование
29268,2021-03-02 18:24:19,Состояние клиентского оборудования
29268,2021-04-20 20:43:15,Обращение в службу заботы о клиентах
29268,2021-04-20 20:54:32,Внутреннее сообщение
28778,2021-03-06 07:25:33,Обращение в службу заботы о клиентах
28778,2021-04-25 09:25:41,Предложение ТВ
28778,2021-04-25 09:26:21,Обращение в службу заботы о клиентах
9944,2021-04-26 16:52:20,Смена тарифа
9944,2021-04-26 16:53:06,Изменение истории
11758,2021-04-05 15:17:18,Обращение в службу заботы о клиентах
11758,2021-04-19 17:06:49,Предложение тарифа
11758,2021-04-19 17:07:09,Смена тарифа
11758,2021-04-19 17:07:41,Обращение в службу заботы о клиентах
13782,2021-04-17 15:10:55,Обращение в службу заботы о клиентах
13782,2021-04-17 15:12:54,Обращение в службу заботы о клиентах
13782,2021-04-17 15:12:59,Предложение ТВ
31485,2021-03-19 17:22:22,Добавление в Обращались с номеров
31485,2021-03-19 17:25:44,Обращение в службу заботы о клиентах
31485,2021-04-06 18:07:32,Обращение в службу заботы о клиентах
9777,2021-03-18 16:03:02,Состояние клиентского оборудования
9777,2021-04-01 10:51:15,Включение Бесплатной аренды
9777,2021-04-01 10:51:15,Включение услуги Аренда ТВ-приставки
9777,2021-04-01 10:51:15,Включение IPTV-пакета
9777,2021-04-01 10:51:16,Оборудование
9777,2021-04-01 10:53:35,Отключение услуги Аренда ТВ-приставки
9777,2021-04-01 10:53:40,Оборудование
9777,2021-04-01 16:18:38,Внутреннее сообщение
9777,2021-03-01 10:27:01,Операция с mac-адресом
9777,2021-03-01 10:27:26,Операция с mac-адресом
9777,2021-03-01 10:27:43,Операция с mac-адресом
9777,2021-03-01 13:30:52,Добавление IP-адреса
9777,2021-03-01 13:32:22,Операция с mac-адресом
9777,2021-03-02 11:05:26,Операция с mac-адресом
9777,2021-03-02 11:05:40,Операция с mac-адресом
9777,2021-03-02 14:53:41,Смена IP-адреса
9777,2021-03-04 10:26:34,Операция с mac-адресом
9777,2021-03-05 16:02:43,Операция с mac-адресом
9777,2021-03-05 16:24:20,Операция с mac-адресом
9777,2021-03-10 10:31:41,Операция с mac-адресом
9777,2021-03-11 13:27:50,Операция с mac-адресом
9777,2021-03-11 15:25:49,Добавление IP-адреса
9777,2021-03-11 15:27:11,Операция с mac-адресом
9777,2021-03-11 16:10:26,Добавление IP-адреса
9777,2021-03-11 16:19:34,Операция с mac-адресом
9777,2021-03-11 16:38:02,Смена тарифа
9777,2021-03-15 09:14:49,Операция с mac-адресом
9777,2021-03-15 11:11:44,Операция с mac-адресом
9777,2021-03-15 12:31:07,Добавление IP-адреса
9777,2021-03-15 12:31:46,Операция с mac-адресом
9777,2021-03-15 15:38:55,Операция с mac-адресом
9777,2021-03-15 16:23:17,Добавление IP-адреса
9777,2021-03-15 16:41:22,Операция с mac-адресом
9777,2021-03-15 18:26:41,Добавление IP-адреса
9777,2021-03-15 18:29:17,Операция с mac-адресом
9777,2021-03-16 11:22:48,Добавление IP-адреса
9777,2021-03-16 11:25:07,Операция с mac-адресом
9777,2021-03-18 11:05:25,Добавление IP-адреса
9777,2021-03-18 11:13:11,Удаление ip-адреса
9777,2021-03-18 12:00:49,Добавление IP-адреса
9777,2021-03-18 12:02:32,Операция с mac-адресом
9777,2021-03-18 14:06:25,Добавление IP-адреса
9777,2021-03-18 14:06:44,Добавление IP-адреса
9777,2021-03-18 14:06:58,Добавление IP-адреса
9777,2021-03-18 14:07:10,Добавление IP-адреса
9777,2021-03-18 14:07:24,Добавление IP-адреса
9777,2021-03-18 14:07:37,Добавление IP-адреса
9777,2021-03-18 14:07:48,Добавление IP-адреса
9777,2021-03-22 09:32:08,Смена тарифа
9777,2021-03-22 15:25:24,Операция с mac-адресом
9777,2021-03-22 16:30:08,Добавление IP-адреса
9777,2021-03-22 16:30:16,Добавление IP-адреса
9777,2021-03-22 16:47:53,Операция с mac-адресом
9777,2021-03-22 16:51:01,Операция с mac-адресом
9777,2021-03-22 17:07:34,Операция с mac-адресом
9777,2021-03-22 17:07:43,Операция с mac-адресом
9777,2021-03-24 10:14:53,Операция с mac-адресом
9777,2021-03-25 13:11:27,Добавление IP-адреса
9777,2021-03-25 13:12:24,Операция с mac-адресом
9777,2021-03-29 16:12:03,Добавление IP-адреса
9777,2021-03-29 16:18:22,Операция с mac-адресом
9777,2021-04-02 15:13:12,Операция с mac-адресом
9777,2021-04-05 15:59:04,Операция с mac-адресом
9777,2021-04-06 16:48:23,Добавление IP-адреса
9777,2021-04-06 16:49:05,Добавление IP-адреса
9777,2021-04-06 16:50:46,Операция с mac-адресом
9777,2021-04-06 16:51:41,Операция с mac-адресом
9777,2021-04-08 12:39:35,Операция с mac-адресом
9777,2021-04-08 14:39:17,Операция с mac-адресом
9777,2021-04-08 15:43:03,Добавление IP-адреса
9777,2021-04-08 15:43:23,Операция с mac-адресом
9777,2021-04-08 15:44:21,Операция с mac-адресом
9777,2021-04-12 16:40:33,Операция с mac-адресом
9777,2021-04-12 16:45:01,Операция с mac-адресом
9777,2021-04-14 09:41:12,Операция с mac-адресом
9777,2021-04-16 17:37:45,Операция с mac-адресом
9777,2021-04-17 15:56:31,Операция с mac-адресом
9777,2021-04-17 16:14:00,Операция с mac-адресом
9777,2021-04-19 11:48:33,Операция с mac-адресом
9777,2021-04-20 09:54:37,Операция с mac-адресом
9777,2021-04-20 09:57:36,Операция с mac-адресом
9777,2021-04-20 09:58:52,Операция с mac-адресом
9777,2021-04-20 14:39:55,Операция с mac-адресом
9777,2021-04-20 15:22:36,Операция с mac-адресом
9777,2021-04-20 16:23:51,Добавление IP-адреса
9777,2021-04-20 17:40:31,Операция с mac-адресом
9777,2021-04-21 11:26:51,Добавление IP-адреса
9777,2021-04-21 11:27:29,Добавление IP-адреса
9777,2021-04-21 11:27:49,Операция с mac-адресом
9777,2021-04-21 11:28:00,Операция с mac-адресом
9777,2021-04-22 11:17:05,Удаление ip-адреса
9777,2021-04-22 16:17:03,Добавление IP-адреса
9777,2021-04-22 16:17:49,Операция с mac-адресом
9777,2021-04-22 16:20:27,Операция с mac-адресом
9777,2021-04-22 17:22:05,Операция с mac-адресом
9777,2021-04-22 17:22:40,Операция с mac-адресом
9777,2021-04-23 11:06:56,Добавление IP-адреса
9777,2021-04-23 11:07:21,Добавление IP-адреса
9777,2021-04-23 11:07:29,Добавление IP-адреса
9777,2021-04-23 11:07:36,Добавление IP-адреса
9777,2021-04-23 11:07:43,Добавление IP-адреса
9777,2021-04-23 11:07:50,Добавление IP-адреса
9777,2021-04-23 11:07:57,Добавление IP-адреса
9777,2021-04-23 11:11:55,Операция с mac-адресом
9777,2021-04-23 11:13:55,Операция с mac-адресом
9777,2021-04-23 11:14:30,Операция с mac-адресом
9777,2021-04-23 11:15:02,Операция с mac-адресом
9777,2021-04-23 11:15:54,Операция с mac-адресом
9777,2021-04-23 11:16:20,Операция с mac-адресом
9777,2021-04-23 11:17:06,Операция с mac-адресом
9777,2021-04-23 11:22:52,Операция с mac-адресом
9777,2021-04-23 11:23:50,Операция с mac-адресом
9777,2021-04-23 15:28:30,Смена IP-адреса
9777,2021-04-23 16:12:21,Операция с mac-адресом
9777,2021-04-26 13:37:21,Добавление IP-адреса
9777,2021-04-26 13:37:37,Операция с mac-адресом
9777,2021-04-27 12:52:50,Операция с mac-адресом
9777,2021-04-27 14:49:37,Операция с mac-адресом
9777,2021-04-29 15:47:12,Включение IPTV-пакета
9777,2021-04-29 15:47:16,Включение IPTV-пакета
9777,2021-04-29 15:47:19,Включение IPTV-пакета
9777,2021-04-29 15:47:20,Включение IPTV-пакета
9777,2021-04-29 15:47:33,Включение IPTV-пакета
9777,2021-04-29 15:47:35,Включение IPTV-пакета
9777,2021-04-29 15:47:40,Включение IPTV-пакета
9777,2021-04-29 15:47:43,Включение IPTV-пакета
9777,2021-04-29 15:47:55,Включение IPTV-пакета
9777,2021-04-29 15:48:19,Изменение истории
9777,2021-04-29 15:48:28,Изменение истории
9777,2021-04-29 15:48:37,Изменение истории
9777,2021-04-29 15:48:46,Изменение истории
9777,2021-04-29 15:48:54,Изменение истории
9777,2021-04-29 15:49:04,Изменение истории
9777,2021-03-03 16:33:02,Добавление IP-адреса
9777,2021-03-16 10:35:13,Добавление IP-адреса
9777,2021-04-22 11:19:19,Добавление IP-адреса
9777,2021-04-22 11:19:55,Изменение истории
9777,2021-04-22 11:20:02,Изменение истории
31655,2021-04-28 12:59:28,Обращение в службу заботы о клиентах
31808,2021-04-15 16:44:16,Смена пароля
31808,2021-04-16 08:51:51,Смена пароля
31830,2021-04-02 18:20:39,Предложение тарифа
31830,2021-04-02 18:21:08,Обращение в службу заботы о клиентах
31830,2021-04-04 21:34:29,Обращение в службу заботы о клиентах
31830,2021-04-04 21:43:16,Обращение в службу заботы о клиентах
31940,2021-04-28 13:39:31,Добавление в Обращались с номеров
31940,2021-04-28 13:42:36,Предложение ТВ-пакета
31940,2021-04-28 13:42:50,Обращение в службу заботы о клиентах
31940,2021-04-28 13:42:58,Обращение в службу заботы о клиентах
31940,2021-04-28 14:09:31,Включена 10% скидка
31940,2021-04-28 14:09:32,Смена тарифа
31940,2021-04-28 14:09:40,Выключение IPTV-пакета
31940,2021-04-28 14:11:21,Обращение в службу заботы о клиентах
31940,2021-04-28 14:15:27,Закрепление сообщения
32171,2021-03-26 14:05:52,Изменение истории
32171,2021-03-26 14:06:01,Закрепление сообщения
32171,2021-03-26 14:06:02,Закрепление сообщения
32171,2021-03-26 19:14:55,Смена пароля
32171,2021-03-26 19:21:07,Смена IP-адреса
32171,2021-03-26 19:21:07,Смена тарифа
32171,2021-03-26 19:21:07,Внутреннее сообщение
32171,2021-03-26 19:32:35,Активация точки подключения на сутки
32171,2021-03-26 19:32:40,Активация точки подключения на сутки
32171,2021-03-26 19:37:19,Изменение истории
32171,2021-03-26 19:38:31,Оборудование
32171,2021-03-26 19:38:53,Включение услуги Аренда ТВ-приставки
32171,2021-03-26 19:38:53,Оборудование
32171,2021-03-26 19:39:00,Изменение данных клиента
32171,2021-03-26 19:39:00,Возвращение клиента
32171,2021-03-26 19:42:45,Изменение истории
32171,2021-03-26 19:43:21,Смена следующего тарифа
32171,2021-03-29 11:16:28,Обращение в службу заботы о клиентах
32171,2021-03-29 11:25:40,Изменение контактных телефонов
8322,2021-04-22 09:25:03,Обращение в службу заботы о клиентах
32859,2021-03-20 11:18:51,Включение интернета на 20 минут
32859,2021-03-20 11:19:15,Обращение в службу заботы о клиентах
32859,2021-03-23 20:16:10,Активация ГП с IVR
28558,2021-03-24 13:42:53,Обращение в службу заботы о клиентах
28558,2021-03-24 13:45:27,Обращение в службу заботы о клиентах
28558,2021-03-24 13:54:00,Добавление в Обращались с номеров
28558,2021-03-24 13:55:20,Обращение в службу заботы о клиентах
28558,2021-03-24 14:36:34,Добавление в Обращались с номеров
28558,2021-03-24 14:40:32,Обращение в службу заботы о клиентах
28558,2021-03-25 20:03:37,Обращение в службу заботы о клиентах
28558,2021-03-29 20:38:07,Обращение в службу заботы о клиентах
28558,2021-03-30 09:53:13,Обращение в службу заботы о клиентах
28558,2021-03-30 11:41:45,Операция с mac-адресом
28558,2021-03-30 11:52:15,Смена тарифа
28558,2021-03-30 12:01:30,Состояние клиентского оборудования
14481,2021-03-20 10:28:00,Обращение в службу заботы о клиентах
29510,2021-04-12 16:40:05,Обращение в службу заботы о клиентах
33956,2021-03-05 21:43:00,Обращение в службу заботы о клиентах
33985,2021-03-29 13:41:12,Добавление в Обращались с номеров
33985,2021-03-29 13:43:41,Обращение в службу заботы о клиентах
33985,2021-03-29 13:43:43,Предложение автоплатежа
32309,2021-03-16 09:07:14,Обращение в службу заботы о клиентах
12375,2021-03-16 13:30:12,Смена тарифа
13729,2021-04-20 10:23:22,Добавление в Обращались с номеров
13729,2021-04-20 10:28:51,Внутреннее сообщение
13729,2021-04-20 14:33:31,Изменение данных клиента
13729,2021-04-20 14:34:07,Изменение данных клиента
13729,2021-04-20 14:34:09,Смена IP-адреса
13729,2021-04-20 14:34:22,Смена тарифа
13729,2021-04-20 14:34:38,Оборудование
13729,2021-04-20 14:35:09,Операция с mac-адресом
13729,2021-04-20 14:37:32,Оборудование
13729,2021-04-20 14:38:14,Активация точки подключения на сутки
28917,2021-03-22 21:37:04,Обращение в службу заботы о клиентах
12524,2021-03-10 13:08:55,Обращение в службу заботы о клиентах
35285,2021-03-04 14:55:46,Смена схемы оплаты
35285,2021-03-04 14:56:50,Смена схемы оплаты
35503,2021-04-17 20:16:29,Обращение в службу заботы о клиентах
35503,2021-04-18 11:42:04,Внесение
35136,2021-03-10 16:50:01,Изменение контактных телефонов
35136,2021-03-10 19:09:03,Операция с mac-адресом
35136,2021-03-10 19:09:55,Оборудование
35136,2021-03-10 19:13:41,Состояние клиентского оборудования
35136,2021-03-21 16:41:42,Операция с mac-адресом
35136,2021-03-21 16:49:25,Оборудование
35136,2021-03-21 18:12:16,Состояние клиентского оборудования
36221,2021-04-24 14:36:52,Предложение тарифа
36221,2021-04-24 14:40:04,Смена тарифа
36221,2021-04-24 14:41:40,Обращение в службу заботы о клиентах
36221,2021-04-27 19:03:01,Обращение в службу заботы о клиентах
30419,2021-03-05 16:51:18,Смена тарифа
30419,2021-03-05 16:51:23,Включена 20% скидка
30419,2021-03-05 16:51:37,Изменение истории
30419,2021-03-05 16:51:55,Без границ бесплатно. Включение
30419,2021-03-24 15:57:09,Обращение в службу заботы о клиентах
30419,2021-03-24 15:58:27,Обращение в службу заботы о клиентах
36463,2021-04-17 13:33:12,Смена тарифа
36463,2021-04-17 13:34:25,Обращение в службу заботы о клиентах
36645,2021-03-19 20:57:32,Обращение в службу заботы о клиентах
14696,2021-03-19 15:35:29,Предложение IPTV
14696,2021-03-19 15:36:33,Обращение в службу заботы о клиентах
13067,2021-03-20 16:20:05,Обращение в службу заботы о клиентах
13067,2021-03-24 21:50:30,Обращение в службу заботы о клиентах
13067,2021-03-27 09:48:46,Обращение в службу заботы о клиентах
13067,2021-03-27 09:53:43,Обращение в службу заботы о клиентах
13067,2021-03-29 19:35:56,Операция с mac-адресом
13067,2021-03-29 19:38:16,Оборудование
13067,2021-03-29 19:44:59,Состояние клиентского оборудования
13067,2021-04-02 20:34:59,Предложение расширенной гарантии на ТВ приставку
13067,2021-04-02 20:35:22,Обращение в службу заботы о клиентах
13067,2021-04-09 17:50:45,Обращение в службу заботы о клиентах
28515,2021-03-25 17:31:39,Изменение контактных телефонов
28515,2021-04-01 10:48:32,Удаление телефона из записи
28515,2021-04-01 22:10:50,Предложение тарифа
28515,2021-04-01 22:14:50,Предложение ТВ
28515,2021-04-01 22:16:06,Обращение в службу заботы о клиентах
10352,2021-03-24 12:16:33,Обращение в службу заботы о клиентах
28837,2021-04-12 18:41:12,Смена пароля
28837,2021-04-12 18:43:52,Предложение тарифа
12024,2021-03-16 11:38:34,Предложение IPTV
12024,2021-03-16 11:39:04,Обращение в службу заботы о клиентах
35065,2021-03-20 11:52:18,Обращение в службу заботы о клиентах
31487,2021-04-08 18:03:23,Обращение в службу заботы о клиентах
12003,2021-03-01 17:24:44,Обращение в службу заботы о клиентах
38755,2021-04-08 13:19:09,Обращение в службу заботы о клиентах
38755,2021-04-17 01:48:16,Предложение тарифа
38755,2021-04-17 01:48:35,Обращение в службу заботы о клиентах
38768,2021-03-24 14:03:30,Добавление в Обращались с номеров
38768,2021-03-24 14:09:30,Предложение ТВ
38768,2021-03-24 14:10:56,Обращение в службу заботы о клиентах
38768,2021-03-24 14:40:00,Обращение в службу заботы о клиентах
38768,2021-03-24 15:25:29,Смена тарифа
38768,2021-03-24 16:16:18,Состояние клиентского оборудования
29678,2021-03-06 13:45:30,Обращение в службу заботы о клиентах
38836,2021-03-05 16:35:04,Обращение в службу заботы о клиентах
38971,2021-03-02 16:35:52,Изменение данных клиента
38971,2021-03-02 16:35:53,Смена IP-адреса
38971,2021-03-02 16:36:39,Смена пароля
9269,2021-03-10 19:03:01,Обращение в службу заботы о клиентах
9269,2021-03-23 08:53:06,Обращение в службу заботы о клиентах
9269,2021-03-23 12:05:35,Обращение в службу заботы о клиентах
9269,2021-03-23 12:05:52,Предложение тарифа
9269,2021-04-24 09:50:52,Обращение в службу заботы о клиентах
28512,2021-03-04 21:46:51,Активация ГП с IVR
30535,2021-03-28 22:25:51,Обращение в службу заботы о клиентах
30535,2021-04-26 00:02:35,Обращение в службу заботы о клиентах
36572,2021-03-02 16:13:27,Обращение в службу заботы о клиентах
36572,2021-03-22 18:32:12,Операция с mac-адресом
36572,2021-03-22 18:38:53,Оборудование
36572,2021-03-22 18:52:38,Состояние клиентского оборудования
36572,2021-03-23 09:42:11,Манипуляции с оборудованием
36572,2021-03-26 08:55:45,Манипуляции с оборудованием
38823,2021-03-29 19:25:26,Реестр договоров
27977,2021-04-01 20:01:59,Обращение в службу заботы о клиентах
36096,2021-03-12 19:03:53,Внутреннее сообщение
36096,2021-03-13 17:21:08,Изменение данных клиента
36096,2021-03-13 17:21:10,Смена IP-адреса
36096,2021-03-13 17:22:20,Смена пароля
36140,2021-04-02 08:43:41,Включение интернета на 20 минут
36140,2021-04-02 08:45:38,Обращение в службу заботы о клиентах
36140,2021-04-02 08:50:26,Предложение тарифа
36140,2021-04-02 08:50:35,Обращение в службу заботы о клиентах
12072,2021-03-28 22:04:00,Включение интернета на 20 минут
12072,2021-03-28 22:04:31,Обращение в службу заботы о клиентах
12072,2021-03-28 22:05:52,Предложение ТВ
7967,2021-03-13 12:12:06,Обращение в службу заботы о клиентах
36685,2021-03-17 16:09:47,Отключение услуги Аренда ТВ-приставки
36685,2021-03-17 16:09:50,Оборудование
32031,2021-04-05 10:47:21,Обращение в службу заботы о клиентах
32031,2021-04-05 10:57:15,Включена 20% скидка
32031,2021-04-05 10:57:17,Смена тарифа
32031,2021-04-05 10:57:28,Изменение истории
34539,2021-04-18 13:37:00,Внутреннее сообщение
34539,2021-04-27 10:34:29,Обращение в службу заботы о клиентах
9415,2021-03-08 12:10:19,Предложение IPTV
9415,2021-03-08 12:10:39,Обращение в службу заботы о клиентах
9415,2021-03-11 20:07:24,Обращение в службу заботы о клиентах
9415,2021-03-11 20:14:43,Смена пароля
9415,2021-03-11 20:15:07,Обращение в службу заботы о клиентах
14839,2021-04-04 12:53:33,Смена пароля
14839,2021-04-04 12:54:20,Обращение в службу заботы о клиентах
14839,2021-04-04 12:54:22,Предложение ТВ
27888,2021-03-20 11:16:20,Обращение в службу заботы о клиентах
27888,2021-03-20 13:59:40,Обращение в службу заботы о клиентах
30994,2021-03-09 20:48:17,Обращение в службу заботы о клиентах
30994,2021-04-12 19:07:18,Предложение тарифа
30994,2021-04-12 19:07:29,Обращение в службу заботы о клиентах
7820,2021-03-10 14:45:38,Обращение в службу заботы о клиентах
7820,2021-03-10 14:46:45,Предложение IPTV
7820,2021-03-10 16:20:49,Состояние клиентского оборудования
11591,2021-04-12 17:22:11,Обращение в службу заботы о клиентах
11591,2021-04-13 18:15:33,Обращение в службу заботы о клиентах
11591,2021-04-13 19:35:47,Обращение в службу заботы о клиентах
11591,2021-04-13 21:33:32,Обращение в службу заботы о клиентах
40254,2021-04-13 22:05:13,Реестр договоров
11687,2021-04-24 10:30:55,Смена пароля
37422,2021-03-28 18:38:25,Выключение IPTV-пакета
37422,2021-03-28 18:40:03,Предложение тарифа
37422,2021-03-28 18:44:51,Обращение в службу заботы о клиентах
37422,2021-03-29 11:51:12,Без границ бесплатно. Отключение
37422,2021-03-29 11:51:12,Смена тарифа
37422,2021-03-29 11:51:31,Смена схемы оплаты
37422,2021-03-29 14:25:54,Добавление в Обращались с номеров
37422,2021-03-29 14:28:16,Отключение услуги Автоплатёж
37422,2021-03-29 14:33:20,Обращение в службу заботы о клиентах
37422,2021-03-29 15:18:13,Обращение в службу заботы о клиентах
37422,2021-03-29 15:20:35,Обращение в службу заботы о клиентах
37422,2021-03-30 15:26:54,Изменение истории
37422,2021-03-30 15:53:53,Продление действия тарифа
37422,2021-04-01 10:26:46,Активация гарантированного платежа
37422,2021-04-01 10:27:47,Обращение в службу заботы о клиентах
9062,2021-04-06 14:27:49,Обращение в службу заботы о клиентах
40276,2021-04-28 11:28:42,Внутреннее сообщение
8188,2021-03-26 19:01:00,Смена пароля
8188,2021-03-30 20:25:15,Смена пароля
8188,2021-04-03 08:58:05,Смена пароля
10916,2021-03-24 21:53:07,Обращение в службу заботы о клиентах
40439,2021-04-13 18:48:34,Изменение данных клиента
40439,2021-04-13 18:49:47,Изменение данных клиента
40439,2021-04-13 18:49:49,Смена IP-адреса
40439,2021-04-13 18:49:49,Смена тарифа
40439,2021-04-13 18:49:49,Внутреннее сообщение
40439,2021-04-13 18:50:09,Операция с mac-адресом
40439,2021-04-13 18:52:11,Изменение истории
40439,2021-04-13 18:52:13,Изменение истории
