contract_id,event_date,event_type
40439,2021-04-13 18:52:16,Изменение истории
40439,2021-04-13 18:52:17,Включение услуги Аренда ТВ-приставки
40439,2021-04-13 18:52:17,Включение IPTV-пакета
40439,2021-04-13 18:52:17,Оборудование
40439,2021-04-13 18:52:18,Изменение истории
40439,2021-04-13 18:52:24,Изменение истории
40439,2021-04-13 18:52:33,Изменение истории
40439,2021-04-13 19:01:51,Смена следующего тарифа
40439,2021-04-13 19:06:54,Смена пароля
40439,2021-04-13 19:07:25,Уведомления: подключение
40439,2021-04-13 19:09:15,Уведомления: подтверждение
40439,2021-04-17 16:45:53,Обращение в службу заботы о клиентах
40439,2021-04-26 17:55:50,Обращение в службу заботы о клиентах
32575,2021-04-11 11:22:21,Предложение тарифа
32575,2021-04-11 11:22:32,Обращение в службу заботы о клиентах
9703,2021-04-28 22:06:30,Обращение в службу заботы о клиентах
9703,2021-04-28 22:18:48,Предложение тарифа
37363,2021-03-01 12:53:04,Обращение в службу заботы о клиентах
10481,2021-04-18 19:16:00,Обращение в службу заботы о клиентах
10481,2021-04-19 19:30:03,Операция с mac-адресом
10481,2021-04-19 19:33:06,Оборудование
10481,2021-04-19 19:51:41,Состояние клиентского оборудования
14171,2021-03-21 15:12:18,Обращение в службу заботы о клиентах
14171,2021-03-29 12:21:29,Обращение в службу заботы о клиентах
41062,2021-03-27 18:02:59,Обращение в службу заботы о клиентах
41062,2021-03-27 18:05:48,Обращение в службу заботы о клиентах
30618,2021-03-30 23:11:48,Реестр договоров
28463,2021-03-15 09:21:27,Активация ГП с IVR
31344,2021-03-18 11:15:31,Внутреннее сообщение
31344,2021-03-18 11:16:07,Внутреннее сообщение
31456,2021-03-31 00:28:32,Реестр договоров
34299,2021-04-19 13:47:42,Обращение в службу заботы о клиентах
42282,2021-04-07 22:47:32,Реестр договоров
36736,2021-03-24 11:02:30,Обращение в службу заботы о клиентах
36736,2021-03-24 11:07:23,Предложение ТВ
36736,2021-03-24 19:24:39,Добавление в Обращались с номеров
36736,2021-03-24 19:25:22,Активация гарантированного платежа
36736,2021-03-24 19:25:48,Обращение в службу заботы о клиентах
34260,2021-04-22 17:15:29,Обращение в службу заботы о клиентах
34260,2021-04-23 16:21:53,Состояние клиентского оборудования
30472,2021-03-18 12:15:52,Предложение ТВ-пакета
30472,2021-03-18 12:18:16,Обращение в службу заботы о клиентах
14308,2021-04-10 12:58:58,Добавление в Обращались с номеров
14308,2021-04-10 13:03:06,Предложение ТВ
14308,2021-04-10 13:03:50,Обращение в службу заботы о клиентах
14308,2021-04-10 13:03:56,Изменение контактных телефонов
10826,2021-03-27 17:18:27,Перенос денежных средств
7977,2021-03-30 16:03:39,Перенос денежных средств
8755,2021-04-01 18:26:06,Предложение тарифа
8755,2021-04-01 18:28:34,Обращение в службу заботы о клиентах
8755,2021-04-12 13:29:55,Обращение в службу заботы о клиентах
8755,2021-04-12 13:31:21,Предложение ТВ-пакета
8755,2021-04-12 18:01:39,Активация точки подключения на сутки
8755,2021-04-12 18:02:19,Состояние клиентского оборудования
33670,2021-03-20 13:49:46,Добавление в Обращались с номеров
33670,2021-03-20 13:50:05,Обращение в службу заботы о клиентах
33670,2021-03-20 13:50:38,Смена пароля
33670,2021-03-20 13:52:18,Предложение IPTV
12087,2021-03-16 14:33:21,Обращение в службу заботы о клиентах
12087,2021-03-17 18:09:24,Состояние клиентского оборудования
12087,2021-03-30 19:35:48,Обращение в службу заботы о клиентах
12087,2021-04-27 10:15:43,Обращение в службу заботы о клиентах
40581,2021-04-15 14:53:57,Включена 10% скидка
40581,2021-04-15 14:56:27,Смена схемы оплаты
12079,2021-03-30 17:26:27,Обращение в службу заботы о клиентах
12079,2021-04-08 19:40:34,Предложение тарифа
12079,2021-04-08 19:41:11,Обращение в службу заботы о клиентах
10212,2021-03-14 13:39:54,Обращение в службу заботы о клиентах
10212,2021-03-14 13:51:44,Обращение в службу заботы о клиентах
11875,2021-03-07 14:10:39,Уведомления: подключение
11875,2021-03-07 14:13:33,Уведомления: подключение
11875,2021-03-07 14:16:21,Уведомления: подтверждение
11875,2021-03-09 04:00:05,Уведомления: отключение
11875,2021-03-09 21:15:11,Смена пароля
11875,2021-03-09 21:23:35,Обращение в службу заботы о клиентах
11875,2021-03-09 21:23:46,Предложение IPTV
12687,2021-03-30 17:07:53,Смена тарифа
12687,2021-03-30 17:07:58,Включена 20% скидка
12687,2021-03-30 17:08:20,Изменение истории
12687,2021-04-13 18:47:51,Уведомления: подключение
12687,2021-04-13 18:48:50,Уведомления: подтверждение
9411,2021-04-08 16:20:35,Включена 20% скидка
9411,2021-04-08 16:20:36,Смена тарифа
9411,2021-04-08 16:20:49,Изменение истории
9411,2021-04-12 16:34:33,Обращение в службу заботы о клиентах
40945,2021-03-10 19:28:06,Обращение в службу заботы о клиентах
39798,2021-03-21 09:35:43,Обращение в службу заботы о клиентах
39798,2021-03-21 09:35:49,Предложение IPTV
7996,2021-03-01 16:00:58,Обращение в службу заботы о клиентах
13795,2021-04-06 12:59:36,Обращение в службу заботы о клиентах
13795,2021-04-06 13:06:44,Обращение в службу заботы о клиентах
13795,2021-04-06 13:30:28,Обращение в службу заботы о клиентах
13795,2021-04-06 13:40:30,Обращение в службу заботы о клиентах
13795,2021-04-09 15:58:19,Обращение в службу заботы о клиентах
8272,2021-03-11 20:57:34,Активация ГП с IVR
8272,2021-04-02 20:43:16,Добавление в Обращались с номеров
8272,2021-04-02 20:45:11,Активация гарантированного платежа
8272,2021-04-02 20:45:33,Обращение в службу заботы о клиентах
8272,2021-04-10 13:27:20,Обращение в службу заботы о клиентах
8272,2021-04-10 15:20:24,Обращение в службу заботы о клиентах
8272,2021-04-23 21:44:45,Активация ГП с IVR
8272,2021-04-25 19:22:26,Изменение контактных телефонов
8272,2021-04-25 19:23:01,Предложение ТВ-пакета
8272,2021-04-25 19:23:17,Обращение в службу заботы о клиентах
40007,2021-03-19 12:17:32,Обращение в службу заботы о клиентах
40007,2021-03-28 10:27:35,Обращение в службу заботы о клиентах
42705,2021-04-20 16:10:54,Обращение в службу заботы о клиентах
42705,2021-04-20 19:21:52,Обращение в службу заботы о клиентах
42705,2021-04-20 19:22:15,Предложение ТВ
14901,2021-03-31 19:39:23,Добавление в Обращались с номеров
14901,2021-03-31 19:42:02,Внутреннее сообщение
14901,2021-03-31 19:44:57,Обращение в службу заботы о клиентах
14901,2021-04-01 15:51:30,Изменение данных клиента
14901,2021-04-01 15:58:48,Смена IP-адреса
14901,2021-04-01 16:00:28,Изменение истории
14901,2021-04-01 16:01:19,Обращение в службу заботы о клиентах
14901,2021-04-01 17:48:42,Смена IP-адреса
14901,2021-04-01 17:59:24,Смена схемы оплаты
14901,2021-04-01 18:00:15,Операция с mac-адресом
14901,2021-04-01 18:16:09,Предложение тарифа
14901,2021-04-01 18:16:45,Обращение в службу заботы о клиентах
42710,2021-04-05 16:24:41,Включение интернета на 20 минут
42710,2021-04-05 16:24:50,Обращение в службу заботы о клиентах
42710,2021-04-06 08:53:47,Обращение в службу заботы о клиентах
42710,2021-04-06 08:53:49,Предложение ТВ
42723,2021-03-11 01:22:21,Обращение в службу заботы о клиентах
40697,2021-03-01 14:09:06,Обращение в службу заботы о клиентах
40697,2021-03-04 16:52:45,Обращение в службу заботы о клиентах
40697,2021-03-04 16:54:41,Предложение ТВ-пакета
40697,2021-03-04 18:02:42,Обращение в службу заботы о клиентах
40697,2021-03-04 18:11:06,Обращение в службу заботы о клиентах
40697,2021-03-06 13:39:42,Обращение в службу заботы о клиентах
40697,2021-03-06 15:18:43,Состояние клиентского оборудования
40697,2021-04-06 19:59:09,Предложение тарифа
40697,2021-04-06 19:59:48,Обращение в службу заботы о клиентах
31851,2021-04-02 19:49:59,Обращение в службу заботы о клиентах
13188,2021-04-11 20:15:36,Обращение в службу заботы о клиентах
13188,2021-04-11 20:29:39,Смена пароля
13188,2021-04-11 20:33:18,Предложение ТВ
13188,2021-04-11 20:33:32,Обращение в службу заботы о клиентах
13188,2021-04-11 20:35:55,Обращение в службу заботы о клиентах
13188,2021-04-12 10:06:15,Обращение в службу заботы о клиентах
13188,2021-04-12 10:23:30,Обращение в службу заботы о клиентах
13188,2021-04-12 12:11:34,Операция с mac-адресом
13188,2021-04-12 13:06:43,Состояние клиентского оборудования
13188,2021-04-14 09:21:30,Включение интернета на 20 минут
13188,2021-04-14 09:26:17,Обращение в службу заботы о клиентах
42679,2021-04-26 13:15:08,Предложение ТВ
42679,2021-04-26 13:15:50,Обращение в службу заботы о клиентах
42760,2021-04-28 19:04:47,Обращение в службу заботы о клиентах
42760,2021-04-29 11:37:10,Отключение услуги Аренда ТВ-приставки
42760,2021-04-29 11:37:23,Оборудование
42760,2021-04-29 12:04:24,Состояние клиентского оборудования
12288,2021-04-08 08:51:36,Обращение в службу заботы о клиентах
12288,2021-04-08 09:03:48,Предложение ТВ
8177,2021-03-09 22:09:43,Смена тарифа
8177,2021-03-09 22:10:30,Обращение в службу заботы о клиентах
33162,2021-03-26 19:43:56,Внутреннее сообщение
7884,2021-04-19 17:20:39,Внутреннее сообщение
7884,2021-04-21 12:02:09,Изменение данных клиента
7884,2021-04-21 12:02:10,Смена IP-адреса
7884,2021-04-21 12:02:11,Смена тарифа
7884,2021-04-21 12:02:11,Внутреннее сообщение
7884,2021-04-21 12:02:57,Смена пароля
7884,2021-04-21 12:03:56,Смена пароля
8081,2021-03-06 16:34:47,Предложение IPTV
8081,2021-03-06 16:35:01,Обращение в службу заботы о клиентах
42777,2021-03-21 15:57:51,Обращение в службу заботы о клиентах
42777,2021-04-05 13:25:54,Обращение в службу заботы о клиентах
42777,2021-04-05 17:47:50,Оборудование
42777,2021-04-05 17:47:58,Обращение в службу заботы о клиентах
42777,2021-04-05 19:22:15,Операция с mac-адресом
42777,2021-04-05 19:23:29,Предложение тарифа
42777,2021-04-05 19:24:10,Обращение в службу заботы о клиентах
42777,2021-04-05 19:42:33,Операция с mac-адресом
42777,2021-04-05 19:44:24,Обращение в службу заботы о клиентах
31020,2021-03-24 23:42:29,Реестр договоров
11880,2021-04-07 12:28:08,Внутреннее сообщение
9733,2021-03-15 12:25:36,Перенос денежных средств
9733,2021-03-15 13:24:46,Обращение в службу заботы о клиентах
8968,2021-03-26 19:05:58,Обращение в службу заботы о клиентах
31812,2021-03-01 13:41:40,Включение интернета на 20 минут
31812,2021-03-01 13:42:09,Обращение в службу заботы о клиентах
31812,2021-03-21 18:53:03,Обращение в службу заботы о клиентах
14568,2021-04-05 14:59:51,Удаление из Обращались с номеров
14568,2021-04-06 14:22:07,Включена 30% скидка
14568,2021-04-06 14:22:08,Смена тарифа
14568,2021-04-06 14:22:21,Изменение истории
14568,2021-04-06 14:22:32,Без границ бесплатно. Включение
14568,2021-04-10 13:26:29,Добавление в Обращались с номеров
14568,2021-04-10 13:28:12,Обращение в службу заботы о клиентах
11110,2021-03-27 10:51:48,Обращение в службу заботы о клиентах
11110,2021-03-27 17:30:21,Обращение в службу заботы о клиентах
10722,2021-03-18 20:15:20,Предложение IPTV
10722,2021-03-18 20:15:32,Обращение в службу заботы о клиентах
10722,2021-04-06 07:09:18,Обращение в службу заботы о клиентах
67279,2021-03-30 16:39:11,Состояние клиентского оборудования
8343,2021-03-25 11:45:29,Обращение в службу заботы о клиентах
8343,2021-03-25 11:57:12,Обращение в службу заботы о клиентах
8343,2021-03-25 12:35:30,Обращение в службу заботы о клиентах
8343,2021-03-27 14:56:36,Смена пароля
8343,2021-03-27 14:57:35,Обращение в службу заботы о клиентах
8343,2021-03-27 14:57:43,Предложение ТВ
28150,2021-03-03 19:17:16,Смена пароля
28150,2021-03-03 19:17:52,Обращение в службу заботы о клиентах
8639,2021-03-11 18:32:00,Обращение в службу заботы о клиентах
8639,2021-03-11 21:04:39,Состояние клиентского оборудования
8639,2021-03-19 15:51:04,Обращение в службу заботы о клиентах
8639,2021-03-19 17:57:19,Смена пароля
8639,2021-03-19 18:52:25,Активация точки подключения на сутки
8639,2021-03-19 18:52:36,Состояние клиентского оборудования
8639,2021-03-24 10:50:32,Смена пароля
8639,2021-03-24 13:50:28,Смена пароля
8639,2021-04-16 16:39:34,Предложение тарифа
8639,2021-04-16 16:39:47,Обращение в службу заботы о клиентах
8639,2021-04-16 16:54:54,Включена 10% скидка
8639,2021-04-16 16:54:54,Отключение скидки 10%
8639,2021-04-16 16:54:54,Смена тарифа
8639,2021-04-16 16:55:03,Включена 10% скидка
8639,2021-04-16 16:55:34,Изменение истории
8639,2021-04-16 16:55:56,Обращение в службу заботы о клиентах
8639,2021-04-19 07:58:28,Обращение в службу заботы о клиентах
8639,2021-04-23 10:03:33,Обращение в службу заботы о клиентах
42863,2021-03-05 22:10:31,Обращение в службу заботы о клиентах
8694,2021-04-14 23:18:51,Реестр договоров
32720,2021-03-02 19:11:11,Активация гарантированного платежа
32720,2021-03-02 19:11:20,Обращение в службу заботы о клиентах
32720,2021-03-07 13:02:04,Активация ГП с IVR
32720,2021-03-16 11:34:08,Обращение в службу заботы о клиентах
32720,2021-03-18 21:07:53,Активация гарантированного платежа
32720,2021-03-18 21:08:07,Обращение в службу заботы о клиентах
32720,2021-03-22 21:45:18,Активация ГП с IVR
32720,2021-03-25 21:57:21,Обращение в службу заботы о клиентах
32720,2021-03-27 10:51:06,Активация ГП с IVR
32720,2021-03-29 19:51:47,Обращение в службу заботы о клиентах
32720,2021-04-01 12:23:21,Активация гарантированного платежа
32720,2021-04-01 12:23:43,Обращение в службу заботы о клиентах
32720,2021-04-01 15:57:38,Предложение тарифа
32720,2021-04-01 15:57:56,Смена тарифа
32720,2021-04-01 15:58:55,Обращение в службу заботы о клиентах
32720,2021-04-05 20:16:01,Активация гарантированного платежа
32720,2021-04-05 20:16:26,Предложение ТВ-пакета
32720,2021-04-05 20:16:33,Обращение в службу заботы о клиентах
32720,2021-04-10 15:32:34,Активация ГП с IVR
32720,2021-04-13 15:50:34,Обращение в службу заботы о клиентах
32720,2021-04-18 11:04:52,Обращение в службу заботы о клиентах
32720,2021-04-22 20:30:42,Обращение в службу заботы о клиентах
32720,2021-04-23 22:05:40,Активация ГП с IVR
32720,2021-04-27 22:15:12,Активация гарантированного платежа
32720,2021-04-27 22:15:16,Обращение в службу заботы о клиентах
32393,2021-04-10 14:59:53,Обращение в службу заботы о клиентах
32393,2021-04-10 14:59:55,Предложение ТВ
32393,2021-04-10 19:29:18,Состояние клиентского оборудования
13725,2021-03-08 16:37:19,Предложение ТВ-пакета
13725,2021-03-08 16:37:51,Обращение в службу заботы о клиентах
42944,2021-03-25 22:19:06,Добавление в Обращались с номеров
42944,2021-03-25 22:28:45,Обращение в службу заботы о клиентах
42944,2021-03-26 15:51:43,Состояние клиентского оборудования
42944,2021-03-26 15:52:44,Активация точки подключения на сутки
9393,2021-03-05 21:50:39,Включение IPTV-пакета
9393,2021-03-05 21:52:05,Обращение в службу заботы о клиентах
9393,2021-04-12 13:21:37,Реестр договоров
11210,2021-03-25 16:08:41,Обращение в службу заботы о клиентах
11210,2021-04-09 17:05:46,Активация точки подключения на сутки
11210,2021-04-09 17:06:05,Смена тарифа
11210,2021-04-09 20:24:48,Состояние клиентского оборудования
11210,2021-04-11 00:00:29,Окончание рассрочки за подключение
28238,2021-03-22 16:59:01,Изменение контактных телефонов
41476,2021-03-09 09:55:26,Обращение в службу заботы о клиентах
41476,2021-03-09 13:16:40,Состояние клиентского оборудования
28310,2021-03-06 17:29:10,Обращение в службу заботы о клиентах
10243,2021-03-05 22:17:46,Обращение в службу заботы о клиентах
10243,2021-04-04 13:04:35,Обращение в службу заботы о клиентах
12015,2021-03-16 10:18:25,Внутреннее сообщение
42991,2021-03-30 17:07:37,Добавление в Обращались с номеров
42991,2021-03-30 17:12:16,Обращение в службу заботы о клиентах
43005,2021-03-30 17:42:03,Реестр договоров
8921,2021-03-16 11:24:08,Перенос денежных средств
31203,2021-03-16 16:51:11,Изменение контактных телефонов
10887,2021-03-12 15:40:08,Обращение в службу заботы о клиентах
10887,2021-03-19 15:43:31,Обращение в службу заботы о клиентах
39099,2021-04-25 10:48:22,Предложение тарифа
39099,2021-04-25 10:48:32,Обращение в службу заботы о клиентах
39099,2021-04-26 10:44:04,Включение услуги Аренда ТВ-приставки
39099,2021-04-26 10:44:05,Оборудование
39099,2021-04-26 10:44:10,Обращение в службу заботы о клиентах
43029,2021-03-02 20:27:59,Активация ГП с IVR
43029,2021-03-11 16:51:08,Активация ГП с IVR
43029,2021-03-18 21:49:15,Активация ГП с IVR
43029,2021-03-31 22:14:47,Активация ГП с IVR
43032,2021-03-13 16:35:55,Обращение в службу заботы о клиентах
28044,2021-04-10 08:42:09,Обращение в службу заботы о клиентах
28044,2021-04-10 08:42:13,Предложение ТВ-пакета
28044,2021-04-10 08:43:48,Включение IPTV-пакета
28044,2021-04-10 08:51:12,Включение интернета на 20 минут
43033,2021-03-08 15:10:16,Обращение в службу заботы о клиентах
43033,2021-03-19 08:40:19,Изменение контактных телефонов
43038,2021-03-17 15:33:49,Обращение в службу заботы о клиентах
43038,2021-03-17 15:39:13,Обращение в службу заботы о клиентах
43038,2021-03-17 16:07:49,Смена тарифа
7805,2021-04-07 12:57:35,Обращение в службу заботы о клиентах
7805,2021-04-07 13:18:45,Обращение в службу заботы о клиентах
30555,2021-03-08 14:26:31,Добавление в Обращались с номеров
30555,2021-03-08 14:27:33,Обращение в службу заботы о клиентах
13832,2021-03-07 23:57:07,Активация гарантированного платежа
13832,2021-03-07 23:58:43,Предложение IPTV
13832,2021-03-07 23:58:51,Обращение в службу заботы о клиентах
13832,2021-03-14 19:21:37,Обращение в службу заботы о клиентах
13005,2021-04-03 18:14:53,Обращение в службу заботы о клиентах
13005,2021-04-04 18:24:24,Обращение в службу заботы о клиентах
13005,2021-04-04 18:25:37,Предложение тарифа
41373,2021-03-17 20:22:56,Изменение данных клиента
41373,2021-03-17 20:22:58,Смена IP-адреса
41373,2021-03-17 20:22:58,Смена тарифа
41373,2021-03-17 20:22:58,Внутреннее сообщение
41373,2021-03-17 20:24:05,Смена пароля
39170,2021-04-18 10:43:57,Обращение в службу заботы о клиентах
39170,2021-04-18 10:46:01,Предложение ТВ
39170,2021-04-18 10:46:05,Обращение в службу заботы о клиентах
42438,2021-03-25 17:59:10,Изменение контактных телефонов
42144,2021-03-25 14:50:46,Обращение в службу заботы о клиентах
42144,2021-04-16 18:20:42,Обращение в службу заботы о клиентах
42144,2021-04-17 11:13:58,Обращение в службу заботы о клиентах
42144,2021-04-17 11:14:37,Предложение ТВ
35823,2021-04-09 17:51:21,Предложение ТВ
35823,2021-04-09 18:01:16,Обращение в службу заботы о клиентах
35823,2021-04-09 21:42:19,Смена пароля
35823,2021-04-09 21:42:35,Смена пароля
35823,2021-04-09 21:48:38,Оборудование
35823,2021-04-09 21:54:42,Активация точки подключения на сутки
35823,2021-04-09 21:59:28,Состояние клиентского оборудования
35823,2021-04-20 19:31:05,Предложение тарифа
35823,2021-04-20 19:31:13,Обращение в службу заботы о клиентах
8567,2021-03-01 18:36:55,Смена тарифа
8567,2021-03-01 18:38:32,Изменение данных клиента
8567,2021-03-01 18:38:35,Смена IP-адреса
8567,2021-03-01 18:39:14,Операция с mac-адресом
8567,2021-03-01 18:40:03,Смена тарифа
9763,2021-03-27 11:01:43,Обращение в службу заботы о клиентах
9763,2021-03-29 16:01:07,Включена 30% скидка
9763,2021-03-29 16:01:07,Смена тарифа
9763,2021-03-29 16:01:43,Изменение истории
41335,2021-03-03 16:10:41,Обращение в службу заботы о клиентах
42547,2021-03-03 15:31:41,Обращение в службу заботы о клиентах
42547,2021-04-10 20:51:11,Обращение в службу заботы о клиентах
41563,2021-04-15 12:42:24,Обращение в службу заботы о клиентах
41563,2021-04-15 12:42:27,Предложение тарифа
39579,2021-03-03 21:30:28,Включена 10% скидка
39579,2021-03-03 21:30:56,Предложение IPTV
39579,2021-03-03 21:32:04,Обращение в службу заботы о клиентах
39579,2021-04-07 10:42:42,Обращение в службу заботы о клиентах
39579,2021-04-17 23:55:41,Обращение в службу заботы о клиентах
41449,2021-03-27 21:02:03,Предложение ТВ
41449,2021-03-27 21:03:01,Обращение в службу заботы о клиентах
42139,2021-04-16 16:54:14,Выключение IPTV-пакета
42139,2021-04-16 16:56:45,Отключение услуги Аренда ТВ-приставки
42139,2021-04-16 17:02:55,Состояние клиентского оборудования
42139,2021-04-27 16:39:14,Обращение в службу заботы о клиентах
12040,2021-03-07 19:49:08,Добавление в Обращались с номеров
12040,2021-03-07 19:53:45,Смена пароля
12040,2021-03-07 19:55:44,Обращение в службу заботы о клиентах
12040,2021-03-07 21:36:38,Обращение в службу заботы о клиентах
12040,2021-03-07 21:48:36,Смена пароля
12040,2021-03-07 21:52:58,Операция с mac-адресом
12040,2021-03-07 22:36:23,Смена пароля
12040,2021-03-07 22:38:43,Предложение IPTV
28354,2021-04-02 13:08:13,Внесение
41905,2021-03-01 11:05:54,Обращение в службу заботы о клиентах
12011,2021-03-25 14:00:40,Обращение в службу заботы о клиентах
8303,2021-03-21 19:52:32,Обращение в службу заботы о клиентах
42631,2021-03-27 15:38:59,Возвращение клиента
42631,2021-03-27 15:39:59,Смена схемы оплаты
42631,2021-03-27 15:40:41,Смена тарифа
42631,2021-03-27 15:41:01,Смена тарифа
42631,2021-03-27 15:42:18,Операция с mac-адресом
42631,2021-03-27 15:58:51,Внесение
42631,2021-03-27 16:13:46,Оборудование
42631,2021-03-27 16:14:10,Включение услуги Аренда ТВ-приставки
42631,2021-03-27 16:14:10,Включение IPTV-пакета
42631,2021-03-27 16:14:10,Оборудование
42631,2021-03-27 16:34:06,Смена пароля
13224,2021-04-09 23:02:46,Обращение в службу заботы о клиентах
8525,2021-04-07 14:16:14,Предложение ТВ
8525,2021-04-07 14:16:38,Обращение в службу заботы о клиентах
8525,2021-04-07 14:25:32,Обращение в службу заботы о клиентах
8525,2021-04-12 13:27:59,Включение услуги Аренда ТВ-приставки
8525,2021-04-12 13:27:59,Включение IPTV-пакета
8525,2021-04-12 13:27:59,Оборудование
8525,2021-04-12 15:11:05,Состояние клиентского оборудования
33458,2021-04-23 20:58:28,Обращение в службу заботы о клиентах
33458,2021-04-23 21:01:53,Предложение тарифа
41821,2021-03-14 18:47:03,Обращение в службу заботы о клиентах
8569,2021-04-15 15:37:06,Отключение скидки 20%
8569,2021-04-15 15:37:06,Включена 30% скидка
8569,2021-04-15 15:37:07,Без границ бесплатно. Отключение
8569,2021-04-15 15:37:07,Смена тарифа
8569,2021-04-15 15:38:10,Включена 30% скидка
8569,2021-04-15 15:38:31,Изменение истории
43088,2021-03-24 18:02:14,Обращение в службу заботы о клиентах
43088,2021-03-24 18:23:52,Обращение в службу заботы о клиентах
43098,2021-03-01 12:01:22,Изменение контактных телефонов
43101,2021-03-18 12:08:38,Предложение ТВ-пакета
43101,2021-03-18 12:09:04,Обращение в службу заботы о клиентах
41445,2021-03-04 14:19:07,Обращение в службу заботы о клиентах
29356,2021-03-08 19:18:20,Активация автоматического гарантированного платежа
29356,2021-03-08 19:18:31,Обращение в службу заботы о клиентах
9446,2021-03-09 18:44:03,Обращение в службу заботы о клиентах
9446,2021-03-14 18:35:54,Обращение в службу заботы о клиентах
9446,2021-03-18 09:45:24,Обращение в службу заботы о клиентах
43119,2021-03-02 22:55:48,Внутреннее сообщение
43119,2021-03-30 17:55:24,Обращение в службу заботы о клиентах
43119,2021-04-01 16:40:34,Отключение услуги Аренда ТВ-приставки
43119,2021-04-01 16:40:42,Оборудование
43119,2021-04-01 16:40:53,Обращение в службу заботы о клиентах
43119,2021-04-04 18:20:23,Смена тарифа
43119,2021-04-04 18:20:27,Предложение тарифа
43119,2021-04-04 18:22:21,Обращение в службу заботы о клиентах
8680,2021-04-16 14:26:31,Обращение в службу заботы о клиентах
8680,2021-04-16 14:27:33,Предложение ТВ-пакета
43122,2021-04-01 16:24:14,Обращение в службу заботы о клиентах
43122,2021-04-13 22:29:19,Закрепление сообщения
43122,2021-04-13 22:29:56,Реестр договоров
33721,2021-04-29 13:49:34,Обращение в службу заботы о клиентах
43127,2021-04-09 20:52:57,Возвращение клиента
43127,2021-04-09 20:53:27,Активация точки подключения на сутки
43127,2021-04-09 20:56:14,Смена тарифа
43127,2021-04-09 20:58:16,Активация точки подключения на сутки
12230,2021-04-06 19:38:59,Добавление в Обращались с номеров
12230,2021-04-06 19:40:26,Обращение в службу заботы о клиентах
42087,2021-03-27 01:28:28,Смена пароля
42087,2021-03-27 01:28:49,Обращение в службу заботы о клиентах
42087,2021-03-27 01:33:35,Внутреннее сообщение
31061,2021-03-02 14:02:01,Обращение в службу заботы о клиентах
9179,2021-03-19 18:18:58,Обращение в службу заботы о клиентах
9179,2021-04-12 19:09:01,Обращение в службу заботы о клиентах
28277,2021-03-13 10:54:08,Уведомления: подключение
28277,2021-03-15 04:00:03,Уведомления: отключение
28277,2021-03-18 10:39:47,Обращение в службу заботы о клиентах
28277,2021-03-24 21:48:59,Обращение в службу заботы о клиентах
28277,2021-03-24 21:51:29,Обращение в службу заботы о клиентах
28277,2021-04-06 19:22:53,Обращение в службу заботы о клиентах
43156,2021-03-20 20:26:41,Обращение в службу заботы о клиентах
43156,2021-04-14 10:38:04,Добавление в Обращались с номеров
43156,2021-04-14 10:39:21,Обращение в службу заботы о клиентах
29843,2021-03-24 23:21:24,Реестр договоров
43159,2021-04-02 12:49:25,Удаление из Обращались с номеров
43159,2021-04-02 12:50:04,Удаление телефона из записи
32028,2021-03-28 18:39:04,Обращение в службу заботы о клиентах
32028,2021-03-28 18:39:24,Смена пароля
11301,2021-04-08 10:53:51,Включена 30% скидка
11301,2021-04-08 10:53:52,Смена тарифа
11301,2021-04-08 10:54:04,Изменение истории
11301,2021-04-08 20:00:00,Предложение ТВ
11301,2021-04-08 20:00:34,Обращение в службу заботы о клиентах
