contract_id,event_date,event_type
44047,2021-03-15 10:43:39,Обращение в службу заботы о клиентах
44047,2021-03-15 11:29:31,Обращение в службу заботы о клиентах
44047,2021-03-15 11:30:35,Обращение в службу заботы о клиентах
44047,2021-03-15 11:30:47,Смена пароля
12873,2021-04-04 21:47:19,Обращение в службу заботы о клиентах
12873,2021-04-07 13:42:22,Обращение в службу заботы о клиентах
44068,2021-04-05 10:57:37,Изменение контактных телефонов
44068,2021-04-05 11:03:06,Изменение контактных телефонов
44068,2021-04-06 16:23:18,Состояние клиентского оборудования
44078,2021-03-20 13:12:48,Обращение в службу заботы о клиентах
44078,2021-03-20 13:14:53,Предложение расширенной гарантии на ТВ приставку
44081,2021-03-09 10:22:21,Обращение в службу заботы о клиентах
44083,2021-03-30 23:20:31,Реестр договоров
10207,2021-04-25 10:56:47,Обращение в службу заботы о клиентах
10207,2021-04-25 20:57:12,Обращение в службу заботы о клиентах
8929,2021-03-24 21:51:54,Обращение в службу заботы о клиентах
8929,2021-04-06 19:07:24,Обращение в службу заботы о клиентах
8929,2021-04-16 10:32:22,Обращение в службу заботы о клиентах
8929,2021-04-16 11:35:34,Состояние клиентского оборудования
35678,2021-03-07 19:19:52,Обращение в службу заботы о клиентах
42207,2021-04-15 21:40:40,Обращение в службу заботы о клиентах
44124,2021-04-01 21:04:35,Смена пароля
44124,2021-04-01 21:06:57,Смена тарифа
44124,2021-04-01 21:07:41,Обращение в службу заботы о клиентах
44133,2021-03-27 12:13:11,Предложение тарифа
44133,2021-03-27 12:15:08,Выключение IPTV-пакета
44133,2021-03-27 12:16:03,Обращение в службу заботы о клиентах
44133,2021-04-27 17:51:49,Добавление в Обращались с номеров
44133,2021-04-27 17:57:57,Обращение в службу заботы о клиентах
44133,2021-04-27 17:59:35,Перенос денежных средств
44133,2021-04-27 17:59:46,Обращение в службу заботы о клиентах
31088,2021-03-23 19:33:26,Добавление в Обращались с номеров
31088,2021-03-23 19:33:57,Обращение в службу заботы о клиентах
31088,2021-03-23 19:37:27,Выключение IPTV-пакета
31088,2021-03-23 19:37:27,Включение IPTV-пакета
31088,2021-03-23 19:37:55,Предложение тарифа
31088,2021-03-28 17:11:52,Обращение в службу заботы о клиентах
41263,2021-04-20 19:58:26,Обращение в службу заботы о клиентах
41263,2021-04-20 20:02:24,Предложение ТВ
41263,2021-04-21 13:27:52,Операция с mac-адресом
41263,2021-04-21 13:46:04,Обращение в службу заботы о клиентах
41263,2021-04-21 13:46:57,Смена пароля
12266,2021-03-29 14:00:46,Внутреннее сообщение
12266,2021-04-01 21:08:12,Обращение в службу заботы о клиентах
44166,2021-04-25 15:49:00,Обращение в службу заботы о клиентах
44166,2021-04-25 16:05:21,Предложение тарифа
44166,2021-04-26 23:44:16,Состояние клиентского оборудования
28497,2021-03-20 12:12:59,Изменение контактных телефонов
28497,2021-03-20 12:13:16,Обращение в службу заботы о клиентах
28497,2021-03-20 12:14:50,Удаление телефона из записи
28497,2021-04-13 17:49:10,Предложение ТВ
42287,2021-03-12 16:31:50,Предложение IPTV
42287,2021-03-12 16:31:56,Обращение в службу заботы о клиентах
28762,2021-03-16 13:16:11,Добавление в Обращались с номеров
28762,2021-03-16 13:22:07,Обращение в службу заботы о клиентах
28762,2021-03-16 13:30:07,Обращение в службу заботы о клиентах
28762,2021-03-16 13:32:36,Смена тарифа
28762,2021-03-16 14:31:02,Состояние клиентского оборудования
11865,2021-03-12 16:46:35,Смена тарифа
11865,2021-03-12 16:52:39,Предложение IPTV
11865,2021-03-12 16:54:42,Обращение в службу заботы о клиентах
11865,2021-04-24 13:53:46,Изменение контактных телефонов
11865,2021-04-24 13:54:32,Обращение в службу заботы о клиентах
11865,2021-04-27 15:03:17,Обращение в службу заботы о клиентах
28726,2021-03-10 19:00:27,Обращение в службу заботы о клиентах
44193,2021-04-15 21:44:08,Обращение в службу заботы о клиентах
44193,2021-04-18 20:46:31,Обращение в службу заботы о клиентах
44193,2021-04-19 20:59:07,Состояние клиентского оборудования
31397,2021-03-15 05:32:14,Обращение в службу заботы о клиентах
31397,2021-03-18 10:35:30,Обращение в службу заботы о клиентах
31397,2021-04-06 19:12:25,Обращение в службу заботы о клиентах
11051,2021-04-21 21:54:52,Предложение тарифа
11051,2021-04-21 21:55:20,Обращение в службу заботы о клиентах
7919,2021-03-22 21:38:59,Обращение в службу заботы о клиентах
7919,2021-03-23 16:57:29,Состояние клиентского оборудования
11500,2021-03-09 20:24:55,Смена тарифа
11500,2021-04-22 19:13:16,Обращение в службу заботы о клиентах
8353,2021-04-22 08:39:49,Смена схемы оплаты
8353,2021-04-22 08:40:07,Обращение в службу заботы о клиентах
8353,2021-04-22 08:41:33,Предложение ТВ
42077,2021-03-21 14:41:14,Перенос денежных средств
37944,2021-03-03 12:36:03,Включение интернета на 20 минут
37944,2021-03-03 12:37:37,Обращение в службу заботы о клиентах
37944,2021-03-03 12:51:32,Обращение в службу заботы о клиентах
37944,2021-03-03 12:51:33,Внесение
37944,2021-03-03 12:51:51,Внутреннее сообщение
37944,2021-03-04 21:01:01,Изменение истории
37944,2021-04-14 16:48:17,Обращение в службу заботы о клиентах
37944,2021-04-18 14:31:27,Обращение в службу заботы о клиентах
37944,2021-04-19 15:26:41,Обращение в службу заботы о клиентах
37944,2021-04-21 03:12:39,Обращение в службу заботы о клиентах
37944,2021-04-29 08:45:54,Обращение в службу заботы о клиентах
37944,2021-04-29 08:50:35,Обращение в службу заботы о клиентах
37944,2021-04-29 10:20:48,Операция с mac-адресом
37944,2021-04-29 11:04:57,Состояние клиентского оборудования
10380,2021-04-19 12:38:04,Смена пароля
11785,2021-03-15 17:09:06,Обращение в службу заботы о клиентах
11785,2021-03-15 17:11:33,Смена тарифа
11785,2021-04-14 18:01:11,Смена пароля
11785,2021-04-14 18:02:43,Обращение в службу заботы о клиентах
44276,2021-03-30 23:39:35,Реестр договоров
9559,2021-03-26 19:27:32,Предложение ТВ
9559,2021-03-29 11:07:04,Включена 10% скидка
9559,2021-03-29 11:07:04,Смена тарифа
9559,2021-03-29 11:07:22,Изменение истории
8560,2021-04-15 07:54:43,Обращение в службу заботы о клиентах
8560,2021-04-15 07:57:48,Предложение тарифа
44277,2021-03-19 20:44:30,Обращение в службу заботы о клиентах
44277,2021-03-19 20:54:26,Обращение в службу заботы о клиентах
11885,2021-03-07 00:21:06,Внесение
11885,2021-03-09 00:21:00,Изменение истории
11885,2021-03-09 19:33:13,Обращение в службу заботы о клиентах
11885,2021-03-09 19:34:07,Обращение в службу заботы о клиентах
8940,2021-03-09 19:22:54,Обращение в службу заботы о клиентах
8940,2021-03-27 12:38:54,Обращение в службу заботы о клиентах
8940,2021-03-27 12:44:09,Обращение в службу заботы о клиентах
44278,2021-03-10 21:02:05,Обращение в службу заботы о клиентах
44278,2021-04-17 17:10:30,Обращение в службу заботы о клиентах
44278,2021-04-17 17:21:03,Обращение в службу заботы о клиентах
44278,2021-04-17 17:21:44,Обращение в службу заботы о клиентах
44278,2021-04-17 17:23:28,Обращение в службу заботы о клиентах
37398,2021-03-28 12:03:51,Обращение в службу заботы о клиентах
27968,2021-04-21 18:58:59,Перенос денежных средств
27968,2021-04-21 19:00:06,Перенос денежных средств
44303,2021-03-01 16:50:54,Обращение в службу заботы о клиентах
44303,2021-03-02 15:12:13,Включение услуги Аренда ТВ-приставки
44303,2021-03-02 15:12:13,Включение IPTV-пакета
44303,2021-03-02 15:12:13,Оборудование
44303,2021-03-02 16:01:10,Состояние клиентского оборудования
44303,2021-03-06 11:06:58,Смена схемы оплаты
44303,2021-03-06 11:07:04,Включение IPTV-пакета
44303,2021-03-06 11:07:31,Обращение в службу заботы о клиентах
44303,2021-03-06 11:16:58,Обращение в службу заботы о клиентах
44303,2021-03-08 08:58:09,Обращение в службу заботы о клиентах
44303,2021-03-30 22:12:59,Состояние клиентского оборудования
44308,2021-03-05 17:06:47,Обращение в службу заботы о клиентах
44308,2021-03-05 17:17:48,Обращение в службу заботы о клиентах
44308,2021-03-05 17:20:50,Обращение в службу заботы о клиентах
44308,2021-03-05 17:32:34,Обращение в службу заботы о клиентах
44321,2021-03-18 13:46:29,Изменение данных клиента
44321,2021-03-18 13:46:31,Смена IP-адреса
44321,2021-03-18 13:46:32,Смена тарифа
44321,2021-03-18 13:46:32,Внутреннее сообщение
44321,2021-03-18 13:58:32,Изменение данных клиента
44321,2021-03-18 14:33:52,Включение услуги Аренда ТВ-приставки
44321,2021-03-18 14:33:52,Включение IPTV-пакета
44321,2021-03-18 14:33:52,Оборудование
31640,2021-04-16 18:24:35,Внесение
31640,2021-04-16 18:24:58,Обращение в службу заботы о клиентах
31640,2021-04-17 20:47:16,Предложение тарифа
31640,2021-04-18 18:31:01,Изменение истории
8140,2021-03-01 11:38:01,Обращение в службу заботы о клиентах
30753,2021-03-05 20:45:40,Обращение в службу заботы о клиентах
30753,2021-03-18 17:55:26,Добавление в Обращались с номеров
30753,2021-03-18 17:57:39,Обращение в службу заботы о клиентах
30753,2021-03-28 14:46:11,Обращение в службу заботы о клиентах
44333,2021-04-05 12:53:02,Внутреннее сообщение
30394,2021-03-03 20:47:50,Добавление в Обращались с номеров
30394,2021-03-03 20:54:17,Обращение в службу заботы о клиентах
30394,2021-04-04 14:09:08,Обращение в службу заботы о клиентах
10775,2021-03-22 22:14:12,Обращение в службу заботы о клиентах
11617,2021-04-04 18:07:16,Обращение в службу заботы о клиентах
11617,2021-04-04 19:00:10,Операция с mac-адресом
11617,2021-04-04 19:21:05,Состояние клиентского оборудования
11617,2021-04-05 15:30:02,Тайный покупатель
44377,2021-03-20 15:38:15,Включение интернета на 20 минут
44377,2021-03-20 15:38:54,Обращение в службу заботы о клиентах
44377,2021-03-20 15:42:04,Предложение IPTV
44394,2021-04-12 13:34:47,Реестр договоров
28577,2021-03-25 20:01:18,Обращение в службу заботы о клиентах
28577,2021-03-25 20:03:35,Обращение в службу заботы о клиентах
44429,2021-03-04 19:10:03,Обращение в службу заботы о клиентах
44429,2021-03-05 16:21:01,Состояние клиентского оборудования
44429,2021-03-21 19:05:55,Обращение в службу заботы о клиентах
44429,2021-03-21 19:08:54,Обращение в службу заботы о клиентах
44429,2021-04-09 14:17:11,Обращение в службу заботы о клиентах
44429,2021-04-09 14:21:09,Обращение в службу заботы о клиентах
44429,2021-04-09 18:44:11,Состояние клиентского оборудования
44429,2021-04-15 08:13:30,Обращение в службу заботы о клиентах
44429,2021-04-15 08:55:05,Обращение в службу заботы о клиентах
44457,2021-03-15 18:36:43,Обращение в службу заботы о клиентах
44457,2021-04-29 11:30:30,Предложение тарифа
44457,2021-04-29 11:30:38,Обращение в службу заботы о клиентах
41809,2021-03-12 09:07:04,Изменение контактных телефонов
41809,2021-03-12 09:07:35,Предложение IPTV
41809,2021-03-12 09:07:40,Обращение в службу заботы о клиентах
44468,2021-03-12 17:23:22,Обращение в службу заботы о клиентах
44468,2021-03-12 17:27:21,Обращение в службу заботы о клиентах
28511,2021-04-29 17:52:24,Предложение ТВ
28511,2021-04-29 17:52:56,Обращение в службу заботы о клиентах
44486,2021-04-04 09:12:53,Смена тарифа
44486,2021-04-04 09:13:36,Предложение ТВ-пакета
44486,2021-04-04 09:13:44,Обращение в службу заботы о клиентах
33743,2021-04-06 12:30:59,Внутреннее сообщение
12853,2021-04-29 21:01:11,Внутреннее сообщение
34880,2021-04-06 19:22:33,Обращение в службу заботы о клиентах
8299,2021-03-29 23:51:44,Реестр договоров
37745,2021-04-11 10:37:24,Обращение в службу заботы о клиентах
37745,2021-04-23 16:59:03,Обращение в службу заботы о клиентах
37745,2021-04-23 18:05:10,Смена тарифа
37745,2021-04-23 18:05:23,Смена следующего тарифа
37745,2021-04-23 18:06:19,Включение услуги Аренда ТВ-приставки
37745,2021-04-23 18:06:19,Оборудование
37745,2021-04-23 18:06:55,Активация точки подключения на сутки
37745,2021-04-23 18:09:52,Изменение данных клиента
37745,2021-04-23 18:38:55,Состояние клиентского оборудования
37745,2021-04-23 21:13:35,Обращение в службу заботы о клиентах
37745,2021-04-24 10:00:01,Обращение в службу заботы о клиентах
8479,2021-03-16 17:58:15,Обращение в службу заботы о клиентах
44492,2021-04-19 21:39:03,Обращение в службу заботы о клиентах
9595,2021-04-09 09:21:16,Активация гарантированного платежа
9595,2021-04-09 09:21:25,Обращение в службу заботы о клиентах
9595,2021-04-09 14:03:30,Предложение ТВ
9595,2021-04-09 14:05:13,Внутреннее сообщение
9595,2021-04-12 11:18:02,Смена схемы оплаты
9595,2021-04-12 11:18:28,Обращение в службу заботы о клиентах
9595,2021-04-16 17:32:02,Изменение данных клиента
9595,2021-04-16 17:34:47,Изменение данных клиента
9595,2021-04-16 17:34:49,Смена IP-адреса
9595,2021-04-16 17:34:49,Смена тарифа
9595,2021-04-16 17:34:49,Внутреннее сообщение
9595,2021-04-16 17:36:09,Смена пароля
30328,2021-03-11 13:00:55,Обращение в службу заботы о клиентах
44506,2021-04-09 14:57:21,Смена тарифа
44506,2021-04-09 14:57:59,Изменение истории
44506,2021-04-14 11:32:36,Изменение истории
28693,2021-03-01 23:18:40,Обращение в службу заботы о клиентах
28693,2021-03-10 15:42:59,Обращение в службу заботы о клиентах
28693,2021-04-18 11:47:41,Обращение в службу заботы о клиентах
9853,2021-04-06 19:34:12,Включение интернета на 20 минут
9853,2021-04-06 19:34:31,Обращение в службу заботы о клиентах
32132,2021-04-15 18:56:55,Изменение данных клиента
32132,2021-04-15 18:56:58,Смена IP-адреса
32132,2021-04-15 18:56:58,Внутреннее сообщение
32132,2021-04-15 18:57:20,Смена пароля
32132,2021-04-16 10:46:49,Отключение скидки 20%
32132,2021-04-16 10:46:49,Включена 30% скидка
32132,2021-04-16 10:46:50,Смена тарифа
32132,2021-04-16 10:46:55,Включена 20% скидка
32132,2021-04-16 10:47:03,Отключение скидки 20%
32132,2021-04-16 10:47:03,Включена 30% скидка
32132,2021-04-16 10:47:12,Изменение истории
32132,2021-04-16 10:47:15,Изменение истории
32132,2021-04-16 10:47:28,Изменение истории
32132,2021-04-29 12:26:14,Обращение в службу заботы о клиентах
44538,2021-03-17 13:27:59,Предложение IPTV
44538,2021-03-17 13:29:02,Обращение в службу заботы о клиентах
37403,2021-03-16 13:30:42,Обращение в службу заботы о клиентах
44554,2021-03-01 19:38:19,Перенос денежных средств
44554,2021-03-01 19:38:30,Обращение в службу заботы о клиентах
44554,2021-03-30 23:59:59,Реестр договоров
44554,2021-04-08 20:33:39,Обращение в службу заботы о клиентах
44554,2021-04-15 17:03:04,Обращение в службу заботы о клиентах
44554,2021-04-15 17:03:09,Отключение услуги Аренда ТВ-приставки
44554,2021-04-15 17:03:12,Оборудование
31199,2021-03-06 13:48:37,Обращение в службу заботы о клиентах
31199,2021-04-15 10:23:07,Обращение в службу заботы о клиентах
31199,2021-04-23 14:06:49,Обращение в службу заботы о клиентах
31199,2021-04-24 15:30:55,Предложение ТВ-пакета
31199,2021-04-24 15:31:00,Включение IPTV-пакета
31199,2021-04-24 15:34:43,Обращение в службу заботы о клиентах
31199,2021-04-24 22:08:15,Обращение в службу заботы о клиентах
31199,2021-04-24 22:13:43,Состояние клиентского оборудования
31199,2021-04-29 20:05:46,Добавление в Обращались с номеров
31199,2021-04-29 20:09:01,Предложение тарифа
10992,2021-04-28 18:27:04,Включение интернета на 20 минут
10992,2021-04-28 18:28:04,Предложение ТВ
10992,2021-04-28 18:28:15,Обращение в службу заботы о клиентах
44608,2021-03-18 18:39:25,Обращение в службу заботы о клиентах
44613,2021-03-03 18:55:03,Предложение автоплатежа
44613,2021-03-03 18:56:16,Предложение IPTV
44613,2021-03-03 18:56:33,Обращение в службу заботы о клиентах
44613,2021-03-18 19:24:07,Обращение в службу заботы о клиентах
44613,2021-03-23 15:41:18,Внутреннее сообщение
44623,2021-04-11 00:19:59,Уведомления: отключение
44623,2021-04-11 00:20:24,Уведомления: подключение
44623,2021-04-11 00:20:46,Уведомления: подтверждение
28743,2021-03-24 11:47:35,Обращение в службу заботы о клиентах
28743,2021-04-07 19:05:30,Обращение в службу заботы о клиентах
9541,2021-04-28 10:04:00,Обращение в службу заботы о клиентах
9541,2021-04-28 18:49:41,Операция с mac-адресом
9541,2021-04-28 19:06:26,Состояние клиентского оборудования
9328,2021-03-25 21:24:39,Состояние клиентского оборудования
12406,2021-03-05 21:19:18,Изменение контактных телефонов
12406,2021-04-17 21:26:22,Обращение в службу заботы о клиентах
12406,2021-04-17 21:26:32,Включение интернета на 20 минут
12406,2021-04-17 21:26:55,Предложение ТВ-пакета
44650,2021-04-13 16:16:40,Смена тарифа
44650,2021-04-13 16:25:33,Предложение ТВ
44650,2021-04-13 16:26:35,Изменение контактных телефонов
13922,2021-03-26 20:02:18,Обращение в службу заботы о клиентах
44673,2021-03-16 12:04:08,Смена тарифа
10859,2021-03-07 18:39:29,Обращение в службу заботы о клиентах
44699,2021-03-04 20:59:19,Активация гарантированного платежа
44699,2021-03-04 20:59:22,Обращение в службу заботы о клиентах
44699,2021-03-08 21:37:02,Активация гарантированного платежа
44699,2021-03-09 16:08:07,Обращение в службу заботы о клиентах
44699,2021-03-20 15:59:04,Активация гарантированного платежа
44699,2021-03-20 15:59:08,Обращение в службу заботы о клиентах
44699,2021-03-21 16:41:47,Обращение в службу заботы о клиентах
44699,2021-03-23 21:40:30,Предложение тарифа
44699,2021-03-24 17:28:13,Состояние клиентского оборудования
44699,2021-03-25 17:44:14,Активация автоматического гарантированного платежа
44699,2021-03-25 17:44:16,Обращение в службу заботы о клиентах
44699,2021-04-05 19:10:01,Добавление в Обращались с номеров
44699,2021-04-05 19:12:08,Обращение в службу заботы о клиентах
8700,2021-03-09 12:27:19,Обращение в службу заботы о клиентах
8700,2021-04-16 17:07:25,Обращение в службу заботы о клиентах
9635,2021-04-01 21:42:30,Уведомления: отключение
8445,2021-03-26 15:02:44,Обращение в службу заботы о клиентах
31167,2021-03-06 09:52:07,Обращение в службу заботы о клиентах
31167,2021-03-24 23:27:34,Реестр договоров
31167,2021-04-26 12:22:46,Обращение в службу заботы о клиентах
31167,2021-04-26 17:09:55,Отключение услуги Аренда ТВ-приставки
31167,2021-04-26 17:10:01,Оборудование
31167,2021-04-26 17:10:27,Обращение в службу заботы о клиентах
9512,2021-03-23 10:33:09,Обращение в службу заботы о клиентах
9512,2021-03-29 12:29:59,Реестр договоров
9512,2021-03-29 12:30:17,Реестр договоров
9512,2021-04-23 11:13:37,Предложение ТВ-пакета
14074,2021-04-16 01:21:55,Добавление в Обращались с номеров
14074,2021-04-16 01:24:44,Обращение в службу заботы о клиентах
14074,2021-04-17 18:26:46,Предложение тарифа
14624,2021-03-16 14:23:43,Внутреннее сообщение
43554,2021-04-16 18:14:32,Добавление в Обращались с номеров
43554,2021-04-16 18:15:52,Смена пароля
43554,2021-04-16 18:16:13,Обращение в службу заботы о клиентах
43554,2021-04-16 18:16:43,Смена пароля
43554,2021-04-16 18:20:12,Предложение ТВ
13086,2021-04-20 16:54:28,Включена 10% скидка
13086,2021-04-20 16:55:22,Обращение в службу заботы о клиентах
9347,2021-03-12 21:05:53,Добавление в Обращались с номеров
9347,2021-03-12 21:17:32,Обращение в службу заботы о клиентах
12233,2021-03-19 21:51:22,Изменение данных клиента
12233,2021-03-19 21:51:22,Возвращение клиента
12233,2021-03-19 21:51:22,Смена тарифа
12233,2021-03-19 21:51:22,Внутреннее сообщение
12233,2021-03-19 21:53:16,Изменение данных клиента
12233,2021-03-19 21:53:43,Смена следующего тарифа
12233,2021-03-19 21:54:56,Оборудование
12233,2021-03-19 21:55:39,Включение услуги Аренда ТВ-приставки
12233,2021-03-19 21:55:39,Включение IPTV-пакета
12233,2021-03-19 21:55:39,Оборудование
12233,2021-03-19 21:56:31,Активация точки подключения на сутки
12233,2021-03-19 21:57:17,Операция с mac-адресом
12233,2021-03-19 22:00:45,Смена пароля
12233,2021-03-19 22:09:10,Активация точки подключения на сутки
44764,2021-04-23 12:26:35,Обращение в службу заботы о клиентах
44764,2021-04-28 10:04:22,Смена схемы оплаты
44776,2021-04-03 20:22:03,Выключение IPTV-пакета
44776,2021-04-03 20:24:55,Смена тарифа
13949,2021-03-09 12:28:34,Удаление из Обращались с номеров
13949,2021-03-09 12:28:34,Изменение контактных телефонов
44786,2021-03-06 12:30:01,Обращение в службу заботы о клиентах
44795,2021-03-24 20:42:51,Обращение в службу заботы о клиентах
44795,2021-03-24 23:18:41,Предложение тарифа
44795,2021-03-24 23:19:06,Обращение в службу заботы о клиентах
14943,2021-03-15 12:24:19,Добавление в Обращались с номеров
14943,2021-03-15 15:47:05,Внутреннее сообщение
14943,2021-03-27 18:48:52,Изменение данных клиента
14943,2021-03-27 18:48:54,Смена IP-адреса
14943,2021-03-27 18:48:54,Смена тарифа
14943,2021-03-27 18:48:54,Внутреннее сообщение
44798,2021-03-05 09:26:35,Включена 10% скидка
14357,2021-04-28 17:26:28,Обращение в службу заботы о клиентах
14357,2021-04-28 20:56:43,Состояние клиентского оборудования
44799,2021-03-19 12:08:35,Смена тарифа
44799,2021-03-19 12:08:44,Включена 20% скидка
44799,2021-03-19 12:08:57,Изменение истории
44799,2021-03-19 12:09:06,Без границ бесплатно. Включение
41368,2021-04-03 17:53:07,Обращение в службу заботы о клиентах
41368,2021-04-05 19:02:25,Смена тарифа
41368,2021-04-05 19:03:12,Обращение в службу заботы о клиентах
41368,2021-04-05 19:07:05,Обращение в службу заботы о клиентах
44808,2021-04-28 23:14:42,Обращение в службу заботы о клиентах
44826,2021-03-16 10:38:07,Обращение в службу заботы о клиентах
44826,2021-03-16 10:45:25,Смена тарифа
44826,2021-03-16 10:45:34,Включена 10% скидка
44826,2021-03-16 15:19:39,Активация ГП с IVR
44826,2021-04-17 17:38:46,Обращение в службу заботы о клиентах
44826,2021-04-17 17:44:59,Перенос денежных средств
44826,2021-04-17 17:47:08,Включение IPTV-пакета
44826,2021-04-17 17:47:12,Предложение ТВ-пакета
11333,2021-04-13 15:54:11,Уведомления: отключение
11333,2021-04-13 15:56:32,Предложение ТВ
11333,2021-04-13 15:57:21,Обращение в службу заботы о клиентах
11333,2021-04-13 16:19:12,Уведомления: подключение
11333,2021-04-13 16:19:22,Уведомления: подтверждение
11333,2021-04-13 21:43:06,Обращение в службу заботы о клиентах
11333,2021-04-14 10:17:14,Обращение в службу заботы о клиентах
11333,2021-04-14 11:00:11,Продление действия тарифа
11333,2021-04-14 11:00:22,Обращение в службу заботы о клиентах
11333,2021-04-14 13:44:19,Смена следующего тарифа
14597,2021-03-18 11:09:32,Изменение контактных телефонов
28920,2021-04-10 11:30:54,Состояние клиентского оборудования
44862,2021-03-13 12:40:41,Обращение в службу заботы о клиентах
44862,2021-04-20 20:16:22,Обращение в службу заботы о клиентах
44862,2021-04-20 20:29:16,Выключение IPTV-пакета
44862,2021-04-20 20:29:16,Включение IPTV-пакета
44862,2021-04-27 19:53:54,Обращение в службу заботы о клиентах
29443,2021-03-16 12:14:44,Активация гарантированного платежа
29443,2021-03-16 12:14:48,Обращение в службу заботы о клиентах
12778,2021-04-09 23:06:36,Реестр договоров
12778,2021-04-09 23:06:47,Реестр договоров
44920,2021-03-17 08:02:23,Обращение в службу заботы о клиентах
32009,2021-03-26 10:36:23,Реестр договоров
36470,2021-04-14 07:57:05,Смена тарифа
36470,2021-04-14 07:57:34,Обращение в службу заботы о клиентах
36470,2021-04-23 15:19:46,Обращение в службу заботы о клиентах
44944,2021-04-04 18:40:49,Обращение в службу заботы о клиентах
44944,2021-04-04 18:55:28,Обращение в службу заботы о клиентах
44944,2021-04-04 19:34:29,Обращение в службу заботы о клиентах
44944,2021-04-05 18:47:35,Обращение в службу заботы о клиентах
44944,2021-04-05 18:48:53,Предложение ТВ-пакета
44944,2021-04-05 18:52:06,Обращение в службу заботы о клиентах
44944,2021-04-10 20:40:36,Обращение в службу заботы о клиентах
44944,2021-04-10 20:45:09,Обращение в службу заботы о клиентах
44944,2021-04-28 20:41:39,Обращение в службу заботы о клиентах
11502,2021-03-22 19:32:35,Обращение в службу заботы о клиентах
11502,2021-03-22 19:38:45,Обращение в службу заботы о клиентах
11502,2021-04-16 20:04:14,Обращение в службу заботы о клиентах
11502,2021-04-17 18:40:56,Обращение в службу заботы о клиентах
11502,2021-04-17 20:53:17,Смена IP-адреса
11502,2021-04-17 20:53:37,Предложение ТВ
11502,2021-04-17 20:55:13,Обращение в службу заботы о клиентах
32495,2021-03-24 20:42:48,Закрепление сообщения
32495,2021-03-24 20:43:26,Реестр договоров
32495,2021-03-24 20:43:36,Реестр договоров
44966,2021-03-17 15:09:20,Обращение в службу заботы о клиентах
44966,2021-03-18 18:55:36,Обращение в службу заботы о клиентах
44966,2021-03-18 18:59:17,Смена пароля
44966,2021-03-18 19:27:55,Предложение IPTV
44966,2021-03-25 14:20:20,Обращение в службу заботы о клиентах
44966,2021-03-25 21:41:14,Включение услуги Аренда ТВ-приставки
44966,2021-03-25 21:41:14,Включение IPTV-пакета
44966,2021-03-25 21:41:14,Оборудование
44966,2021-03-25 21:47:33,Выключение IPTV-пакета
44966,2021-03-25 21:48:52,Смена тарифа
44966,2021-03-25 22:19:40,Состояние клиентского оборудования
44975,2021-04-02 19:59:48,Обращение в службу заботы о клиентах
44976,2021-03-19 10:49:25,Обращение в службу заботы о клиентах
44976,2021-03-31 22:37:33,Реестр договоров
44977,2021-03-04 14:36:09,Обращение в службу заботы о клиентах
12519,2021-03-24 10:24:04,Активация ГП с IVR
12519,2021-04-14 13:49:18,Активация гарантированного платежа
12519,2021-04-14 13:49:27,Обращение в службу заботы о клиентах
12519,2021-04-27 10:51:02,Предложение тарифа
12519,2021-04-27 10:51:34,Обращение в службу заботы о клиентах
12519,2021-04-27 10:51:41,Изменение контактных телефонов
