contract_id,event_date,event_type
35462,2021-04-13 05:54:52,Смена схемы оплаты
35462,2021-04-13 05:56:14,Предложение тарифа
35462,2021-04-13 05:56:46,Обращение в службу заботы о клиентах
29185,2021-04-27 15:37:05,Обращение в службу заботы о клиентах
29185,2021-04-27 15:38:27,Предложение тарифа
30249,2021-03-02 00:08:13,Возвращение гарантированного платежа
30249,2021-03-02 00:09:14,Активация гарантированного платежа
30249,2021-03-02 16:09:19,Обращение в службу заботы о клиентах
30249,2021-03-29 22:38:27,Предложение ТВ
45403,2021-04-18 19:13:14,Обращение в службу заботы о клиентах
45403,2021-04-19 14:59:06,Перенос денежных средств
45403,2021-04-19 15:08:52,Обращение в службу заботы о клиентах
29466,2021-03-16 19:45:23,Обращение в службу заботы о клиентах
29466,2021-03-27 15:22:42,Обращение в службу заботы о клиентах
29466,2021-03-27 16:02:36,Обращение в службу заботы о клиентах
29466,2021-04-19 21:15:23,Обращение в службу заботы о клиентах
29466,2021-04-28 21:06:41,Смена тарифа
29466,2021-04-28 21:07:04,Обращение в службу заботы о клиентах
29466,2021-04-28 21:20:08,Обращение в службу заботы о клиентах
30430,2021-03-28 17:50:14,Обращение в службу заботы о клиентах
30430,2021-03-28 17:55:33,Обращение в службу заботы о клиентах
31934,2021-03-22 13:45:15,Обращение в службу заботы о клиентах
9667,2021-04-28 11:18:28,Предложение ТВ
9667,2021-04-28 11:20:11,Обращение в службу заботы о клиентах
13490,2021-03-11 09:48:30,Предложение IPTV
13490,2021-03-11 09:48:54,Обращение в службу заботы о клиентах
29084,2021-03-31 18:30:38,Обращение в службу заботы о клиентах
10027,2021-03-10 20:02:19,Обращение в службу заботы о клиентах
10027,2021-03-10 22:16:29,Операция с mac-адресом
10027,2021-03-10 22:16:54,Оборудование
10027,2021-03-10 22:19:04,Активация точки подключения на сутки
10027,2021-03-10 22:21:27,Смена тарифа
10027,2021-03-10 22:21:39,Активация точки подключения на сутки
10027,2021-03-10 22:36:39,Состояние клиентского оборудования
9880,2021-04-20 08:23:55,Обращение в службу заботы о клиентах
9880,2021-04-20 09:03:55,Обращение в службу заботы о клиентах
9880,2021-04-20 12:19:59,Состояние клиентского оборудования
10942,2021-04-12 13:56:45,Обращение в службу заботы о клиентах
45415,2021-03-11 14:17:33,Обращение в службу заботы о клиентах
45415,2021-03-19 09:59:18,Обращение в службу заботы о клиентах
45415,2021-03-20 21:00:37,Обращение в службу заботы о клиентах
45415,2021-03-20 21:06:08,Обращение в службу заботы о клиентах
45415,2021-03-23 08:07:02,Обращение в службу заботы о клиентах
45415,2021-03-23 11:05:06,Состояние клиентского оборудования
45415,2021-03-24 08:36:57,Обращение в службу заботы о клиентах
45415,2021-03-24 08:37:29,Внесение
45415,2021-03-24 12:00:02,Тайный покупатель
45415,2021-03-25 08:41:01,Изменение истории
45415,2021-03-28 14:19:24,Изменение истории
45415,2021-03-28 14:19:59,Обращение в службу заботы о клиентах
32242,2021-04-09 10:54:43,Состояние клиентского оборудования
36656,2021-04-01 23:44:11,Реестр договоров
36656,2021-04-22 20:20:00,Активация ГП с IVR
36656,2021-04-25 20:26:55,Включение интернета на 20 минут
37629,2021-04-20 15:20:13,Предложение ТВ
37629,2021-04-20 15:20:48,Обращение в службу заботы о клиентах
36649,2021-03-01 16:16:30,Предложение IPTV
36649,2021-03-01 16:16:40,Обращение в службу заботы о клиентах
36649,2021-04-19 17:41:33,Смена тарифа
36649,2021-04-19 17:42:03,Обращение в службу заботы о клиентах
14389,2021-04-03 16:36:47,Предложение тарифа
14389,2021-04-03 16:36:58,Обращение в службу заботы о клиентах
36192,2021-03-03 10:20:59,Изменение данных клиента
36192,2021-03-03 10:20:59,Возвращение клиента
36192,2021-03-03 10:20:59,Смена тарифа
36192,2021-03-03 10:20:59,Внутреннее сообщение
28962,2021-03-18 12:33:10,Активация ГП с IVR
28962,2021-03-21 13:46:28,Обращение в службу заботы о клиентах
28962,2021-03-21 13:47:05,Включение интернета на 20 минут
28962,2021-03-21 13:49:26,Обращение в службу заботы о клиентах
31481,2021-03-19 12:15:27,Смена пароля
31481,2021-03-19 12:17:58,Оборудование
31481,2021-03-19 12:37:36,Состояние клиентского оборудования
31481,2021-03-22 21:11:54,Состояние клиентского оборудования
31481,2021-03-22 21:12:44,Смена пароля
31481,2021-03-22 22:31:35,Оборудование
31481,2021-03-28 21:35:31,Состояние клиентского оборудования
31481,2021-04-16 00:39:45,Обращение в службу заботы о клиентах
31481,2021-04-16 00:42:04,Активация гарантированного платежа
11573,2021-03-31 23:33:15,Реестр договоров
12255,2021-03-30 12:59:38,Изменение контактных телефонов
12255,2021-03-30 13:00:23,Обращение в службу заботы о клиентах
12255,2021-03-31 16:49:15,Обращение в службу заботы о клиентах
12255,2021-03-31 16:52:31,Смена пароля
29316,2021-03-19 17:40:20,Отключение услуги Автоплатёж
29316,2021-03-19 17:48:43,Обращение в службу заботы о клиентах
29316,2021-03-20 15:42:18,Предложение IPTV
12750,2021-03-30 00:09:57,Реестр договоров
28614,2021-03-03 19:11:05,Операция с mac-адресом
28614,2021-03-05 18:54:41,Смена пароля
10097,2021-03-10 09:40:11,Обращение в службу заботы о клиентах
10097,2021-03-17 16:19:46,Добавление в Обращались с номеров
10097,2021-03-17 16:22:06,Обращение в службу заботы о клиентах
10097,2021-03-24 18:58:00,Обращение в службу заботы о клиентах
33523,2021-04-22 20:25:41,Обращение в службу заботы о клиентах
33523,2021-04-22 20:31:23,Обращение в службу заботы о клиентах
30557,2021-03-20 08:20:00,Смена пароля
13610,2021-04-11 09:58:45,Предложение ТВ
13610,2021-04-11 09:59:19,Обращение в службу заботы о клиентах
13610,2021-04-11 10:10:42,Обращение в службу заботы о клиентах
11816,2021-03-14 19:29:04,Обращение в службу заботы о клиентах
11816,2021-03-14 19:29:42,Предложение автоплатежа
11816,2021-03-14 19:29:59,Обращение в службу заботы о клиентах
11816,2021-04-11 12:25:50,Обращение в службу заботы о клиентах
11816,2021-04-15 18:30:54,Активация гарантированного платежа
11816,2021-04-15 18:30:56,Обращение в службу заботы о клиентах
11816,2021-04-26 13:48:32,Обращение в службу заботы о клиентах
28901,2021-03-17 15:43:21,Обращение в службу заботы о клиентах
30613,2021-03-11 01:56:47,Обращение в службу заботы о клиентах
34281,2021-03-15 18:36:10,Активация гарантированного платежа
34281,2021-03-15 18:36:20,Обращение в службу заботы о клиентах
34281,2021-03-19 19:05:13,Активация гарантированного платежа
34281,2021-03-19 19:06:19,Обращение в службу заботы о клиентах
34281,2021-03-22 19:23:54,Активация гарантированного платежа
34281,2021-03-22 19:24:02,Обращение в службу заботы о клиентах
34281,2021-03-27 19:32:05,Активация гарантированного платежа
34281,2021-03-27 19:32:10,Обращение в службу заботы о клиентах
34281,2021-03-31 20:01:20,Обращение в службу заботы о клиентах
34281,2021-03-31 20:01:27,Активация гарантированного платежа
34281,2021-04-03 20:04:00,Обращение в службу заботы о клиентах
34281,2021-04-06 14:09:12,Добавление в Обращались с номеров
34281,2021-04-06 14:09:38,Активация гарантированного платежа
34281,2021-04-06 14:09:48,Обращение в службу заботы о клиентах
34281,2021-04-13 17:36:08,Активация гарантированного платежа
34281,2021-04-13 17:36:14,Обращение в службу заботы о клиентах
34281,2021-04-20 18:09:57,Активация гарантированного платежа
34281,2021-04-20 18:10:04,Обращение в службу заботы о клиентах
34281,2021-04-23 23:19:52,Обращение в службу заботы о клиентах
34281,2021-04-23 23:21:04,Активация гарантированного платежа
34281,2021-04-23 23:21:15,Обращение в службу заботы о клиентах
34281,2021-04-28 06:17:17,Активация гарантированного платежа
34281,2021-04-28 06:17:38,Обращение в службу заботы о клиентах
34281,2021-04-29 06:38:40,Активация гарантированного платежа
34281,2021-04-29 06:38:57,Обращение в службу заботы о клиентах
45471,2021-03-21 22:52:03,Смена пароля
45471,2021-03-21 22:52:20,Обращение в службу заботы о клиентах
45471,2021-03-24 14:26:43,Обращение в службу заботы о клиентах
45471,2021-03-24 19:28:28,Обращение в службу заботы о клиентах
45471,2021-03-24 19:56:47,Обращение в службу заботы о клиентах
45471,2021-03-24 20:01:46,Обращение в службу заботы о клиентах
45471,2021-04-01 16:58:52,Включена 20% скидка
45471,2021-04-01 16:58:55,Смена тарифа
45471,2021-04-01 16:59:07,Изменение истории
45471,2021-04-01 16:59:34,Без границ бесплатно. Включение
45471,2021-04-27 17:14:15,Обращение в службу заботы о клиентах
45471,2021-04-28 14:32:46,Обращение в службу заботы о клиентах
30136,2021-03-30 20:48:22,Обращение в службу заботы о клиентах
30136,2021-03-30 20:50:40,Предложение тарифа
45484,2021-04-16 19:31:34,Изменение данных клиента
45484,2021-04-16 19:32:40,Изменение данных клиента
45484,2021-04-16 19:32:43,Смена IP-адреса
45484,2021-04-16 19:32:43,Смена тарифа
45484,2021-04-16 19:32:43,Внутреннее сообщение
45484,2021-04-16 19:33:14,Операция с mac-адресом
45484,2021-04-16 19:33:34,Смена тарифа
45484,2021-04-16 19:34:43,Оборудование
45484,2021-04-16 19:34:58,Включение услуги Аренда ТВ-приставки
45484,2021-04-16 19:34:59,Включение IPTV-пакета
45484,2021-04-16 19:34:59,Оборудование
45484,2021-04-16 19:35:56,Смена тарифа
45484,2021-04-16 19:47:50,Активация точки подключения на сутки
13529,2021-03-30 18:34:12,Реестр договоров
13913,2021-04-12 13:26:52,Предложение ТВ
13913,2021-04-12 13:30:03,Внутреннее сообщение
13913,2021-04-13 09:25:42,Обращение в службу заботы о клиентах
45504,2021-03-30 19:47:02,Предложение тарифа
45504,2021-03-30 19:47:08,Обращение в службу заботы о клиентах
28421,2021-03-07 22:01:53,Обращение в службу заботы о клиентах
28421,2021-03-27 21:55:42,Обращение в службу заботы о клиентах
28421,2021-03-28 11:47:41,Операция с mac-адресом
28421,2021-03-28 12:33:58,Состояние клиентского оборудования
28421,2021-04-01 15:17:03,Обращение в службу заботы о клиентах
15003,2021-03-04 19:26:59,Обращение в службу заботы о клиентах
15003,2021-03-04 19:27:15,Смена пароля
15003,2021-03-04 19:27:27,Предложение IPTV
11216,2021-04-02 13:23:03,Обращение в службу заботы о клиентах
11216,2021-04-02 13:50:19,Предложение ТВ
11216,2021-04-02 13:51:38,Предложение тарифа
11216,2021-04-02 13:52:19,Смена тарифа
11216,2021-04-02 13:52:41,Обращение в службу заботы о клиентах
11216,2021-04-02 17:01:40,Состояние клиентского оборудования
29455,2021-03-23 19:28:06,Обращение в службу заботы о клиентах
12443,2021-03-24 16:07:01,Обращение в службу заботы о клиентах
12443,2021-04-04 11:03:10,Предложение автоплатежа
12443,2021-04-04 11:03:21,Обращение в службу заботы о клиентах
12443,2021-04-12 20:17:20,Включение IPTV-пакета
12443,2021-04-12 20:17:35,Предложение ТВ-пакета
12443,2021-04-12 20:17:48,Обращение в службу заботы о клиентах
8263,2021-04-09 14:02:31,Предложение тарифа
8263,2021-04-09 14:02:37,Смена тарифа
8263,2021-04-09 14:02:52,Обращение в службу заботы о клиентах
8263,2021-04-10 11:23:19,Состояние клиентского оборудования
45569,2021-04-25 12:52:26,Смена пароля
45569,2021-04-25 12:52:59,Обращение в службу заботы о клиентах
11565,2021-04-29 19:07:06,Добавление в Обращались с номеров
28263,2021-04-22 15:08:36,Предложение ТВ
12487,2021-03-29 12:18:04,Реестр договоров
12487,2021-03-29 12:18:11,Реестр договоров
7920,2021-04-14 19:49:00,Предложение ТВ
7920,2021-04-14 19:51:11,Обращение в службу заботы о клиентах
40130,2021-03-21 09:00:20,Обращение в службу заботы о клиентах
40130,2021-03-21 09:00:44,Обращение в службу заботы о клиентах
40130,2021-03-21 09:01:07,Обращение в службу заботы о клиентах
40130,2021-03-21 09:01:56,Обращение в службу заботы о клиентах
40130,2021-04-21 17:03:54,Активация гарантированного платежа
40130,2021-04-21 17:03:55,Предложение автоплатежа
40130,2021-04-21 17:04:14,Обращение в службу заботы о клиентах
40130,2021-04-26 09:40:43,Активация гарантированного платежа
40130,2021-04-26 09:40:45,Обращение в службу заботы о клиентах
40130,2021-04-29 19:32:14,Активация ГП с IVR
30841,2021-03-29 15:14:05,Обращение в службу заботы о клиентах
30841,2021-04-01 18:52:55,Изменение данных клиента
30841,2021-04-01 21:03:34,Включение услуги Аренда ТВ-приставки
30841,2021-04-01 21:03:35,Оборудование
30841,2021-04-01 21:04:50,Состояние клиентского оборудования
45614,2021-03-26 19:42:35,Обращение в службу заботы о клиентах
45614,2021-03-28 15:11:34,Обращение в службу заботы о клиентах
45614,2021-03-30 15:37:34,Обращение в службу заботы о клиентах
45614,2021-03-31 15:17:00,Обращение в службу заботы о клиентах
30977,2021-03-07 14:14:40,Обращение в службу заботы о клиентах
30977,2021-04-28 15:01:12,Добавление в Обращались с номеров
30977,2021-04-28 15:02:41,Предложение автоплатежа
30977,2021-04-28 15:02:51,Обращение в службу заботы о клиентах
29030,2021-04-15 16:43:59,Изменение контактных телефонов
29030,2021-04-23 15:06:53,Включена 10% скидка
29030,2021-04-23 15:06:54,Смена тарифа
45642,2021-04-15 13:43:04,Смена тарифа
45646,2021-03-22 23:37:48,Обращение в службу заботы о клиентах
45656,2021-03-17 17:17:51,Активация ГП с IVR
45656,2021-03-20 17:28:24,Активация гарантированного платежа
45656,2021-03-20 17:28:27,Обращение в службу заботы о клиентах
45656,2021-03-26 18:18:02,Активация ГП с IVR
45656,2021-03-30 19:52:01,Внесение
45656,2021-03-30 19:52:33,Предложение ТВ-пакета
45656,2021-03-30 19:52:37,Обращение в службу заботы о клиентах
45656,2021-03-31 19:51:02,Изменение истории
45656,2021-04-03 07:13:30,Активация ГП с IVR
45656,2021-04-09 19:33:31,Активация ГП с IVR
45656,2021-04-10 17:43:14,Обращение в службу заботы о клиентах
45656,2021-04-11 11:13:57,Обращение в службу заботы о клиентах
45656,2021-04-12 11:11:58,Обращение в службу заботы о клиентах
45667,2021-04-14 14:07:44,Обращение в службу заботы о клиентах
10914,2021-04-08 19:51:57,Обращение в службу заботы о клиентах
10914,2021-04-28 16:49:20,Обращение в службу заботы о клиентах
10914,2021-04-28 16:50:14,Предложение автоплатежа
14835,2021-04-24 09:19:07,Обращение в службу заботы о клиентах
14835,2021-04-24 09:22:42,Предложение ТВ
14835,2021-04-24 09:23:19,Предложение тарифа
14835,2021-04-24 09:23:33,Обращение в службу заботы о клиентах
33637,2021-04-15 15:57:16,Предложение ТВ
33637,2021-04-15 15:57:51,Обращение в службу заботы о клиентах
33930,2021-03-23 17:23:14,Замена оборудования
33930,2021-03-23 17:23:14,Отключение услуги Аренда ТВ-приставки
33930,2021-03-23 18:07:04,Состояние клиентского оборудования
14920,2021-04-26 06:15:20,Смена пароля
14920,2021-04-26 06:16:25,Обращение в службу заботы о клиентах
14920,2021-04-26 06:56:01,Обращение в службу заботы о клиентах
14920,2021-04-26 06:56:02,Предложение автоплатежа
14920,2021-04-26 06:57:07,Выключение IPTV-пакета
14920,2021-04-28 19:33:09,Смена пароля
14920,2021-04-28 19:45:26,Обращение в службу заботы о клиентах
14920,2021-04-29 07:24:55,Обращение в службу заботы о клиентах
45693,2021-03-15 15:25:17,Активация точки подключения на сутки
45693,2021-03-15 15:25:18,Активация точки подключения на сутки
11143,2021-03-09 16:25:43,Добавление в Обращались с номеров
11143,2021-03-09 16:26:10,Обращение в службу заботы о клиентах
39228,2021-03-27 11:31:18,Добавление в Обращались с номеров
39228,2021-03-27 11:31:57,Обращение в службу заботы о клиентах
39228,2021-03-27 11:39:20,Предложение ТВ
39228,2021-04-18 19:42:34,Обращение в службу заботы о клиентах
39228,2021-04-18 19:43:56,Обращение в службу заботы о клиентах
38532,2021-03-30 12:25:09,Обращение в службу заботы о клиентах
10638,2021-04-05 20:35:38,Предложение тарифа
10638,2021-04-05 20:35:47,Обращение в службу заботы о клиентах
45728,2021-04-21 17:21:00,Предложение ТВ-пакета
45728,2021-04-21 17:21:36,Обращение в службу заботы о клиентах
45751,2021-03-31 11:05:53,Включение интернета на 20 минут
45751,2021-03-31 11:08:01,Обращение в службу заботы о клиентах
34151,2021-04-03 17:03:27,Предложение тарифа
34151,2021-04-03 17:03:54,Обращение в службу заботы о клиентах
34151,2021-04-17 19:05:49,Предложение ТВ-пакета
34151,2021-04-17 19:05:59,Обращение в службу заботы о клиентах
45784,2021-04-22 14:09:30,Обращение в службу заботы о клиентах
45784,2021-04-22 15:05:08,Обращение в службу заботы о клиентах
28209,2021-03-04 19:26:37,Обращение в службу заботы о клиентах
28209,2021-03-05 17:25:02,Изменение данных клиента
28209,2021-03-05 17:29:13,Включение услуги Аренда ТВ-приставки
28209,2021-03-05 17:29:13,Оборудование
28209,2021-03-05 17:38:56,Состояние клиентского оборудования
28209,2021-03-17 15:09:31,Обращение в службу заботы о клиентах
28209,2021-03-17 15:14:50,Обращение в службу заботы о клиентах
45805,2021-04-09 12:04:39,Отключение скидки 10%
45805,2021-04-09 12:04:39,Включена 20% скидка
45805,2021-04-09 12:04:39,Смена тарифа
45805,2021-04-10 10:51:18,Обращение в службу заботы о клиентах
45805,2021-04-12 17:31:10,Отключение услуги Аренда ТВ-приставки
45805,2021-04-12 17:31:12,Оборудование
45805,2021-04-12 17:31:35,Обращение в службу заботы о клиентах
10686,2021-04-29 16:45:59,Обращение в службу заботы о клиентах
37988,2021-04-08 11:02:33,Обращение в службу заботы о клиентах
37988,2021-04-08 11:02:39,Предложение ТВ
37988,2021-04-13 16:53:16,Смена тарифа
36653,2021-04-23 19:40:36,Обращение в службу заботы о клиентах
9735,2021-03-26 13:49:06,Обращение в службу заботы о клиентах
9735,2021-04-29 22:07:17,Обращение в службу заботы о клиентах
34301,2021-03-17 10:51:34,Обращение в службу заботы о клиентах
34301,2021-03-20 13:16:25,Обращение в службу заботы о клиентах
34301,2021-03-20 18:54:19,Состояние клиентского оборудования
45885,2021-03-27 21:07:04,Обращение в службу заботы о клиентах
45885,2021-03-27 21:09:07,Удаление телефона из записи
45885,2021-03-27 21:09:09,Изменение контактных телефонов
45885,2021-03-27 21:51:14,Обращение в службу заботы о клиентах
45885,2021-03-27 21:54:14,Операция с mac-адресом
45885,2021-03-27 22:09:03,Предложение ТВ
29658,2021-03-05 10:02:05,Активация ГП с IVR
29658,2021-03-11 15:01:01,Обращение в службу заботы о клиентах
29658,2021-03-11 15:05:18,Внесение
29658,2021-03-11 15:37:35,Изменение истории
29658,2021-04-05 06:24:41,Предложение тарифа
29658,2021-04-23 18:48:32,Обращение в службу заботы о клиентах
45913,2021-04-15 12:26:17,Предложение тарифа
45913,2021-04-15 12:28:42,Обращение в службу заботы о клиентах
45913,2021-04-15 17:15:21,Состояние клиентского оборудования
45917,2021-04-23 17:10:25,Внутреннее сообщение
45917,2021-04-26 18:39:07,Изменение данных клиента
45917,2021-04-26 18:39:09,Смена IP-адреса
45917,2021-04-29 19:50:52,Состояние клиентского оборудования
45922,2021-04-13 22:29:01,Реестр договоров
45922,2021-04-13 22:29:08,Реестр договоров
10561,2021-03-08 20:30:21,Обращение в службу заботы о клиентах
10561,2021-03-24 20:53:50,Реестр договоров
10561,2021-03-24 20:53:59,Реестр договоров
10561,2021-04-08 20:25:20,Предложение тарифа
10561,2021-04-08 20:26:04,Обращение в службу заботы о клиентах
28814,2021-03-26 19:44:54,Смена пароля
28814,2021-03-26 19:46:23,Обращение в службу заботы о клиентах
12123,2021-03-17 14:54:05,Удаление из Обращались с номеров
12123,2021-03-17 15:00:36,Обращение в службу заботы о клиентах
12123,2021-03-17 15:11:48,Обращение в службу заботы о клиентах
12123,2021-03-17 15:57:58,Внутреннее сообщение
12123,2021-04-15 08:36:15,Обращение в службу заботы о клиентах
12123,2021-04-15 16:54:55,Внутреннее сообщение
12123,2021-04-15 16:59:42,Обращение в службу заботы о клиентах
12123,2021-04-16 11:17:30,Закрепление сообщения
12123,2021-04-16 11:18:00,Внутреннее сообщение
12123,2021-04-18 10:59:07,Изменение контактных телефонов
12123,2021-04-18 11:30:57,Изменение данных клиента
12123,2021-04-18 11:30:59,Смена IP-адреса
12123,2021-04-18 11:31:00,Смена тарифа
12123,2021-04-18 11:31:00,Внутреннее сообщение
12123,2021-04-18 11:34:36,Смена следующего тарифа
12123,2021-04-18 11:35:34,Изменение истории
12123,2021-04-19 16:05:28,Закрепление сообщения
12123,2021-04-19 16:05:33,Закрепление сообщения
10166,2021-04-12 19:13:58,Предложение ТВ
10166,2021-04-12 19:14:08,Обращение в службу заботы о клиентах
7785,2021-03-30 18:21:41,Реестр договоров
39020,2021-03-24 18:31:51,Обращение в службу заботы о клиентах
39020,2021-03-25 10:15:07,Предложение тарифа
39020,2021-03-25 10:15:07,Предложение ТВ-пакета
39020,2021-04-11 20:29:49,Обращение в службу заботы о клиентах
45955,2021-03-24 12:26:53,Внутреннее сообщение
30783,2021-04-12 13:49:11,Реестр договоров
45980,2021-03-26 14:34:37,Обращение в службу заботы о клиентах
45980,2021-03-30 12:50:39,Обращение в службу заботы о клиентах
45980,2021-03-30 13:59:46,Обращение в службу заботы о клиентах
45983,2021-03-05 15:14:45,Внутреннее сообщение
45983,2021-03-11 17:16:10,Обращение в службу заботы о клиентах
45983,2021-04-23 16:30:34,Добавление в Обращались с номеров
45983,2021-04-23 16:33:26,Обращение в службу заботы о клиентах
45992,2021-04-06 13:05:28,Обращение в службу заботы о клиентах
37086,2021-03-02 15:39:37,Обращение в службу заботы о клиентах
32078,2021-04-20 16:53:48,Предложение тарифа
32078,2021-04-20 16:53:57,Обращение в службу заботы о клиентах
9798,2021-04-12 21:35:09,Добавление в Обращались с номеров
9798,2021-04-12 21:38:30,Обращение в службу заботы о клиентах
9798,2021-04-13 16:00:02,Состояние клиентского оборудования
46042,2021-04-02 11:48:31,Обращение в службу заботы о клиентах
32562,2021-03-12 10:05:01,Закрепление сообщения
32562,2021-03-12 10:05:12,Закрепление сообщения
32562,2021-03-12 10:05:51,Внутреннее сообщение
32562,2021-03-30 23:43:33,Реестр договоров
32562,2021-03-30 23:43:40,Реестр договоров
8890,2021-03-01 11:08:31,Добавление в Обращались с номеров
8890,2021-03-01 11:08:53,Обращение в службу заботы о клиентах
46151,2021-03-01 14:37:05,Изменение контактных телефонов
46166,2021-03-27 15:09:33,Обращение в службу заботы о клиентах
46166,2021-03-27 15:22:03,Обращение в службу заботы о клиентах
46166,2021-03-27 15:24:07,Предложение ТВ
46166,2021-03-27 15:24:07,Предложение тарифа
46178,2021-04-12 13:28:02,Реестр договоров
46178,2021-04-12 13:28:14,Реестр договоров
33988,2021-03-24 14:54:49,Отключение скидки
33988,2021-03-24 14:54:54,Включена 20% скидка
33988,2021-03-24 16:01:16,Добавление в Обращались с номеров
33988,2021-03-24 16:01:37,Обращение в службу заботы о клиентах
33988,2021-03-24 16:02:46,Предложение ТВ
34575,2021-03-10 16:27:20,Предложение IPTV
34575,2021-03-10 16:40:20,Обращение в службу заботы о клиентах
34575,2021-04-24 21:18:12,Добавление в Обращались с номеров
34575,2021-04-24 21:19:10,Обращение в службу заботы о клиентах
34575,2021-04-24 21:32:29,Обращение в службу заботы о клиентах
34575,2021-04-25 12:31:13,Операция с mac-адресом
34575,2021-04-25 12:35:36,Состояние клиентского оборудования
8509,2021-04-21 02:47:28,Предложение ТВ
8509,2021-04-24 16:28:03,Удаление телефона из записи
8509,2021-04-24 16:28:19,Обращение в службу заботы о клиентах
9762,2021-03-03 18:33:42,Обращение в службу заботы о клиентах
9762,2021-04-23 15:42:17,Обращение в службу заботы о клиентах
9762,2021-04-23 15:42:26,Отключение услуги Аренда ТВ-приставки
9762,2021-04-23 15:42:29,Оборудование
9762,2021-04-23 15:43:51,Включение услуги Аренда ТВ-приставки
9762,2021-04-23 15:43:51,Оборудование
9762,2021-04-23 15:44:08,Изменение истории
9762,2021-04-26 19:25:08,Предложение тарифа
30070,2021-03-28 17:54:24,Смена пароля
30070,2021-03-28 17:54:41,Предложение ТВ
30070,2021-03-28 17:55:00,Обращение в службу заботы о клиентах
11327,2021-04-19 11:36:33,Добавление в Обращались с номеров
11327,2021-04-19 11:39:23,Обращение в службу заботы о клиентах
11327,2021-04-19 11:42:14,Предложение тарифа
10004,2021-03-19 10:10:35,Обращение в службу заботы о клиентах
10004,2021-03-19 10:11:39,Предложение IPTV
10004,2021-03-19 10:13:44,Обращение в службу заботы о клиентах
45121,2021-03-16 22:36:29,Обращение в службу заботы о клиентах
45121,2021-03-16 22:49:27,Обращение в службу заботы о клиентах
36959,2021-04-10 10:15:27,Включение интернета на 20 минут
36959,2021-04-10 10:15:28,Включение интернета на 20 минут
36959,2021-04-10 10:16:47,Обращение в службу заботы о клиентах
36959,2021-04-10 10:20:00,Предложение ТВ
36959,2021-04-10 10:20:06,Обращение в службу заботы о клиентах
46240,2021-03-26 16:17:54,Состояние клиентского оборудования
46240,2021-03-30 15:32:20,Обращение в службу заботы о клиентах
46244,2021-03-21 16:21:20,Обращение в службу заботы о клиентах
46244,2021-03-21 16:22:37,Смена пароля
46244,2021-03-23 10:39:18,Обращение в службу заботы о клиентах
46244,2021-03-23 21:02:37,Обращение в службу заботы о клиентах
46244,2021-03-23 21:02:53,Обращение в службу заботы о клиентах
46244,2021-03-24 21:13:21,Обращение в службу заботы о клиентах
46244,2021-03-25 22:22:05,Состояние клиентского оборудования
46244,2021-04-29 17:50:46,Обращение в службу заботы о клиентах
8570,2021-03-13 13:28:56,Изменение данных клиента
8570,2021-03-13 13:29:15,Изменение данных клиента
8570,2021-03-13 13:29:18,Смена IP-адреса
8570,2021-03-13 13:29:55,Смена пароля
8570,2021-03-13 13:31:31,Смена тарифа
8570,2021-03-13 13:32:23,Смена тарифа
30854,2021-03-15 19:18:16,Обращение в службу заботы о клиентах
30854,2021-03-17 19:38:38,Добавление в Обращались с номеров
