contract_id,event_date,event_type
11920,2021-03-11 18:15:43,Внутреннее сообщение
47546,2021-03-30 18:45:58,Смена IP-адреса
47546,2021-03-30 18:50:26,Без границ бесплатно. Отключение
47546,2021-03-30 18:50:26,Смена тарифа
47546,2021-03-30 18:51:10,Изменение истории
11130,2021-03-13 11:50:27,Предложение IPTV
11130,2021-03-13 11:51:39,Обращение в службу заботы о клиентах
11130,2021-03-13 19:36:08,Состояние клиентского оборудования
47582,2021-04-29 19:57:08,Активация точки подключения на сутки
47582,2021-04-29 20:53:09,Состояние клиентского оборудования
11170,2021-03-29 18:47:48,Обращение в службу заботы о клиентах
33861,2021-04-07 21:14:56,Обращение в службу заботы о клиентах
46880,2021-04-25 18:34:14,Обращение в службу заботы о клиентах
46880,2021-04-25 18:39:19,Смена тарифа
46880,2021-04-25 18:39:30,Предложение тарифа
13751,2021-03-09 20:33:42,Обращение в службу заботы о клиентах
40198,2021-03-04 17:14:17,Смена пароля
40198,2021-04-06 23:50:09,Обращение в службу заботы о клиентах
40198,2021-04-07 14:37:09,Обращение в службу заботы о клиентах
47653,2021-03-22 08:37:52,Обращение в службу заботы о клиентах
47653,2021-04-24 19:20:23,Предложение автоплатежа
47653,2021-04-24 19:20:57,Обращение в службу заботы о клиентах
47658,2021-04-25 11:50:11,Обращение в службу заботы о клиентах
47658,2021-04-25 11:52:56,Обращение в службу заботы о клиентах
47662,2021-04-08 11:12:39,Обращение в службу заботы о клиентах
47662,2021-04-08 11:13:11,Предложение ТВ
47662,2021-04-14 11:38:48,Включена 20% скидка
47662,2021-04-14 11:38:49,Смена тарифа
47662,2021-04-14 11:39:04,Изменение истории
47662,2021-04-14 11:39:19,Без границ бесплатно. Включение
47672,2021-03-24 15:39:50,Добавление в Обращались с номеров
47672,2021-03-24 15:40:09,Обращение в службу заботы о клиентах
47672,2021-04-23 10:58:09,Отключение услуги Автоплатёж
47672,2021-04-23 10:59:28,Обращение в службу заботы о клиентах
47675,2021-03-18 15:19:40,Предложение IPTV
13541,2021-03-04 11:54:17,Обращение в службу заботы о клиентах
13541,2021-03-10 12:19:28,Изменение контактных телефонов
9779,2021-03-31 16:44:34,Смена тарифа
9779,2021-04-05 18:41:26,Операция с mac-адресом
9779,2021-04-05 18:50:25,Состояние клиентского оборудования
47759,2021-03-05 19:29:32,Обращение в службу заботы о клиентах
47759,2021-03-05 19:30:06,Отключение услуги Аренда ТВ-приставки
28422,2021-04-04 10:06:53,Активация гарантированного платежа
28422,2021-04-04 10:07:13,Предложение ТВ
28422,2021-04-04 10:07:24,Обращение в службу заботы о клиентах
28422,2021-04-07 10:19:13,Предложение автоплатежа
28422,2021-04-07 10:19:29,Обращение в службу заботы о клиентах
47764,2021-04-27 21:44:03,Обращение в службу заботы о клиентах
47016,2021-04-13 14:35:54,Обращение в службу заботы о клиентах
47016,2021-04-13 14:36:56,Предложение ТВ
8994,2021-04-10 12:29:37,Обращение в службу заботы о клиентах
8189,2021-03-26 18:27:10,Обращение в службу заботы о клиентах
8189,2021-03-26 18:34:08,Обращение в службу заботы о клиентах
8189,2021-04-01 14:28:43,Обращение в службу заботы о клиентах
8189,2021-04-01 17:19:00,Обращение в службу заботы о клиентах
8189,2021-04-01 18:03:35,Оборудование
8189,2021-04-01 18:03:41,Обращение в службу заботы о клиентах
8189,2021-04-10 20:51:58,Обращение в службу заботы о клиентах
8189,2021-04-10 21:01:45,Обращение в службу заботы о клиентах
8189,2021-04-11 17:16:41,Состояние клиентского оборудования
14562,2021-04-25 12:51:23,Смена пароля
14562,2021-04-25 12:52:49,Предложение ТВ
14562,2021-04-25 12:55:33,Обращение в службу заботы о клиентах
12124,2021-03-20 16:43:34,Обращение в службу заботы о клиентах
12124,2021-04-03 13:01:15,Смена тарифа
12124,2021-04-03 13:01:30,Предложение тарифа
47772,2021-04-10 13:09:44,Оборудование
47772,2021-04-10 13:09:58,Активация точки подключения на сутки
47772,2021-04-10 13:19:46,Смена пароля
47772,2021-04-10 13:22:03,Изменение данных клиента
47772,2021-04-10 13:22:30,Активация точки подключения на сутки
47772,2021-04-10 13:23:18,Смена тарифа
47772,2021-04-10 13:26:04,Включение услуги Аренда ТВ-приставки
47772,2021-04-10 13:26:04,Включение IPTV-пакета
47772,2021-04-10 13:26:04,Оборудование
47772,2021-04-10 13:31:45,Состояние клиентского оборудования
10152,2021-04-05 20:44:01,Добавление в Обращались с номеров
10152,2021-04-05 20:44:41,Изменение контактных телефонов
10152,2021-04-05 20:54:16,Обращение в службу заботы о клиентах
10152,2021-04-05 21:04:52,Изменение контактных телефонов
10152,2021-04-05 21:05:07,Предложение ТВ-пакета
10834,2021-03-04 19:07:23,Предложение IPTV
10834,2021-03-04 19:07:56,Обращение в службу заботы о клиентах
28171,2021-03-13 19:19:10,Обращение в службу заботы о клиентах
47852,2021-03-31 17:38:19,Обращение в службу заботы о клиентах
47852,2021-04-05 20:31:28,Обращение в службу заботы о клиентах
47852,2021-04-05 20:34:18,Предложение ТВ-пакета
47866,2021-04-12 16:07:27,Обращение в службу заботы о клиентах
47866,2021-04-13 21:55:58,Предложение тарифа
47866,2021-04-13 21:56:02,Предложение тарифа
38872,2021-03-03 12:15:34,Обращение в службу заботы о клиентах
28261,2021-04-29 15:36:02,Добавление в Обращались с номеров
28261,2021-04-29 15:39:17,Обращение в службу заботы о клиентах
28261,2021-04-29 15:45:31,Обращение в службу заботы о клиентах
38548,2021-04-18 13:22:46,Обращение в службу заботы о клиентах
38548,2021-04-18 17:15:25,Обращение в службу заботы о клиентах
38548,2021-04-18 17:45:29,Обращение в службу заботы о клиентах
47190,2021-03-01 13:07:12,Обращение в службу заботы о клиентах
47190,2021-03-01 17:41:58,Отключение услуги Аренда ТВ-приставки
47190,2021-03-01 17:42:01,Оборудование
47190,2021-03-01 17:42:15,Обращение в службу заботы о клиентах
47190,2021-03-04 13:38:51,Обращение в службу заботы о клиентах
47190,2021-03-12 22:22:23,Обращение в службу заботы о клиентах
7897,2021-03-05 13:30:10,Обращение в службу заботы о клиентах
7897,2021-03-22 21:18:20,Обращение в службу заботы о клиентах
12062,2021-03-14 12:59:56,Обращение в службу заботы о клиентах
47908,2021-03-17 07:53:20,Активация ГП с IVR
47908,2021-04-01 21:46:39,Обращение в службу заботы о клиентах
47908,2021-04-10 18:38:54,Включение IPTV-пакета
47908,2021-04-10 18:42:51,Предложение ТВ-пакета
47908,2021-04-10 18:43:16,Обращение в службу заботы о клиентах
47908,2021-04-10 18:54:45,Обращение в службу заботы о клиентах
47908,2021-04-14 23:20:58,Обращение в службу заботы о клиентах
47908,2021-04-16 02:08:05,Добавление в Обращались с номеров
47908,2021-04-16 02:08:41,Обращение в службу заботы о клиентах
47908,2021-04-16 22:40:01,Обращение в службу заботы о клиентах
47908,2021-04-17 01:52:44,Включение IPTV-пакета
47908,2021-04-17 01:56:52,Обращение в службу заботы о клиентах
47908,2021-04-17 02:48:34,Обращение в службу заботы о клиентах
47908,2021-04-21 15:06:49,Выключение IPTV-пакета
47908,2021-04-21 21:37:45,Обращение в службу заботы о клиентах
47908,2021-04-24 00:09:46,Обращение в службу заботы о клиентах
47908,2021-04-29 21:50:23,Изменение контактных телефонов
47908,2021-04-29 21:51:06,Удаление телефона из записи
47908,2021-04-29 21:51:31,Обращение в службу заботы о клиентах
40805,2021-03-03 15:06:52,Активация гарантированного платежа
40805,2021-03-03 15:07:00,Обращение в службу заботы о клиентах
40805,2021-03-25 09:06:55,Активация гарантированного платежа
40805,2021-03-25 09:07:00,Обращение в службу заботы о клиентах
40805,2021-03-26 21:20:54,Обращение в службу заботы о клиентах
40805,2021-03-26 21:22:27,Обращение в службу заботы о клиентах
40805,2021-03-28 10:02:32,Обращение в службу заботы о клиентах
40805,2021-03-31 19:10:28,Активация гарантированного платежа
40805,2021-03-31 19:10:36,Обращение в службу заботы о клиентах
40805,2021-04-17 20:05:27,Активация гарантированного платежа
40805,2021-04-17 20:05:29,Обращение в службу заботы о клиентах
47925,2021-04-07 13:25:07,Смена схемы оплаты
47925,2021-04-07 13:25:34,Изменение истории
47925,2021-04-07 13:25:39,Изменение истории
47925,2021-04-07 13:25:44,Изменение истории
47925,2021-04-07 13:26:51,Предложение ТВ-пакета
47925,2021-04-07 13:27:04,Обращение в службу заботы о клиентах
8428,2021-04-18 13:06:39,Обращение в службу заботы о клиентах
47983,2021-04-19 23:35:11,Активация ГП с IVR
47985,2021-04-27 12:07:55,Внутреннее сообщение
48026,2021-04-11 22:02:50,Обращение в службу заботы о клиентах
48053,2021-03-11 14:32:45,Смена тарифа
12066,2021-04-09 12:15:20,Включена 20% скидка
12066,2021-04-09 12:15:20,Смена тарифа
12066,2021-04-09 12:15:37,Изменение истории
48061,2021-03-28 13:07:15,Обращение в службу заботы о клиентах
48061,2021-03-28 13:07:18,Предложение ТВ
8191,2021-04-06 16:32:59,Предложение ТВ
8191,2021-04-06 16:33:17,Изменение контактных телефонов
8191,2021-04-06 16:34:20,Обращение в службу заботы о клиентах
30964,2021-03-25 16:01:25,Смена тарифа
48110,2021-03-11 14:41:35,Изменение контактных телефонов
48110,2021-03-11 14:42:07,Внутреннее сообщение
48117,2021-03-17 14:34:07,Обращение в службу заботы о клиентах
48134,2021-03-30 17:32:26,Реестр договоров
48134,2021-04-08 20:54:56,Обращение в службу заботы о клиентах
48134,2021-04-08 20:59:16,Обращение в службу заботы о клиентах
48134,2021-04-09 21:08:57,Состояние клиентского оборудования
48135,2021-04-06 23:06:50,Реестр договоров
12674,2021-04-14 20:50:07,Смена пароля
12674,2021-04-14 20:51:34,Предложение ТВ
12674,2021-04-14 20:51:45,Обращение в службу заботы о клиентах
12674,2021-04-25 18:26:50,Обращение в службу заботы о клиентах
9046,2021-03-04 07:23:03,Обращение в службу заботы о клиентах
9046,2021-03-04 07:28:07,Обращение в службу заботы о клиентах
9046,2021-03-04 13:51:22,Состояние клиентского оборудования
9046,2021-03-18 11:51:49,Смена IP-адреса
9046,2021-03-18 13:15:13,Обращение в службу заботы о клиентах
9046,2021-04-06 19:10:02,Обращение в службу заботы о клиентах
48225,2021-04-10 09:18:19,Предложение тарифа
48225,2021-04-10 09:18:31,Обращение в службу заботы о клиентах
47564,2021-03-22 11:11:17,Обращение в службу заботы о клиентах
36746,2021-03-21 22:50:27,Смена схемы оплаты
36746,2021-03-21 22:51:16,Обращение в службу заботы о клиентах
36746,2021-04-22 07:24:59,Смена схемы оплаты
36746,2021-04-22 07:31:43,Предложение тарифа
36746,2021-04-22 07:34:15,Обращение в службу заботы о клиентах
36746,2021-04-26 14:57:29,Удаление телефона из записи
36746,2021-04-26 14:57:43,Удаление из Обращались с номеров
36746,2021-04-26 14:58:37,Удаление из Обращались с номеров
48265,2021-03-08 09:12:04,Обращение в службу заботы о клиентах
48265,2021-03-08 16:43:34,Состояние клиентского оборудования
9138,2021-03-12 14:36:22,Отключение услуги Аренда ТВ-приставки
9138,2021-03-12 14:36:27,Обращение в службу заботы о клиентах
9138,2021-03-12 14:36:54,Оборудование
34286,2021-04-28 17:04:57,Предложение ТВ-пакета
34286,2021-04-28 17:05:02,Обращение в службу заботы о клиентах
33303,2021-04-23 20:49:52,Обращение в службу заботы о клиентах
33303,2021-04-24 07:01:57,Обращение в службу заботы о клиентах
33303,2021-04-24 07:04:32,Предложение тарифа
33303,2021-04-24 07:05:16,Обращение в службу заботы о клиентах
48383,2021-03-17 20:18:20,Смена тарифа
48383,2021-03-17 20:18:34,Предложение IPTV
48383,2021-03-17 20:18:51,Обращение в службу заботы о клиентах
48383,2021-03-17 20:19:02,Предложение IPTV
7916,2021-03-25 14:53:19,Удаление из Обращались с номеров
7916,2021-03-26 16:39:00,Включена 10% скидка
7916,2021-03-26 16:39:21,Смена тарифа
7916,2021-03-26 16:39:36,Изменение истории
8819,2021-04-13 22:54:37,Реестр договоров
14421,2021-03-31 19:20:20,Состояние клиентского оборудования
14421,2021-04-07 10:23:59,Смена тарифа
48448,2021-04-20 15:04:39,Добавление в Обращались с номеров
48448,2021-04-20 15:04:53,Обращение в службу заботы о клиентах
48448,2021-04-22 15:24:51,Предложение ТВ
48448,2021-04-22 22:04:29,Состояние клиентского оборудования
48469,2021-04-14 11:11:03,Закрепление сообщения
48469,2021-04-14 11:11:58,Реестр договоров
48469,2021-04-14 11:12:06,Реестр договоров
12644,2021-03-22 19:28:51,Обращение в службу заботы о клиентах
12644,2021-03-23 12:25:33,Обращение в службу заботы о клиентах
12644,2021-03-23 12:29:52,Обращение в службу заботы о клиентах
12644,2021-03-23 12:33:59,Смена пароля
12644,2021-03-23 12:34:44,Обращение в службу заботы о клиентах
12644,2021-03-23 12:36:26,Обращение в службу заботы о клиентах
47067,2021-03-16 13:56:25,Включена 10% скидка
48509,2021-04-14 15:18:34,Отключение скидки 20%
48509,2021-04-14 15:18:34,Включена 30% скидка
48509,2021-04-14 15:18:35,Смена тарифа
48513,2021-04-15 16:37:21,Перенос денежных средств
48530,2021-03-31 19:23:59,Предложение тарифа
48530,2021-03-31 19:26:09,Обращение в службу заботы о клиентах
48530,2021-04-02 21:05:42,Внутреннее сообщение
48530,2021-04-13 19:44:05,Предложение ТВ-пакета
48530,2021-04-13 19:44:33,Обращение в службу заботы о клиентах
48530,2021-04-13 19:47:17,Обращение в службу заботы о клиентах
48530,2021-04-19 11:07:08,Обращение в службу заботы о клиентах
48530,2021-04-19 11:07:13,Отключение услуги Аренда ТВ-приставки
48530,2021-04-19 11:07:16,Оборудование
48530,2021-04-19 11:07:40,Включение услуги Аренда ТВ-приставки
48530,2021-04-19 11:07:40,Оборудование
48530,2021-04-19 11:07:57,Изменение истории
48530,2021-04-19 11:08:03,Включение старых условий аренды
35539,2021-04-05 18:14:24,Добавление в Обращались с номеров
35539,2021-04-05 18:18:40,Обращение в службу заботы о клиентах
47906,2021-04-22 19:06:32,Предложение тарифа
47906,2021-04-22 19:06:38,Обращение в службу заботы о клиентах
48606,2021-04-28 21:14:48,Закрепление сообщения
48606,2021-04-28 21:14:59,Внутреннее сообщение
48618,2021-03-02 22:07:18,Обращение в службу заботы о клиентах
48618,2021-03-29 14:53:09,Смена пароля
48618,2021-03-29 14:59:03,Обращение в службу заботы о клиентах
48618,2021-03-29 14:59:45,Предложение ТВ
48638,2021-03-24 15:25:17,Активация гарантированного платежа
48638,2021-03-24 15:25:47,Предложение тарифа
48638,2021-03-24 15:25:53,Обращение в службу заботы о клиентах
48638,2021-03-24 15:29:35,Обращение в службу заботы о клиентах
48638,2021-03-24 15:34:44,Обращение в службу заботы о клиентах
48638,2021-04-27 15:33:26,Предложение ТВ-пакета
48638,2021-04-27 15:33:29,Обращение в службу заботы о клиентах
39785,2021-03-12 19:40:53,Обращение в службу заботы о клиентах
39785,2021-03-12 20:01:39,Добавление в Обращались с номеров
39785,2021-03-12 20:01:46,Обращение в службу заботы о клиентах
39785,2021-03-12 20:01:58,Смена пароля
48672,2021-04-01 10:43:57,Предложение ТВ
48672,2021-04-01 10:47:32,Обращение в службу заботы о клиентах
48672,2021-04-02 11:56:03,Включение услуги Аренда ТВ-приставки
48672,2021-04-02 11:56:04,Включение IPTV-пакета
48672,2021-04-02 11:56:04,Оборудование
48672,2021-04-02 12:02:05,Состояние клиентского оборудования
48679,2021-04-05 20:11:15,Добавление в Обращались с номеров
48679,2021-04-05 20:15:45,Предложение ТВ
48679,2021-04-05 20:16:33,Обращение в службу заботы о клиентах
48679,2021-04-16 18:59:00,Добавление в Обращались с номеров
48679,2021-04-16 19:00:34,Активация гарантированного платежа
48679,2021-04-16 19:01:30,Предложение тарифа
48679,2021-04-16 19:01:38,Обращение в службу заботы о клиентах
48691,2021-04-07 13:39:44,Обращение в службу заботы о клиентах
48691,2021-04-08 15:48:33,Обращение в службу заботы о клиентах
48691,2021-04-08 16:57:33,Смена тарифа
48691,2021-04-08 17:01:10,Внутреннее сообщение
48691,2021-04-09 11:26:45,Смена пароля
48691,2021-04-09 11:27:08,Обращение в службу заботы о клиентах
48691,2021-04-13 11:10:24,Изменение контактных телефонов
48691,2021-04-13 11:11:59,Закрепление сообщения
48691,2021-04-20 15:01:26,Обращение в службу заботы о клиентах
48691,2021-04-25 16:20:03,Предложение ТВ
48703,2021-04-22 13:15:19,Состояние клиентского оборудования
48722,2021-03-30 19:28:33,Обращение в службу заботы о клиентах
48819,2021-04-03 09:41:49,Обращение в службу заботы о клиентах
48819,2021-04-03 09:43:12,Обращение в службу заботы о клиентах
48819,2021-04-05 15:01:45,Уведомления: отключение
48819,2021-04-05 15:02:42,Уведомления: подключение
48819,2021-04-05 15:03:34,Уведомления: подтверждение
48843,2021-03-25 16:12:03,Реестр договоров
40963,2021-03-17 12:10:16,Предложение IPTV
40963,2021-03-17 12:13:47,Обращение в службу заботы о клиентах
48522,2021-03-24 17:33:16,Обращение в службу заботы о клиентах
48522,2021-03-24 17:38:38,Закрепление сообщения
31147,2021-03-24 21:04:50,Реестр договоров
31147,2021-03-24 21:04:59,Реестр договоров
12681,2021-04-03 19:57:55,Обращение в службу заботы о клиентах
48857,2021-04-04 12:47:55,Обращение в службу заботы о клиентах
48857,2021-04-04 12:54:11,Обращение в службу заботы о клиентах
48857,2021-04-04 13:04:20,Обращение в службу заботы о клиентах
47660,2021-04-19 05:45:29,Обращение в службу заботы о клиентах
48889,2021-03-12 10:34:47,Обращение в службу заботы о клиентах
48889,2021-04-10 15:45:06,Обращение в службу заботы о клиентах
48906,2021-03-15 17:40:07,Обращение в службу заботы о клиентах
48906,2021-03-26 11:02:21,Реестр договоров
48911,2021-04-07 15:30:48,Включена 30% скидка
48911,2021-04-07 15:30:48,Смена тарифа
48911,2021-04-07 15:31:02,Изменение истории
48917,2021-03-08 14:10:54,Включение интернета на 20 минут
48917,2021-03-08 14:13:25,Предложение IPTV
48917,2021-03-13 09:07:34,Включение интернета на 20 минут
48917,2021-03-13 09:07:50,Обращение в службу заботы о клиентах
48917,2021-03-27 16:56:52,Включение интернета на 20 минут
48917,2021-03-27 16:57:07,Обращение в службу заботы о клиентах
48917,2021-04-01 17:45:18,Включение интернета на 20 минут
48917,2021-04-02 23:01:19,Включение интернета на 20 минут
48917,2021-04-07 21:27:13,Включение интернета на 20 минут
48917,2021-04-10 16:18:00,Включение интернета на 20 минут
48917,2021-04-15 16:14:27,Включение интернета на 20 минут
48917,2021-04-19 09:41:27,Включение интернета на 20 минут
48917,2021-04-19 09:41:38,Обращение в службу заботы о клиентах
48917,2021-04-20 15:09:39,Включение интернета на 20 минут
48917,2021-04-25 12:29:01,Включение интернета на 20 минут
48934,2021-04-28 18:07:10,Обращение в службу заботы о клиентах
48934,2021-04-28 18:59:51,Возвращение клиента
48934,2021-04-28 19:00:44,Смена пароля
48934,2021-04-28 19:02:16,Изменение данных клиента
48934,2021-04-28 19:04:32,Смена тарифа
48934,2021-04-28 19:06:43,Активация точки подключения на сутки
48934,2021-04-28 19:15:22,Включение услуги Аренда ТВ-приставки
48934,2021-04-28 19:15:22,Включение IPTV-пакета
48934,2021-04-28 19:15:22,Оборудование
48934,2021-04-28 19:21:44,Оборудование
48954,2021-04-01 14:53:39,Предложение ТВ
48954,2021-04-01 14:54:14,Обращение в службу заботы о клиентах
48954,2021-04-08 13:16:30,Обращение в службу заботы о клиентах
48954,2021-04-10 14:05:25,Обращение в службу заботы о клиентах
48954,2021-04-16 15:10:05,Обращение в службу заботы о клиентах
48958,2021-03-03 15:57:11,Обращение в службу заботы о клиентах
48958,2021-03-03 16:15:19,Обращение в службу заботы о клиентах
48958,2021-03-03 17:01:57,Обращение в службу заботы о клиентах
48958,2021-03-06 18:04:19,Активация гарантированного платежа
48958,2021-03-06 18:04:25,Обращение в службу заботы о клиентах
48958,2021-03-09 21:53:33,Обращение в службу заботы о клиентах
48958,2021-04-10 19:28:57,Активация гарантированного платежа
48958,2021-04-10 19:29:27,Обращение в службу заботы о клиентах
48958,2021-04-12 10:45:13,Обращение в службу заботы о клиентах
48958,2021-04-19 19:03:03,Предложение тарифа
48958,2021-04-19 19:03:09,Обращение в службу заботы о клиентах
36478,2021-04-22 11:59:43,Смена тарифа
36478,2021-04-22 12:00:10,Предложение ТВ
36478,2021-04-22 12:01:35,Обращение в службу заботы о клиентах
36478,2021-04-24 20:42:25,Смена тарифа
36478,2021-04-24 20:42:53,Обращение в службу заботы о клиентах
48986,2021-03-25 22:01:45,Обращение в службу заботы о клиентах
48986,2021-04-22 15:24:19,Обращение в службу заботы о клиентах
48986,2021-04-22 16:06:50,Смена IP-адреса
48986,2021-04-22 16:07:08,Включение интернета на 20 минут
48986,2021-04-22 16:07:26,Предложение ТВ
49004,2021-03-30 19:50:12,Изменение данных клиента
49004,2021-03-30 19:50:12,Возвращение клиента
49004,2021-03-30 19:50:12,Смена тарифа
49004,2021-03-30 19:50:12,Внутреннее сообщение
49004,2021-03-30 19:50:14,Активация точки подключения на сутки
49004,2021-03-30 19:50:57,Смена следующего тарифа
49004,2021-03-30 19:52:43,Смена пароля
49004,2021-03-30 19:54:36,Изменение истории
49004,2021-03-30 19:54:38,Изменение истории
49004,2021-03-30 19:54:41,Изменение истории
49004,2021-03-30 19:54:45,Изменение истории
49004,2021-03-30 19:54:52,Изменение истории
49004,2021-04-10 20:30:16,Смена пароля
49004,2021-04-10 20:38:15,Предложение ТВ
49004,2021-04-10 20:38:28,Обращение в службу заботы о клиентах
31152,2021-03-10 18:21:30,Обращение в службу заботы о клиентах
31152,2021-03-10 19:17:20,Обращение в службу заботы о клиентах
31152,2021-03-10 19:20:07,Включена 10% скидка
31152,2021-03-31 22:12:39,Реестр договоров
31152,2021-04-05 23:12:46,Обращение в службу заботы о клиентах
31152,2021-04-05 23:19:37,Предложение ТВ-пакета
31152,2021-04-14 20:31:46,Обращение в службу заботы о клиентах
31152,2021-04-15 10:40:16,Включение услуги Аренда ТВ-приставки
31152,2021-04-15 10:40:16,Оборудование
31152,2021-04-15 10:41:09,Состояние клиентского оборудования
31152,2021-04-15 11:38:28,Обращение в службу заботы о клиентах
31152,2021-04-15 11:39:48,Обращение в службу заботы о клиентах
49020,2021-04-22 13:03:52,Обращение в службу заботы о клиентах
8277,2021-03-28 18:47:54,Перенос денежных средств
49023,2021-03-19 17:15:19,Обращение в службу заботы о клиентах
49023,2021-03-19 21:11:54,Состояние клиентского оборудования
13309,2021-03-19 19:40:14,Обращение в службу заботы о клиентах
49071,2021-03-13 10:26:18,Обращение в службу заботы о клиентах
49071,2021-03-13 10:38:19,Обращение в службу заботы о клиентах
49071,2021-03-13 10:54:17,Смена тарифа
49071,2021-03-13 10:54:27,Смена схемы оплаты
49071,2021-03-13 10:55:14,Активация гарантированного платежа
49071,2021-03-17 07:39:26,Обращение в службу заботы о клиентах
49102,2021-03-26 15:45:59,Реестр договоров
49107,2021-03-22 09:53:30,Внутреннее сообщение
49107,2021-03-22 09:58:35,Обращение в службу заботы о клиентах
49107,2021-03-24 16:10:41,Изменение данных клиента
49107,2021-03-24 16:11:32,Изменение данных клиента
49107,2021-03-24 16:11:34,Смена IP-адреса
49107,2021-03-24 16:12:36,Операция с mac-адресом
49107,2021-03-24 16:13:30,Активация точки подключения на сутки
49107,2021-03-24 16:13:39,Смена тарифа
49152,2021-04-02 17:43:12,Выключение IPTV-пакета
49152,2021-04-02 17:43:12,Включение IPTV-пакета
49152,2021-04-02 17:44:30,Обращение в службу заботы о клиентах
49152,2021-04-22 10:11:59,Предложение тарифа
49152,2021-04-22 10:12:16,Обращение в службу заботы о клиентах
12667,2021-03-11 14:38:28,Смена тарифа
12667,2021-03-11 14:38:28,Включена 10% скидка
12667,2021-03-11 14:38:33,Отключение скидки 10%
12667,2021-03-11 14:38:33,Включена 20% скидка
12667,2021-03-11 14:38:45,Изменение истории
49159,2021-03-30 20:57:40,Обращение в службу заботы о клиентах
41247,2021-03-02 11:22:36,Внутреннее сообщение
41247,2021-04-07 12:16:26,Обращение в службу заботы о клиентах
11227,2021-04-29 21:21:59,Смена тарифа
11227,2021-04-29 21:22:48,Изменение данных клиента
11227,2021-04-29 21:22:48,Возвращение клиента
11227,2021-04-29 21:24:33,Изменение данных клиента
11227,2021-04-29 21:26:52,Изменение истории
11227,2021-04-29 21:27:00,Изменение истории
11227,2021-04-29 21:28:40,Изменение данных клиента
11227,2021-04-29 21:30:20,Активация точки подключения на сутки
48306,2021-04-17 15:03:37,Внутреннее сообщение
48306,2021-04-17 15:03:59,Обращение в службу заботы о клиентах
8044,2021-03-09 18:00:35,Обращение в службу заботы о клиентах
37071,2021-04-20 20:25:33,Обращение в службу заботы о клиентах
37071,2021-04-20 20:28:46,Обращение в службу заботы о клиентах
49279,2021-04-13 17:53:11,Предложение ТВ
49279,2021-04-13 17:53:34,Обращение в службу заботы о клиентах
7957,2021-03-18 12:41:45,Изменение данных клиента
7957,2021-03-18 12:42:30,Изменение данных клиента
7957,2021-03-18 12:42:32,Смена IP-адреса
7957,2021-03-20 21:05:48,Смена тарифа
49311,2021-04-12 09:59:05,Смена тарифа
49311,2021-04-12 09:59:17,Предложение тарифа
49311,2021-04-12 09:59:29,Обращение в службу заботы о клиентах
49311,2021-04-13 13:32:44,Обращение в службу заботы о клиентах
49313,2021-03-03 22:13:26,Обращение в службу заботы о клиентах
49313,2021-04-03 22:37:36,Обращение в службу заботы о клиентах
49320,2021-03-20 15:16:00,Обращение в службу заботы о клиентах
49320,2021-03-20 19:53:40,Включение услуги Аренда ТВ-приставки
49320,2021-03-20 19:53:41,Включение IPTV-пакета
49320,2021-03-20 19:53:41,Оборудование
49320,2021-03-20 20:04:33,Состояние клиентского оборудования
49320,2021-03-22 19:35:02,Обращение в службу заботы о клиентах
49320,2021-03-22 19:36:26,Предложение тарифа
49320,2021-03-24 18:04:07,Обращение в службу заботы о клиентах
