contract_id,event_date,event_type
49320,2021-03-24 18:11:47,Удаление из Обращались с номеров
49320,2021-03-24 18:11:48,Удаление из Обращались с номеров
49320,2021-03-24 18:11:48,Удаление телефона из записи
49320,2021-03-24 18:11:50,Изменение контактных телефонов
49320,2021-03-24 18:12:06,Обращение в службу заботы о клиентах
7885,2021-03-01 14:05:28,Обращение в службу заботы о клиентах
7885,2021-03-08 11:33:40,Обращение в службу заботы о клиентах
7885,2021-04-12 20:52:26,Предложение тарифа
7885,2021-04-12 20:55:01,Обращение в службу заботы о клиентах
7885,2021-04-13 15:52:03,Обращение в службу заботы о клиентах
7885,2021-04-13 15:53:03,Смена пароля
7885,2021-04-13 15:53:38,Обращение в службу заботы о клиентах
49348,2021-03-13 21:31:19,Обращение в службу заботы о клиентах
49348,2021-03-13 21:49:54,Обращение в службу заботы о клиентах
49348,2021-03-14 12:20:07,Обращение в службу заботы о клиентах
49348,2021-03-17 15:25:05,Смена пароля
49348,2021-03-17 15:26:11,Оборудование
49348,2021-03-17 16:01:11,Состояние клиентского оборудования
49348,2021-03-17 17:55:32,Обращение в службу заботы о клиентах
49366,2021-04-06 21:55:43,Добавление в Обращались с номеров
49366,2021-04-06 21:56:09,Обращение в службу заботы о клиентах
14147,2021-03-12 14:25:06,Обращение в службу заботы о клиентах
14147,2021-03-12 15:53:22,Состояние клиентского оборудования
14147,2021-03-31 15:26:57,Смена тарифа
14147,2021-03-31 15:27:20,Без границ бесплатно. Включение
14147,2021-04-07 13:50:40,Внутреннее сообщение
14147,2021-04-07 13:51:18,Продление действия тарифа
49438,2021-03-17 19:11:13,Обращение в службу заботы о клиентах
49461,2021-03-16 19:09:42,Обращение в службу заботы о клиентах
49461,2021-04-14 15:14:19,Обращение в службу заботы о клиентах
49461,2021-04-14 15:25:59,Предложение тарифа
49461,2021-04-14 15:27:10,Обращение в службу заботы о клиентах
49471,2021-03-26 22:52:46,Активация ГП с IVR
49471,2021-04-09 23:46:33,Активация ГП с IVR
49479,2021-03-10 22:35:35,Состояние клиентского оборудования
14383,2021-04-12 21:00:47,Обращение в службу заботы о клиентах
14383,2021-04-13 20:01:05,Добавление в Обращались с номеров
49495,2021-03-26 09:07:18,Обращение в службу заботы о клиентах
49519,2021-04-13 21:42:50,Обращение в службу заботы о клиентах
49523,2021-03-20 12:10:00,Активация ГП с IVR
49526,2021-03-15 12:44:03,Обращение в службу заботы о клиентах
49526,2021-04-10 22:13:50,Обращение в службу заботы о клиентах
49526,2021-04-11 09:22:32,Обращение в службу заботы о клиентах
49529,2021-03-29 04:48:38,Обращение в службу заботы о клиентах
49529,2021-04-18 13:05:44,Обращение в службу заботы о клиентах
49529,2021-04-18 15:44:26,Удаление телефона из записи
49529,2021-04-18 16:34:16,Состояние клиентского оборудования
49548,2021-04-05 09:35:00,Обращение в службу заботы о клиентах
49551,2021-03-31 19:25:10,Обращение в службу заботы о клиентах
49556,2021-03-14 14:32:25,Обращение в службу заботы о клиентах
49556,2021-03-22 18:27:50,Активация гарантированного платежа
49556,2021-03-22 18:28:00,Обращение в службу заботы о клиентах
49556,2021-04-14 17:18:50,Обращение в службу заботы о клиентах
49560,2021-03-12 14:24:08,Обращение в службу заботы о клиентах
49560,2021-03-30 09:31:03,Обращение в службу заботы о клиентах
49560,2021-04-12 15:46:00,Обращение в службу заботы о клиентах
49560,2021-04-12 15:52:04,Смена тарифа
49560,2021-04-13 12:39:44,Смена тарифа
49560,2021-04-27 12:13:38,Обращение в службу заботы о клиентах
49560,2021-04-29 18:46:03,Обращение в службу заботы о клиентах
49564,2021-04-16 18:53:00,Обращение в службу заботы о клиентах
49568,2021-03-02 10:07:18,Обращение в службу заботы о клиентах
49568,2021-03-02 11:58:57,Состояние клиентского оборудования
49576,2021-03-01 18:36:14,Обращение в службу заботы о клиентах
49583,2021-03-22 13:23:00,Обращение в службу заботы о клиентах
49605,2021-03-19 12:22:25,Обращение в службу заботы о клиентах
49605,2021-03-19 12:22:34,Закрепление сообщения
49605,2021-03-19 12:34:37,Обращение в службу заботы о клиентах
49605,2021-04-03 19:27:36,Смена пароля
49605,2021-04-03 19:29:50,Обращение в службу заботы о клиентах
49614,2021-04-21 10:43:43,Обращение в службу заботы о клиентах
49680,2021-03-23 18:17:49,Предложение расширенной гарантии на ТВ приставку
49680,2021-03-23 18:18:05,Обращение в службу заботы о клиентах
14221,2021-03-25 00:08:11,Реестр договоров
49703,2021-03-30 18:19:41,Реестр договоров
49716,2021-03-27 09:24:50,Предложение ТВ
49716,2021-03-27 09:24:56,Обращение в службу заботы о клиентах
49716,2021-03-27 12:39:26,Активация точки подключения на сутки
49716,2021-03-27 12:45:58,Состояние клиентского оборудования
49734,2021-03-06 21:57:02,Обращение в службу заботы о клиентах
49734,2021-03-30 17:50:29,Реестр договоров
49746,2021-04-12 10:11:28,Обращение в службу заботы о клиентах
49747,2021-04-15 12:32:49,Предложение ТВ-пакета
49747,2021-04-15 12:33:18,Обращение в службу заботы о клиентах
49754,2021-03-05 10:14:48,Предложение IPTV
49754,2021-03-05 10:15:05,Обращение в службу заботы о клиентах
49754,2021-03-25 18:26:21,Добавление в Обращались с номеров
49754,2021-03-25 18:42:18,Обращение в службу заботы о клиентах
49755,2021-03-04 23:15:50,Внутреннее сообщение
49755,2021-04-12 11:27:28,Предложение автоплатежа
49755,2021-04-12 11:27:32,Обращение в службу заботы о клиентах
14887,2021-03-16 10:50:21,Обращение в службу заботы о клиентах
14887,2021-03-16 10:55:58,Предложение IPTV
49770,2021-03-27 08:45:15,Перенос денежных средств
49770,2021-03-27 08:45:28,Обращение в службу заботы о клиентах
10096,2021-04-19 06:01:16,Обращение в службу заботы о клиентах
49778,2021-03-26 13:45:15,Обращение в службу заботы о клиентах
49778,2021-04-24 17:34:14,Включение IPTV-пакета
49778,2021-04-24 17:34:35,Предложение ТВ-пакета
49778,2021-04-24 17:34:45,Обращение в службу заботы о клиентах
10658,2021-04-21 13:08:19,Предложение ТВ
10658,2021-04-21 13:08:37,Обращение в службу заботы о клиентах
48732,2021-04-04 09:50:00,Смена пароля
48732,2021-04-04 09:52:28,Предложение тарифа
48732,2021-04-04 09:52:42,Обращение в службу заботы о клиентах
48732,2021-04-26 15:45:36,Внутреннее сообщение
49819,2021-04-28 16:23:52,Добавление в Обращались с номеров
49819,2021-04-28 16:24:47,Предложение тарифа
49819,2021-04-28 16:25:00,Обращение в службу заботы о клиентах
39392,2021-03-27 15:49:57,Обращение в службу заботы о клиентах
39392,2021-03-27 15:57:25,Обращение в службу заботы о клиентах
33137,2021-04-06 19:00:18,Обращение в службу заботы о клиентах
33137,2021-04-12 23:12:38,Предложение ТВ
49824,2021-03-19 10:34:51,Обращение в службу заботы о клиентах
49824,2021-03-19 17:12:07,Предложение роутера
49824,2021-03-19 17:12:17,Обращение в службу заботы о клиентах
49824,2021-03-19 17:58:58,Обращение в службу заботы о клиентах
49824,2021-03-19 18:04:34,Обращение в службу заботы о клиентах
49824,2021-03-19 18:34:46,Обращение в службу заботы о клиентах
49824,2021-03-19 19:12:02,Добавление в Обращались с номеров
49824,2021-03-20 15:19:59,Состояние клиентского оборудования
49824,2021-03-20 15:45:47,Обращение в службу заботы о клиентах
49824,2021-03-22 11:41:00,Обращение в службу заботы о клиентах
49824,2021-03-22 15:20:01,Тайный покупатель
49824,2021-03-25 17:03:16,Реестр договоров
49837,2021-04-14 19:17:13,Внесение
49837,2021-04-14 19:22:02,Обращение в службу заботы о клиентах
49837,2021-04-17 19:21:01,Изменение истории
49846,2021-03-12 14:08:49,Обращение в службу заботы о клиентах
28483,2021-03-19 18:26:37,Обращение в службу заботы о клиентах
28483,2021-03-19 18:29:31,Предложение IPTV
49874,2021-04-12 09:38:02,Смена тарифа
49874,2021-04-12 09:38:21,Предложение ТВ
49874,2021-04-12 09:38:32,Обращение в службу заботы о клиентах
49920,2021-04-29 19:46:47,Обращение в службу заботы о клиентах
49928,2021-03-03 18:34:24,Добавление в Обращались с номеров
49928,2021-03-03 18:35:54,Обращение в службу заботы о клиентах
49928,2021-03-03 19:30:41,Предложение IPTV
49928,2021-03-03 19:33:02,Обращение в службу заботы о клиентах
49928,2021-03-12 11:05:39,Удаление из Обращались с номеров
49928,2021-03-12 11:05:45,Удаление из Обращались с номеров
49942,2021-04-05 20:20:55,Смена тарифа
49942,2021-04-05 20:21:17,Предложение тарифа
49942,2021-04-05 20:22:37,Смена пароля
49942,2021-04-05 20:24:50,Обращение в службу заботы о клиентах
49942,2021-04-05 20:25:07,Смена следующего тарифа
49949,2021-04-09 19:28:59,Предложение ТВ-пакета
49949,2021-04-09 19:30:03,Обращение в службу заботы о клиентах
49957,2021-03-08 19:24:13,Внутреннее сообщение
49957,2021-03-09 19:26:49,Обращение в службу заботы о клиентах
49957,2021-03-10 10:57:05,Изменение данных клиента
49957,2021-03-10 10:57:07,Смена IP-адреса
49957,2021-03-10 10:57:07,Внутреннее сообщение
13173,2021-03-29 12:26:32,Реестр договоров
13173,2021-03-29 12:26:42,Реестр договоров
49968,2021-04-19 22:28:54,Предложение ТВ
49968,2021-04-19 22:29:49,Обращение в службу заботы о клиентах
49968,2021-04-19 22:33:07,Обращение в службу заботы о клиентах
49976,2021-04-13 17:47:40,Добавление в Обращались с номеров
49987,2021-04-29 11:21:21,Внутреннее сообщение
49998,2021-03-12 12:33:42,Добавление в Обращались с номеров
49998,2021-03-12 12:36:56,Обращение в службу заботы о клиентах
49998,2021-03-12 19:29:05,Отключение услуги Аренда ТВ-приставки
49998,2021-03-12 19:29:09,Оборудование
49998,2021-03-12 19:30:08,Оборудование
49998,2021-03-12 19:30:59,Смена пароля
49998,2021-03-12 19:59:37,Состояние клиентского оборудования
10949,2021-03-18 19:34:39,Обращение в службу заботы о клиентах
50003,2021-04-19 15:00:12,Обращение в службу заботы о клиентах
50003,2021-04-19 15:03:35,Обращение в службу заботы о клиентах
50003,2021-04-19 17:41:27,Обращение в службу заботы о клиентах
50003,2021-04-22 10:36:30,Состояние клиентского оборудования
50003,2021-04-22 10:36:37,Активация точки подключения на сутки
50018,2021-03-12 13:51:58,Смена тарифа
50018,2021-03-12 18:27:51,Смена пароля
50018,2021-03-12 18:28:38,Оборудование
50018,2021-03-12 19:12:46,Состояние клиентского оборудования
50018,2021-04-02 18:49:05,Обращение в службу заботы о клиентах
50018,2021-04-02 18:52:56,Предложение ТВ
50032,2021-03-15 21:35:53,Предложение ТВ-пакета
50032,2021-03-15 21:36:03,Обращение в службу заботы о клиентах
48865,2021-03-25 12:11:59,Обращение в службу заботы о клиентах
12852,2021-04-07 19:04:05,Обращение в службу заботы о клиентах
10780,2021-03-25 21:30:47,Обращение в службу заботы о клиентах
50071,2021-04-11 21:37:30,Обращение в службу заботы о клиентах
50071,2021-04-12 11:30:18,Обращение в службу заботы о клиентах
50071,2021-04-12 12:47:44,Состояние клиентского оборудования
50077,2021-03-05 20:36:47,Выключение IPTV-пакета
50077,2021-03-05 20:36:47,Включение IPTV-пакета
50077,2021-03-05 20:37:36,Обращение в службу заботы о клиентах
39935,2021-04-09 19:56:53,Активация ГП с IVR
50111,2021-04-07 15:20:38,Закрепление сообщения
50111,2021-04-07 15:49:12,Без границ бесплатно. Включение
50114,2021-04-01 12:57:14,Обращение в службу заботы о клиентах
50114,2021-04-01 12:59:19,Обращение в службу заботы о клиентах
50114,2021-04-01 13:38:33,Обращение в службу заботы о клиентах
50114,2021-04-20 09:38:07,Удаление из Обращались с номеров
15101,2021-04-16 20:15:37,Добавление в Обращались с номеров
15101,2021-04-16 20:23:47,Обращение в службу заботы о клиентах
11592,2021-04-28 20:21:34,Обращение в службу заботы о клиентах
11592,2021-04-28 20:22:29,Предложение ТВ
11592,2021-04-29 15:22:42,Операция с mac-адресом
11592,2021-04-29 15:24:05,Оборудование
11592,2021-04-29 15:31:10,Состояние клиентского оборудования
50126,2021-04-12 17:28:00,Активация ГП с IVR
50126,2021-04-12 17:33:52,Обращение в службу заботы о клиентах
50126,2021-04-19 13:11:12,Обращение в службу заботы о клиентах
50129,2021-04-01 21:35:25,Добавление в Обращались с номеров
50129,2021-04-01 21:39:17,Предложение ТВ
50129,2021-04-01 21:40:00,Обращение в службу заботы о клиентах
50136,2021-04-10 11:00:22,Обращение в службу заботы о клиентах
50119,2021-03-28 14:01:02,Изменение истории
50119,2021-03-28 20:10:01,Внесение
50119,2021-03-28 20:31:01,Изменение истории
50119,2021-03-28 20:46:12,Внесение
50119,2021-04-28 20:11:00,Изменение истории
50119,2021-04-28 21:01:01,Изменение истории
50119,2021-04-29 13:52:43,Внесение
50141,2021-04-28 11:50:40,Внутреннее сообщение
35218,2021-03-14 18:06:37,Обращение в службу заботы о клиентах
50172,2021-04-20 11:38:47,Обращение в службу заботы о клиентах
50172,2021-04-20 12:39:09,Обращение в службу заботы о клиентах
11107,2021-03-05 07:07:46,Смена пароля
11107,2021-03-05 07:09:29,Предложение IPTV
11107,2021-03-05 07:09:33,Обращение в службу заботы о клиентах
11107,2021-03-05 07:22:03,Обращение в службу заботы о клиентах
50179,2021-03-24 14:59:01,Обращение в службу заботы о клиентах
50179,2021-03-24 15:02:16,Смена тарифа
12641,2021-03-22 11:10:13,Обращение в службу заботы о клиентах
12641,2021-03-24 21:22:06,Реестр договоров
50184,2021-03-01 13:47:30,Обращение в службу заботы о клиентах
50227,2021-03-25 16:59:08,Реестр договоров
50227,2021-03-25 16:59:35,Реестр договоров
9579,2021-04-05 20:34:03,Обращение в службу заботы о клиентах
50237,2021-03-21 17:47:29,Добавление в Обращались с номеров
50237,2021-03-21 18:00:46,Обращение в службу заботы о клиентах
50237,2021-03-21 18:53:03,Предложение IPTV
50237,2021-03-21 19:58:40,Состояние клиентского оборудования
50249,2021-03-26 12:58:44,Предложение ТВ
50249,2021-03-26 13:00:21,Обращение в службу заботы о клиентах
50264,2021-03-29 11:55:21,Активация ГП с IVR
10482,2021-04-19 21:33:05,Предложение тарифа
10482,2021-04-19 21:43:34,Обращение в службу заботы о клиентах
50273,2021-04-13 13:59:44,Предложение ТВ
50273,2021-04-13 14:00:14,Обращение в службу заботы о клиентах
50273,2021-04-24 18:04:50,Обращение в службу заботы о клиентах
50273,2021-04-27 15:17:00,Внутреннее сообщение
50273,2021-04-27 15:17:18,Смена тарифа
50273,2021-04-27 15:18:06,Включена 10% скидка
50281,2021-04-20 13:21:56,Включена 10% скидка
50281,2021-04-20 13:21:57,Смена тарифа
50306,2021-04-20 10:48:02,Обращение в службу заботы о клиентах
50337,2021-03-24 21:52:47,Обращение в службу заботы о клиентах
50337,2021-03-25 17:03:19,Обращение в службу заботы о клиентах
14040,2021-03-24 21:02:29,Смена схемы оплаты
14040,2021-03-24 21:05:26,Обращение в службу заботы о клиентах
14040,2021-04-24 17:25:15,Предложение тарифа
14040,2021-04-24 17:28:21,Обращение в службу заботы о клиентах
14040,2021-04-24 18:43:56,Обращение в службу заботы о клиентах
14040,2021-04-24 18:54:44,Изменение данных клиента
50351,2021-04-02 12:26:31,Перенос денежных средств
50351,2021-04-02 12:27:28,Предложение ТВ
50351,2021-04-02 12:27:41,Обращение в службу заботы о клиентах
49100,2021-03-31 13:25:51,Включение интернета на 20 минут
49100,2021-03-31 13:26:22,Предложение ТВ
49100,2021-03-31 13:27:30,Обращение в службу заботы о клиентах
49100,2021-04-11 14:00:16,Обращение в службу заботы о клиентах
10340,2021-03-03 18:49:44,Обращение в службу заботы о клиентах
50375,2021-03-30 17:27:39,Удаление из Обращались с номеров
50376,2021-03-30 17:29:51,Обращение в службу заботы о клиентах
49635,2021-04-26 15:37:33,Внутреннее сообщение
50386,2021-03-01 15:02:06,Добавление в Обращались с номеров
50386,2021-03-01 15:04:18,Обращение в службу заботы о клиентах
30910,2021-03-06 02:29:30,Обращение в службу заботы о клиентах
30910,2021-04-08 13:19:40,Обращение в службу заботы о клиентах
40480,2021-04-10 09:50:20,Обращение в службу заботы о клиентах
40480,2021-04-10 10:00:15,Обращение в службу заботы о клиентах
40480,2021-04-10 10:02:05,Предложение ТВ
40480,2021-04-10 10:02:34,Обращение в службу заботы о клиентах
40480,2021-04-10 12:19:57,Состояние клиентского оборудования
11236,2021-03-03 09:25:52,Обращение в службу заботы о клиентах
11236,2021-03-21 09:12:24,Обращение в службу заботы о клиентах
11236,2021-03-25 18:11:39,Предложение ТВ-пакета
11236,2021-03-25 18:11:44,Обращение в службу заботы о клиентах
11236,2021-04-07 09:10:22,Обращение в службу заботы о клиентах
11236,2021-04-10 10:17:17,Включение интернета на 20 минут
11236,2021-04-10 10:26:47,Обращение в службу заботы о клиентах
11236,2021-04-14 10:37:39,Обращение в службу заботы о клиентах
11236,2021-04-15 09:17:17,Обращение в службу заботы о клиентах
11236,2021-04-15 09:25:29,Обращение в службу заботы о клиентах
11236,2021-04-23 10:15:05,Предложение тарифа
11236,2021-04-23 10:15:13,Обращение в службу заботы о клиентах
14072,2021-03-01 11:01:29,Обращение в службу заботы о клиентах
14072,2021-03-03 09:30:17,Обращение в службу заботы о клиентах
14072,2021-03-21 09:13:45,Обращение в службу заботы о клиентах
14072,2021-04-09 09:08:05,Обращение в службу заботы о клиентах
50412,2021-03-18 12:57:04,Добавление в Обращались с номеров
50412,2021-03-18 12:57:21,Активация гарантированного платежа
50412,2021-03-18 12:57:28,Обращение в службу заботы о клиентах
50412,2021-04-04 21:20:06,Активация ГП с IVR
50412,2021-04-19 12:07:10,Обращение в службу заботы о клиентах
50412,2021-04-19 12:07:21,Активация гарантированного платежа
50412,2021-04-19 12:08:06,Предложение тарифа
50412,2021-04-26 20:57:19,Активация ГП с IVR
50427,2021-04-23 12:22:29,Обращение в службу заботы о клиентах
50427,2021-04-26 10:02:05,Отключение услуги Аренда ТВ-приставки
50427,2021-04-26 10:02:11,Оборудование
50427,2021-04-26 10:02:24,Обращение в службу заботы о клиентах
50445,2021-03-19 12:38:01,Внутреннее сообщение
50445,2021-03-29 14:39:42,Обращение в службу заботы о клиентах
50445,2021-03-29 14:39:45,Отключение услуги Аренда ТВ-приставки
50445,2021-03-29 14:39:48,Оборудование
50445,2021-04-12 20:52:43,Предложение тарифа
50445,2021-04-12 20:53:28,Изменение истории
50445,2021-04-12 20:53:56,Изменение истории
50445,2021-04-12 20:54:07,Изменение истории
50445,2021-04-12 20:54:19,Изменение истории
50445,2021-04-12 20:54:31,Изменение истории
50445,2021-04-12 20:54:44,Изменение истории
50445,2021-04-12 20:54:58,Изменение истории
50445,2021-04-12 20:55:10,Изменение истории
50445,2021-04-12 20:55:20,Изменение истории
50445,2021-04-12 20:55:29,Изменение истории
50445,2021-04-12 20:55:40,Изменение истории
50445,2021-04-12 20:55:51,Изменение истории
50445,2021-04-12 20:56:03,Изменение истории
50445,2021-04-12 20:56:22,Изменение истории
50445,2021-04-12 20:58:01,Изменение истории
50445,2021-04-12 20:58:45,Выключение IPTV-пакета
50445,2021-04-12 20:59:00,Обращение в службу заботы о клиентах
31968,2021-04-10 21:31:08,Обращение в службу заботы о клиентах
50465,2021-04-08 16:36:28,Смена пароля
50465,2021-04-08 16:36:52,Обращение в службу заботы о клиентах
50465,2021-04-08 16:37:33,Предложение ТВ-пакета
50465,2021-04-08 16:45:56,Обращение в службу заботы о клиентах
50465,2021-04-12 19:31:50,Обращение в службу заботы о клиентах
50465,2021-04-14 18:40:19,Обращение в службу заботы о клиентах
49233,2021-04-18 20:33:55,Обращение в службу заботы о клиентах
9593,2021-03-10 14:37:34,Обращение в службу заботы о клиентах
9593,2021-03-16 10:08:45,Обращение в службу заботы о клиентах
9593,2021-03-20 08:45:14,Обращение в службу заботы о клиентах
9593,2021-04-16 06:39:19,Обращение в службу заботы о клиентах
50475,2021-04-12 22:26:43,Реестр договоров
50481,2021-03-12 13:49:46,Обращение в службу заботы о клиентах
50478,2021-03-26 13:17:20,Обращение в службу заботы о клиентах
50478,2021-04-17 18:12:00,Обращение в службу заботы о клиентах
50495,2021-03-31 00:07:12,Реестр договоров
50504,2021-04-06 18:14:58,Перенос денежных средств
10885,2021-03-10 16:34:00,Внутреннее сообщение
10885,2021-03-18 17:45:04,Обращение в службу заботы о клиентах
10885,2021-03-18 17:55:53,Обращение в службу заботы о клиентах
50541,2021-04-01 19:09:04,Добавление в Обращались с номеров
50541,2021-04-01 19:14:23,Обращение в службу заботы о клиентах
50550,2021-03-18 18:56:11,Обращение в службу заботы о клиентах
50550,2021-03-29 19:59:27,Смена тарифа
50550,2021-03-29 20:00:18,Смена следующего тарифа
50550,2021-03-29 20:02:33,Изменение данных клиента
50550,2021-03-29 20:09:35,Состояние клиентского оборудования
50550,2021-03-30 10:05:37,Смена следующего тарифа
50550,2021-04-29 20:26:17,Обращение в службу заботы о клиентах
10023,2021-04-09 08:47:18,Предложение ТВ
10023,2021-04-09 08:47:35,Обращение в службу заботы о клиентах
10023,2021-04-19 19:59:33,Обращение в службу заботы о клиентах
10023,2021-04-20 19:34:58,Состояние клиентского оборудования
50582,2021-03-28 11:22:05,Обращение в службу заботы о клиентах
50582,2021-03-28 11:41:13,Обращение в службу заботы о клиентах
50582,2021-03-28 13:01:45,Смена пароля
50582,2021-03-28 13:02:21,Оборудование
50582,2021-03-28 13:15:43,Состояние клиентского оборудования
50582,2021-03-28 13:34:23,Обращение в службу заботы о клиентах
50591,2021-03-16 13:27:51,Предложение IPTV
50591,2021-03-16 13:29:56,Обращение в службу заботы о клиентах
50591,2021-03-16 16:28:13,Состояние клиентского оборудования
35038,2021-04-05 17:50:04,Внутреннее сообщение
35038,2021-04-06 11:24:54,Изменение данных клиента
35038,2021-04-06 11:26:02,Изменение данных клиента
35038,2021-04-06 11:26:04,Смена IP-адреса
35038,2021-04-06 11:26:39,Операция с mac-адресом
50617,2021-03-02 18:25:41,Обращение в службу заботы о клиентах
50617,2021-03-11 12:49:09,Отключение услуги Аренда ТВ-приставки
50617,2021-03-11 12:49:12,Оборудование
50617,2021-03-11 12:49:23,Обращение в службу заботы о клиентах
50619,2021-04-06 18:16:29,Уведомления: отключение
50619,2021-04-06 18:22:14,Уведомления: подключение
50619,2021-04-08 04:00:06,Уведомления: отключение
50619,2021-04-12 16:31:41,Обращение в службу заботы о клиентах
50619,2021-04-12 16:36:38,Предложение ТВ-пакета
50619,2021-04-12 16:37:18,Обращение в службу заботы о клиентах
50651,2021-04-09 16:33:00,Обращение в службу заботы о клиентах
50679,2021-03-08 10:41:03,Обращение в службу заботы о клиентах
50679,2021-03-08 13:27:50,Предложение IPTV
50679,2021-03-08 17:05:58,Обращение в службу заботы о клиентах
47780,2021-03-20 22:33:18,Обращение в службу заботы о клиентах
49407,2021-03-04 12:14:49,Обращение в службу заботы о клиентах
8982,2021-03-25 18:18:33,Добавление в Обращались с номеров
8982,2021-03-25 18:19:23,Отключение услуги Автоплатёж
8982,2021-03-25 18:20:28,Обращение в службу заботы о клиентах
13591,2021-04-06 20:41:13,Обращение в службу заботы о клиентах
13591,2021-04-06 20:41:42,Обращение в службу заботы о клиентах
13591,2021-04-06 20:42:44,Предложение ТВ
13591,2021-04-21 09:57:25,Изменение контактных телефонов
13591,2021-04-21 09:58:38,Удаление из Обращались с номеров
13591,2021-04-21 09:59:06,Изменение контактных телефонов
13591,2021-04-21 10:01:15,Обращение в службу заботы о клиентах
13591,2021-04-21 10:10:22,Изменение контактных телефонов
13591,2021-04-21 10:10:44,Включена 20% скидка
13591,2021-04-21 10:10:45,Смена тарифа
50708,2021-04-16 20:42:04,Добавление в Обращались с номеров
50708,2021-04-16 20:48:57,Предложение ТВ
50708,2021-04-16 20:59:26,Обращение в службу заботы о клиентах
50744,2021-03-22 15:46:56,Смена тарифа
50744,2021-03-22 15:47:01,Включена 30% скидка
50744,2021-03-22 15:47:15,Изменение истории
50744,2021-03-31 09:49:55,Обращение в службу заботы о клиентах
9491,2021-04-26 17:00:16,Предложение ТВ
9491,2021-04-26 17:01:15,Обращение в службу заботы о клиентах
9491,2021-04-26 19:59:29,Операция с mac-адресом
9491,2021-04-26 20:04:40,Оборудование
9491,2021-04-26 20:04:59,Активация точки подключения на сутки
9491,2021-04-26 20:11:33,Состояние клиентского оборудования
50746,2021-03-03 11:21:14,Перенос денежных средств
50761,2021-03-17 14:10:11,Смена тарифа
50761,2021-03-17 14:11:14,Изменение данных клиента
50761,2021-03-17 14:11:16,Смена IP-адреса
50761,2021-03-17 14:11:16,Смена тарифа
50761,2021-03-17 14:11:16,Внутреннее сообщение
50761,2021-03-17 14:11:41,Смена пароля
50762,2021-03-21 13:13:35,Обращение в службу заботы о клиентах
50762,2021-03-22 21:47:38,Обращение в службу заботы о клиентах
50762,2021-03-23 09:51:29,Обращение в службу заботы о клиентах
50762,2021-03-23 22:38:55,Обращение в службу заботы о клиентах
50762,2021-03-24 17:33:22,Обращение в службу заботы о клиентах
50762,2021-03-25 11:55:28,Предложение тарифа
9367,2021-03-24 18:55:46,Предложение ТВ
9367,2021-03-24 18:59:19,Обращение в службу заботы о клиентах
9367,2021-04-25 10:42:33,Обращение в службу заботы о клиентах
12405,2021-03-16 08:38:20,Удаление из Обращались с номеров
12405,2021-04-01 09:53:35,Обращение в службу заботы о клиентах
31650,2021-04-15 13:44:37,Предложение ТВ
50820,2021-03-24 15:16:06,Добавление в Обращались с номеров
50820,2021-03-24 15:16:20,Изменение контактных телефонов
50820,2021-03-24 15:16:34,Обращение в службу заботы о клиентах
50823,2021-03-24 16:02:23,Обращение в службу заботы о клиентах
50848,2021-03-20 17:46:10,Обращение в службу заботы о клиентах
50848,2021-03-22 16:48:58,Обращение в службу заботы о клиентах
50848,2021-03-22 16:49:05,Отключение услуги Аренда ТВ-приставки
50848,2021-03-22 16:49:07,Оборудование
