contract_id,event_date,event_type
50867,2021-04-28 20:25:33,Обращение в службу заботы о клиентах
50881,2021-03-24 14:56:31,Обращение в службу заботы о клиентах
50889,2021-03-13 13:01:34,Обращение в службу заботы о клиентах
50889,2021-03-13 13:07:13,Обращение в службу заботы о клиентах
50889,2021-04-10 13:15:44,Предложение тарифа
50195,2021-04-21 10:48:30,Обращение в службу заботы о клиентах
50925,2021-04-14 19:06:02,Активация ГП с IVR
9388,2021-03-06 23:02:07,Включение интернета на 20 минут
9388,2021-03-06 23:03:02,Обращение в службу заботы о клиентах
9388,2021-04-04 20:33:30,Обращение в службу заботы о клиентах
50936,2021-04-25 18:54:39,Обращение в службу заботы о клиентах
50936,2021-04-29 19:04:39,Предложение тарифа
50936,2021-04-29 19:05:07,Смена тарифа
38846,2021-04-09 15:08:38,Обращение в службу заботы о клиентах
38846,2021-04-09 15:10:38,Предложение тарифа
50940,2021-03-30 14:27:06,Включена 30% скидка
50940,2021-03-30 14:27:07,Смена тарифа
50940,2021-03-30 14:27:24,Изменение истории
50953,2021-04-21 09:13:00,Обращение в службу заботы о клиентах
50953,2021-04-21 22:17:05,Состояние клиентского оборудования
50953,2021-04-21 22:27:44,Обращение в службу заботы о клиентах
50953,2021-04-21 22:40:11,Обращение в службу заботы о клиентах
50953,2021-04-28 20:48:24,Обращение в службу заботы о клиентах
50954,2021-03-20 22:22:59,Обращение в службу заботы о клиентах
50962,2021-04-14 22:35:50,Обращение в службу заботы о клиентах
50974,2021-03-04 08:34:08,Обращение в службу заботы о клиентах
49248,2021-04-16 19:53:13,Обращение в службу заботы о клиентах
50992,2021-03-20 16:59:52,Активация гарантированного платежа
50992,2021-03-20 17:00:29,Обращение в службу заботы о клиентах
50992,2021-03-22 12:23:23,Обращение в службу заботы о клиентах
50992,2021-04-23 20:02:38,Активация ГП с IVR
50992,2021-04-25 19:12:13,Обращение в службу заботы о клиентах
51009,2021-03-15 11:54:01,Обращение в службу заботы о клиентах
51009,2021-03-24 14:10:44,Обращение в службу заботы о клиентах
51013,2021-04-29 18:09:09,Изменение данных клиента
51013,2021-04-29 18:09:11,Смена IP-адреса
51013,2021-04-29 18:09:11,Смена тарифа
51013,2021-04-29 18:09:11,Внутреннее сообщение
51013,2021-04-29 18:11:01,Смена пароля
51021,2021-04-03 10:30:49,Обращение в службу заботы о клиентах
51021,2021-04-03 13:29:59,Обращение в службу заботы о клиентах
51021,2021-04-03 13:31:03,Обращение в службу заботы о клиентах
50041,2021-04-03 17:23:07,Активация гарантированного платежа
50041,2021-04-03 17:24:35,Обращение в службу заботы о клиентах
51031,2021-04-23 20:17:26,Обращение в службу заботы о клиентах
51034,2021-03-12 21:31:13,Обращение в службу заботы о клиентах
51034,2021-03-15 18:43:01,Обращение в службу заботы о клиентах
9538,2021-03-21 12:13:05,Предложение ТВ-пакета
9538,2021-03-21 12:13:17,Обращение в службу заботы о клиентах
9538,2021-04-18 15:35:19,Обращение в службу заботы о клиентах
51038,2021-03-25 12:34:06,Обращение в службу заботы о клиентах
51038,2021-03-25 12:36:50,Предложение ТВ
51039,2021-03-24 14:52:11,Добавление в Обращались с номеров
51039,2021-03-24 14:52:48,Обращение в службу заботы о клиентах
51045,2021-04-13 21:23:06,Предложение ТВ
51045,2021-04-13 21:26:07,Изменение контактных телефонов
51045,2021-04-13 21:26:21,Обращение в службу заботы о клиентах
51045,2021-04-15 10:18:46,Обращение в службу заботы о клиентах
51050,2021-03-24 18:26:29,Обращение в службу заботы о клиентах
51085,2021-03-12 17:46:44,Выключение IPTV-пакета
51085,2021-03-12 17:46:44,Включение IPTV-пакета
51085,2021-03-12 17:49:09,Обращение в службу заботы о клиентах
10187,2021-04-26 23:16:56,Уведомления: подключение
10187,2021-04-26 23:19:12,Уведомления: подтверждение
51094,2021-03-15 12:21:44,Смена схемы оплаты
51094,2021-03-15 12:22:22,Отключение скидки 10%
51094,2021-03-15 12:22:22,Смена тарифа
51094,2021-03-20 10:57:39,Изменение данных клиента
51094,2021-03-20 10:58:04,Смена пароля
51094,2021-03-20 11:09:20,Активация точки подключения на сутки
51094,2021-03-20 11:15:12,Смена тарифа
51094,2021-03-20 11:18:11,Изменение истории
51094,2021-03-20 11:18:14,Изменение истории
51094,2021-03-20 11:35:38,Состояние клиентского оборудования
51094,2021-03-22 13:05:18,Закрепление сообщения
51094,2021-03-22 13:05:20,Закрепление сообщения
51094,2021-03-22 13:05:51,Изменение истории
51094,2021-03-22 14:15:18,Изменение истории
51094,2021-03-26 11:43:10,Добавление в Обращались с номеров
51094,2021-03-26 11:44:59,Обращение в службу заботы о клиентах
51098,2021-03-24 14:43:52,Обращение в службу заботы о клиентах
51110,2021-03-24 15:23:56,Обращение в службу заботы о клиентах
51113,2021-03-15 18:37:42,Обращение в службу заботы о клиентах
51118,2021-04-13 12:37:34,Смена тарифа
51118,2021-04-13 12:37:59,Смена схемы оплаты
51118,2021-04-22 11:19:36,Обращение в службу заботы о клиентах
51123,2021-03-18 09:32:30,Обращение в службу заботы о клиентах
51137,2021-03-14 20:17:38,Обращение в службу заботы о клиентах
51137,2021-04-10 09:08:54,Активация гарантированного платежа
51137,2021-04-10 09:09:14,Обращение в службу заботы о клиентах
51137,2021-04-13 19:10:05,Активация ГП с IVR
51137,2021-04-15 17:21:09,Предложение тарифа
51137,2021-04-15 17:21:24,Обращение в службу заботы о клиентах
51137,2021-04-16 20:54:32,Обращение в службу заботы о клиентах
51137,2021-04-16 20:54:41,Активация гарантированного платежа
51138,2021-03-14 17:19:57,Смена IP-адреса
51138,2021-03-14 17:21:25,Обращение в службу заботы о клиентах
51138,2021-03-14 19:05:48,Обращение в службу заботы о клиентах
51138,2021-03-14 20:38:36,Обращение в службу заботы о клиентах
51138,2021-03-15 09:35:05,Смена IP-адреса
51142,2021-04-15 14:32:49,Включена 10% скидка
51142,2021-04-15 14:32:49,Смена тарифа
9294,2021-03-14 19:54:54,Обращение в службу заботы о клиентах
9294,2021-03-25 17:25:02,Включение интернета на 20 минут
9294,2021-03-25 17:25:07,Обращение в службу заботы о клиентах
9294,2021-03-25 17:36:01,Обращение в службу заботы о клиентах
9294,2021-04-25 16:14:42,Выключение IPTV-пакета
51174,2021-04-19 19:06:39,Обращение в службу заботы о клиентах
51174,2021-04-19 19:06:45,Смена пароля
51174,2021-04-19 19:08:43,Предложение тарифа
51174,2021-04-19 19:09:26,Смена тарифа
9713,2021-03-15 14:10:14,Предложение IPTV
9713,2021-03-15 14:11:35,Обращение в службу заботы о клиентах
51186,2021-04-06 17:55:24,Предложение тарифа
51208,2021-03-04 13:40:27,Обращение в службу заботы о клиентах
51218,2021-03-06 12:41:47,Добавление в Обращались с номеров
51218,2021-03-06 12:44:56,Предложение IPTV
51256,2021-04-19 12:07:53,Обращение в службу заботы о клиентах
50998,2021-04-26 09:29:13,Обращение в службу заботы о клиентах
50998,2021-04-26 09:30:08,Обращение в службу заботы о клиентах
50998,2021-04-26 09:30:11,Предложение ТВ
51264,2021-03-17 20:55:10,Обращение в службу заботы о клиентах
51264,2021-03-21 16:08:20,Обращение в службу заботы о клиентах
51264,2021-04-15 10:19:25,Обращение в службу заботы о клиентах
51264,2021-04-15 10:39:56,Обращение в службу заботы о клиентах
51264,2021-04-15 11:02:40,Отключение услуги Аренда ТВ-приставки
51264,2021-04-15 11:02:43,Оборудование
51270,2021-04-03 12:41:38,Добавление в Обращались с номеров
51270,2021-04-03 12:42:54,Обращение в службу заботы о клиентах
51270,2021-04-11 20:52:14,Обращение в службу заботы о клиентах
51270,2021-04-11 20:53:41,Обращение в службу заботы о клиентах
51270,2021-04-11 21:03:41,Обращение в службу заботы о клиентах
51284,2021-03-07 02:07:08,Обращение в службу заботы о клиентах
51284,2021-03-12 13:55:52,Обращение в службу заботы о клиентах
51284,2021-03-17 14:02:31,Обращение в службу заботы о клиентах
51284,2021-04-29 12:18:53,Обращение в службу заботы о клиентах
51322,2021-03-30 11:14:32,Без границ бесплатно. Отключение
51322,2021-03-30 11:14:32,Смена тарифа
51325,2021-03-01 18:41:10,Обращение в службу заботы о клиентах
51325,2021-03-01 20:40:00,Отключение услуги Аренда ТВ-приставки
51325,2021-03-01 20:40:06,Оборудование
51325,2021-03-01 20:40:35,Состояние клиентского оборудования
51325,2021-03-10 11:24:07,Закрепление сообщения
51337,2021-03-03 14:28:07,Обращение в службу заботы о клиентах
51339,2021-04-14 09:47:18,Добавление в Обращались с номеров
51339,2021-04-14 09:49:48,Смена тарифа
51339,2021-04-14 09:49:50,Предложение тарифа
51339,2021-04-14 09:50:16,Обращение в службу заботы о клиентах
51339,2021-04-14 12:52:14,Состояние клиентского оборудования
51339,2021-04-16 10:31:07,Обращение в службу заботы о клиентах
51339,2021-04-16 12:39:28,Состояние клиентского оборудования
51339,2021-04-16 15:46:41,Обращение в службу заботы о клиентах
30816,2021-04-08 21:03:16,Предложение ТВ
30816,2021-04-08 21:03:24,Обращение в службу заботы о клиентах
50928,2021-03-01 12:21:53,Состояние клиентского оборудования
50928,2021-03-04 12:17:41,Состояние клиентского оборудования
50928,2021-03-10 12:45:53,Операция с mac-адресом
50928,2021-03-10 12:50:30,Оборудование
50928,2021-03-10 12:51:06,Состояние клиентского оборудования
50928,2021-04-10 11:23:19,Отключение услуги Аренда ТВ-приставки
50928,2021-04-10 11:23:31,Оборудование
50928,2021-04-10 11:25:25,Включение услуги Аренда ТВ-приставки
50928,2021-04-10 11:25:25,Оборудование
50928,2021-04-10 11:43:33,Состояние клиентского оборудования
50928,2021-04-25 10:08:54,Обращение в службу заботы о клиентах
50928,2021-04-27 18:58:13,Обращение в службу заботы о клиентах
30163,2021-04-18 14:08:26,Обращение в службу заботы о клиентах
30163,2021-04-18 14:09:43,Предложение тарифа
51403,2021-04-20 20:32:04,Состояние клиентского оборудования
51415,2021-04-08 18:06:36,Предложение тарифа
51415,2021-04-08 18:10:25,Обращение в службу заботы о клиентах
51415,2021-04-08 18:18:02,Смена схемы оплаты
51415,2021-04-08 18:21:02,Смена тарифа
51415,2021-04-08 18:21:12,Смена схемы оплаты
51415,2021-04-08 18:21:38,Изменение истории
51415,2021-04-08 18:21:49,Изменение истории
51415,2021-04-08 18:22:00,Изменение истории
51415,2021-04-08 18:22:11,Изменение истории
51415,2021-04-08 18:23:22,Продление действия тарифа
51415,2021-04-08 18:29:46,Продление действия тарифа
51415,2021-04-08 18:30:28,Изменение истории
51415,2021-04-08 18:40:07,Обращение в службу заботы о клиентах
51415,2021-04-08 21:56:40,Обращение в службу заботы о клиентах
51417,2021-03-11 23:45:48,Смена IP-адреса
51417,2021-03-11 23:48:16,Смена тарифа
51417,2021-03-11 23:48:16,Включена 30% скидка
51417,2021-03-25 12:55:17,Обращение в службу заботы о клиентах
29570,2021-04-14 11:13:08,Реестр договоров
51447,2021-03-17 20:45:04,Предложение IPTV
51447,2021-03-17 20:45:13,Обращение в службу заботы о клиентах
51467,2021-03-29 12:17:09,Реестр договоров
51476,2021-03-30 13:50:52,Предложение ТВ
51476,2021-03-30 13:52:57,Обращение в службу заботы о клиентах
51476,2021-03-30 21:41:28,Состояние клиентского оборудования
51476,2021-03-31 19:39:51,Обращение в службу заботы о клиентах
51495,2021-04-01 18:18:38,Обращение в службу заботы о клиентах
51495,2021-04-01 18:20:18,Обращение в службу заботы о клиентах
8112,2021-04-21 09:12:39,Добавление в Обращались с номеров
8112,2021-04-21 09:20:42,Обращение в службу заботы о клиентах
8112,2021-04-22 20:33:38,Предложение тарифа
8112,2021-04-26 17:40:56,Обращение в службу заботы о клиентах
8112,2021-04-27 12:38:09,Операция с mac-адресом
8112,2021-04-27 12:40:39,Оборудование
8112,2021-04-27 13:04:49,Состояние клиентского оборудования
51507,2021-03-15 22:59:04,Обращение в службу заботы о клиентах
51507,2021-03-15 23:04:27,Предложение ТВ-пакета
51527,2021-03-29 12:24:41,Реестр договоров
51527,2021-04-22 08:29:18,Предложение тарифа
51582,2021-03-25 11:00:08,Обращение в службу заботы о клиентах
51587,2021-04-09 11:22:01,Изменение контактных телефонов
51587,2021-04-09 11:27:14,Изменение контактных телефонов
51591,2021-03-24 10:47:12,Закрепление сообщения
51591,2021-04-06 00:42:34,Добавление в Обращались с номеров
51591,2021-04-06 00:43:21,Обращение в службу заботы о клиентах
51591,2021-04-06 00:44:01,Предложение ТВ
51616,2021-04-27 14:49:29,Включена 20% скидка
51616,2021-04-27 14:49:29,Смена тарифа
51350,2021-03-24 15:06:09,Обращение в службу заботы о клиентах
51636,2021-04-07 16:02:21,Обращение в службу заботы о клиентах
51636,2021-04-07 16:02:57,Предложение ТВ
51642,2021-03-06 14:40:36,Добавление в Обращались с номеров
51642,2021-03-07 10:35:11,Перенос денежных средств
51642,2021-03-07 10:35:20,Обращение в службу заботы о клиентах
51642,2021-03-15 20:04:34,Обращение в службу заботы о клиентах
51642,2021-03-18 12:39:18,Обращение в службу заботы о клиентах
51642,2021-03-19 13:17:11,Смена тарифа
51642,2021-03-19 18:29:09,Предложение автоплатежа
51642,2021-03-19 18:29:15,Обращение в службу заботы о клиентах
51642,2021-04-16 11:51:23,Внесение
11452,2021-03-10 18:50:06,Обращение в службу заботы о клиентах
51647,2021-03-30 09:52:40,Обращение в службу заботы о клиентах
51647,2021-03-30 15:15:10,Состояние клиентского оборудования
51650,2021-04-01 18:51:58,Обращение в службу заботы о клиентах
51650,2021-04-01 18:56:23,Предложение тарифа
51654,2021-04-14 22:00:44,Активация гарантированного платежа
51654,2021-04-14 22:01:24,Обращение в службу заботы о клиентах
51669,2021-03-20 20:23:03,Добавление в Обращались с номеров
51669,2021-03-20 20:23:12,Обращение в службу заботы о клиентах
51669,2021-03-20 21:23:29,Обращение в службу заботы о клиентах
51669,2021-03-22 10:21:26,Обращение в службу заботы о клиентах
51669,2021-03-22 11:08:17,Включение услуги Аренда ТВ-приставки
51669,2021-03-22 11:08:17,Оборудование
51669,2021-03-22 11:08:23,Обращение в службу заботы о клиентах
51669,2021-03-23 12:08:06,Обращение в службу заботы о клиентах
51683,2021-03-31 13:18:51,Обращение в службу заботы о клиентах
51683,2021-03-31 16:36:51,Состояние клиентского оборудования
44552,2021-04-01 12:58:25,Обращение в службу заботы о клиентах
51692,2021-03-27 21:09:45,Обращение в службу заботы о клиентах
51716,2021-03-03 18:44:11,Добавление в Обращались с номеров
51716,2021-03-03 18:45:15,Активация гарантированного платежа
51716,2021-03-03 18:45:50,Обращение в службу заботы о клиентах
8375,2021-04-09 21:48:57,Обращение в службу заботы о клиентах
8375,2021-04-09 21:51:59,Отключение услуги Автоплатёж
8375,2021-04-09 21:52:05,Обращение в службу заботы о клиентах
31860,2021-03-01 18:34:00,Обращение в службу заботы о клиентах
44656,2021-04-04 21:48:40,Обращение в службу заботы о клиентах
44656,2021-04-04 21:50:42,Обращение в службу заботы о клиентах
44656,2021-04-04 21:51:00,Предложение ТВ
44656,2021-04-04 21:51:44,Предложение тарифа
44656,2021-04-04 21:51:54,Обращение в службу заботы о клиентах
8142,2021-04-26 14:28:13,Предложение ТВ
39264,2021-04-20 16:54:09,Обращение в службу заботы о клиентах
39264,2021-04-20 16:59:00,Изменение контактных телефонов
39264,2021-04-20 17:01:08,Предложение тарифа
39264,2021-04-20 17:01:54,Обращение в службу заботы о клиентах
48613,2021-04-15 16:37:21,Перенос денежных средств
48613,2021-04-15 16:38:22,Предложение тарифа
48613,2021-04-15 16:38:45,Обращение в службу заботы о клиентах
11792,2021-03-31 16:25:22,Включена 30% скидка
11792,2021-03-31 16:25:23,Смена тарифа
11792,2021-03-31 16:25:38,Изменение истории
51758,2021-03-01 16:45:56,Изменение контактных телефонов
51758,2021-03-12 11:05:39,Изменение контактных телефонов
51758,2021-03-12 11:46:56,Обращение в службу заботы о клиентах
51765,2021-04-17 11:40:24,Обращение в службу заботы о клиентах
51765,2021-04-17 12:11:08,Обращение в службу заботы о клиентах
51765,2021-04-18 10:06:53,Предложение ТВ
51765,2021-04-18 10:08:09,Обращение в службу заботы о клиентах
51765,2021-04-18 15:10:25,Состояние клиентского оборудования
51796,2021-03-20 15:56:40,Обращение в службу заботы о клиентах
51821,2021-03-23 18:44:04,Обращение в службу заботы о клиентах
51821,2021-03-26 19:35:17,Смена пароля
51821,2021-03-26 19:36:01,Оборудование
51821,2021-03-26 19:47:35,Состояние клиентского оборудования
14846,2021-04-09 23:04:51,Реестр договоров
51844,2021-03-12 21:03:03,Обращение в службу заботы о клиентах
51853,2021-03-10 18:28:51,Обращение в службу заботы о клиентах
51860,2021-03-09 23:52:47,Обращение в службу заботы о клиентах
9459,2021-04-05 11:47:00,Включение IPTV-пакета
9459,2021-04-05 11:47:06,Обращение в службу заботы о клиентах
9459,2021-04-05 11:58:31,Обращение в службу заботы о клиентах
9459,2021-04-06 07:12:50,Добавление в Обращались с номеров
51863,2021-03-17 17:55:44,Обращение в службу заботы о клиентах
51863,2021-03-17 20:15:58,Обращение в службу заботы о клиентах
51863,2021-03-24 15:38:31,Обращение в службу заботы о клиентах
51863,2021-03-31 09:59:03,Обращение в службу заботы о клиентах
9563,2021-03-26 10:53:32,Реестр договоров
51870,2021-03-19 14:17:01,Обращение в службу заботы о клиентах
51870,2021-04-05 14:12:39,Обращение в службу заботы о клиентах
51870,2021-04-05 15:39:46,Обращение в службу заботы о клиентах
51893,2021-04-06 19:09:13,Обращение в службу заботы о клиентах
51899,2021-04-05 10:20:27,Предложение ТВ
51899,2021-04-05 10:20:55,Обращение в службу заботы о клиентах
51899,2021-04-06 09:00:04,Обращение в службу заботы о клиентах
51899,2021-04-27 19:15:53,Изменение данных клиента
51899,2021-04-27 19:15:55,Смена IP-адреса
51899,2021-04-27 19:15:56,Смена тарифа
51899,2021-04-27 19:15:56,Внутреннее сообщение
51899,2021-04-27 19:17:16,Смена пароля
51899,2021-04-27 19:30:00,Оборудование
51899,2021-04-27 19:31:09,Оборудование
51906,2021-03-28 22:04:25,Активация ГП с IVR
51906,2021-04-26 18:08:01,Активация ГП с IVR
51911,2021-03-02 12:55:46,Смена тарифа
51911,2021-03-02 12:56:04,Изменение истории
51924,2021-04-26 09:27:10,Добавление в Обращались с номеров
51924,2021-04-26 09:27:38,Обращение в службу заботы о клиентах
41450,2021-04-14 20:11:44,Обращение в службу заботы о клиентах
41450,2021-04-24 20:59:09,Состояние клиентского оборудования
51929,2021-03-28 08:43:08,Добавление в Обращались с номеров
51929,2021-03-28 08:50:18,Включение интернета на 20 минут
51929,2021-03-28 11:51:02,Состояние клиентского оборудования
51944,2021-03-19 19:39:12,Обращение в службу заботы о клиентах
9465,2021-04-19 15:34:12,Добавление в Обращались с номеров
9465,2021-04-19 15:36:23,Предложение ТВ
9465,2021-04-19 15:37:54,Обращение в службу заботы о клиентах
51948,2021-04-24 17:15:51,Обращение в службу заботы о клиентах
29729,2021-04-04 04:29:20,Смена пароля
29729,2021-04-04 04:32:37,Обращение в службу заботы о клиентах
51989,2021-03-01 22:04:51,Состояние клиентского оборудования
51998,2021-04-19 17:51:19,Состояние клиентского оборудования
51998,2021-04-24 14:35:52,Обращение в службу заботы о клиентах
51998,2021-04-24 17:23:14,Состояние клиентского оборудования
52005,2021-04-26 20:20:01,Обращение в службу заботы о клиентах
10447,2021-03-08 14:56:18,Внутреннее сообщение
10447,2021-03-09 18:54:05,Изменение данных клиента
10447,2021-03-09 18:54:06,Смена IP-адреса
10447,2021-03-09 18:54:36,Смена пароля
10447,2021-03-09 18:55:32,Смена тарифа
10447,2021-03-09 18:55:59,Активация точки подключения на сутки
10447,2021-03-10 19:42:39,Без границ бесплатно. Отключение
10447,2021-03-10 19:42:39,Смена тарифа
10447,2021-03-10 19:43:04,Обращение в службу заботы о клиентах
10447,2021-03-24 16:29:15,Обращение в службу заботы о клиентах
10447,2021-03-24 20:24:09,Изменение данных клиента
10447,2021-03-24 20:24:12,Смена IP-адреса
10447,2021-03-24 20:24:29,Операция с mac-адресом
10447,2021-03-24 20:29:33,Активация точки подключения на сутки
10447,2021-03-24 20:40:23,Обращение в службу заботы о клиентах
10447,2021-04-10 20:03:54,Предложение автоплатежа
10447,2021-04-10 20:04:04,Обращение в службу заботы о клиентах
29903,2021-03-27 09:16:48,Обращение в службу заботы о клиентах
29903,2021-03-27 10:43:51,Обращение в службу заботы о клиентах
29903,2021-04-06 19:10:52,Обращение в службу заботы о клиентах
29903,2021-04-08 21:40:30,Обращение в службу заботы о клиентах
29903,2021-04-09 16:44:48,Обращение в службу заботы о клиентах
29903,2021-04-10 12:24:41,Включение услуги Аренда ТВ-приставки
29903,2021-04-10 12:24:41,Оборудование
29903,2021-04-10 12:31:58,Состояние клиентского оборудования
29903,2021-04-10 12:57:49,Обращение в службу заботы о клиентах
30203,2021-03-07 18:36:49,Обращение в службу заботы о клиентах
30203,2021-03-14 13:01:50,Обращение в службу заботы о клиентах
52039,2021-03-01 08:55:56,Предложение IPTV
52039,2021-03-01 08:56:24,Обращение в службу заботы о клиентах
52039,2021-03-01 11:33:39,Смена IP-адреса
52045,2021-03-03 11:12:28,Внутреннее сообщение
30302,2021-03-27 18:05:41,Обращение в службу заботы о клиентах
52062,2021-04-11 20:22:33,Обращение в службу заботы о клиентах
52062,2021-04-16 17:34:03,Удаление из Обращались с номеров
52073,2021-03-02 21:21:39,Обращение в службу заботы о клиентах
52078,2021-03-09 15:12:00,Обращение в службу заботы о клиентах
52078,2021-03-20 09:04:29,Обращение в службу заботы о клиентах
52078,2021-03-20 11:46:36,Смена пароля
52078,2021-03-20 11:47:43,Оборудование
52078,2021-03-20 11:57:25,Состояние клиентского оборудования
52078,2021-03-20 20:17:30,Обращение в службу заботы о клиентах
52078,2021-03-20 21:34:35,Состояние клиентского оборудования
49740,2021-04-07 11:42:18,Обращение в службу заботы о клиентах
49740,2021-04-07 11:45:03,Изменение данных клиента
52088,2021-03-24 16:43:46,Добавление в Обращались с номеров
52088,2021-03-24 16:43:57,Обращение в службу заботы о клиентах
52089,2021-04-06 15:56:31,Обращение в службу заботы о клиентах
52089,2021-04-06 16:00:26,Смена тарифа
52113,2021-03-24 14:30:53,Обращение в службу заботы о клиентах
52113,2021-03-24 20:22:22,Обращение в службу заботы о клиентах
52113,2021-04-08 19:58:17,Смена пароля
52113,2021-04-08 19:59:34,Предложение тарифа
52113,2021-04-08 19:59:39,Обращение в службу заботы о клиентах
52113,2021-04-08 20:17:24,Обращение в службу заботы о клиентах
52113,2021-04-08 20:42:14,Обращение в службу заботы о клиентах
52113,2021-04-09 11:09:11,Смена пароля
52113,2021-04-09 11:46:04,Состояние клиентского оборудования
52113,2021-04-26 17:29:46,Обращение в службу заботы о клиентах
52118,2021-04-03 10:40:17,Обращение в службу заботы о клиентах
52118,2021-04-07 22:06:46,Предложение ТВ-пакета
52118,2021-04-14 19:27:09,Активация гарантированного платежа
52118,2021-04-14 19:27:25,Обращение в службу заботы о клиентах
52118,2021-04-27 21:23:04,Активация гарантированного платежа
52118,2021-04-27 21:23:15,Обращение в службу заботы о клиентах
52125,2021-03-10 10:20:39,Обращение в службу заботы о клиентах
52125,2021-04-09 22:27:14,Обращение в службу заботы о клиентах
52125,2021-04-09 22:27:35,Предложение ТВ
52132,2021-04-12 22:53:26,Предложение ТВ
14998,2021-03-09 12:28:32,Обращение в службу заботы о клиентах
14998,2021-04-08 19:39:40,Добавление в Обращались с номеров
14998,2021-04-08 19:44:50,Обращение в службу заботы о клиентах
14998,2021-04-08 19:51:19,Обращение в службу заботы о клиентах
14998,2021-04-09 10:25:36,Обращение в службу заботы о клиентах
14998,2021-04-09 10:26:41,Смена пароля
14998,2021-04-09 10:27:45,Обращение в службу заботы о клиентах
52163,2021-04-22 15:46:54,Включена 30% скидка
52163,2021-04-22 15:46:55,Смена тарифа
52196,2021-03-09 20:25:51,Включение интернета на 20 минут
52196,2021-03-09 20:26:14,Обращение в службу заботы о клиентах
52196,2021-04-17 23:17:12,Добавление в Обращались с номеров
52196,2021-04-17 23:25:28,Обращение в службу заботы о клиентах
52196,2021-04-19 12:17:13,Состояние клиентского оборудования
52196,2021-04-19 12:17:31,Включение услуги Аренда ТВ-приставки
52196,2021-04-19 12:17:31,Оборудование
36054,2021-03-16 12:31:12,Обращение в службу заботы о клиентах
36054,2021-03-17 18:36:51,Обращение в службу заботы о клиентах
36054,2021-03-19 11:09:40,Обращение в службу заботы о клиентах
36054,2021-03-19 11:09:52,Отключение услуги Аренда ТВ-приставки
36054,2021-03-19 11:09:59,Оборудование
9158,2021-04-05 16:42:32,Отключение услуги Аренда ТВ-приставки
9158,2021-04-05 16:42:34,Оборудование
9158,2021-04-05 16:42:52,Включение услуги Аренда ТВ-приставки
9158,2021-04-05 16:42:52,Оборудование
9158,2021-04-05 16:43:12,Изменение истории
9158,2021-04-05 16:43:19,Включение старых условий аренды
9158,2021-04-05 16:51:56,Закрепление сообщения
9158,2021-04-06 09:24:39,Обращение в службу заботы о клиентах
9158,2021-04-06 09:25:21,Смена тарифа
9158,2021-04-06 16:34:36,Состояние клиентского оборудования
52222,2021-03-08 20:47:34,Обращение в службу заботы о клиентах
52222,2021-03-26 21:31:33,Внутреннее сообщение
52222,2021-03-27 15:52:34,Изменение данных клиента
52222,2021-03-27 15:53:31,Изменение данных клиента
52222,2021-03-27 15:53:34,Смена IP-адреса
52222,2021-03-27 15:55:01,Смена тарифа
52222,2021-03-27 15:55:52,Смена пароля
52222,2021-03-27 15:56:45,Отключение услуги Аренда ТВ-приставки
52222,2021-03-27 15:56:50,Оборудование
52222,2021-04-26 08:56:38,Обращение в службу заботы о клиентах
52251,2021-04-28 16:20:36,Обращение в службу заботы о клиентах
50728,2021-04-16 01:19:45,Смена пароля
