contract_id,event_date,event_type
50728,2021-04-16 01:19:58,Обращение в службу заботы о клиентах
50728,2021-04-16 01:20:32,Предложение тарифа
52293,2021-04-27 12:53:08,Обращение в службу заботы о клиентах
52293,2021-04-27 12:55:57,Предложение тарифа
52293,2021-04-28 12:22:40,Обращение в службу заботы о клиентах
52328,2021-04-22 00:08:07,Обращение в службу заботы о клиентах
52328,2021-04-22 00:24:32,Включение интернета на 20 минут
52328,2021-04-22 00:26:47,Предложение автоплатежа
52328,2021-04-22 00:27:16,Предложение тарифа
52328,2021-04-22 00:34:12,Обращение в службу заботы о клиентах
8440,2021-04-12 15:50:24,Предложение ТВ
8440,2021-04-12 15:52:55,Обращение в службу заботы о клиентах
52351,2021-03-03 16:23:46,Обращение в службу заботы о клиентах
52351,2021-03-18 21:39:08,Обращение в службу заботы о клиентах
49412,2021-04-25 12:23:54,Предложение ТВ
49412,2021-04-25 12:24:14,Обращение в службу заботы о клиентах
52368,2021-03-24 17:02:41,Обращение в службу заботы о клиентах
52370,2021-03-14 09:03:56,Обращение в службу заботы о клиентах
52373,2021-03-13 14:36:20,Обращение в службу заботы о клиентах
13753,2021-03-27 23:34:23,Предложение ТВ
13753,2021-03-27 23:34:49,Обращение в службу заботы о клиентах
13753,2021-03-28 09:36:29,Обращение в службу заботы о клиентах
13753,2021-03-28 22:26:04,Обращение в службу заботы о клиентах
13753,2021-03-29 10:23:32,Обращение в службу заботы о клиентах
52408,2021-04-06 15:09:58,Внесение
52408,2021-04-06 15:10:35,Предложение ТВ
52408,2021-04-06 15:12:53,Обращение в службу заботы о клиентах
52408,2021-04-09 15:11:00,Изменение истории
8348,2021-04-24 09:40:41,Предложение ТВ
8348,2021-04-24 09:41:04,Обращение в службу заботы о клиентах
8348,2021-04-24 17:37:29,Обращение в службу заботы о клиентах
8348,2021-04-24 18:22:34,Перенос денежных средств
8348,2021-04-24 18:22:44,Перенос денежных средств
8348,2021-04-24 18:22:53,Перенос денежных средств
52433,2021-03-02 20:09:49,Операция с mac-адресом
52433,2021-03-18 12:02:26,Добавление в Обращались с номеров
52433,2021-03-18 12:03:10,Обращение в службу заботы о клиентах
52433,2021-04-18 19:39:24,Обращение в службу заботы о клиентах
52436,2021-03-01 11:37:45,Обращение в службу заботы о клиентах
52436,2021-03-01 14:52:43,Включение услуги Аренда ТВ-приставки
52436,2021-03-01 14:52:43,Включение IPTV-пакета
52436,2021-03-01 14:52:43,Оборудование
52436,2021-03-01 15:10:41,Состояние клиентского оборудования
52436,2021-04-16 10:08:50,Предложение тарифа
52436,2021-04-16 10:09:23,Обращение в службу заботы о клиентах
52443,2021-04-08 17:27:05,Перенос денежных средств
32686,2021-03-03 15:27:27,Обращение в службу заботы о клиентах
52463,2021-03-16 18:48:30,Добавление в Обращались с номеров
52463,2021-03-16 18:48:43,Обращение в службу заботы о клиентах
52463,2021-03-17 10:02:44,Обращение в службу заботы о клиентах
52463,2021-03-19 21:49:27,Обращение в службу заботы о клиентах
52463,2021-04-25 09:05:45,Обращение в службу заботы о клиентах
52478,2021-03-09 19:25:56,Обращение в службу заботы о клиентах
52481,2021-04-13 18:44:33,Смена тарифа
52481,2021-04-13 18:44:46,Обращение в службу заботы о клиентах
52481,2021-04-23 11:22:08,Смена тарифа
52481,2021-04-23 11:22:30,Удаление из Обращались с номеров
52481,2021-04-23 11:22:30,Изменение контактных телефонов
52481,2021-04-23 11:22:43,Предложение ТВ
52481,2021-04-23 11:23:48,Обращение в службу заботы о клиентах
52481,2021-04-23 11:24:19,Смена тарифа
52486,2021-03-17 08:31:41,Обращение в службу заботы о клиентах
52486,2021-03-23 18:02:21,Обращение в службу заботы о клиентах
52486,2021-04-04 17:23:45,Смена тарифа
52486,2021-04-04 17:26:21,Обращение в службу заботы о клиентах
52486,2021-04-21 09:05:53,Выключение IPTV-пакета
52496,2021-03-17 20:59:14,Обращение в службу заботы о клиентах
52510,2021-03-09 19:03:02,Обращение в службу заботы о клиентах
52520,2021-03-01 10:56:29,Изменение контактных телефонов
52520,2021-03-02 14:35:34,Состояние клиентского оборудования
36375,2021-03-01 16:49:58,Предложение IPTV
36375,2021-03-01 16:50:10,Обращение в службу заботы о клиентах
37479,2021-03-24 18:08:47,Обращение в службу заботы о клиентах
52535,2021-04-09 14:05:48,Обращение в службу заботы о клиентах
52535,2021-04-09 14:39:22,Обращение в службу заботы о клиентах
52535,2021-04-09 14:58:56,Обращение в службу заботы о клиентах
52535,2021-04-09 16:21:33,Активация точки подключения на сутки
52535,2021-04-09 20:24:11,Состояние клиентского оборудования
52535,2021-04-12 19:54:06,Обращение в службу заботы о клиентах
52535,2021-04-28 19:37:51,Обращение в службу заботы о клиентах
52535,2021-04-28 20:12:15,Обращение в службу заботы о клиентах
52543,2021-04-09 17:36:04,Включена 20% скидка
52543,2021-04-09 17:36:04,Смена тарифа
52543,2021-04-09 17:36:39,Изменение истории
52544,2021-03-31 23:08:00,Реестр договоров
52548,2021-04-05 11:04:31,Обращение в службу заботы о клиентах
52548,2021-04-05 11:07:43,Предложение ТВ-пакета
52553,2021-03-02 13:25:47,Обращение в службу заботы о клиентах
52553,2021-03-30 00:00:54,Реестр договоров
52553,2021-03-30 00:01:00,Реестр договоров
52555,2021-03-31 18:04:49,Предложение ТВ
52555,2021-03-31 18:08:52,Обращение в службу заботы о клиентах
52558,2021-04-11 18:40:47,Предложение ТВ-пакета
52558,2021-04-11 18:41:01,Обращение в службу заботы о клиентах
52558,2021-04-15 14:07:28,Состояние клиентского оборудования
52558,2021-04-15 17:09:44,Обращение в службу заботы о клиентах
52558,2021-04-15 17:09:48,Обращение в службу заботы о клиентах
52558,2021-04-28 21:27:27,Обращение в службу заботы о клиентах
52562,2021-04-12 11:35:03,Обращение в службу заботы о клиентах
52603,2021-04-23 20:13:35,Смена пароля
52603,2021-04-23 20:13:48,Обращение в службу заботы о клиентах
52603,2021-04-25 12:23:09,Состояние клиентского оборудования
52613,2021-03-05 12:49:22,Обращение в службу заботы о клиентах
52614,2021-04-22 14:59:36,Смена пароля
52614,2021-04-22 15:00:29,Уведомления: подключение
52614,2021-04-24 04:00:04,Уведомления: отключение
52634,2021-03-24 09:29:14,Обращение в службу заботы о клиентах
52634,2021-04-19 11:53:08,Обращение в службу заботы о клиентах
32199,2021-03-30 14:37:45,Добавление в Обращались с номеров
32199,2021-03-30 14:38:15,Обращение в службу заботы о клиентах
32199,2021-04-14 17:19:28,Обращение в службу заботы о клиентах
32199,2021-04-14 17:19:30,Отключение услуги Аренда ТВ-приставки
32199,2021-04-14 17:19:33,Оборудование
52661,2021-03-11 16:49:49,Обращение в службу заботы о клиентах
52661,2021-03-20 08:06:14,Выключение IPTV-пакета
52661,2021-03-20 08:06:14,Включение IPTV-пакета
52661,2021-03-20 08:06:16,Выключение IPTV-пакета
52704,2021-03-23 20:33:19,Состояние клиентского оборудования
52710,2021-03-17 21:33:07,Активация ГП с IVR
52710,2021-03-26 19:46:31,Обращение в службу заботы о клиентах
52710,2021-03-26 20:09:54,Обращение в службу заботы о клиентах
52710,2021-03-26 20:15:51,Обращение в службу заботы о клиентах
52710,2021-04-20 22:26:51,Активация ГП с IVR
52710,2021-04-23 23:04:44,Внесение
52710,2021-04-23 23:05:41,Обращение в службу заботы о клиентах
52710,2021-04-23 23:10:44,Внутреннее сообщение
52710,2021-04-24 10:31:01,Изменение истории
52739,2021-03-08 04:16:39,Смена пароля
52739,2021-03-30 23:15:30,Реестр договоров
52739,2021-03-30 23:15:37,Реестр договоров
52739,2021-04-13 16:51:03,Смена пароля
52739,2021-04-13 16:54:21,Предложение ТВ
31601,2021-03-09 20:26:13,Операция с mac-адресом
31601,2021-03-09 20:29:32,Оборудование
31601,2021-03-09 21:54:24,Состояние клиентского оборудования
31601,2021-03-22 21:32:35,Обращение в службу заботы о клиентах
31601,2021-03-23 17:26:59,Состояние клиентского оборудования
31601,2021-03-24 18:01:32,Обращение в службу заботы о клиентах
52762,2021-03-17 21:11:12,Состояние клиентского оборудования
49705,2021-04-16 10:56:06,Обращение в службу заботы о клиентах
52773,2021-03-26 20:44:47,Обращение в службу заботы о клиентах
52773,2021-03-27 08:44:04,Обращение в службу заботы о клиентах
52773,2021-03-27 10:53:20,Оборудование
52773,2021-03-27 12:56:50,Состояние клиентского оборудования
52773,2021-03-31 21:14:36,Обращение в службу заботы о клиентах
52773,2021-04-03 12:08:07,Смена тарифа
52778,2021-04-27 15:39:06,Закрепление сообщения
52781,2021-03-01 15:00:05,Закрепление сообщения
52784,2021-03-26 16:06:13,Закрепление сообщения
52784,2021-03-26 16:06:43,Реестр договоров
49793,2021-03-01 16:17:11,Обращение в службу заботы о клиентах
49793,2021-03-02 08:34:51,Активация ГП с IVR
49793,2021-03-07 09:01:02,Активация гарантированного платежа
49793,2021-03-07 09:01:12,Обращение в службу заботы о клиентах
49793,2021-03-10 19:33:53,Активация ГП с IVR
49793,2021-03-19 21:29:16,Активация ГП с IVR
49793,2021-03-26 22:41:11,Активация ГП с IVR
49793,2021-03-30 12:59:51,Активация ГП с IVR
49793,2021-04-13 16:46:36,Активация ГП с IVR
49793,2021-04-25 18:17:28,Активация ГП с IVR
49793,2021-04-28 18:35:24,Предложение автоплатежа
49793,2021-04-28 18:35:55,Обращение в службу заботы о клиентах
49793,2021-04-29 11:07:46,Активация ГП с IVR
8879,2021-04-13 23:22:05,Обращение в службу заботы о клиентах
8879,2021-04-13 23:32:34,Предложение ТВ
52800,2021-03-03 12:02:05,Обращение в службу заботы о клиентах
52814,2021-04-13 13:51:13,Предложение ТВ
52814,2021-04-13 13:52:15,Предложение тарифа
52814,2021-04-13 13:52:29,Обращение в службу заботы о клиентах
52814,2021-04-13 13:53:39,Обращение в службу заботы о клиентах
52849,2021-03-08 19:33:54,Включение интернета на 20 минут
52849,2021-03-08 19:34:16,Обращение в службу заботы о клиентах
52849,2021-04-01 20:16:54,Обращение в службу заботы о клиентах
52849,2021-04-01 20:17:18,Включение интернета на 20 минут
52849,2021-04-01 20:18:08,Предложение ТВ-пакета
52849,2021-04-01 20:18:30,Обращение в службу заботы о клиентах
52855,2021-03-10 12:22:45,Обращение в службу заботы о клиентах
52855,2021-03-30 20:48:48,Возвращение клиента
52855,2021-03-30 20:49:06,Смена тарифа
52855,2021-03-30 20:49:51,Операция с mac-адресом
52855,2021-03-30 20:51:33,Включение услуги Аренда ТВ-приставки
52855,2021-03-30 20:51:33,Включение IPTV-пакета
52855,2021-03-30 20:51:33,Оборудование
52855,2021-03-30 21:02:44,Смена тарифа
52855,2021-03-31 14:23:16,Смена следующего тарифа
52855,2021-04-09 21:04:57,Предложение ТВ-пакета
52855,2021-04-09 21:05:17,Обращение в службу заботы о клиентах
52855,2021-04-29 16:44:22,Обращение в службу заботы о клиентах
9668,2021-03-19 21:04:52,Обращение в службу заботы о клиентах
48887,2021-03-19 17:47:38,Уведомления: подключение
48887,2021-03-19 17:48:12,Уведомления: подтверждение
52861,2021-03-24 16:40:03,Обращение в службу заботы о клиентах
52863,2021-03-06 14:19:55,Обращение в службу заботы о клиентах
52863,2021-03-29 14:23:52,Обращение в службу заботы о клиентах
52863,2021-03-29 15:10:40,Состояние клиентского оборудования
52863,2021-03-29 16:14:43,Обращение в службу заботы о клиентах
52863,2021-03-29 16:21:13,Обращение в службу заботы о клиентах
52863,2021-03-29 17:44:59,Состояние клиентского оборудования
52863,2021-04-29 12:43:39,Предложение ТВ-пакета
52863,2021-04-29 12:44:10,Обращение в службу заботы о клиентах
52873,2021-03-02 16:38:53,Обращение в службу заботы о клиентах
52873,2021-03-10 13:52:16,Обращение в службу заботы о клиентах
52873,2021-03-16 14:26:54,Смена пароля
52873,2021-03-16 14:28:38,Изменение данных клиента
52873,2021-03-16 14:28:40,Смена IP-адреса
52873,2021-03-16 14:28:40,Смена тарифа
52873,2021-03-16 14:28:40,Внутреннее сообщение
52873,2021-03-16 14:32:17,Изменение данных клиента
52873,2021-03-29 17:22:45,Обращение в службу заботы о клиентах
52873,2021-03-29 17:28:59,Изменение данных клиента
52873,2021-03-29 17:35:54,Смена пароля
52873,2021-03-30 14:05:00,Обращение в службу заботы о клиентах
52876,2021-04-26 17:26:54,Смена пароля
52876,2021-04-26 17:28:19,Обращение в службу заботы о клиентах
52876,2021-04-26 17:33:13,Обращение в службу заботы о клиентах
52876,2021-04-26 17:34:49,Закрепление сообщения
52876,2021-04-27 10:28:32,Внутреннее сообщение
52890,2021-04-17 15:19:01,Обращение в службу заботы о клиентах
52890,2021-04-20 22:05:16,Состояние клиентского оборудования
52897,2021-03-22 09:16:47,Обращение в службу заботы о клиентах
52897,2021-03-22 19:12:16,Включение услуги Аренда ТВ-приставки
52897,2021-03-22 19:12:16,Включение IPTV-пакета
52897,2021-03-22 19:12:16,Оборудование
52897,2021-03-22 19:12:17,Оборудование
52897,2021-03-22 19:24:16,Состояние клиентского оборудования
52897,2021-03-22 19:51:43,Обращение в службу заботы о клиентах
52897,2021-03-29 12:25:16,Обращение в службу заботы о клиентах
52940,2021-04-05 12:21:11,Обращение в службу заботы о клиентах
52940,2021-04-19 09:02:04,Отключение услуги Аренда ТВ-приставки
52940,2021-04-19 09:02:07,Оборудование
52940,2021-04-19 09:02:20,Обращение в службу заботы о клиентах
52940,2021-04-22 12:46:00,Обращение в службу заботы о клиентах
52940,2021-04-28 13:50:04,Обращение в службу заботы о клиентах
52940,2021-04-28 13:55:47,Обращение в службу заботы о клиентах
52941,2021-04-10 19:09:21,Добавление в Обращались с номеров
52941,2021-04-10 19:10:13,Предложение тарифа
52941,2021-04-10 19:10:19,Обращение в службу заботы о клиентах
51272,2021-03-13 13:12:47,Обращение в службу заботы о клиентах
52955,2021-03-09 22:15:16,Включение IPTV-пакета
52955,2021-03-09 22:15:47,Обращение в службу заботы о клиентах
52974,2021-03-30 22:33:59,Обращение в службу заботы о клиентах
52974,2021-04-05 13:03:10,Отключение услуги Аренда ТВ-приставки
52974,2021-04-05 13:04:49,Оборудование
52974,2021-04-05 13:05:01,Обращение в службу заботы о клиентах
51508,2021-03-10 11:10:45,Добавление в Обращались с номеров
51508,2021-03-10 11:11:26,Обращение в службу заботы о клиентах
51508,2021-03-10 14:17:01,Обращение в службу заботы о клиентах
51508,2021-03-27 13:00:27,Обращение в службу заботы о клиентах
52984,2021-04-12 15:08:05,Внесение
53000,2021-04-04 15:53:08,Изменение контактных телефонов
53000,2021-04-04 15:53:17,Предложение ТВ
53000,2021-04-04 15:59:56,Обращение в службу заботы о клиентах
53005,2021-04-01 10:13:42,Предложение тарифа
53005,2021-04-01 10:13:55,Обращение в службу заботы о клиентах
53009,2021-04-16 19:36:02,Обращение в службу заботы о клиентах
53009,2021-04-16 19:37:07,Предложение ТВ-пакета
53011,2021-03-28 10:32:30,Предложение тарифа
53011,2021-03-28 10:35:26,Обращение в службу заботы о клиентах
53011,2021-03-28 10:57:40,Предложение ТВ
53011,2021-04-21 15:37:41,Обращение в службу заботы о клиентах
53011,2021-04-26 12:11:20,Смена схемы оплаты
53011,2021-04-26 12:12:29,Без границ бесплатно. Отключение
53011,2021-04-26 12:12:29,Смена тарифа
53011,2021-04-26 12:14:44,Обращение в службу заботы о клиентах
53016,2021-03-10 21:29:50,Обращение в службу заботы о клиентах
53016,2021-03-21 01:54:54,Обращение в службу заботы о клиентах
12877,2021-03-26 17:27:02,Обращение в службу заботы о клиентах
12877,2021-03-26 17:29:51,Смена тарифа
12877,2021-03-26 17:30:34,Обращение в службу заботы о клиентах
53037,2021-03-05 13:58:48,Обращение в службу заботы о клиентах
51840,2021-03-22 15:28:16,Обращение в службу заботы о клиентах
51840,2021-03-25 10:49:41,Предложение ТВ
51840,2021-03-25 10:53:08,Обращение в службу заботы о клиентах
51840,2021-04-22 20:07:44,Предложение тарифа
51840,2021-04-22 20:07:49,Обращение в службу заботы о клиентах
53055,2021-03-18 14:23:54,Закрепление сообщения
13525,2021-04-23 03:13:24,Обращение в службу заботы о клиентах
53084,2021-04-13 07:48:49,Обращение в службу заботы о клиентах
53099,2021-03-10 19:34:04,Добавление в Обращались с номеров
53099,2021-03-10 19:41:24,Обращение в службу заботы о клиентах
53099,2021-03-25 11:06:10,Обращение в службу заботы о клиентах
53099,2021-03-26 11:28:24,Внутреннее сообщение
53099,2021-04-03 10:22:59,Предложение тарифа
53099,2021-04-03 10:23:04,Обращение в службу заботы о клиентах
53099,2021-04-13 16:13:57,Обращение в службу заботы о клиентах
28869,2021-04-15 12:48:26,Смена пароля
28869,2021-04-15 13:10:58,Предложение ТВ
28869,2021-04-15 13:21:38,Обращение в службу заботы о клиентах
53111,2021-03-17 10:19:14,Обращение в службу заботы о клиентах
53111,2021-04-06 11:27:14,Обращение в службу заботы о клиентах
53111,2021-04-10 17:58:11,Обращение в службу заботы о клиентах
53111,2021-04-10 18:01:47,Обращение в службу заботы о клиентах
53111,2021-04-17 11:21:35,Обращение в службу заботы о клиентах
11490,2021-04-06 16:59:16,Внутреннее сообщение
53114,2021-03-08 21:14:13,Включение интернета на 20 минут
53114,2021-03-08 21:14:33,Обращение в службу заботы о клиентах
53114,2021-03-10 18:04:44,Обращение в службу заботы о клиентах
53114,2021-03-10 19:03:19,Состояние клиентского оборудования
53114,2021-04-09 02:47:47,Предложение автоплатежа
53114,2021-04-09 02:49:37,Обращение в службу заботы о клиентах
53114,2021-04-11 09:37:32,Обращение в службу заботы о клиентах
53114,2021-04-14 09:26:54,Обращение в службу заботы о клиентах
53114,2021-04-14 18:37:35,Изменение контактных телефонов
53126,2021-03-16 12:32:14,Предложение IPTV
53126,2021-03-16 12:33:14,Обращение в службу заботы о клиентах
53134,2021-03-30 22:04:54,Обращение в службу заботы о клиентах
51814,2021-04-15 21:12:37,Предложение ТВ
51814,2021-04-15 21:16:56,Обращение в службу заботы о клиентах
53167,2021-03-05 18:05:30,Предложение IPTV
53169,2021-04-14 08:21:14,Предложение ТВ
53169,2021-04-14 08:21:29,Обращение в службу заботы о клиентах
8431,2021-03-29 15:47:07,Изменение контактных телефонов
8431,2021-03-29 15:57:03,Обращение в службу заботы о клиентах
8431,2021-03-30 17:23:30,Смена тарифа
8431,2021-04-06 16:26:39,Продление действия тарифа
8431,2021-04-06 16:31:57,Продление действия тарифа
8431,2021-04-06 16:33:47,Продление действия тарифа
53197,2021-03-20 16:43:06,Изменение контактных телефонов
53197,2021-03-20 16:43:31,Обращение в службу заботы о клиентах
53202,2021-04-20 19:00:12,Предложение автоплатежа
53202,2021-04-20 19:00:24,Обращение в службу заботы о клиентах
53217,2021-03-10 10:12:36,Добавление в Обращались с номеров
53217,2021-03-10 10:12:43,Изменение контактных телефонов
53217,2021-03-10 10:16:46,Обращение в службу заботы о клиентах
53217,2021-03-10 11:11:53,Обращение в службу заботы о клиентах
53217,2021-03-10 14:00:08,Обращение в службу заботы о клиентах
53217,2021-03-10 14:12:28,Обращение в службу заботы о клиентах
53217,2021-03-10 16:03:09,Состояние клиентского оборудования
53217,2021-03-11 13:14:30,Обращение в службу заботы о клиентах
53226,2021-03-24 19:39:48,Обращение в службу заботы о клиентах
53226,2021-04-05 19:17:16,Предложение ТВ
53226,2021-04-05 19:17:32,Обращение в службу заботы о клиентах
53243,2021-04-16 18:26:24,Смена пароля
53243,2021-04-16 18:28:26,Обращение в службу заботы о клиентах
53243,2021-04-16 18:32:45,Предложение ТВ-пакета
13430,2021-03-04 19:28:30,Изменение контактных телефонов
13430,2021-03-04 19:30:09,Обращение в службу заботы о клиентах
13430,2021-03-05 13:35:28,Добавление в Обращались с номеров
13430,2021-03-05 13:36:18,Смена пароля
13430,2021-03-05 14:06:53,Предложение IPTV
53257,2021-03-31 12:26:01,Обращение в службу заботы о клиентах
53257,2021-03-31 15:00:57,Смена пароля
53257,2021-03-31 15:02:23,Смена тарифа
53257,2021-03-31 15:02:36,Смена следующего тарифа
53257,2021-03-31 15:06:05,Состояние клиентского оборудования
53261,2021-03-04 14:59:31,Внутреннее сообщение
53261,2021-03-31 14:37:47,Закрепление сообщения
53264,2021-03-04 13:24:30,Обращение в службу заботы о клиентах
53264,2021-03-04 18:42:58,Замена оборудования
53264,2021-03-04 18:42:58,Отключение услуги Аренда ТВ-приставки
53264,2021-03-04 18:57:08,Состояние клиентского оборудования
53264,2021-03-07 14:37:40,Обращение в службу заботы о клиентах
53284,2021-03-11 14:50:05,Изменение контактных телефонов
53284,2021-03-11 14:50:27,Изменение контактных телефонов
53286,2021-04-18 22:12:44,Обращение в службу заботы о клиентах
53286,2021-04-19 14:17:12,Предложение ТВ-пакета
53286,2021-04-19 14:17:30,Обращение в службу заботы о клиентах
53286,2021-04-22 13:58:24,Обращение в службу заботы о клиентах
40296,2021-04-28 13:37:32,Обращение в службу заботы о клиентах
40296,2021-04-28 13:43:46,Обращение в службу заботы о клиентах
40296,2021-04-28 14:16:14,Обращение в службу заботы о клиентах
53311,2021-03-19 15:24:03,Предложение ТВ-пакета
53311,2021-03-19 15:24:14,Обращение в службу заботы о клиентах
53311,2021-03-19 18:52:56,Операция с mac-адресом
53311,2021-03-19 18:53:11,Смена тарифа
53311,2021-03-19 18:53:51,Обращение в службу заботы о клиентах
53324,2021-03-11 22:54:59,Обращение в службу заботы о клиентах
10555,2021-03-28 14:23:06,Обращение в службу заботы о клиентах
10555,2021-03-28 15:00:36,Обращение в службу заботы о клиентах
53331,2021-04-28 12:01:37,Обращение в службу заботы о клиентах
53343,2021-03-08 14:30:42,Удаление телефона из записи
53343,2021-03-20 13:58:40,Закрепление сообщения
53343,2021-03-20 14:04:45,Обращение в службу заботы о клиентах
53349,2021-04-05 17:19:05,Смена пароля
53349,2021-04-05 17:30:32,Выключение IPTV-пакета
53349,2021-04-05 17:30:32,Включение IPTV-пакета
53354,2021-03-23 19:36:32,Состояние клиентского оборудования
53354,2021-03-24 16:28:14,Обращение в службу заботы о клиентах
53354,2021-03-24 19:40:01,Тайный покупатель
53354,2021-03-28 21:06:29,Активация гарантированного платежа
53354,2021-03-28 21:06:48,Обращение в службу заботы о клиентах
31809,2021-04-11 12:11:21,Добавление в Обращались с номеров
31809,2021-04-11 12:11:48,Обращение в службу заботы о клиентах
31809,2021-04-11 12:41:41,Обращение в службу заботы о клиентах
53380,2021-04-17 13:44:34,Добавление в Обращались с номеров
53380,2021-04-19 13:20:33,Отключение услуги Аренда ТВ-приставки
53380,2021-04-19 13:20:39,Оборудование
53380,2021-04-19 13:20:46,Обращение в службу заботы о клиентах
53380,2021-04-22 10:31:02,Обращение в службу заботы о клиентах
53418,2021-04-23 13:04:52,Обращение в службу заботы о клиентах
53418,2021-04-24 08:43:58,Обращение в службу заботы о клиентах
53418,2021-04-24 12:53:42,Состояние клиентского оборудования
39968,2021-04-13 13:16:43,Добавление в Обращались с номеров
39968,2021-04-13 13:18:21,Обращение в службу заботы о клиентах
53445,2021-03-27 08:16:33,Активация гарантированного платежа
53445,2021-03-27 08:18:09,Обращение в службу заботы о клиентах
53459,2021-03-22 14:42:51,Обращение в службу заботы о клиентах
53459,2021-04-11 18:37:47,Обращение в службу заботы о клиентах
53459,2021-04-12 20:32:23,Предложение тарифа
53459,2021-04-13 14:37:36,Обращение в службу заботы о клиентах
53479,2021-03-24 13:03:22,Предложение ТВ
53479,2021-03-24 13:06:18,Обращение в службу заботы о клиентах
53479,2021-03-30 17:18:06,Обращение в службу заботы о клиентах
53514,2021-03-04 15:36:09,Обращение в службу заботы о клиентах
53523,2021-04-03 18:38:51,Добавление в Обращались с номеров
53523,2021-04-03 18:40:11,Смена тарифа
53523,2021-04-03 18:40:46,Обращение в службу заботы о клиентах
51543,2021-03-06 13:53:17,Обращение в службу заботы о клиентах
10315,2021-03-19 19:22:48,Перенос денежных средств
10315,2021-03-19 19:22:57,Изменение истории
53546,2021-03-14 15:39:57,Обращение в службу заботы о клиентах
53546,2021-04-23 02:59:16,Обращение в службу заботы о клиентах
53551,2021-03-31 17:25:36,Предложение ТВ
53551,2021-03-31 17:26:27,Обращение в службу заботы о клиентах
53551,2021-04-01 17:03:53,Возвращение клиента
53551,2021-04-01 17:03:53,Смена тарифа
53551,2021-04-01 17:03:53,Внутреннее сообщение
53551,2021-04-01 17:04:17,Смена следующего тарифа
53552,2021-03-16 16:55:05,Изменение контактных телефонов
33584,2021-04-05 18:26:52,Обращение в службу заботы о клиентах
33584,2021-04-05 18:27:38,Предложение тарифа
53568,2021-04-27 16:12:31,Добавление в Обращались с номеров
53568,2021-04-27 16:14:51,Предложение тарифа
53568,2021-04-27 16:15:00,Смена тарифа
53580,2021-03-17 11:14:38,Добавление в Обращались с номеров
53580,2021-03-17 11:14:55,Обращение в службу заботы о клиентах
53614,2021-03-24 15:31:23,Предложение ТВ
53614,2021-03-24 15:36:16,Обращение в службу заботы о клиентах
53614,2021-03-29 16:39:54,Включение услуги Аренда ТВ-приставки
53614,2021-03-29 16:39:54,Включение IPTV-пакета
53614,2021-03-29 16:39:54,Оборудование
53614,2021-03-29 16:40:15,Включение услуги Аренда ТВ-приставки
53614,2021-03-29 16:40:15,Оборудование
53614,2021-03-29 16:40:34,Включение услуги Аренда ТВ-приставки
53614,2021-03-29 16:40:34,Оборудование
53614,2021-03-29 16:49:58,Состояние клиентского оборудования
53614,2021-04-04 17:17:06,Активация гарантированного платежа
53614,2021-04-04 17:17:41,Обращение в службу заботы о клиентах
53614,2021-04-06 17:08:35,Предложение тарифа
53614,2021-04-06 17:09:37,Смена тарифа
53614,2021-04-06 17:09:59,Обращение в службу заботы о клиентах
53614,2021-04-07 15:31:50,Состояние клиентского оборудования
53614,2021-04-07 18:07:06,Активация гарантированного платежа
53614,2021-04-07 18:08:15,Обращение в службу заботы о клиентах
53614,2021-04-10 16:26:59,Обращение в службу заботы о клиентах
