contract_id,event_date,event_type
53614,2021-04-10 16:31:07,Обращение в службу заботы о клиентах
53614,2021-04-11 13:41:48,Обращение в службу заботы о клиентах
53614,2021-04-14 15:34:36,Обращение в службу заботы о клиентах
53614,2021-04-15 16:40:13,Отключение услуги Аренда ТВ-приставки
53614,2021-04-15 16:40:17,Оборудование
53614,2021-04-15 16:40:26,Отключение услуги Аренда ТВ-приставки
53614,2021-04-15 16:40:32,Оборудование
53614,2021-04-15 16:40:39,Отключение услуги Аренда ТВ-приставки
53614,2021-04-15 16:40:43,Оборудование
53614,2021-04-15 16:41:00,Оборудование
53614,2021-04-15 16:43:54,Состояние клиентского оборудования
53624,2021-04-09 10:34:04,Обращение в службу заботы о клиентах
53624,2021-04-09 11:04:45,Обращение в службу заботы о клиентах
9989,2021-03-18 09:39:23,Обращение в службу заботы о клиентах
53676,2021-04-29 20:25:35,Обращение в службу заботы о клиентах
30370,2021-03-14 21:33:12,Обращение в службу заботы о клиентах
53688,2021-03-12 13:38:59,Обращение в службу заботы о клиентах
53688,2021-03-12 18:51:08,Состояние клиентского оборудования
53693,2021-03-26 21:54:09,Предложение ТВ
53693,2021-03-26 21:54:24,Обращение в службу заботы о клиентах
53702,2021-04-22 12:18:44,Предложение ТВ
53704,2021-03-01 17:02:55,Состояние клиентского оборудования
53704,2021-03-02 14:52:37,Состояние клиентского оборудования
53704,2021-03-07 18:24:50,Состояние клиентского оборудования
53704,2021-03-21 19:01:16,Активация ГП с IVR
53704,2021-03-24 19:28:07,Включение интернета на 20 минут
53704,2021-03-24 19:28:37,Обращение в службу заботы о клиентах
53704,2021-03-29 12:47:48,Смена пароля
53704,2021-03-29 13:43:17,Обращение в службу заботы о клиентах
53704,2021-03-29 14:43:56,Обращение в службу заботы о клиентах
53704,2021-03-29 14:44:01,Оборудование
35859,2021-03-23 15:14:03,Смена тарифа
29392,2021-03-03 14:24:30,Изменение контактных телефонов
29392,2021-03-03 17:45:46,Обращение в службу заботы о клиентах
29392,2021-03-05 12:41:12,Смена тарифа
29392,2021-03-05 12:41:25,Включена 30% скидка
29392,2021-03-05 12:41:40,Смена схемы оплаты
29392,2021-03-09 09:59:46,Обращение в службу заботы о клиентах
53718,2021-03-07 20:19:40,Добавление в Обращались с номеров
53739,2021-03-16 12:14:12,Обращение в службу заботы о клиентах
13524,2021-04-28 21:31:32,Выключение IPTV-пакета
13524,2021-04-28 21:32:10,Обращение в службу заботы о клиентах
53759,2021-03-31 16:10:35,Добавление в Обращались с номеров
53759,2021-03-31 16:10:53,Обращение в службу заботы о клиентах
53759,2021-03-31 16:15:18,Предложение ТВ
53759,2021-03-31 16:17:10,Внутреннее сообщение
8190,2021-03-22 18:32:10,Обращение в службу заботы о клиентах
8190,2021-03-23 10:35:59,Обращение в службу заботы о клиентах
8190,2021-03-31 13:24:22,Отключение услуги Аренда ТВ-приставки
8190,2021-03-31 13:24:24,Оборудование
8190,2021-03-31 13:24:42,Изменение истории
8190,2021-03-31 13:26:38,Изменение истории
8190,2021-03-31 13:27:04,Продление действия тарифа
8190,2021-03-31 13:27:24,Обращение в службу заботы о клиентах
8190,2021-03-31 13:56:40,Закрепление сообщения
8190,2021-03-31 13:59:42,Смена тарифа
8190,2021-03-31 20:38:12,Обращение в службу заботы о клиентах
8190,2021-03-31 20:43:06,Смена пароля
8190,2021-04-11 19:45:34,Обращение в службу заботы о клиентах
28016,2021-04-04 19:43:08,Обращение в службу заботы о клиентах
44510,2021-03-28 19:44:31,Обращение в службу заботы о клиентах
49045,2021-04-07 21:53:52,Внутреннее сообщение
49045,2021-04-08 12:29:31,Изменение данных клиента
49045,2021-04-08 12:30:21,Изменение данных клиента
49045,2021-04-08 12:30:24,Смена IP-адреса
49045,2021-04-08 12:30:43,Операция с mac-адресом
49045,2021-04-08 12:37:42,Смена IP-адреса
49045,2021-04-24 22:51:14,Манипуляции с оборудованием
53768,2021-03-28 10:44:21,Обращение в службу заботы о клиентах
53770,2021-04-24 09:45:16,Смена пароля
53770,2021-04-24 09:46:41,Обращение в службу заботы о клиентах
53775,2021-03-06 22:13:18,Обращение в службу заботы о клиентах
53780,2021-03-02 18:17:45,Обращение в службу заботы о клиентах
53780,2021-04-14 22:56:16,Обращение в службу заботы о клиентах
53803,2021-04-04 14:19:42,Внутреннее сообщение
53803,2021-04-04 17:35:40,Изменение данных клиента
53803,2021-04-04 17:36:34,Изменение данных клиента
53803,2021-04-04 17:36:37,Смена IP-адреса
53803,2021-04-04 17:37:23,Смена пароля
53803,2021-04-04 17:38:00,Смена тарифа
53803,2021-04-04 17:38:10,Активация точки подключения на сутки
53803,2021-04-04 17:40:55,Изменение истории
53803,2021-04-04 17:40:58,Изменение истории
53803,2021-04-04 17:41:01,Изменение истории
53803,2021-04-04 17:41:06,Изменение истории
53803,2021-04-04 17:43:10,Включение услуги Аренда ТВ-приставки
53803,2021-04-04 17:43:10,Включение IPTV-пакета
53803,2021-04-04 17:43:10,Оборудование
53803,2021-04-04 17:45:41,Оборудование
53808,2021-04-12 20:31:09,Обращение в службу заботы о клиентах
53809,2021-04-02 19:17:29,Предложение ТВ
53809,2021-04-02 19:17:55,Обращение в службу заботы о клиентах
53835,2021-03-27 18:31:47,Обращение в службу заботы о клиентах
53835,2021-04-29 14:43:09,Перенос денежных средств
53835,2021-04-29 14:43:17,Перенос денежных средств
32188,2021-03-12 13:27:44,Обращение в службу заботы о клиентах
32188,2021-03-17 13:17:52,Предложение доп.гарантии на роутер
53844,2021-03-24 15:27:39,Добавление в Обращались с номеров
53844,2021-03-24 15:28:01,Обращение в службу заботы о клиентах
53844,2021-03-27 23:30:55,Обращение в службу заботы о клиентах
7873,2021-04-01 23:03:06,Добавление в Обращались с номеров
7873,2021-04-01 23:04:39,Предложение тарифа
7873,2021-04-01 23:04:47,Обращение в службу заботы о клиентах
53852,2021-03-10 11:55:13,Предложение IPTV
53852,2021-03-10 11:55:19,Обращение в службу заботы о клиентах
53857,2021-03-16 11:10:15,Обращение в службу заботы о клиентах
53857,2021-03-16 11:24:12,Обращение в службу заботы о клиентах
53857,2021-03-16 13:34:47,Обращение в службу заботы о клиентах
53857,2021-03-17 15:06:05,Состояние клиентского оборудования
53857,2021-04-13 16:31:50,Смена схемы оплаты
53857,2021-04-13 16:32:13,Обращение в службу заботы о клиентах
53857,2021-04-29 11:57:33,Обращение в службу заботы о клиентах
42279,2021-03-01 20:53:02,Обращение в службу заботы о клиентах
42279,2021-03-06 20:32:46,Удаление телефона из записи
42279,2021-03-06 20:33:01,Удаление из Обращались с номеров
53861,2021-03-31 14:29:53,Включена 30% скидка
53861,2021-03-31 14:29:55,Смена тарифа
53861,2021-03-31 14:30:13,Изменение истории
53867,2021-03-28 20:14:32,Обращение в службу заботы о клиентах
53892,2021-04-08 17:48:21,Удаление из Обращались с номеров
53892,2021-04-08 17:48:28,Изменение контактных телефонов
53892,2021-04-08 17:48:54,Предложение тарифа
53892,2021-04-08 17:49:03,Обращение в службу заботы о клиентах
28003,2021-03-03 12:59:27,Обращение в службу заботы о клиентах
28003,2021-03-03 16:03:16,Состояние клиентского оборудования
28003,2021-04-03 21:16:50,Обращение в службу заботы о клиентах
53913,2021-04-29 14:10:33,Обращение в службу заботы о клиентах
43538,2021-03-22 21:57:14,Обращение в службу заботы о клиентах
43538,2021-03-29 12:41:25,Изменение контактных телефонов
53960,2021-03-17 11:17:41,Изменение контактных телефонов
53960,2021-03-17 17:26:11,Состояние клиентского оборудования
53972,2021-04-29 18:40:14,Обращение в службу заботы о клиентах
53985,2021-03-06 15:55:12,Обращение в службу заботы о клиентах
53985,2021-03-07 15:49:38,Обращение в службу заботы о клиентах
53985,2021-03-07 15:53:44,Обращение в службу заботы о клиентах
53985,2021-04-08 10:36:33,Обращение в службу заботы о клиентах
53985,2021-04-08 13:49:41,Состояние клиентского оборудования
53985,2021-04-27 11:21:25,Предложение тарифа
53985,2021-04-27 11:21:36,Обращение в службу заботы о клиентах
53992,2021-03-15 16:05:59,Обращение в службу заботы о клиентах
53992,2021-03-15 16:08:36,Внутреннее сообщение
53992,2021-03-15 16:26:17,Выключение IPTV-пакета
53992,2021-03-15 16:27:06,Закрепление сообщения
53992,2021-03-16 21:10:32,Изменение данных клиента
53992,2021-03-16 21:10:35,Смена IP-адреса
53992,2021-03-16 21:10:35,Смена тарифа
53992,2021-03-16 21:10:35,Внутреннее сообщение
53992,2021-03-16 21:10:56,Смена пароля
53992,2021-03-16 21:12:34,Изменение истории
53992,2021-03-17 10:39:30,Изменение истории
53992,2021-03-17 10:39:50,Закрепление сообщения
54014,2021-03-01 11:16:30,Состояние клиентского оборудования
54017,2021-03-08 09:49:15,Обращение в службу заботы о клиентах
12730,2021-04-13 13:17:28,Обращение в службу заботы о клиентах
54029,2021-03-05 13:24:35,Обращение в службу заботы о клиентах
54029,2021-03-05 13:25:33,Предложение IPTV
54030,2021-03-07 20:55:53,Обращение в службу заботы о клиентах
54030,2021-03-09 15:01:57,Состояние клиентского оборудования
54030,2021-03-31 23:03:15,Уведомления: подключение
54030,2021-04-02 04:00:05,Уведомления: отключение
54030,2021-04-23 09:42:56,Предложение автоплатежа
54030,2021-04-23 09:43:02,Обращение в службу заботы о клиентах
31699,2021-04-01 17:09:26,Обращение в службу заботы о клиентах
31699,2021-04-01 19:31:15,Обращение в службу заботы о клиентах
54046,2021-03-26 16:16:33,Реестр договоров
54046,2021-03-26 16:16:40,Реестр договоров
10325,2021-03-06 15:20:23,Обращение в службу заботы о клиентах
10325,2021-03-14 16:54:19,Обращение в службу заботы о клиентах
10325,2021-03-14 17:38:16,Обращение в службу заботы о клиентах
10325,2021-03-20 11:47:11,Обращение в службу заботы о клиентах
54052,2021-04-08 17:02:08,Предложение ТВ
54052,2021-04-08 17:02:13,Обращение в службу заботы о клиентах
54055,2021-03-11 16:44:09,Обращение в службу заботы о клиентах
54058,2021-04-15 11:15:21,Обращение в службу заботы о клиентах
54058,2021-04-18 15:45:02,Предложение ТВ
10523,2021-03-07 11:27:07,Перенос денежных средств
7827,2021-04-11 15:25:31,Перенос денежных средств
54067,2021-03-30 18:41:10,Обращение в службу заботы о клиентах
54067,2021-03-30 18:42:35,Внесение
54067,2021-03-30 20:39:16,Обращение в службу заботы о клиентах
54067,2021-04-01 18:31:01,Изменение истории
54088,2021-03-01 16:16:34,Смена тарифа
54088,2021-03-09 11:06:45,Обращение в службу заботы о клиентах
54088,2021-03-14 10:02:59,Обращение в службу заботы о клиентах
40858,2021-03-07 18:51:21,Добавление в Обращались с номеров
40858,2021-03-07 18:53:34,Обращение в службу заботы о клиентах
40858,2021-03-07 19:06:24,Обращение в службу заботы о клиентах
40858,2021-03-07 19:06:57,Предложение IPTV
54110,2021-03-18 18:30:00,Обращение в службу заботы о клиентах
39166,2021-03-18 10:35:39,Добавление в Обращались с номеров
39166,2021-03-18 10:36:09,Предложение IPTV
39166,2021-03-18 10:36:20,Обращение в службу заботы о клиентах
54116,2021-03-19 08:32:41,Предложение ТВ-пакета
54116,2021-03-19 08:32:45,Обращение в службу заботы о клиентах
54116,2021-04-26 19:30:01,Обращение в службу заботы о клиентах
54116,2021-04-26 19:38:11,Обращение в службу заботы о клиентах
54116,2021-04-26 22:13:03,Обращение в службу заботы о клиентах
54116,2021-04-26 22:19:59,Состояние клиентского оборудования
54116,2021-04-26 22:22:18,Активация точки подключения на сутки
54116,2021-04-26 22:23:26,Активация точки подключения на сутки
54116,2021-04-27 19:30:10,Обращение в службу заботы о клиентах
54123,2021-04-19 19:27:16,Предложение ТВ
54123,2021-04-19 19:27:21,Обращение в службу заботы о клиентах
54140,2021-03-16 08:46:49,Обращение в службу заботы о клиентах
54140,2021-04-01 18:47:38,Предложение тарифа
54140,2021-04-01 19:00:18,Обращение в службу заботы о клиентах
54140,2021-04-02 11:07:50,Смена тарифа
54140,2021-04-02 11:08:18,Изменение истории
54140,2021-04-02 12:35:43,Обращение в службу заботы о клиентах
54140,2021-04-09 09:40:31,Отключение услуги Аренда ТВ-приставки
54140,2021-04-09 09:40:34,Оборудование
54140,2021-04-09 09:40:46,Обращение в службу заботы о клиентах
54163,2021-03-30 13:58:12,Обращение в службу заботы о клиентах
54163,2021-04-10 16:34:37,Предложение тарифа
54163,2021-04-10 16:34:43,Обращение в службу заботы о клиентах
54167,2021-03-05 13:18:59,Обращение в службу заботы о клиентах
54167,2021-03-07 12:08:42,Обращение в службу заботы о клиентах
54167,2021-03-07 12:16:01,Обращение в службу заботы о клиентах
54167,2021-03-08 22:25:11,Обращение в службу заботы о клиентах
54167,2021-03-18 19:33:39,Обращение в службу заботы о клиентах
54167,2021-03-24 00:09:02,Обращение в службу заботы о клиентах
36954,2021-04-25 17:21:12,Предложение тарифа
36954,2021-04-25 17:22:45,Смена тарифа
36954,2021-04-25 17:24:39,Обращение в службу заботы о клиентах
36954,2021-04-25 17:48:51,Обращение в службу заботы о клиентах
54180,2021-03-24 16:43:33,Обращение в службу заботы о клиентах
54180,2021-03-24 16:44:59,Активация автоматического гарантированного платежа
54180,2021-03-24 16:45:03,Обращение в службу заботы о клиентах
54180,2021-03-28 13:13:43,Обращение в службу заботы о клиентах
54180,2021-03-28 13:13:45,Предложение автоплатежа
54180,2021-04-28 12:41:51,Обращение в службу заботы о клиентах
54184,2021-03-19 22:43:26,Обращение в службу заботы о клиентах
54184,2021-04-28 21:03:21,Предложение ТВ
54184,2021-04-28 21:03:33,Обращение в службу заботы о клиентах
54186,2021-03-19 13:50:42,Активация ГП с IVR
54186,2021-04-05 03:47:57,Добавление в Обращались с номеров
54186,2021-04-05 03:48:42,Предложение тарифа
11297,2021-04-06 15:16:47,Обращение в службу заботы о клиентах
54199,2021-03-04 20:58:48,Включение интернета на 20 минут
54199,2021-04-03 21:36:32,Обращение в службу заботы о клиентах
54199,2021-04-03 21:37:11,Предложение автоплатежа
54199,2021-04-03 21:38:21,Предложение тарифа
51797,2021-04-22 12:11:57,Обращение в службу заботы о клиентах
51797,2021-04-22 20:17:48,Предложение ТВ
54241,2021-04-19 09:11:08,Обращение в службу заботы о клиентах
54241,2021-04-19 12:16:08,Состояние клиентского оборудования
54253,2021-03-24 17:50:46,Обращение в службу заботы о клиентах
54253,2021-03-29 15:32:27,Обращение в службу заботы о клиентах
54270,2021-03-20 11:12:15,Обращение в службу заботы о клиентах
54270,2021-03-20 11:32:57,Обращение в службу заботы о клиентах
54270,2021-03-20 11:35:14,Обращение в службу заботы о клиентах
54270,2021-03-20 11:56:07,Обращение в службу заботы о клиентах
54270,2021-03-20 18:42:54,Смена IP-адреса
54270,2021-03-20 18:44:36,Обращение в службу заботы о клиентах
54270,2021-03-21 10:01:35,Обращение в службу заботы о клиентах
54270,2021-03-21 17:08:11,Смена IP-адреса
54270,2021-03-21 17:09:00,Изменение истории
54270,2021-03-21 17:09:12,Изменение истории
54270,2021-03-21 19:21:52,Добавление в Обращались с номеров
54270,2021-03-21 19:24:10,Обращение в службу заботы о клиентах
54270,2021-03-26 16:05:15,Реестр договоров
54270,2021-04-07 16:42:08,Предложение тарифа
54270,2021-04-07 16:42:31,Включена 10% скидка
54270,2021-04-07 16:42:46,Смена тарифа
54270,2021-04-07 16:43:36,Обращение в службу заботы о клиентах
54278,2021-04-14 18:03:41,Обращение в службу заботы о клиентах
54278,2021-04-15 12:24:41,Состояние клиентского оборудования
54208,2021-03-24 15:06:52,Обращение в службу заботы о клиентах
54309,2021-03-28 18:13:17,Обращение в службу заботы о клиентах
54309,2021-03-28 18:20:07,Предложение ТВ
54309,2021-04-01 10:50:30,Удаление из Обращались с номеров
54327,2021-03-23 16:45:22,Смена тарифа
54327,2021-03-23 16:46:21,Смена схемы оплаты
54333,2021-03-13 17:19:17,Активация ГП с IVR
54333,2021-03-13 17:30:54,Предложение IPTV
54333,2021-03-13 17:33:35,Обращение в службу заботы о клиентах
54333,2021-03-13 17:33:59,Обращение в службу заботы о клиентах
54333,2021-04-04 00:41:31,Активация ГП с IVR
54333,2021-04-13 08:42:14,Обращение в службу заботы о клиентах
54333,2021-04-13 11:11:50,Смена пароля
54333,2021-04-13 11:26:26,Состояние клиентского оборудования
54333,2021-04-22 20:13:58,Обращение в службу заботы о клиентах
54333,2021-04-23 10:51:00,Состояние клиентского оборудования
54338,2021-04-25 16:17:26,Обращение в службу заботы о клиентах
54338,2021-04-25 16:49:28,Предложение ТВ
54338,2021-04-25 16:51:28,Предложение тарифа
54338,2021-04-25 16:51:36,Обращение в службу заботы о клиентах
50403,2021-03-21 19:52:17,Обращение в службу заботы о клиентах
50403,2021-03-21 19:54:10,Предложение ТВ-пакета
54349,2021-04-12 21:56:35,Реестр договоров
54349,2021-04-12 21:57:19,Реестр договоров
54362,2021-04-26 18:35:30,Обращение в службу заботы о клиентах
52882,2021-04-08 21:05:36,Смена пароля
52882,2021-04-08 21:05:38,Обращение в службу заботы о клиентах
54391,2021-03-18 20:11:10,Активация гарантированного платежа
54391,2021-03-18 20:11:20,Обращение в службу заботы о клиентах
54391,2021-03-23 23:01:38,Обращение в службу заботы о клиентах
54391,2021-03-23 23:04:43,Обращение в службу заботы о клиентах
54391,2021-03-24 11:36:47,Обращение в службу заботы о клиентах
11801,2021-03-19 17:58:01,Манипуляции с оборудованием
11801,2021-03-19 17:58:07,Манипуляции с оборудованием
40624,2021-03-19 15:12:52,Информер ВК. Показ
40624,2021-03-27 18:46:04,Информер ВК. Показ
40624,2021-04-03 18:55:22,Информер ВК. Показ
42787,2021-03-18 09:58:52,Включение интернета на 20 минут
42787,2021-04-12 20:41:11,Включение интернета на 20 минут
29878,2021-03-25 22:37:57,Показ информатора об изменении уведомлений через ВК платформу
29878,2021-03-25 23:39:54,Показ информатора об изменении уведомлений через ВК платформу
29878,2021-03-27 12:15:01,Показ информатора об изменении уведомлений через ВК платформу
32044,2021-03-17 15:00:32,Информер ВК. Показ
32044,2021-03-17 15:02:17,Информер ВК. Показ
32044,2021-04-21 19:32:43,Информер ВК. Показ
32044,2021-04-21 19:32:48,Информер ВК. Показ
32044,2021-04-21 19:33:45,Информер ВК. Показ
41448,2021-04-10 21:39:07,Информер ВК. Показ
41448,2021-04-10 21:39:38,Гарантированный платеж за деньги
44392,2021-03-04 05:35:33,Гарантированный платеж за деньги
44392,2021-03-09 07:43:01,Гарантированный платеж за деньги
44392,2021-03-17 21:17:18,Гарантированный платеж за деньги
44392,2021-03-27 05:50:03,Гарантированный платеж за деньги
44392,2021-04-02 06:08:04,Гарантированный платеж за деньги
44392,2021-04-14 07:48:10,Гарантированный платеж за деньги
27901,2021-03-18 17:51:44,Информер ВК. Показ
27901,2021-03-18 17:52:28,Информер ВК. Показ
27901,2021-03-18 17:54:15,Информер ВК. Показ
45106,2021-03-01 11:29:44,Информер ВК. Показ
45106,2021-03-01 11:30:10,Гарантированный платеж за деньги
45106,2021-03-04 12:31:01,Включение интернета на 20 минут
45106,2021-03-04 12:39:16,Просмотр раздела Тайный покупатель
45106,2021-03-13 16:01:31,Включение интернета на 20 минут
45106,2021-03-13 16:01:32,Включение интернета на 20 минут
45106,2021-03-13 16:02:11,Гарантированный платеж за деньги
45106,2021-03-21 16:52:56,Включение интернета на 20 минут
29671,2021-04-10 15:15:53,Включение интернета на 20 минут с IVR
41126,2021-03-23 19:23:32,Информер ВК. Показ
41126,2021-03-23 19:24:17,Информер ВК. Показ
41126,2021-03-23 19:27:06,Просмотр раздела Тайный покупатель
41126,2021-03-23 19:27:49,Информер ВК. Показ
47241,2021-03-30 21:26:47,Гарантированный платеж за деньги
47241,2021-04-02 23:42:25,Включение интернета на 20 минут
47241,2021-04-02 23:42:26,Включение интернета на 20 минут
47241,2021-04-05 13:01:17,Включение интернета на 20 минут с IVR
47241,2021-04-09 14:45:23,Гарантированный платеж за деньги
48595,2021-03-08 21:46:16,Включение интернета на 20 минут
48595,2021-03-08 21:46:17,Включение интернета на 20 минут
48595,2021-03-13 20:06:14,Включение интернета на 20 минут
48595,2021-03-14 21:56:41,Включение интернета на 20 минут
48595,2021-03-14 21:56:42,Включение интернета на 20 минут
48595,2021-03-18 15:01:37,Включение интернета на 20 минут
48595,2021-03-19 07:58:45,Гарантированный платеж за деньги
48595,2021-03-22 08:21:18,Включение интернета на 20 минут
48595,2021-03-22 08:21:19,Включение интернета на 20 минут
48595,2021-03-24 08:42:28,Включение интернета на 20 минут
48595,2021-03-29 07:57:54,Гарантированный платеж за деньги
48595,2021-03-29 07:58:07,Включение интернета на 20 минут
48595,2021-04-07 07:23:17,Включение интернета на 20 минут
48595,2021-04-07 07:23:18,Включение интернета на 20 минут
48595,2021-04-09 19:08:38,Включение интернета на 20 минут
48595,2021-04-09 19:08:39,Включение интернета на 20 минут
48595,2021-04-09 19:36:43,Гарантированный платеж за деньги
48595,2021-04-12 19:47:14,Включение интернета на 20 минут
48595,2021-04-14 08:39:28,Включение интернета на 20 минут
48595,2021-04-14 08:39:29,Включение интернета на 20 минут
48595,2021-04-15 10:19:43,Включение интернета на 20 минут
48595,2021-04-15 10:19:44,Включение интернета на 20 минут
48595,2021-04-16 15:47:41,Включение интернета на 20 минут
48595,2021-04-16 15:47:42,Включение интернета на 20 минут
48595,2021-04-17 10:20:25,Гарантированный платеж за деньги
48595,2021-04-22 20:53:52,Гарантированный платеж за деньги
48595,2021-04-24 15:45:49,Информер ВК. Показ
48595,2021-04-24 15:57:53,Информер ВК. Показ
48595,2021-04-24 15:58:47,Информер ВК. Показ
30355,2021-04-19 20:53:31,Гарантированный платеж за деньги
51111,2021-03-01 15:07:21,Включение интернета на 20 минут
51111,2021-03-02 15:19:43,Включение интернета на 20 минут
51111,2021-03-10 18:44:25,Информер ВК. Показ
51111,2021-03-10 18:49:48,Информер ВК. Показ
51111,2021-03-10 18:50:24,Информер ВК. Показ
51111,2021-03-19 19:50:47,Включение интернета на 20 минут
51111,2021-04-01 19:28:24,Включение интернета на 20 минут
53034,2021-03-27 21:53:07,Включение интернета на 20 минут
53034,2021-03-27 21:56:36,Информер ВК. Показ
53034,2021-03-27 21:58:39,Информер ВК. Показ
53034,2021-03-27 21:59:12,Гарантированный платеж за деньги
39115,2021-03-17 20:36:05,Информер ВК. Показ
39115,2021-03-17 20:36:50,Включение интернета на 20 минут
39115,2021-03-18 19:02:47,Информер ВК. Показ
39115,2021-03-18 19:04:07,Информер ВК. Показ
39115,2021-04-04 18:15:42,Турбокнопка платно (1 час)
30167,2021-04-01 09:45:14,Включение интернета на 20 минут
29564,2021-03-26 22:49:59,Информер ВК. Показ
29564,2021-03-26 22:50:46,Гарантированный платеж за деньги
29564,2021-03-28 22:59:38,Информер ВК. Показ
29564,2021-03-29 21:37:16,Информер ВК. Показ
29564,2021-03-29 21:39:24,Включение автоматической активации ГП
56029,2021-04-10 21:43:39,Информер ВК. Показ
56029,2021-04-10 21:43:49,Информер ВК. Показ
56029,2021-04-10 21:44:59,Информер ВК. Показ
56400,2021-04-10 00:02:18,Информер ВК. Показ
56400,2021-04-10 00:04:23,Информер ВК. Показ
56400,2021-04-14 06:47:42,Информер ВК. Показ
56400,2021-04-14 06:49:26,Отключение услуги Автоплатёж
58254,2021-03-08 15:20:29,Включение интернета на 20 минут
58254,2021-03-08 15:20:30,Включение интернета на 20 минут
58777,2021-04-21 23:06:17,Включение интернета на 20 минут с IVR
59263,2021-03-15 10:17:20,Просмотр раздела Тайный покупатель
28738,2021-03-21 18:57:26,Информер ВК. Показ
28738,2021-03-21 18:57:33,Информер ВК. Показ
28738,2021-03-21 18:57:35,Информер ВК. Показ
31566,2021-03-11 09:31:03,Включение интернета на 20 минут с IVR
31566,2021-04-11 13:34:13,Включение интернета на 20 минут
31566,2021-04-11 13:34:14,Включение интернета на 20 минут
31566,2021-04-11 13:43:53,Гарантированный платеж за деньги
31566,2021-04-14 23:03:05,Гарантированный платеж за деньги
31566,2021-04-18 15:18:42,Включение интернета на 20 минут с IVR
39446,2021-03-23 16:45:16,Информер ВК. Показ
39446,2021-03-23 16:45:21,Информер ВК. Показ
39446,2021-03-23 16:47:16,Информер ВК. Показ
61832,2021-03-06 23:08:49,Включение интернета на 20 минут
61832,2021-03-07 10:53:44,Гарантированный платеж за деньги
61832,2021-03-10 17:40:28,Включение интернета на 20 минут
10798,2021-04-24 13:27:38,Информер ВК. Показ
10798,2021-04-24 13:29:02,Информер ВК. Показ
10798,2021-04-25 20:00:56,Включение интернета на 20 минут с IVR
12916,2021-03-28 14:28:51,Включение интернета на 20 минут
12916,2021-03-28 14:28:52,Включение интернета на 20 минут
12916,2021-03-28 14:40:44,Информер ВК. Показ
12916,2021-03-28 14:41:55,Информер ВК. Показ
12916,2021-03-28 14:42:31,Информер ВК. Закрытие
64236,2021-03-01 15:37:01,Информер ВК. Показ
64236,2021-03-04 20:05:31,Информер ВК. Показ
64236,2021-03-04 20:05:41,Гарантированный платеж за деньги
64236,2021-03-08 13:28:17,Информер ВК. Показ
64236,2021-03-08 13:28:24,Гарантированный платеж за деньги
64236,2021-04-04 23:58:25,Включение интернета на 20 минут
67436,2021-03-21 09:41:25,Информер ВК. Показ
67436,2021-03-23 14:09:58,Информер ВК. Показ
67578,2021-03-04 19:42:25,Гарантированный платеж за деньги
67578,2021-03-07 20:16:00,Виртуальное бессмертие. Включение
67578,2021-03-07 20:16:25,Виртуальное бессмертие. Использование
67578,2021-03-07 21:23:48,Без границ бесплатно. Отключение
67578,2021-03-07 21:26:43,Виртуальное бессмертие. Использование
67578,2021-03-16 18:12:24,Включение интернета на 20 минут
67578,2021-03-30 11:42:47,Информер ВК. Показ
67578,2021-03-30 11:42:58,Гарантированный платеж за деньги
67578,2021-04-01 11:38:48,Информер ВК. Показ
67578,2021-04-01 23:35:53,Информер ВК. Показ
67578,2021-04-02 13:00:29,Виртуальное бессмертие. Использование
