contract_id,event_date,event_type
119579,2021-04-02 11:32:56,Включение интернета на 20 минут
119579,2021-04-16 17:22:55,Включение интернета на 20 минут
120988,2021-03-06 12:37:15,Гарантированный платеж за деньги
120988,2021-03-18 22:44:50,Гарантированный платеж за деньги
120988,2021-03-21 23:01:41,Включение интернета на 20 минут
120988,2021-03-23 00:23:51,Включение интернета на 20 минут
120988,2021-03-27 00:36:05,Включение интернета на 20 минут
120988,2021-03-29 22:51:17,Включение интернета на 20 минут
120988,2021-04-06 10:47:01,Гарантированный платеж за деньги
121082,2021-03-10 10:50:34,Информер ВК. Показ
121082,2021-03-10 10:50:45,Турбокнопка бесплатно
121082,2021-04-01 20:59:53,Информер ВК. Показ
121082,2021-04-01 21:01:56,Информер ВК. Показ
121082,2021-04-27 21:13:38,Информер ВК. Показ
121423,2021-03-10 09:16:08,Включение интернета на 20 минут
121423,2021-03-12 15:43:34,Включение интернета на 20 минут
121512,2021-03-03 16:55:15,Включение интернета на 20 минут с IVR
121512,2021-03-04 01:59:13,Включение интернета на 20 минут
121512,2021-03-04 02:00:11,Информер ВК. Показ
121512,2021-03-04 02:00:52,Информер ВК. Показ
121512,2021-03-04 02:01:21,Информер ВК. Показ
121512,2021-03-04 02:01:48,Без границ бесплатно. Отключение
121512,2021-03-04 02:02:06,Без границ бесплатно. Включение
121512,2021-03-04 02:31:06,Без границ бесплатно. Отключение
121512,2021-03-04 02:31:19,Без границ бесплатно. Включение
121512,2021-03-04 03:51:22,Без границ бесплатно. Отключение
121512,2021-03-04 03:51:35,Без границ бесплатно. Включение
121512,2021-03-04 03:52:06,Без границ бесплатно. Отключение
121512,2021-03-04 03:52:27,Абонент оставил отзыв в Личном кабинете
121512,2021-03-04 03:52:54,Без границ бесплатно. Включение
121512,2021-03-04 04:08:51,Без границ бесплатно. Отключение
121512,2021-03-04 04:09:19,Без границ платно. Включение
121512,2021-03-04 04:09:29,Без границ платно. Отключение
121512,2021-03-04 04:09:39,Без границ платно. Включение
122024,2021-03-01 14:00:46,Включение интернета на 20 минут
122024,2021-03-12 22:30:00,Гарантированный платеж за деньги
122024,2021-03-15 22:37:11,Включение интернета на 20 минут
122024,2021-03-28 00:48:07,Гарантированный платеж за деньги
122024,2021-03-31 18:28:25,Включение интернета на 20 минут
122376,2021-03-26 17:11:14,Информер ВК. Показ
122997,2021-03-02 13:31:24,Включение интернета на 20 минут
122997,2021-03-10 12:42:06,Включение интернета на 20 минут
122997,2021-04-04 16:08:05,Включение интернета на 20 минут
123037,2021-03-20 08:16:11,Принято заявление и доп. соглашение по переезду
123037,2021-03-20 08:16:15,Информер ВК. Показ
123037,2021-03-20 08:16:38,Информер ВК. Показ
123037,2021-03-20 08:20:02,Информер ВК. Показ
123037,2021-04-07 16:04:08,Включение интернета на 20 минут
123604,2021-03-12 11:28:35,Включение IPTV-пакета
124914,2021-03-13 19:54:25,Включение интернета на 20 минут
125315,2021-04-02 23:13:35,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
125315,2021-04-02 23:13:45,Получение подарка в ЛК: сутки интернета на максимальной скорости
125315,2021-04-02 23:13:50,Информер ВК. Показ
125315,2021-04-02 23:14:58,Информер ВК. Показ
126073,2021-04-21 09:30:35,Гарантированный платеж за деньги
126334,2021-03-03 19:21:48,Гарантированный платеж за деньги
126334,2021-03-14 23:23:54,Гарантированный платеж за деньги
126334,2021-03-23 23:02:56,Гарантированный платеж за деньги
126334,2021-04-04 11:24:37,Гарантированный платеж за деньги
126334,2021-04-11 12:05:48,Гарантированный платеж за деньги
126364,2021-04-08 16:19:42,Включение интернета на 20 минут с IVR
126413,2021-03-19 10:23:15,Принято заявление и доп. соглашение по переезду
126413,2021-03-19 10:23:20,Информер ВК. Показ
126413,2021-03-19 10:30:12,Информер ВК. Показ
126849,2021-03-04 17:47:54,Информер ВК. Показ
126849,2021-03-04 18:43:56,Информер ВК. Показ
127738,2021-03-19 10:24:22,Включение интернета на 20 минут
127738,2021-03-19 10:24:23,Включение интернета на 20 минут
127738,2021-03-30 09:03:09,Включение интернета на 20 минут
127738,2021-03-30 09:04:26,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
127738,2021-03-30 09:05:01,Получение подарка в ЛК: сутки интернета на максимальной скорости
127738,2021-03-30 09:05:20,Информер ВК. Показ
127738,2021-03-30 09:05:50,Гарантированный платеж за деньги
127897,2021-03-01 20:01:49,Гарантированный платеж за деньги
127897,2021-03-04 20:17:09,Включение интернета на 20 минут
127897,2021-03-04 20:23:20,Гарантированный платеж за деньги
127897,2021-03-07 20:32:08,Информер ВК. Показ
127897,2021-03-07 20:33:16,Информер ВК. Показ
127897,2021-03-07 20:35:26,Гарантированный платеж за деньги
127897,2021-03-10 20:50:37,Гарантированный платеж за деньги
127897,2021-03-13 21:52:05,Включение интернета на 20 минут
127897,2021-03-13 21:54:11,Гарантированный платеж за деньги
127897,2021-03-16 22:06:16,Гарантированный платеж за деньги
127897,2021-03-19 23:54:17,Гарантированный платеж за деньги
127897,2021-03-23 14:15:38,Информер ВК. Показ
127897,2021-03-23 22:47:41,Гарантированный платеж за деньги
127897,2021-03-26 23:03:58,Гарантированный платеж за деньги
127897,2021-03-30 17:28:59,Гарантированный платеж за деньги
128206,2021-03-15 18:50:56,Информер ВК. Показ
128206,2021-03-16 18:54:11,Информер ВК. Показ
128206,2021-03-17 18:53:10,Информер ВК. Показ
128206,2021-04-15 19:09:07,Информер ВК. Показ
128206,2021-04-16 19:36:21,Информер ВК. Показ
128206,2021-04-18 18:32:25,Информер ВК. Показ
128206,2021-04-20 18:55:59,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
128206,2021-04-20 18:56:04,Получение подарка в ЛК: сутки интернета на максимальной скорости
128466,2021-03-12 18:50:35,Принято заявление и доп. соглашение по переезду
128466,2021-03-12 18:50:38,Информер ВК. Показ
128523,2021-03-02 17:43:13,Включение интернета на 20 минут с IVR
128694,2021-03-15 21:16:22,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
128694,2021-03-15 21:16:42,Получение подарка в ЛК: сутки интернета на максимальной скорости
128694,2021-04-29 12:28:19,Информер ВК. Показ
132057,2021-03-03 14:27:17,Гарантированный платеж за деньги
132057,2021-03-11 01:16:11,Гарантированный платеж за деньги
132057,2021-03-17 00:56:19,Включение интернета на 20 минут
132057,2021-03-22 09:40:15,Включение интернета на 20 минут
132057,2021-03-26 00:33:37,Включение интернета на 20 минут
132057,2021-03-29 00:42:15,Включение интернета на 20 минут
132057,2021-03-29 00:42:21,Гарантированный платеж за деньги
132057,2021-04-02 00:12:48,Включение интернета на 20 минут
132057,2021-04-11 01:31:09,Гарантированный платеж за деньги
132397,2021-03-01 22:59:54,Включение интернета на 20 минут с IVR
132397,2021-03-04 23:16:58,Включение интернета на 20 минут с IVR
133028,2021-03-01 20:21:07,Информер ВК. Показ
133028,2021-03-03 21:09:32,Информер ВК. Показ
133028,2021-03-03 21:10:04,Гарантированный платеж за деньги
133028,2021-03-09 18:40:57,Гарантированный платеж за деньги
133028,2021-03-15 19:51:14,Гарантированный платеж за деньги
133028,2021-03-20 21:19:42,Гарантированный платеж за деньги
133028,2021-03-26 21:22:47,Гарантированный платеж за деньги
133028,2021-04-03 09:41:53,Информер ВК. Показ
133028,2021-04-03 09:42:06,Информер ВК. Показ
133028,2021-04-03 09:44:09,Виртуальное бессмертие. Использование
133028,2021-04-05 14:24:35,Информер ВК. Показ
133028,2021-04-05 14:24:44,Гарантированный платеж за деньги
133028,2021-04-08 23:23:55,Виртуальное бессмертие. Использование
133028,2021-04-13 19:47:56,Гарантированный платеж за деньги
133028,2021-04-19 18:13:53,Гарантированный платеж за деньги
133028,2021-04-22 18:30:28,Виртуальное бессмертие. Использование
133751,2021-03-02 19:19:12,Информер ВК. Показ
133751,2021-03-06 02:03:19,Гарантированный платеж за деньги
133751,2021-03-15 08:33:41,Информер ВК. Показ
133751,2021-03-29 19:02:12,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
133751,2021-03-29 19:02:25,Получение подарка в ЛК: сутки интернета на максимальной скорости
133751,2021-03-29 19:02:58,Информер ВК. Показ
134020,2021-03-01 13:11:38,Включение интернета на 20 минут
134020,2021-03-01 14:46:38,Виртуальное бессмертие. Использование
134020,2021-03-01 18:38:09,Виртуальное бессмертие. Использование
134020,2021-03-01 21:40:10,Виртуальное бессмертие. Использование
134020,2021-03-02 00:05:14,Виртуальное бессмертие. Использование
134020,2021-03-02 10:35:31,Виртуальное бессмертие. Использование
134020,2021-03-02 11:44:46,Виртуальное бессмертие. Использование
134020,2021-03-02 14:05:35,Виртуальное бессмертие. Использование
134020,2021-03-02 18:00:54,Виртуальное бессмертие. Использование
134020,2021-03-02 19:13:05,Виртуальное бессмертие. Использование
134020,2021-03-02 21:22:57,Виртуальное бессмертие. Использование
134020,2021-03-03 15:29:14,Включение интернета на 20 минут
134020,2021-03-03 15:57:07,Виртуальное бессмертие. Использование
134020,2021-03-03 22:24:47,Виртуальное бессмертие. Использование
134020,2021-03-04 07:15:18,Виртуальное бессмертие. Использование
134020,2021-03-04 19:02:00,Виртуальное бессмертие. Использование
134020,2021-03-04 21:12:27,Виртуальное бессмертие. Использование
134020,2021-03-04 22:53:30,Включение интернета на 20 минут
134020,2021-03-05 00:09:26,Виртуальное бессмертие. Использование
134020,2021-03-05 04:11:53,Виртуальное бессмертие. Использование
134020,2021-03-05 07:04:34,Виртуальное бессмертие. Использование
134020,2021-03-06 01:44:38,Виртуальное бессмертие. Использование
134020,2021-03-06 07:39:57,Виртуальное бессмертие. Использование
134020,2021-03-06 11:17:52,Виртуальное бессмертие. Использование
134020,2021-03-06 12:19:19,Включение интернета на 20 минут
134020,2021-03-06 12:47:02,Виртуальное бессмертие. Использование
134020,2021-03-06 14:05:55,Виртуальное бессмертие. Использование
134020,2021-03-06 16:12:13,Виртуальное бессмертие. Использование
134020,2021-03-06 20:00:52,Виртуальное бессмертие. Использование
134020,2021-03-06 21:53:01,Виртуальное бессмертие. Использование
134020,2021-03-07 01:04:46,Виртуальное бессмертие. Использование
134020,2021-03-07 08:14:17,Виртуальное бессмертие. Использование
134020,2021-03-07 11:34:18,Виртуальное бессмертие. Использование
134020,2021-03-07 13:13:33,Виртуальное бессмертие. Использование
134020,2021-03-07 14:22:53,Виртуальное бессмертие. Использование
134020,2021-03-07 21:23:57,Виртуальное бессмертие. Использование
134020,2021-03-08 07:06:29,Включение интернета на 20 минут
134020,2021-03-08 18:41:10,Виртуальное бессмертие. Использование
134020,2021-03-08 22:16:33,Виртуальное бессмертие. Использование
134020,2021-03-08 23:40:33,Виртуальное бессмертие. Использование
134020,2021-03-09 07:06:44,Виртуальное бессмертие. Использование
134020,2021-03-09 17:16:16,Виртуальное бессмертие. Использование
134020,2021-03-09 18:38:40,Виртуальное бессмертие. Использование
134020,2021-03-09 20:09:52,Включение интернета на 20 минут
134020,2021-03-10 02:26:25,Виртуальное бессмертие. Использование
134020,2021-03-10 09:39:51,Виртуальное бессмертие. Использование
134020,2021-03-10 11:54:41,Виртуальное бессмертие. Использование
134020,2021-03-10 14:05:06,Виртуальное бессмертие. Использование
134020,2021-03-10 19:29:51,Виртуальное бессмертие. Использование
134020,2021-03-10 20:52:37,Включение интернета на 20 минут
134020,2021-03-10 21:18:29,Виртуальное бессмертие. Использование
134020,2021-03-11 19:58:03,Виртуальное бессмертие. Использование
134020,2021-03-11 22:20:16,Включение интернета на 20 минут
134020,2021-03-11 23:24:06,Виртуальное бессмертие. Использование
134020,2021-03-12 07:06:14,Виртуальное бессмертие. Использование
134020,2021-03-12 19:39:19,Виртуальное бессмертие. Использование
134020,2021-03-12 21:02:46,Виртуальное бессмертие. Использование
134020,2021-03-12 22:24:41,Включение интернета на 20 минут
134020,2021-03-13 00:25:21,Виртуальное бессмертие. Использование
134020,2021-03-13 07:04:02,Виртуальное бессмертие. Использование
134020,2021-03-13 16:43:30,Виртуальное бессмертие. Использование
134020,2021-03-13 18:40:45,Виртуальное бессмертие. Использование
134020,2021-03-13 19:58:34,Виртуальное бессмертие. Использование
134020,2021-03-13 21:55:05,Виртуальное бессмертие. Использование
134020,2021-03-14 14:31:32,Виртуальное бессмертие. Использование
134020,2021-03-14 20:53:57,Виртуальное бессмертие. Использование
134020,2021-03-14 21:57:15,Включение интернета на 20 минут
134020,2021-03-15 15:11:47,Виртуальное бессмертие. Использование
134020,2021-03-15 20:13:11,Виртуальное бессмертие. Использование
134020,2021-03-15 21:25:22,Виртуальное бессмертие. Использование
134020,2021-03-15 22:58:11,Виртуальное бессмертие. Использование
134020,2021-03-16 07:03:53,Виртуальное бессмертие. Использование
134020,2021-03-16 20:07:44,Виртуальное бессмертие. Использование
134020,2021-03-16 21:29:15,Виртуальное бессмертие. Использование
134020,2021-03-17 07:04:02,Включение интернета на 20 минут
134020,2021-03-17 18:18:47,Виртуальное бессмертие. Использование
134020,2021-03-17 20:53:34,Виртуальное бессмертие. Использование
134020,2021-03-17 22:00:57,Виртуальное бессмертие. Использование
134020,2021-03-17 23:40:01,Виртуальное бессмертие. Использование
134020,2021-03-18 08:09:53,Включение интернета на 20 минут
134020,2021-03-18 11:10:06,Виртуальное бессмертие. Использование
134020,2021-03-18 21:47:40,Виртуальное бессмертие. Использование
134020,2021-03-18 22:50:21,Виртуальное бессмертие. Использование
134020,2021-03-19 00:09:18,Виртуальное бессмертие. Использование
134020,2021-03-19 01:09:56,Виртуальное бессмертие. Использование
134020,2021-03-19 08:41:16,Виртуальное бессмертие. Использование
134020,2021-03-19 10:40:04,Виртуальное бессмертие. Использование
134020,2021-03-19 11:53:25,Включение интернета на 20 минут
134020,2021-03-19 20:55:53,Виртуальное бессмертие. Использование
134020,2021-03-19 22:13:24,Виртуальное бессмертие. Использование
134020,2021-03-19 23:19:06,Виртуальное бессмертие. Использование
134020,2021-03-20 03:23:15,Виртуальное бессмертие. Использование
134020,2021-03-20 07:05:57,Виртуальное бессмертие. Использование
134020,2021-03-20 16:10:24,Виртуальное бессмертие. Использование
134020,2021-03-20 17:00:48,Включение интернета на 20 минут
134020,2021-03-20 17:44:02,Виртуальное бессмертие. Использование
134020,2021-03-20 19:08:40,Виртуальное бессмертие. Использование
134020,2021-03-20 21:00:53,Виртуальное бессмертие. Использование
134020,2021-03-20 22:11:03,Виртуальное бессмертие. Использование
134020,2021-03-20 23:20:42,Виртуальное бессмертие. Использование
134020,2021-03-21 07:06:06,Виртуальное бессмертие. Использование
134020,2021-03-21 18:40:23,Виртуальное бессмертие. Использование
134020,2021-03-22 01:24:01,Включение интернета на 20 минут
134020,2021-03-22 08:21:13,Виртуальное бессмертие. Использование
134020,2021-03-22 12:00:49,Виртуальное бессмертие. Использование
134020,2021-03-22 15:14:57,Виртуальное бессмертие. Использование
134020,2021-03-23 16:00:39,Включение интернета на 20 минут
134020,2021-03-23 21:03:41,Виртуальное бессмертие. Использование
134020,2021-03-23 22:20:10,Виртуальное бессмертие. Использование
134020,2021-03-24 07:04:36,Виртуальное бессмертие. Использование
134020,2021-03-24 18:59:22,Виртуальное бессмертие. Использование
134020,2021-03-24 20:52:59,Виртуальное бессмертие. Использование
134020,2021-03-24 22:10:44,Виртуальное бессмертие. Использование
134020,2021-03-24 23:13:09,Включение интернета на 20 минут
134020,2021-03-24 23:48:22,Виртуальное бессмертие. Использование
134020,2021-03-25 07:03:25,Виртуальное бессмертие. Использование
134020,2021-03-25 18:30:19,Виртуальное бессмертие. Использование
134020,2021-03-25 20:45:53,Виртуальное бессмертие. Использование
134020,2021-03-25 21:53:26,Виртуальное бессмертие. Использование
134020,2021-03-26 01:07:55,Виртуальное бессмертие. Использование
134020,2021-03-26 17:10:36,Виртуальное бессмертие. Использование
134020,2021-03-26 19:33:45,Виртуальное бессмертие. Использование
134020,2021-03-26 20:38:13,Виртуальное бессмертие. Использование
134020,2021-03-26 21:40:10,Виртуальное бессмертие. Использование
134020,2021-03-27 19:14:29,Виртуальное бессмертие. Использование
134020,2021-03-27 20:16:02,Виртуальное бессмертие. Использование
134020,2021-03-27 21:53:18,Виртуальное бессмертие. Использование
134020,2021-03-27 22:49:24,Включение интернета на 20 минут
134020,2021-03-27 22:49:25,Включение интернета на 20 минут
134020,2021-03-28 07:04:58,Виртуальное бессмертие. Использование
134020,2021-03-28 18:52:44,Виртуальное бессмертие. Использование
134020,2021-03-28 19:57:51,Виртуальное бессмертие. Использование
134020,2021-03-28 22:33:36,Виртуальное бессмертие. Использование
134020,2021-03-29 07:02:46,Виртуальное бессмертие. Использование
134020,2021-03-29 18:45:08,Виртуальное бессмертие. Использование
134020,2021-03-29 19:57:40,Включение интернета на 20 минут
134020,2021-03-29 19:57:41,Включение интернета на 20 минут
134020,2021-03-29 23:38:38,Виртуальное бессмертие. Использование
134020,2021-03-30 08:31:53,Виртуальное бессмертие. Использование
134020,2021-03-30 10:43:20,Виртуальное бессмертие. Использование
134020,2021-03-30 22:05:22,Виртуальное бессмертие. Использование
134020,2021-03-31 02:40:41,Виртуальное бессмертие. Использование
134020,2021-03-31 08:05:49,Виртуальное бессмертие. Использование
134020,2021-03-31 11:08:01,Включение интернета на 20 минут
134020,2021-03-31 11:30:26,Виртуальное бессмертие. Использование
134020,2021-03-31 15:33:58,Виртуальное бессмертие. Использование
134020,2021-03-31 21:32:32,Виртуальное бессмертие. Использование
134020,2021-03-31 23:24:59,Виртуальное бессмертие. Использование
134020,2021-04-01 07:04:20,Виртуальное бессмертие. Использование
134020,2021-04-01 19:23:18,Виртуальное бессмертие. Использование
134020,2021-04-01 22:35:56,Виртуальное бессмертие. Использование
134020,2021-04-02 07:05:04,Виртуальное бессмертие. Использование
134020,2021-04-02 19:05:41,Включение интернета на 20 минут
134020,2021-04-02 19:35:51,Виртуальное бессмертие. Использование
134020,2021-04-03 00:43:54,Виртуальное бессмертие. Использование
134020,2021-04-03 09:25:41,Виртуальное бессмертие. Использование
134020,2021-04-03 10:32:34,Виртуальное бессмертие. Использование
134020,2021-04-03 11:42:21,Виртуальное бессмертие. Использование
134020,2021-04-03 14:11:25,Виртуальное бессмертие. Использование
134020,2021-04-04 16:03:01,Включение интернета на 20 минут
134020,2021-04-04 16:32:57,Виртуальное бессмертие. Использование
134020,2021-04-04 19:00:27,Виртуальное бессмертие. Использование
134020,2021-04-04 21:39:42,Виртуальное бессмертие. Использование
134020,2021-04-04 22:53:38,Виртуальное бессмертие. Использование
134020,2021-04-05 07:04:48,Виртуальное бессмертие. Использование
134020,2021-04-05 19:32:34,Виртуальное бессмертие. Использование
134020,2021-04-05 19:34:17,Включение интернета на 20 минут
134020,2021-04-05 22:36:47,Виртуальное бессмертие. Использование
134020,2021-04-06 07:04:54,Виртуальное бессмертие. Использование
134020,2021-04-06 16:56:48,Виртуальное бессмертие. Использование
134020,2021-04-06 18:10:30,Виртуальное бессмертие. Использование
134020,2021-04-07 00:17:52,Виртуальное бессмертие. Использование
134020,2021-04-07 01:55:03,Включение интернета на 20 минут
134020,2021-04-07 09:34:33,Виртуальное бессмертие. Использование
134020,2021-04-07 15:58:01,Виртуальное бессмертие. Использование
134020,2021-04-07 20:57:20,Виртуальное бессмертие. Использование
134020,2021-04-07 22:00:27,Виртуальное бессмертие. Использование
134020,2021-04-07 23:14:51,Виртуальное бессмертие. Использование
134020,2021-04-07 23:18:23,Информер ВК. Показ
134020,2021-04-09 07:04:06,Информер ВК. Показ
134020,2021-04-09 07:04:22,Виртуальное бессмертие. Использование
134020,2021-04-09 19:32:51,Виртуальное бессмертие. Использование
134020,2021-04-09 21:01:16,Виртуальное бессмертие. Использование
134020,2021-04-09 22:09:23,Включение интернета на 20 минут
134020,2021-04-10 04:00:49,Виртуальное бессмертие. Использование
134020,2021-04-10 07:05:38,Виртуальное бессмертие. Использование
134020,2021-04-10 16:17:07,Виртуальное бессмертие. Использование
134020,2021-04-11 21:31:59,Включение интернета на 20 минут
134020,2021-04-11 21:38:43,Виртуальное бессмертие. Использование
134020,2021-04-11 22:46:44,Виртуальное бессмертие. Использование
134020,2021-04-12 06:50:57,Виртуальное бессмертие. Использование
134020,2021-04-12 09:59:13,Виртуальное бессмертие. Использование
134020,2021-04-12 11:02:01,Виртуальное бессмертие. Использование
134020,2021-04-12 21:40:34,Виртуальное бессмертие. Использование
134020,2021-04-12 22:47:51,Включение интернета на 20 минут
134020,2021-04-12 23:11:22,Виртуальное бессмертие. Использование
134020,2021-04-13 07:03:53,Виртуальное бессмертие. Использование
134020,2021-04-13 17:03:42,Виртуальное бессмертие. Использование
134020,2021-04-13 21:00:19,Виртуальное бессмертие. Использование
134020,2021-04-13 22:02:55,Виртуальное бессмертие. Использование
134020,2021-04-14 00:10:12,Включение интернета на 20 минут
134020,2021-04-14 00:10:38,Виртуальное бессмертие. Использование
134020,2021-04-14 07:05:24,Виртуальное бессмертие. Использование
134020,2021-04-14 19:34:23,Виртуальное бессмертие. Использование
134020,2021-04-16 23:33:58,Включение интернета на 20 минут
134020,2021-04-17 07:06:12,Виртуальное бессмертие. Использование
134020,2021-04-17 17:48:22,Виртуальное бессмертие. Использование
134020,2021-04-17 18:49:02,Виртуальное бессмертие. Использование
134020,2021-04-17 20:22:00,Виртуальное бессмертие. Использование
134020,2021-04-17 21:25:17,Виртуальное бессмертие. Использование
134020,2021-04-17 22:41:47,Виртуальное бессмертие. Использование
134020,2021-04-18 07:05:17,Виртуальное бессмертие. Использование
134020,2021-04-18 19:37:55,Виртуальное бессмертие. Использование
134020,2021-04-18 20:45:52,Виртуальное бессмертие. Использование
134020,2021-04-19 15:43:46,Виртуальное бессмертие. Использование
134020,2021-04-19 16:45:38,Виртуальное бессмертие. Использование
134020,2021-04-19 17:51:48,Включение интернета на 20 минут
134020,2021-04-19 22:06:57,Виртуальное бессмертие. Использование
134020,2021-04-20 22:18:17,Виртуальное бессмертие. Использование
134020,2021-04-21 07:04:28,Виртуальное бессмертие. Использование
134020,2021-04-21 19:09:04,Виртуальное бессмертие. Использование
134020,2021-04-21 20:46:16,Виртуальное бессмертие. Использование
134020,2021-04-21 21:49:51,Виртуальное бессмертие. Использование
134020,2021-04-21 23:21:41,Включение интернета на 20 минут
134020,2021-04-22 07:04:24,Виртуальное бессмертие. Использование
134020,2021-04-22 17:11:27,Виртуальное бессмертие. Использование
134020,2021-04-22 21:19:05,Виртуальное бессмертие. Использование
134020,2021-04-22 22:42:38,Виртуальное бессмертие. Использование
134020,2021-04-22 23:55:08,Включение интернета на 20 минут
134020,2021-04-22 23:55:47,Виртуальное бессмертие. Использование
134020,2021-04-23 09:06:03,Виртуальное бессмертие. Использование
134020,2021-04-23 15:54:43,Виртуальное бессмертие. Использование
134020,2021-04-23 17:01:24,Виртуальное бессмертие. Использование
134020,2021-04-24 12:35:26,Виртуальное бессмертие. Использование
134020,2021-04-24 19:00:01,Виртуальное бессмертие. Использование
135192,2021-04-01 19:04:11,Информер ВК. Показ
135192,2021-04-01 19:05:12,Гарантированный платеж за деньги
135192,2021-04-01 19:05:53,Информер ВК. Показ
135192,2021-04-01 20:05:49,Информер ВК. Показ
135339,2021-03-24 18:50:52,Включение интернета на 20 минут
135427,2021-03-17 18:50:39,Информер ВК. Показ
135427,2021-03-19 09:14:31,Информер ВК. Показ
135427,2021-03-20 00:21:46,Информер ВК. Показ
135702,2021-03-11 17:26:06,Принято заявление и доп. соглашение по переезду
135702,2021-03-11 17:26:09,Информер ВК. Показ
135702,2021-03-11 18:07:51,Информер ВК. Показ
136162,2021-03-12 20:02:59,Информер ВК. Показ
136162,2021-03-12 20:05:01,Включение интернета на 20 минут
136162,2021-03-12 20:06:13,Информер ВК. Показ
136162,2021-03-12 20:12:41,Информер ВК. Показ
136371,2021-04-15 10:04:15,Гарантированный платеж за деньги
136595,2021-03-03 22:38:06,Гарантированный платеж за деньги
136595,2021-03-07 17:22:30,Гарантированный платеж за деньги
136595,2021-03-10 18:02:28,Гарантированный платеж за деньги
136595,2021-03-13 18:12:40,Гарантированный платеж за деньги
136595,2021-03-16 18:55:44,Гарантированный платеж за деньги
136595,2021-03-19 20:33:44,Гарантированный платеж за деньги
136595,2021-03-22 21:24:47,Гарантированный платеж за деньги
136803,2021-03-10 07:24:53,Гарантированный платеж за деньги
137500,2021-04-25 12:09:30,Включение интернета на 20 минут с IVR
137631,2021-04-02 22:56:44,Включение интернета на 20 минут
137631,2021-04-02 22:58:16,Информер ВК. Показ
137631,2021-04-02 22:58:41,Гарантированный платеж за деньги
137673,2021-03-24 22:09:59,Информер ВК. Показ
137673,2021-04-20 18:06:53,Информер ВК. Показ
137673,2021-04-20 18:11:50,Информер ВК. Показ
