contract_id,event_date,event_type
137685,2021-03-10 14:27:43,Включение интернета на 20 минут
137685,2021-03-13 14:35:39,Включение интернета на 20 минут
137685,2021-03-17 19:59:58,Включение интернета на 20 минут
137685,2021-04-01 20:23:10,Включение интернета на 20 минут
137685,2021-04-04 20:34:55,Включение интернета на 20 минут
137685,2021-04-08 21:01:08,Включение интернета на 20 минут
137685,2021-04-08 21:02:52,Информер ВК. Показ
137685,2021-04-08 21:04:47,Включение интернета на 20 минут с IVR
137685,2021-04-11 21:16:00,Включение интернета на 20 минут
137950,2021-03-29 18:28:06,Принято заявление и доп. соглашение по переезду
137950,2021-03-29 18:28:09,Информер ВК. Показ
140593,2021-03-14 01:01:25,Включение интернета на 20 минут
140593,2021-03-29 10:04:50,Гарантированный платеж за деньги
140593,2021-04-07 10:38:18,Включение интернета на 20 минут
140892,2021-03-21 12:33:29,Гарантированный платеж за деньги
140892,2021-03-24 18:00:12,Информер ВК. Показ
140892,2021-03-24 18:02:56,Информер ВК. Показ
140892,2021-03-24 18:03:08,Информер ВК. Показ
140892,2021-03-24 18:05:30,Включение интернета на 20 минут
140892,2021-03-27 20:30:02,Смена тарифа
140892,2021-03-31 20:47:36,Гарантированный платеж за деньги
141226,2021-04-10 18:12:17,Принято заявление и доп. соглашение по переезду
141226,2021-04-10 18:12:20,Информер ВК. Показ
141226,2021-04-10 18:14:00,Информер ВК. Показ
141226,2021-04-10 18:16:07,Информер ВК. Показ
141612,2021-03-20 09:56:56,Информер ВК. Показ
141612,2021-03-20 09:57:16,Просмотр раздела Тайный покупатель
141612,2021-03-20 09:57:23,Информер ВК. Показ
142761,2021-04-13 13:05:43,Информер ВК. Показ
142761,2021-04-13 13:06:09,Информер ВК. Показ
144398,2021-03-25 17:39:34,Информер ВК. Показ
144398,2021-04-02 10:33:29,Включение интернета на 20 минут с IVR
144840,2021-03-01 18:31:50,Гарантированный платеж за деньги
144840,2021-03-04 20:39:52,Включение интернета на 20 минут
146645,2021-03-17 20:23:49,Включение интернета на 20 минут
146645,2021-04-03 11:52:39,Гарантированный платеж за деньги
147313,2021-03-20 10:36:50,Информер ВК. Показ
147313,2021-03-20 10:37:41,Информер ВК. Показ
147313,2021-03-20 10:37:55,Информер ВК. Показ
147488,2021-03-07 21:32:31,Информер ВК. Показ
147488,2021-03-07 21:32:37,Включение интернета на 20 минут
147488,2021-03-07 21:35:00,Информер ВК. Показ
147720,2021-04-19 19:38:06,Гарантированный платеж за деньги
149149,2021-03-02 18:44:09,Информер ВК. Показ
149149,2021-03-19 16:33:57,Информер ВК. Показ
149764,2021-03-09 16:51:23,Включение интернета на 20 минут с IVR
150068,2021-04-09 18:57:30,Информер ВК. Показ
150068,2021-04-09 19:08:47,Информер ВК. Показ
150068,2021-04-09 19:11:04,Гарантированный платеж за деньги
150068,2021-04-09 19:12:18,Информер ВК. Показ
150068,2021-04-09 19:14:15,Просмотр раздела Тайный покупатель
150068,2021-04-13 14:15:02,Включение интернета на 20 минут с IVR
150501,2021-03-10 17:55:45,Информер ВК. Показ
150501,2021-04-09 08:51:45,Информер ВК. Показ
150501,2021-04-09 08:52:29,Информер ВК. Показ
150540,2021-03-29 20:53:10,Информер ВК. Показ
150540,2021-04-03 18:13:05,Информер ВК. Показ
150540,2021-04-03 20:18:52,Информер ВК. Показ
151022,2021-03-21 10:06:03,Включение интернета на 20 минут
151218,2021-03-29 15:02:25,Включение интернета на 20 минут
151218,2021-03-31 18:48:49,Включение интернета на 20 минут
151218,2021-04-27 18:28:12,Информер ВК. Показ
151218,2021-04-27 18:47:54,Информер ВК. Показ
151218,2021-04-27 18:58:54,Информер ВК. Показ
152287,2021-03-01 09:30:07,Включение интернета на 20 минут
152287,2021-03-14 18:38:38,Информер ВК. Показ
152287,2021-03-14 18:39:26,Информер ВК. Показ
152287,2021-03-19 22:14:12,Информер ВК. Показ
152339,2021-03-19 22:54:17,Включение интернета на 20 минут
152339,2021-03-19 22:54:18,Включение интернета на 20 минут
152339,2021-04-20 15:29:40,Включение интернета на 20 минут с IVR
152383,2021-04-16 21:54:52,Информер ВК. Показ
152383,2021-04-16 21:54:57,Информер ВК. Показ
152383,2021-04-16 21:55:06,Информер ВК. Показ
152793,2021-03-08 15:47:36,Включение интернета на 20 минут
153077,2021-03-11 10:34:38,Информер ВК. Показ
153077,2021-03-25 10:50:30,Информер ВК. Показ
153077,2021-03-26 10:37:14,Информер ВК. Показ
153077,2021-04-15 22:22:12,Информер ВК. Показ
153077,2021-04-15 22:22:22,Абонент оставил отзыв в Личном кабинете
154169,2021-03-04 21:54:57,Информер ВК. Показ
154169,2021-03-04 21:55:25,Информер ВК. Показ
154942,2021-03-12 19:24:59,Гарантированный платеж за деньги
154942,2021-03-14 20:34:05,Информер ВК. Показ
154942,2021-03-24 22:33:09,Информер ВК. Показ
154942,2021-03-26 09:13:24,Информер ВК. Показ
154942,2021-04-15 19:12:02,Информер ВК. Показ
154942,2021-04-15 20:35:31,Гарантированный платеж за деньги
154942,2021-04-18 22:16:43,Гарантированный платеж за деньги
154942,2021-04-21 22:21:29,Гарантированный платеж за деньги
154942,2021-04-24 22:32:22,Гарантированный платеж за деньги
155495,2021-03-27 22:46:19,Включение интернета на 20 минут
155633,2021-03-10 18:26:24,Включение интернета на 20 минут
155633,2021-03-10 18:26:25,Включение интернета на 20 минут
155633,2021-03-10 19:33:14,Информер ВК. Показ
155633,2021-03-10 19:33:30,Информер ВК. Показ
155633,2021-03-11 19:00:45,Информер ВК. Показ
155633,2021-04-10 22:38:57,Гарантированный платеж за деньги
156145,2021-04-02 20:55:10,Гарантированный платеж за деньги
156145,2021-04-10 18:44:11,Включение интернета на 20 минут
156363,2021-04-10 10:51:37,Гарантированный платеж за деньги
156379,2021-03-23 19:20:14,Принято заявление и доп. соглашение по переезду
156379,2021-03-23 19:20:18,Информер ВК. Показ
156379,2021-03-23 19:20:32,Информер ВК. Показ
156379,2021-03-23 19:21:05,Информер ВК. Показ
156473,2021-03-28 15:15:47,Информер ВК. Показ
156473,2021-03-28 15:18:31,Информер ВК. Показ
156473,2021-04-03 05:11:45,Включение интернета на 20 минут с IVR
156473,2021-04-04 10:02:44,Включение интернета на 20 минут с IVR
156924,2021-03-28 21:15:24,Информер ВК. Показ
156924,2021-03-28 21:16:38,Информер ВК. Показ
157373,2021-03-01 17:05:33,Информер ВК. Показ
157373,2021-03-01 21:54:49,Информер ВК. Показ
157373,2021-03-01 21:55:46,Информер ВК. Показ
157373,2021-04-04 14:01:38,Информер ВК. Показ
157426,2021-03-04 22:33:23,Включение интернета на 20 минут
157426,2021-03-22 21:44:04,Включение интернета на 20 минут
157426,2021-03-22 21:44:05,Включение интернета на 20 минут
157426,2021-03-30 18:16:42,Включение интернета на 20 минут
157426,2021-04-05 21:57:15,Включение интернета на 20 минут
157426,2021-04-18 11:39:15,Включение интернета на 20 минут
157484,2021-03-04 00:42:33,Включение интернета на 20 минут
157484,2021-03-07 17:42:02,Включение интернета на 20 минут
157484,2021-03-10 22:41:51,Включение интернета на 20 минут
157484,2021-03-11 23:22:29,Включение интернета на 20 минут
157484,2021-03-14 16:04:48,Информер ВК. Показ
157484,2021-03-14 16:05:02,Отключение услуги Автоплатёж
157484,2021-03-23 21:39:16,Информер ВК. Показ
157484,2021-03-24 09:40:37,Информер ВК. Показ
157778,2021-04-02 13:10:04,Информер ВК. Показ
157778,2021-04-02 13:10:14,Информер ВК. Показ
157778,2021-04-02 13:10:25,Информер ВК. Показ
158001,2021-03-01 21:25:54,Гарантированный платеж за деньги
158001,2021-03-23 21:56:13,Гарантированный платеж за деньги
158001,2021-04-07 11:59:38,Информер ВК. Показ
158001,2021-04-10 20:00:56,Гарантированный платеж за деньги
158521,2021-03-09 12:50:59,Гарантированный платеж за деньги
158521,2021-03-15 17:00:49,Включение интернета на 20 минут
158560,2021-04-05 20:58:56,Информер ВК. Показ
158560,2021-04-19 14:53:42,Включение интернета на 20 минут с IVR
158599,2021-03-31 17:27:20,Информер ВК. Показ
158599,2021-03-31 17:27:41,Просмотр раздела Тайный покупатель
158599,2021-03-31 17:27:53,Информер ВК. Показ
158599,2021-03-31 19:59:10,Информер ВК. Показ
158606,2021-03-01 13:11:20,Информер ВК. Показ
158606,2021-03-01 13:13:45,Информер ВК. Показ
158606,2021-03-01 13:14:13,Информер ВК. Показ
158606,2021-03-05 14:49:02,Включение интернета на 20 минут
158606,2021-03-05 14:50:25,Гарантированный платеж за деньги
158606,2021-03-09 20:21:12,Гарантированный платеж за деньги
158606,2021-03-19 17:14:17,Включение интернета на 20 минут
158606,2021-03-19 17:17:45,Гарантированный платеж за деньги
158606,2021-03-31 10:01:08,Включение интернета на 20 минут
158606,2021-03-31 10:01:51,Гарантированный платеж за деньги
158606,2021-04-02 09:06:48,Информер ВК. Показ
159180,2021-03-07 23:13:50,Включение интернета на 20 минут
159367,2021-03-14 14:19:52,Информер ВК. Показ
159367,2021-03-14 14:20:00,Информер ВК. Показ
159367,2021-03-14 14:20:10,Информер ВК. Показ
159367,2021-04-11 11:08:48,Включение интернета на 20 минут с IVR
159367,2021-04-14 18:27:13,Получение подарка в ЛК: сутки интернета на максимальной скорости
159367,2021-04-14 18:27:17,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
159367,2021-04-14 18:27:32,Информер ВК. Показ
159367,2021-04-14 18:27:54,Информер ВК. Показ
159367,2021-04-15 22:52:43,Включение интернета на 20 минут с IVR
159378,2021-03-12 16:53:59,Включение интернета на 20 минут
159378,2021-04-10 12:39:02,Включение интернета на 20 минут
159378,2021-04-10 12:39:03,Включение интернета на 20 минут
159378,2021-04-14 09:52:36,Включение интернета на 20 минут
159378,2021-04-14 09:52:37,Включение интернета на 20 минут
159390,2021-03-14 18:55:55,Включение интернета на 20 минут с IVR
159717,2021-03-10 18:41:01,Информер ВК. Показ
159717,2021-03-10 18:41:31,Гарантированный платеж за деньги
159717,2021-03-10 18:41:48,Информер ВК. Показ
159717,2021-03-30 21:37:36,Информер ВК. Показ
159717,2021-03-30 21:37:54,Просмотр раздела Тайный покупатель
160127,2021-03-01 00:03:32,Включение интернета на 20 минут с IVR
160127,2021-03-20 01:02:27,Включение интернета на 20 минут с IVR
160127,2021-03-30 22:27:53,Информер ВК. Показ
160174,2021-03-08 09:39:16,Информер ВК. Показ
161029,2021-04-01 19:31:53,Информер ВК. Показ
161029,2021-04-01 19:32:41,Информер ВК. Показ
161029,2021-04-01 19:33:59,Информер ВК. Показ
161836,2021-03-31 01:45:16,Информер ВК. Показ
161836,2021-04-07 20:35:27,Включение интернета на 20 минут
183236,2021-03-12 10:32:48,Информер ВК. Показ
183236,2021-04-15 22:24:09,Информер ВК. Показ
183345,2021-03-17 15:45:51,Гарантированный платеж за деньги
183345,2021-03-21 19:00:56,Включение интернета на 20 минут
183926,2021-04-19 17:26:49,Включение интернета на 20 минут с IVR
184024,2021-03-24 09:21:09,Информер ВК. Показ
184024,2021-03-24 10:00:02,Информер ВК. Показ
184024,2021-04-29 14:05:04,Включение интернета на 20 минут
184024,2021-04-29 14:05:05,Включение интернета на 20 минут
184397,2021-03-21 10:19:28,Гарантированный платеж за деньги
184397,2021-03-24 20:07:43,Включение интернета на 20 минут
185175,2021-04-17 11:56:54,Гарантированный платеж за деньги
185542,2021-04-04 11:28:48,Информер ВК. Показ
188046,2021-04-08 09:58:18,Информер ВК. Показ
188046,2021-04-08 10:02:10,Информер ВК. Показ
188046,2021-04-08 10:02:45,Информер ВК. Показ
188046,2021-04-12 07:49:21,Гарантированный платеж за деньги
188261,2021-03-28 18:11:40,Информер ВК. Показ
188261,2021-03-28 18:11:53,Информер ВК. Показ
188261,2021-03-28 18:13:23,Информер ВК. Показ
188261,2021-04-18 18:25:51,Принято заявление и доп. соглашение по переезду
188261,2021-04-18 18:27:34,Абонент оставил отзыв в Личном кабинете
188261,2021-04-23 09:09:56,Включение интернета на 20 минут
188261,2021-04-28 18:23:32,Информер ВК. Показ
188261,2021-04-28 18:25:30,Информер ВК. Показ
188261,2021-04-28 18:26:16,Информер ВК. Показ
188261,2021-04-28 19:38:15,Абонент оставил отзыв в Личном кабинете
189202,2021-03-02 23:12:14,Включение интернета на 20 минут
189202,2021-03-03 23:23:36,Включение интернета на 20 минут
189202,2021-03-06 02:44:56,Включение интернета на 20 минут
189202,2021-03-07 02:55:08,Включение интернета на 20 минут
189202,2021-03-09 07:12:21,Включение интернета на 20 минут
189202,2021-03-11 14:59:07,Включение интернета на 20 минут
189202,2021-03-14 16:06:12,Включение интернета на 20 минут
189202,2021-03-17 19:03:21,Включение интернета на 20 минут
189202,2021-03-19 19:12:13,Включение интернета на 20 минут
189202,2021-03-22 19:24:36,Включение интернета на 20 минут
189202,2021-03-25 19:31:52,Включение интернета на 20 минут
189595,2021-03-04 11:51:42,Информер ВК. Показ
189595,2021-03-04 11:52:24,Турбокнопка бесплатно
189685,2021-03-02 04:56:36,Информер ВК. Показ
189685,2021-03-21 04:48:15,Включение интернета на 20 минут с IVR
190678,2021-03-01 17:06:32,Включение интернета на 20 минут с IVR
190678,2021-03-01 17:32:34,Информер ВК. Показ
190678,2021-03-01 17:32:39,Информер ВК. Показ
190678,2021-03-01 19:13:19,Информер ВК. Показ
190678,2021-03-01 19:13:25,Абонент оставил отзыв в Личном кабинете
190678,2021-03-01 19:13:49,Просмотр раздела Тайный покупатель
190906,2021-03-01 20:04:45,Включение интернета на 20 минут с IVR
190906,2021-03-20 16:32:18,Информер ВК. Показ
190975,2021-04-21 21:38:46,Включение интернета на 20 минут
190975,2021-04-25 13:03:19,Включение интернета на 20 минут
191307,2021-04-21 20:14:56,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
191307,2021-04-21 20:14:59,Получение подарка в ЛК: сутки интернета на максимальной скорости
191307,2021-04-21 20:14:59,Информер ВК. Показ
191606,2021-03-03 00:35:32,Информер ВК. Показ
192273,2021-03-05 21:04:21,Информер ВК. Показ
192273,2021-03-05 21:06:33,Информер ВК. Показ
192273,2021-03-05 21:06:37,Информер ВК. Показ
192273,2021-03-05 21:11:30,Включение интернета на 20 минут
192507,2021-03-04 22:21:30,Гарантированный платеж за деньги
192507,2021-03-08 22:42:40,Гарантированный платеж за деньги
192507,2021-03-12 17:43:19,Гарантированный платеж за деньги
192507,2021-03-17 19:07:41,Гарантированный платеж за деньги
192507,2021-03-21 00:56:32,Гарантированный платеж за деньги
192507,2021-03-23 23:20:11,Информер ВК. Показ
192507,2021-03-25 09:42:07,Гарантированный платеж за деньги
192507,2021-04-02 21:38:34,Информер ВК. Показ
192507,2021-04-02 21:38:42,Гарантированный платеж за деньги
192507,2021-04-06 12:23:31,Получение подарка в ЛК: сутки интернета на максимальной скорости
192507,2021-04-06 12:23:34,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
192507,2021-04-06 12:23:53,Информер ВК. Показ
192507,2021-04-06 13:18:01,Гарантированный платеж за деньги
192507,2021-04-09 21:24:52,Гарантированный платеж за деньги
192507,2021-04-14 17:27:15,Гарантированный платеж за деньги
192507,2021-04-18 00:31:28,Гарантированный платеж за деньги
192507,2021-04-21 19:19:51,Гарантированный платеж за деньги
192507,2021-04-24 22:00:32,Информер ВК. Показ
192507,2021-04-24 22:18:35,Гарантированный платеж за деньги
192722,2021-04-03 00:49:59,Информер ВК. Показ
192722,2021-04-03 19:26:26,Включение интернета на 20 минут
192722,2021-04-06 19:40:43,Информер ВК. Показ
192722,2021-04-06 19:40:54,Гарантированный платеж за деньги
192722,2021-04-11 17:03:18,Информер ВК. Показ
192722,2021-04-11 22:43:27,Турбокнопка платно (1 час)
193408,2021-03-09 18:20:46,Информер ВК. Показ
193408,2021-03-09 18:20:50,Информер ВК. Закрытие
193408,2021-03-21 00:00:46,Включение интернета на 20 минут
193408,2021-03-21 00:00:47,Включение интернета на 20 минут
193408,2021-03-21 00:29:17,Гарантированный платеж за деньги
193408,2021-03-24 12:33:26,Включение интернета на 20 минут
193408,2021-04-10 23:27:29,Информер ВК. Показ
193408,2021-04-14 15:37:11,Информер ВК. Показ
194831,2021-04-20 17:47:46,Включение интернета на 20 минут с IVR
195011,2021-04-25 20:48:57,Информер ВК. Показ
195133,2021-03-01 00:02:01,Включение интернета на 20 минут
195416,2021-03-22 20:56:11,Информер ВК. Показ
195416,2021-03-22 20:56:21,Информер ВК. Показ
195416,2021-03-22 21:12:55,Информер ВК. Показ
195557,2021-03-16 22:17:54,Информер ВК. Показ
195557,2021-03-16 22:19:34,Информер ВК. Показ
195575,2021-03-19 19:58:43,Включение интернета на 20 минут с IVR
196084,2021-03-28 22:36:56,Включение интернета на 20 минут
196084,2021-03-28 22:37:03,Включение интернета на 20 минут
196502,2021-04-11 12:11:25,Информер ВК. Показ
196502,2021-04-11 12:12:12,Отключение услуги Автоплатёж
196502,2021-04-11 12:12:39,Информер ВК. Показ
196502,2021-04-11 12:13:16,Информер ВК. Показ
196887,2021-03-20 18:59:16,Информер ВК. Показ
196887,2021-03-20 18:59:20,Информер ВК. Показ
196887,2021-03-20 19:11:20,Информер ВК. Показ
196887,2021-03-31 21:20:47,Абонент оставил отзыв в Личном кабинете
196901,2021-03-26 16:47:16,Информер ВК. Показ
196901,2021-04-02 01:37:00,Информер ВК. Показ
196901,2021-04-02 01:37:20,Смена тарифа
197532,2021-03-06 11:03:34,Гарантированный платеж за деньги
197532,2021-03-10 14:22:05,Информер ВК. Показ
197532,2021-03-12 22:50:51,Информер ВК. Показ
197532,2021-03-17 23:13:54,Информер ВК. Показ
197532,2021-03-19 11:51:24,Гарантированный платеж за деньги
199150,2021-03-03 18:14:11,Гарантированный платеж за деньги
199150,2021-03-06 22:57:15,Виртуальное бессмертие. Отключение
199150,2021-03-06 22:57:21,Виртуальное бессмертие. Включение
199150,2021-03-06 22:57:31,Виртуальное бессмертие. Отключение
199150,2021-03-07 13:32:42,Гарантированный платеж за деньги
199150,2021-03-10 17:26:14,Информер ВК. Показ
199150,2021-03-10 17:40:13,Гарантированный платеж за деньги
199150,2021-03-13 17:58:09,Гарантированный платеж за деньги
199150,2021-03-16 18:54:11,Информер ВК. Показ
199150,2021-03-16 18:58:10,Гарантированный платеж за деньги
199150,2021-03-19 19:35:26,Информер ВК. Показ
199150,2021-03-19 19:59:15,Гарантированный платеж за деньги
199150,2021-03-22 20:26:49,Гарантированный платеж за деньги
199150,2021-03-26 06:34:21,Гарантированный платеж за деньги
199316,2021-04-10 14:31:07,Включение интернета на 20 минут с IVR
199316,2021-04-21 19:52:35,Гарантированный платеж за деньги
199544,2021-03-19 11:32:15,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
199544,2021-03-19 11:32:24,Получение подарка в ЛК: сутки интернета на максимальной скорости
199544,2021-03-19 11:32:48,Информер ВК. Показ
199544,2021-03-19 11:33:28,Информер ВК. Показ
199544,2021-03-19 11:36:05,Информер ВК. Показ
199807,2021-03-18 09:35:28,Информер ВК. Показ
199807,2021-03-18 09:38:02,Включение интернета на 20 минут с IVR
199807,2021-03-21 10:30:35,Информер ВК. Показ
199807,2021-03-21 10:30:42,Включение интернета на 20 минут
199807,2021-03-21 10:57:34,Включение интернета на 20 минут с IVR
199807,2021-03-23 11:58:24,Включение интернета на 20 минут
199807,2021-03-26 12:51:03,Информер ВК. Показ
199807,2021-03-26 12:52:28,Включение интернета на 20 минут
199807,2021-04-01 13:25:45,Включение интернета на 20 минут с IVR
199807,2021-04-14 14:30:12,Включение интернета на 20 минут
200274,2021-03-08 21:56:42,Включение интернета на 20 минут
200274,2021-03-08 21:56:43,Включение интернета на 20 минут
200750,2021-04-02 00:24:13,Включение интернета на 20 минут
200750,2021-04-02 00:24:14,Включение интернета на 20 минут
200750,2021-04-02 00:26:40,Гарантированный платеж за деньги
200750,2021-04-02 17:02:13,Информер ВК. Показ
201516,2021-03-20 15:48:44,Информер ВК. Показ
201516,2021-03-20 15:50:17,Информер ВК. Показ
201516,2021-03-20 16:09:38,Информер ВК. Показ
201522,2021-03-23 10:10:37,Просмотр раздела Тайный покупатель
201522,2021-03-23 10:10:58,Информер ВК. Показ
201522,2021-03-23 12:36:53,Информер ВК. Показ
201522,2021-03-23 12:37:24,Информер ВК. Показ
201522,2021-03-23 17:50:58,Отключение услуги Автоплатёж
202034,2021-03-06 20:48:07,Включение интернета на 20 минут с IVR
202790,2021-03-15 20:38:35,Включение интернета на 20 минут
202790,2021-03-15 20:38:41,Гарантированный платеж за деньги
202790,2021-03-18 20:44:03,Включение интернета на 20 минут
202790,2021-04-24 17:23:04,Принято заявление и доп. соглашение по переезду
202790,2021-04-24 17:23:06,Информер ВК. Показ
202790,2021-04-24 17:23:30,Информер ВК. Показ
202790,2021-04-24 17:24:56,Информер ВК. Показ
204795,2021-03-09 11:12:03,Информер ВК. Показ
205268,2021-03-07 18:33:51,Включение интернета на 20 минут с IVR
205268,2021-03-09 14:01:49,Информер ВК. Показ
205268,2021-03-09 14:56:59,Информер ВК. Показ
205268,2021-03-09 14:57:46,Информер ВК. Показ
205268,2021-03-09 14:58:18,Включение автоматической активации ГП
205268,2021-03-10 20:20:53,Включение интернета на 20 минут с IVR
205268,2021-03-20 20:20:40,Включение автоматической активации ГП
205268,2021-03-30 21:18:08,Смена тарифа
205513,2021-03-08 16:23:52,Включение интернета на 20 минут с IVR
205513,2021-03-11 17:46:15,Включение интернета на 20 минут с IVR
205513,2021-03-12 18:57:55,Включение интернета на 20 минут с IVR
205513,2021-04-11 16:54:21,Гарантированный платеж за деньги
205811,2021-04-01 18:24:08,Включение интернета на 20 минут
205811,2021-04-01 18:26:09,Просмотр раздела Тайный покупатель
206734,2021-03-15 20:25:17,Включение интернета на 20 минут
206734,2021-03-15 20:25:18,Включение интернета на 20 минут
206756,2021-03-26 16:48:34,Включение интернета на 20 минут с IVR
207276,2021-04-02 03:03:20,Гарантированный платеж за деньги
207276,2021-04-20 19:53:52,Информер ВК. Показ
207276,2021-04-20 20:07:45,Информер ВК. Показ
207276,2021-04-21 15:59:41,Информер ВК. Показ
207880,2021-03-02 03:18:05,Включение интернета на 20 минут
207880,2021-03-03 22:22:37,Гарантированный платеж за деньги
207880,2021-03-14 20:26:47,Включение интернета на 20 минут
207880,2021-03-16 01:59:58,Включение интернета на 20 минут
207880,2021-03-16 22:51:05,Гарантированный платеж за деньги
207880,2021-03-17 19:35:32,Информер ВК. Показ
207880,2021-03-19 23:03:23,Включение интернета на 20 минут
207880,2021-03-19 23:26:35,Гарантированный платеж за деньги
207880,2021-03-26 01:02:34,Гарантированный платеж за деньги
207880,2021-03-29 01:16:47,Включение интернета на 20 минут
207880,2021-03-29 01:16:48,Включение интернета на 20 минут
207880,2021-03-29 01:47:32,Информер ВК. Показ
207880,2021-03-29 01:47:50,Гарантированный платеж за деньги
207880,2021-04-01 02:08:54,Включение интернета на 20 минут
207880,2021-04-01 02:08:55,Включение интернета на 20 минут
207880,2021-04-01 10:46:05,Гарантированный платеж за деньги
207880,2021-04-05 13:32:11,Гарантированный платеж за деньги
207880,2021-04-08 17:36:56,Включение интернета на 20 минут
207880,2021-04-08 20:47:26,Информер ВК. Показ
207880,2021-04-08 21:40:46,Гарантированный платеж за деньги
207880,2021-04-15 03:01:17,Включение интернета на 20 минут
207880,2021-04-16 18:39:09,Включение интернета на 20 минут
207880,2021-04-19 19:05:42,Включение интернета на 20 минут
207880,2021-04-20 22:06:06,Гарантированный платеж за деньги
207880,2021-04-24 17:38:36,Гарантированный платеж за деньги
207880,2021-04-28 21:33:04,Включение интернета на 20 минут
208306,2021-04-07 09:23:31,Включение интернета на 20 минут
208598,2021-04-05 00:12:20,Гарантированный платеж за деньги
208598,2021-04-05 16:55:24,Информер ВК. Показ
208598,2021-04-05 16:55:55,Информер ВК. Показ
209464,2021-04-04 15:08:34,Принято заявление и доп. соглашение по переезду
209464,2021-04-04 15:08:37,Информер ВК. Показ
209464,2021-04-04 15:09:13,Информер ВК. Показ
209464,2021-04-04 15:12:43,Информер ВК. Показ
209464,2021-04-05 15:25:39,Гарантированный платеж за деньги
209464,2021-04-08 15:37:09,Виртуальное бессмертие. Использование
209464,2021-04-08 19:12:34,Виртуальное бессмертие. Использование
209464,2021-04-08 20:19:55,Виртуальное бессмертие. Использование
209464,2021-04-09 07:18:28,Виртуальное бессмертие. Использование
209464,2021-04-09 08:19:02,Виртуальное бессмертие. Использование
209464,2021-04-09 09:37:28,Виртуальное бессмертие. Использование
209464,2021-04-09 12:31:26,Виртуальное бессмертие. Использование
209464,2021-04-09 13:53:48,Виртуальное бессмертие. Использование
209464,2021-04-09 14:55:19,Включение интернета на 20 минут
209464,2021-04-09 16:48:41,Виртуальное бессмертие. Использование
209464,2021-04-09 17:51:54,Виртуальное бессмертие. Использование
209464,2021-04-09 18:53:09,Виртуальное бессмертие. Использование
209464,2021-04-09 23:18:10,Виртуальное бессмертие. Использование
209464,2021-04-10 06:49:13,Виртуальное бессмертие. Использование
209464,2021-04-10 10:08:54,Виртуальное бессмертие. Использование
209464,2021-04-10 11:24:55,Виртуальное бессмертие. Использование
209464,2021-04-10 12:57:34,Виртуальное бессмертие. Использование
209464,2021-04-10 15:53:56,Виртуальное бессмертие. Использование
209464,2021-04-10 17:16:03,Виртуальное бессмертие. Использование
209464,2021-04-10 18:17:41,Виртуальное бессмертие. Использование
209464,2021-04-10 19:33:19,Виртуальное бессмертие. Использование
209464,2021-04-10 22:04:45,Виртуальное бессмертие. Использование
209464,2021-04-11 08:44:10,Виртуальное бессмертие. Использование
209464,2021-04-11 10:35:48,Виртуальное бессмертие. Использование
209464,2021-04-11 10:42:04,Включение интернета на 20 минут
209464,2021-04-11 11:53:57,Виртуальное бессмертие. Использование
209464,2021-04-11 12:59:06,Виртуальное бессмертие. Использование
209464,2021-04-11 14:33:38,Виртуальное бессмертие. Использование
