contract_id,event_date,event_type
30954,2021-04-17 15:30:21,Включение интернета на 20 минут
30954,2021-04-17 15:30:22,Включение интернета на 20 минут
52433,2021-03-11 12:26:20,Информер ВК. Показ
52433,2021-04-18 19:34:47,Включение интернета на 20 минут с IVR
52437,2021-03-05 22:46:14,Информер ВК. Показ
32686,2021-04-14 22:39:35,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
32686,2021-04-14 22:39:58,Получение подарка в ЛК: сутки интернета на максимальной скорости
32686,2021-04-14 22:40:50,Информер ВК. Показ
32686,2021-04-14 22:41:36,Восстановление пароля
32686,2021-04-14 22:42:11,Родительский контроль. Включение
32686,2021-04-14 22:50:23,Информер ВК. Показ
32686,2021-04-15 17:53:44,Информер ВК. Показ
32686,2021-04-15 17:54:35,Родительский контроль. Выключение
52460,2021-03-01 12:11:39,Абонент оставил отзыв в Личном кабинете
52460,2021-03-25 13:13:16,Информер ВК. Показ
52460,2021-03-25 20:45:34,Информер ВК. Показ
52460,2021-03-26 06:56:59,Информер ВК. Показ
52460,2021-04-02 19:21:22,Включение IPTV-пакета
52473,2021-03-27 21:49:36,Информер ВК. Показ
52473,2021-03-27 21:49:53,Информер ВК. Показ
52473,2021-04-05 11:41:50,Информер ВК. Показ
52473,2021-04-05 11:42:07,Смена тарифа
52476,2021-04-25 18:57:22,Включение интернета на 20 минут
52478,2021-03-09 19:42:36,Информер ВК. Показ
52478,2021-03-09 19:43:13,Информер ВК. Показ
52479,2021-03-05 12:17:29,Включение интернета на 20 минут
52479,2021-03-07 17:25:36,Гарантированный платеж за деньги
52479,2021-03-10 18:20:30,Включение интернета на 20 минут
52479,2021-03-12 22:55:56,Гарантированный платеж за деньги
52479,2021-03-15 23:15:41,Включение интернета на 20 минут
52479,2021-03-23 01:51:28,Включение интернета на 20 минут
52479,2021-03-27 02:08:21,Включение интернета на 20 минут
52479,2021-04-03 02:13:55,Включение интернета на 20 минут
52479,2021-04-03 02:13:56,Включение интернета на 20 минут
52479,2021-04-05 02:26:58,Включение интернета на 20 минут
52479,2021-04-05 02:30:03,Информер ВК. Показ
52479,2021-04-05 02:30:34,Гарантированный платеж за деньги
52479,2021-04-09 03:19:05,Гарантированный платеж за деньги
52479,2021-04-22 23:08:52,Информер ВК. Показ
52486,2021-04-04 17:34:23,Включение IPTV-пакета
34182,2021-03-14 13:13:04,Информер ВК. Показ
34182,2021-03-27 21:59:22,Информер ВК. Показ
52496,2021-03-17 20:34:04,Включение интернета на 20 минут
52496,2021-03-17 20:34:05,Включение интернета на 20 минут
52496,2021-03-17 20:57:21,Включение интернета на 20 минут с IVR
52501,2021-03-22 06:09:24,Информер ВК. Показ
52503,2021-03-04 19:05:31,Информер ВК. Показ
52510,2021-03-02 19:37:23,Информер ВК. Показ
52510,2021-03-02 20:09:53,Информер ВК. Показ
52510,2021-03-26 16:26:38,Информер ВК. Показ
52510,2021-04-03 13:15:33,Информер ВК. Показ
52510,2021-04-05 08:49:34,Информер ВК. Показ
52510,2021-04-17 13:43:41,Включение интернета на 20 минут
52510,2021-04-22 21:14:43,Включение интернета на 20 минут
52510,2021-04-25 21:45:03,Включение интернета на 20 минут
52513,2021-03-04 19:51:20,Информер ВК. Показ
52513,2021-03-04 19:51:27,Гарантированный платеж за деньги
52513,2021-03-09 21:31:29,Гарантированный платеж за деньги
52513,2021-03-14 21:45:50,Гарантированный платеж за деньги
52513,2021-03-19 22:10:54,Включение автоматической активации ГП
52513,2021-03-28 08:02:33,Информер ВК. Показ
52513,2021-03-28 08:02:43,Гарантированный платеж за деньги
52513,2021-04-02 23:24:33,Информер ВК. Показ
52513,2021-04-02 23:24:38,Включение автоматической активации ГП
52513,2021-04-10 05:12:26,Информер ВК. Показ
52513,2021-04-10 05:12:33,Гарантированный платеж за деньги
52513,2021-04-15 21:46:29,Гарантированный платеж за деньги
52513,2021-04-22 17:46:41,Включение автоматической активации ГП
52513,2021-04-29 00:17:27,Информер ВК. Показ
52513,2021-04-29 00:17:38,Гарантированный платеж за деньги
52520,2021-03-05 17:33:28,Информер ВК. Показ
52520,2021-03-05 17:33:40,Просмотр раздела Тайный покупатель
52520,2021-03-05 17:35:32,Информер ВК. Показ
52520,2021-03-05 17:41:27,Смена тарифа
52520,2021-03-31 17:47:09,Информер ВК. Показ
52520,2021-04-06 15:00:43,Информер ВК. Показ
52520,2021-04-29 11:28:17,Информер ВК. Показ
36375,2021-04-28 13:25:11,Информер ВК. Показ
11411,2021-03-28 21:32:17,Включение интернета на 20 минут
11411,2021-03-28 21:32:18,Включение интернета на 20 минут
52528,2021-03-18 22:45:24,Информер ВК. Показ
52528,2021-03-18 22:45:44,Гарантированный платеж за деньги
52528,2021-03-23 23:22:33,Информер ВК. Показ
52528,2021-03-28 20:12:01,Информер ВК. Показ
52528,2021-04-01 23:56:55,Включение автоматической активации ГП
52528,2021-04-07 01:02:18,Гарантированный платеж за деньги
52528,2021-04-21 01:00:23,Информер ВК. Показ
52528,2021-04-27 00:20:19,Информер ВК. Показ
52534,2021-04-06 17:13:20,Информер ВК. Показ
52534,2021-04-06 17:13:49,Информер ВК. Показ
52534,2021-04-06 17:14:07,Информер ВК. Показ
52535,2021-03-13 16:55:48,Гарантированный платеж за деньги
52535,2021-03-16 17:37:41,Включение интернета на 20 минут
52535,2021-03-16 20:33:52,Гарантированный платеж за деньги
52535,2021-03-19 20:54:10,Гарантированный платеж за деньги
52535,2021-03-22 21:31:22,Включение интернета на 20 минут
52535,2021-03-22 22:05:27,Информер ВК. Показ
52535,2021-03-22 22:06:43,Гарантированный платеж за деньги
52535,2021-03-25 22:44:51,Гарантированный платеж за деньги
52535,2021-03-29 07:04:24,Информер ВК. Показ
52535,2021-03-29 07:06:10,Включение интернета на 20 минут
52535,2021-03-29 07:10:43,Информер ВК. Показ
52535,2021-03-29 07:11:13,Гарантированный платеж за деньги
52535,2021-03-29 07:11:23,Информер ВК. Показ
52535,2021-03-29 07:11:29,Без границ платно. Включение
52535,2021-03-29 07:11:45,Турбокнопка платно (1 час)
52535,2021-03-29 07:12:05,Смена тарифа
52535,2021-03-29 07:12:05,Без границ бесплатно. Включение
52535,2021-04-01 07:26:09,Включение интернета на 20 минут
52535,2021-04-01 07:26:11,Включение интернета на 20 минут
52535,2021-04-01 09:26:11,Включение IPTV-пакета
52535,2021-04-01 09:26:23,Включение IPTV-пакета
52535,2021-04-01 09:26:36,Включение IPTV-пакета
52535,2021-04-01 09:26:49,Включение IPTV-пакета
52535,2021-04-01 09:27:00,Включение IPTV-пакета
52535,2021-04-01 09:27:13,Включение IPTV-пакета
52535,2021-04-01 09:37:44,Восстановление пароля
52535,2021-04-01 10:58:34,Гарантированный платеж за деньги
52535,2021-04-04 11:25:04,Гарантированный платеж за деньги
52535,2021-04-06 22:52:53,Выключение IPTV-пакета
52535,2021-04-06 22:53:40,Выключение IPTV-пакета
52535,2021-04-06 22:55:42,Выключение IPTV-пакета
52535,2021-04-06 22:56:10,Выключение IPTV-пакета
52535,2021-04-06 22:57:13,Выключение IPTV-пакета
52535,2021-04-06 23:04:32,Выключение IPTV-пакета
52535,2021-04-07 11:25:34,Включение IPTV-пакета
52535,2021-04-07 14:45:19,Включение интернета на 20 минут
52535,2021-04-08 14:53:00,Включение интернета на 20 минут
52535,2021-04-09 14:42:14,Гарантированный платеж за деньги
52535,2021-04-12 15:49:51,Включение интернета на 20 минут
52535,2021-04-13 20:17:57,Включение интернета на 20 минут
52535,2021-04-14 20:05:41,Гарантированный платеж за деньги
52535,2021-04-17 20:56:17,Гарантированный платеж за деньги
52535,2021-04-20 21:27:28,Гарантированный платеж за деньги
52535,2021-04-24 07:37:15,Включение интернета на 20 минут
52535,2021-04-25 10:05:52,Включение интернета на 20 минут
52535,2021-04-25 14:56:40,Гарантированный платеж за деньги
52535,2021-04-28 16:29:33,Включение интернета на 20 минут
52535,2021-04-28 19:04:47,Без границ бесплатно. Отключение
52535,2021-04-28 19:05:15,Гарантированный платеж за деньги
52543,2021-03-01 15:40:49,Гарантированный платеж за деньги
52543,2021-03-04 15:56:02,Информер ВК. Показ
52543,2021-03-04 15:56:13,Включение интернета на 20 минут
52543,2021-03-08 18:56:25,Турбокнопка бесплатно
52543,2021-03-14 17:06:04,Турбокнопка бесплатно
52543,2021-03-16 18:09:18,Турбокнопка бесплатно
52543,2021-03-17 17:53:19,Турбокнопка бесплатно
52543,2021-03-19 16:16:54,Турбокнопка бесплатно
52543,2021-03-19 18:00:59,Гарантированный платеж за деньги
52543,2021-03-20 13:16:03,Турбокнопка бесплатно
52543,2021-03-21 13:39:26,Турбокнопка бесплатно
52543,2021-03-22 18:20:51,Включение интернета на 20 минут
52543,2021-03-27 20:37:20,Гарантированный платеж за деньги
52543,2021-03-29 14:51:20,Турбокнопка бесплатно
52543,2021-03-30 18:11:57,Турбокнопка бесплатно
52543,2021-03-30 21:05:49,Включение интернета на 20 минут
52543,2021-04-01 18:35:59,Турбокнопка бесплатно
52543,2021-04-03 17:32:55,Турбокнопка бесплатно
52543,2021-04-06 17:45:17,Информер ВК. Показ
52543,2021-04-06 17:45:35,Турбокнопка бесплатно
52543,2021-04-07 21:16:50,Информер ВК. Показ
52543,2021-04-07 21:17:01,Гарантированный платеж за деньги
52543,2021-04-08 19:42:57,Информер ВК. Показ
52543,2021-04-09 15:04:07,Турбокнопка бесплатно
52543,2021-04-10 22:27:34,Включение интернета на 20 минут
52543,2021-04-20 23:10:26,Включение интернета на 20 минут
52543,2021-04-20 23:12:09,Гарантированный платеж за деньги
28457,2021-03-15 20:03:22,Информер ВК. Показ
28457,2021-04-19 20:49:33,Информер ВК. Показ
28457,2021-04-19 20:49:57,Информер ВК. Показ
28457,2021-04-19 20:54:19,Отключение услуги Автоплатёж
28457,2021-04-19 20:54:49,Информер ВК. Показ
52548,2021-03-10 20:08:26,Информер ВК. Показ
52548,2021-03-11 21:11:29,Информер ВК. Показ
52548,2021-03-23 19:20:02,Информер ВК. Показ
52548,2021-03-23 19:20:25,Включение автоматической активации ГП
12921,2021-03-26 11:52:30,Информер ВК. Показ
12921,2021-03-26 11:52:41,Гарантированный платеж за деньги
12921,2021-03-29 15:20:42,Информер ВК. Показ
12921,2021-03-29 15:20:51,Гарантированный платеж за деньги
52550,2021-04-01 01:05:12,Информер ВК. Показ
52550,2021-04-01 01:30:01,Информер ВК. Показ
52550,2021-04-01 02:03:19,Информер ВК. Показ
30788,2021-03-28 10:51:02,Информер ВК. Показ
30788,2021-04-19 08:33:03,Информер ВК. Показ
30788,2021-04-19 08:33:41,Информер ВК. Показ
30788,2021-04-19 08:37:57,Смена тарифа
36726,2021-03-02 15:21:15,Включение интернета на 20 минут
36726,2021-03-02 15:21:16,Включение интернета на 20 минут
36726,2021-03-03 16:48:04,Включение интернета на 20 минут
36726,2021-03-03 16:48:05,Включение интернета на 20 минут
36726,2021-03-04 17:18:03,Включение интернета на 20 минут
36726,2021-03-08 19:19:14,Включение интернета на 20 минут
36726,2021-03-09 19:47:37,Включение интернета на 20 минут
36726,2021-03-12 17:25:48,Включение интернета на 20 минут
36726,2021-03-12 17:25:49,Включение интернета на 20 минут
36726,2021-03-15 13:41:39,Включение интернета на 20 минут
36726,2021-03-15 13:41:40,Включение интернета на 20 минут
36726,2021-03-18 15:31:13,Включение интернета на 20 минут
36726,2021-03-24 16:35:29,Информер ВК. Показ
36726,2021-04-04 21:36:22,Включение интернета на 20 минут
36726,2021-04-04 21:36:23,Включение интернета на 20 минут
36726,2021-04-05 21:51:27,Включение интернета на 20 минут
36726,2021-04-05 21:51:28,Включение интернета на 20 минут
36726,2021-04-10 12:39:45,Включение интернета на 20 минут
36726,2021-04-12 19:20:18,Включение интернета на 20 минут
36726,2021-04-13 21:14:17,Включение интернета на 20 минут
36726,2021-04-13 21:14:18,Включение интернета на 20 минут
36726,2021-04-15 14:30:43,Включение интернета на 20 минут
36726,2021-04-17 20:02:16,Включение интернета на 20 минут
36726,2021-04-19 18:23:49,Включение интернета на 20 минут
36726,2021-04-20 18:56:04,Включение интернета на 20 минут
36726,2021-04-21 19:03:36,Информер ВК. Показ
36726,2021-04-23 20:14:24,Включение интернета на 20 минут
36726,2021-04-25 11:15:38,Включение интернета на 20 минут
36726,2021-04-25 11:15:39,Включение интернета на 20 минут
36726,2021-04-26 21:44:30,Включение интернета на 20 минут
36726,2021-04-26 21:44:31,Включение интернета на 20 минут
36726,2021-04-29 21:29:43,Информер ВК. Показ
52562,2021-04-18 14:39:56,Информер ВК. Показ
52573,2021-03-18 21:35:38,Информер ВК. Показ
52573,2021-03-18 21:40:18,Гарантированный платеж за деньги
52573,2021-03-18 21:47:28,Включение интернета на 20 минут
52596,2021-03-04 17:15:26,Включение интернета на 20 минут
52596,2021-03-11 17:23:09,Включение интернета на 20 минут
52596,2021-03-18 17:34:04,Включение интернета на 20 минут
52596,2021-03-25 17:49:07,Информер ВК. Показ
52596,2021-03-25 17:49:13,Информер ВК. Закрытие
52596,2021-03-25 17:49:15,Включение интернета на 20 минут
52596,2021-04-17 01:24:04,Гарантированный платеж за деньги
52596,2021-04-20 08:40:27,Включение интернета на 20 минут
52596,2021-04-20 08:40:28,Включение интернета на 20 минут
52596,2021-04-26 19:36:59,Информер ВК. Показ
52596,2021-04-27 08:52:33,Включение интернета на 20 минут
13348,2021-04-13 19:53:21,Гарантированный платеж за деньги
13348,2021-04-16 21:05:07,Включение интернета на 20 минут
52603,2021-03-03 22:38:05,Гарантированный платеж за деньги
52603,2021-03-10 00:48:08,Гарантированный платеж за деньги
52603,2021-03-13 01:01:22,Включение интернета на 20 минут
52603,2021-03-23 14:29:43,Гарантированный платеж за деньги
52603,2021-04-23 20:14:45,Смена пароля
52603,2021-04-23 20:15:02,Смена пароля
52603,2021-04-25 12:21:13,Информер ВК. Показ
52605,2021-04-15 14:43:43,Информер ВК. Показ
52605,2021-04-17 14:44:23,Информер ВК. Показ
52605,2021-04-24 23:40:59,Информер ВК. Показ
52609,2021-03-09 19:38:36,Информер ВК. Показ
52609,2021-03-15 17:36:25,Информер ВК. Показ
52609,2021-03-19 10:36:20,Информер ВК. Показ
52615,2021-03-01 15:39:56,Информер ВК. Показ
9150,2021-03-10 18:40:41,Информер ВК. Показ
9150,2021-03-13 09:20:24,Включение интернета на 20 минут
9150,2021-04-13 19:10:31,Включение интернета на 20 минут
52634,2021-03-19 07:40:50,Информер ВК. Показ
52634,2021-03-24 18:37:59,Абонент оставил отзыв в Личном кабинете
52638,2021-03-18 21:12:19,Включение интернета на 20 минут с IVR
52648,2021-03-03 03:47:35,Информер ВК. Показ
52648,2021-03-10 13:58:24,Информер ВК. Показ
52648,2021-03-10 14:00:27,Бонус-скорость
52648,2021-03-10 14:00:49,Информер ВК. Показ
52648,2021-03-27 13:25:27,Бонус-скорость
52648,2021-04-04 08:11:48,Информер ВК. Показ
52648,2021-04-11 12:39:24,Информер ВК. Показ
52648,2021-04-14 11:21:48,Информер ВК. Показ
52648,2021-04-14 11:23:02,Бонус-скорость
32199,2021-04-14 23:45:43,Информер ВК. Показ
39625,2021-04-12 16:08:32,Гарантированный платеж за деньги
52665,2021-04-03 10:59:53,Включение интернета на 20 минут
13097,2021-03-28 02:04:17,Информер ВК. Показ
13097,2021-03-28 02:08:01,Информер ВК. Показ
52683,2021-03-09 20:42:15,Информер ВК. Показ
52694,2021-03-27 17:58:58,Информер ВК. Показ
52694,2021-04-05 12:22:44,Информер ВК. Показ
52694,2021-04-09 14:11:40,Гарантированный платеж за деньги
52694,2021-04-29 18:11:02,Информер ВК. Показ
52704,2021-03-23 20:44:10,Включение интернета на 20 минут
52704,2021-03-23 20:44:11,Включение интернета на 20 минут
52709,2021-03-05 18:48:14,Включение интернета на 20 минут
52709,2021-03-09 12:32:35,Информер ВК. Показ
52709,2021-03-09 12:32:49,Гарантированный платеж за деньги
52709,2021-03-16 12:46:37,Информер ВК. Показ
52709,2021-03-16 12:47:26,Гарантированный платеж за деньги
52709,2021-03-18 19:06:30,Информер ВК. Показ
52709,2021-03-30 13:13:02,Включение интернета на 20 минут
52709,2021-03-30 13:13:26,Гарантированный платеж за деньги
52709,2021-04-06 19:03:19,Гарантированный платеж за деньги
52710,2021-03-17 21:32:31,Включение интернета на 20 минут с IVR
52710,2021-04-20 22:26:14,Включение интернета на 20 минут с IVR
52710,2021-04-23 22:55:21,Включение интернета на 20 минут с IVR
14280,2021-03-17 21:10:54,Информер ВК. Показ
14280,2021-03-18 08:13:29,Информер ВК. Показ
14280,2021-03-18 12:40:23,Информер ВК. Показ
14280,2021-04-03 12:29:58,Включение интернета на 20 минут
14280,2021-04-07 12:44:05,Включение интернета на 20 минут
14280,2021-04-22 21:57:24,Включение интернета на 20 минут
52659,2021-03-14 19:47:06,Гарантированный платеж за деньги
52659,2021-03-27 21:39:34,Информер ВК. Показ
52659,2021-03-27 21:40:15,Гарантированный платеж за деньги
52659,2021-03-27 21:45:15,Информер ВК. Показ
52717,2021-03-03 08:50:23,Информер ВК. Показ
52717,2021-03-03 08:50:54,Гарантированный платеж за деньги
52717,2021-03-06 15:34:19,Включение интернета на 20 минут
52717,2021-03-06 15:34:20,Включение интернета на 20 минут
52717,2021-03-06 15:42:49,Информер ВК. Показ
52717,2021-03-06 18:33:03,Информер ВК. Показ
52717,2021-04-12 12:40:05,Информер ВК. Показ
52717,2021-04-12 12:40:26,Гарантированный платеж за деньги
52717,2021-04-15 12:55:04,Информер ВК. Показ
52717,2021-04-15 12:55:53,Информер ВК. Показ
52717,2021-04-15 12:56:59,Включение интернета на 20 минут
52717,2021-04-18 13:11:15,Без границ платно. Включение
52717,2021-04-18 13:12:46,Включение интернета на 20 минут
9097,2021-03-06 18:21:16,Информер ВК. Показ
9097,2021-03-06 18:21:35,Просмотр раздела Тайный покупатель
9097,2021-03-06 18:21:47,Информер ВК. Показ
52726,2021-04-07 04:31:51,Гарантированный платеж за деньги
52726,2021-04-16 18:49:08,Гарантированный платеж за деньги
49925,2021-03-31 19:17:01,Информер ВК. Показ
49925,2021-03-31 19:17:19,Включение интернета на 20 минут
49925,2021-03-31 19:18:25,Гарантированный платеж за деньги
49925,2021-03-31 19:19:22,Информер ВК. Показ
49925,2021-04-17 21:56:53,Информер ВК. Показ
52732,2021-03-20 23:29:11,Гарантированный платеж за деньги
52732,2021-04-23 23:59:29,Гарантированный платеж за деньги
49162,2021-03-02 12:41:03,Информер ВК. Показ
49162,2021-03-31 18:31:15,Информер ВК. Показ
49162,2021-03-31 18:34:20,Информер ВК. Показ
49162,2021-04-06 12:57:36,Информер ВК. Показ
14560,2021-03-03 16:57:51,Информер ВК. Показ
14560,2021-03-18 09:58:53,Информер ВК. Показ
14560,2021-03-25 04:05:42,Информер ВК. Показ
14560,2021-04-18 17:55:32,Информер ВК. Показ
14560,2021-04-18 17:58:23,Информер ВК. Показ
52738,2021-04-05 19:55:16,Гарантированный платеж за деньги
52738,2021-04-07 20:01:58,Гарантированный платеж за деньги
52739,2021-03-08 04:03:07,Включение интернета на 20 минут
52739,2021-03-08 04:03:48,Информер ВК. Показ
52739,2021-03-08 04:04:14,Информер ВК. Показ
52739,2021-03-08 04:18:06,Гарантированный платеж за деньги
52739,2021-03-16 10:36:10,Гарантированный платеж за деньги
52739,2021-03-19 18:15:42,Включение интернета на 20 минут
52739,2021-03-19 18:15:43,Включение интернета на 20 минут
52739,2021-03-27 23:46:13,Информер ВК. Показ
52739,2021-03-27 23:47:48,Включение интернета на 20 минут
52739,2021-03-28 00:08:19,Гарантированный платеж за деньги
52739,2021-04-05 20:17:42,Получение подарка в ЛК: 1 месяц бесплатного просмотра IPTV
52739,2021-04-05 20:18:15,Получение подарка в ЛК: сутки интернета на максимальной скорости
52739,2021-04-05 20:24:14,Включение интернета на 20 минут
52739,2021-04-05 20:26:00,Гарантированный платеж за деньги
52739,2021-04-08 20:37:45,Информер ВК. Показ
52739,2021-04-13 16:19:47,Включение интернета на 20 минут
52739,2021-04-13 16:43:26,Информер ВК. Показ
52739,2021-04-13 17:02:22,Гарантированный платеж за деньги
52739,2021-04-19 11:32:04,Включение интернета на 20 минут
52739,2021-04-19 11:32:05,Включение интернета на 20 минут
31601,2021-04-24 20:06:37,Включение интернета на 20 минут
52740,2021-03-04 22:53:56,Информер ВК. Показ
52740,2021-03-05 22:08:41,Информер ВК. Показ
52740,2021-03-09 21:59:04,Информер ВК. Показ
52740,2021-04-05 22:19:22,Информер ВК. Показ
52740,2021-04-08 23:32:10,Информер ВК. Показ
52740,2021-04-13 22:39:05,Информер ВК. Показ
30773,2021-03-09 00:53:22,Включение интернета на 20 минут
52748,2021-03-14 09:53:39,Информер ВК. Показ
52748,2021-03-14 09:55:30,Включение интернета на 20 минут
52748,2021-03-14 09:57:01,Информер ВК. Показ
52748,2021-03-29 12:07:39,Информер ВК. Показ
52748,2021-04-14 14:23:48,Информер ВК. Показ
52748,2021-04-14 14:23:56,Включение интернета на 20 минут
52758,2021-03-01 00:32:12,Информер ВК. Показ
52758,2021-03-19 16:54:08,Информер ВК. Показ
52758,2021-03-19 16:55:13,Информер ВК. Показ
52758,2021-04-01 22:51:21,Информер ВК. Показ
52758,2021-04-23 21:07:39,Информер ВК. Показ
52759,2021-03-06 15:57:52,Включение интернета на 20 минут
52759,2021-03-06 15:57:53,Включение интернета на 20 минут
52759,2021-03-13 13:30:36,Включение интернета на 20 минут
52759,2021-03-28 22:26:09,Включение интернета на 20 минут
52759,2021-04-04 00:40:18,Включение интернета на 20 минут
52759,2021-04-29 20:23:06,Включение интернета на 20 минут
52771,2021-04-12 16:47:08,Информер ВК. Показ
52773,2021-03-27 10:16:08,Информер ВК. Показ
52773,2021-03-27 10:26:14,Информер ВК. Показ
52781,2021-04-11 22:21:01,Информер ВК. Показ
52781,2021-04-11 22:34:31,Информер ВК. Показ
49793,2021-03-01 16:09:58,Информер ВК. Показ
49793,2021-03-01 16:11:15,Информер ВК. Показ
49793,2021-03-02 08:34:13,Включение интернета на 20 минут с IVR
49793,2021-03-10 19:33:14,Включение интернета на 20 минут с IVR
49793,2021-03-19 21:28:39,Включение интернета на 20 минут с IVR
49793,2021-03-22 21:33:40,Включение интернета на 20 минут с IVR
49793,2021-03-26 22:40:34,Включение интернета на 20 минут с IVR
49793,2021-03-30 12:59:12,Включение интернета на 20 минут с IVR
49793,2021-04-13 16:45:57,Включение интернета на 20 минут с IVR
49793,2021-04-25 18:16:46,Включение интернета на 20 минут с IVR
49793,2021-04-29 11:07:08,Включение интернета на 20 минут с IVR
11093,2021-03-13 10:17:50,Информер ВК. Показ
8879,2021-04-13 23:11:14,Информер ВК. Показ
10544,2021-04-17 20:33:31,Информер ВК. Показ
52799,2021-04-01 21:33:20,Включение интернета на 20 минут
52800,2021-03-02 08:50:29,Информер ВК. Показ
52800,2021-03-02 08:52:01,Информер ВК. Показ
52800,2021-03-12 12:07:52,Информер ВК. Показ
52800,2021-04-03 12:47:37,Информер ВК. Показ
52800,2021-04-28 21:15:06,Информер ВК. Показ
52800,2021-04-28 21:16:00,Информер ВК. Показ
52811,2021-03-04 19:50:54,Гарантированный платеж за деньги
52811,2021-03-09 22:38:16,Гарантированный платеж за деньги
52811,2021-03-15 08:33:01,Гарантированный платеж за деньги
52811,2021-03-20 11:11:17,Гарантированный платеж за деньги
52811,2021-04-01 00:02:36,Гарантированный платеж за деньги
52811,2021-04-06 01:05:30,Гарантированный платеж за деньги
52811,2021-04-19 21:32:31,Гарантированный платеж за деньги
52811,2021-04-26 16:02:57,Гарантированный платеж за деньги
52811,2021-04-29 18:24:06,Включение интернета на 20 минут
52811,2021-04-29 18:24:07,Включение интернета на 20 минут
52817,2021-03-02 19:56:34,Информер ВК. Показ
52817,2021-03-07 17:20:39,Информер ВК. Показ
52817,2021-04-10 21:23:47,Информер ВК. Показ
12045,2021-03-02 17:19:02,Включение интернета на 20 минут
12045,2021-03-04 02:35:12,Информер ВК. Показ
12045,2021-03-04 02:42:17,Информер ВК. Показ
12045,2021-03-05 00:49:26,Турбокнопка платно (1 час)
12045,2021-03-05 12:05:12,Включение автоматической активации ГП
12045,2021-03-06 23:37:14,Информер ВК. Показ
12045,2021-03-08 17:37:14,Включение интернета на 20 минут
12045,2021-03-08 17:37:15,Включение интернета на 20 минут
12045,2021-03-11 19:02:39,Включение интернета на 20 минут
12045,2021-03-11 19:02:54,Гарантированный платеж за деньги
12045,2021-03-12 04:26:49,Бонус-скорость
12045,2021-03-15 10:08:21,Включение интернета на 20 минут
12045,2021-03-18 15:20:32,Включение интернета на 20 минут
12045,2021-03-18 15:21:18,Гарантированный платеж за деньги
12045,2021-03-22 22:37:20,Включение интернета на 20 минут
12045,2021-03-23 00:05:17,Гарантированный платеж за деньги
12045,2021-03-29 00:30:38,Включение интернета на 20 минут
12045,2021-03-30 02:56:08,Включение интернета на 20 минут
12045,2021-03-30 02:57:15,Гарантированный платеж за деньги
12045,2021-04-02 03:01:44,Включение интернета на 20 минут
12045,2021-04-04 20:03:45,Включение интернета на 20 минут
12045,2021-04-05 21:48:51,Включение интернета на 20 минут
12045,2021-04-08 18:54:27,Информер ВК. Показ
12045,2021-04-08 18:54:41,Гарантированный платеж за деньги
12045,2021-04-09 03:29:26,Информер ВК. Показ
12045,2021-04-09 03:30:32,Информер ВК. Показ
12045,2021-04-09 05:18:37,Без границ платно. Включение
12045,2021-04-12 11:35:27,Включение интернета на 20 минут
12045,2021-04-12 11:35:28,Включение интернета на 20 минут
12045,2021-04-13 17:24:12,Включение интернета на 20 минут
12045,2021-04-13 17:32:14,Турбокнопка бесплатно
12045,2021-04-16 01:01:31,Включение интернета на 20 минут
12045,2021-04-22 00:45:45,Включение интернета на 20 минут
12045,2021-04-22 00:46:34,Гарантированный платеж за деньги
12045,2021-04-25 05:59:36,Включение интернета на 20 минут
12045,2021-04-25 05:59:37,Включение интернета на 20 минут
12045,2021-04-26 00:58:23,Гарантированный платеж за деньги
12045,2021-04-29 06:26:02,Включение интернета на 20 минут
52839,2021-03-02 21:44:53,Родительский контроль. Выключение
52839,2021-03-03 09:00:44,Родительский контроль. Включение
52839,2021-03-03 21:39:45,Родительский контроль. Выключение
52839,2021-03-06 12:28:41,Родительский контроль. Включение
52839,2021-03-09 21:44:12,Родительский контроль. Выключение
52839,2021-03-10 14:42:12,Родительский контроль. Включение
52839,2021-03-12 12:58:49,Информер ВК. Показ
52839,2021-03-12 17:41:31,Родительский контроль. Выключение
52839,2021-03-14 09:11:56,Включение интернета на 20 минут
