contract_id,blocked
28395,
11157,
29312,
11802,
7901,
11177,
9907,
8323,
42697,
42699,
9365,
14132,
10916,
281193,
29199,
8481,
42740,
8968,
10930,
38918,
29800,
10706,
281216,
9218,
276027,
36918,
40697,
29299,
9545,
14568,
8867,
279654,
13872,
11875,
10393,
8248,
13795,
281318,
32369,
14547,
8260,
30887,
13811,
30036,
38750,
279404,
11922,
10826,
11931,
9566,
8030,
8021,
278002,
12072,
38471,
277626,
12143,
13782,
40568,
12754,
14825,
9645,
9187,
12274,
280987,
9870,
276832,
28286,
7984,
281011,
10753,
9323,
31655,
11145,
40390,
13328,
35033,
11856,
40664,
14879,
8967,
38436,
10711,
10724,
33694,
42447,
36685,
280627,
7977,
39333,
10507,
29794,
39619,
37396,
9983,
278688,
34539,
40254,
9078,
42797,
35969,
39526,
34629,
11020,
14901,
7923,
38338,
12476,
37422,
12288,
280760,
31552,
7967,
42472,
11347,
12198,
38836,
34739,
13840,
9521,
275744,
34260,
39207,
9869,
12478,
36288,
13874,
12003,
14641,
12662,
11815,
33842,
31044,
28826,
34595,
14481,
31638,
278683,
29397,
11290,
8379,
33334,
10290,
8966,
8817,
30535,
42695,
31020,
280330,
36866,
38585,
14502,
27878,
36572,
275109,
281246,
39860,
28564,
14644,
32309,
9488,
30293,
39476,
9943,
14687,
36221,
39530,
12959,
34056,
34324,
33689,
31355,
8302,
33566,
10033,
29145,
31241,
42723,
280158,
38363,
10157,
29388,
33350,
277475,
31830,
10962,
12524,
279625,
278213,
9815,
28837,
14426,
35538,
28083,
38956,
11967,
12488,
11930,
42703,
35165,
36457,
38490,
278945,
13617,
40137,
11591,
37193,
281260,
40849,
9405,
40667,
10700,
10358,
10140,
9122,
12802,
39300,
279963,
278455,
9396,
11758,
12261,
7884,
277685,
39653,
38798,
9269,
29971,
28323,
28895,
40888,
40767,
36646,
13178,
31940,
9200,
38775,
12087,
14912,
280089,
31851,
31396,
280932,
37769,
29235,
30219,
28731,
10483,
38876,
37031,
12733,
31969,
11045,
28163,
14632,
29480,
40215,
38233,
34183,
30798,
13619,
30405,
280796,
42052,
30068,
27888,
31509,
9402,
39490,
8081,
32183,
35472,
8426,
14352,
279392,
11692,
37727,
15068,
9212,
42679,
30463,
275947,
12248,
279498,
36096,
277964,
10473,
40014,
278079,
31141,
280739,
9307,
13049,
11531,
10833,
14827,
40276,
8460,
28476,
9874,
12024,
10722,
7852,
38943,
42738,
30630,
32126,
280762,
29678,
36140,
10481,
30994,
28468,
8755,
40914,
8377,
10581,
10012,
8068,
31278,
9944,
13220,
8039,
14696,
8679,
281551,
35503,
11661,
276340,
29118,
31235,
8371,
280488,
42687,
13340,
279424,
34636,
37977,
10747,
11021,
278337,
40511,
28855,
9415,
280136,
39470,
276350,
33575,
34454,
12687,
10698,
14884,
12605,
14851,
35136,
28778,
14837,
38768,
39119,
14760,
7871,
10567,
30284,
32335,
30724,
42760,
31232,
42748,
9129,
13729,
38058,
10167,
27894,
9532,
11879,
31917,
8859,
279980,
10428,
34178,
8668,
278533,
36637,
279584,
35314,
10352,
37546,
281085,
278975,
278814,
12135,
35994,
10409,
9689,
11427,
280612,
11880,
37363,
13878,
8151,
28730,
13697,
10645,
36105,
278752,
11604,
28558,
42777,
280802,
11921,
9834,
10591,
9703,
13228,
7934,
38116,
29274,
12375,
12426,
10452,
27815,
37677,
9361,
275931,
35456,
36150,
275628,
281264,
10713,
38755,
31808,
36463,
13136,
8272,
35124,
40086,
275308,
15162,
35268,
11449,
278323,
12131,
9144,
36526,
13113,
42138,
35004,
40439,
31812,
13815,
12347,
40187,
37686,
40115,
28772,
12966,
40080,
9411,
35135,
14065,
8318,
13533,
14839,
9302,
32631,
31754,
42652,
277290,
10959,
30924,
14852,
276158,
279133,
279250,
281166,
12354,
280833,
279420,
42710,
34566,
13976,
8093,
8322,
11901,
276304,
10587,
42674,
281204,
12973,
13614,
8056,
7820,
11508,
279971,
9733,
280467,
14171,
30395,
28817,
29017,
34164,
36018,
36589,
34299,
29132,
29510,
38510,
30901,
13393,
9838,
31668,
10513,
31558,
40007,
280981,
28655,
33703,
10009,
39163,
31401,
30956,
280149,
28951,
35285,
13448,
9916,
10300,
38971,
11195,
278424,
13659,
31485,
35409,
34006,
29182,
275409,
39265,
12941,
40743,
12055,
9194,
15126,
276114,
11363,
39445,
9984,
9162,
31193,
9422,
30415,
38823,
9594,
10212,
9777,
31270,
279323,
28917,
13793,
11272,
14039,
11401,
9036,
9664,
28324,
13203,
9348,
14996,
42282,
8234,
31339,
31738,
11496,
31487,
35227,
9062,
38468,
8103,
280625,
35204,
12929,
27945,
34386,
7784,
11149,
280010,
10995,
40992,
35631,
277447,
30296,
11110,
30025,
12079,
39798,
31035,
278130,
14324,
281008,
35364,
14035,
9197,
12582,
8508,
35224,
41062,
40581,
280779,
10291,
32575,
27948,
41888,
31595,
30618,
29268,
33670,
33957,
42237,
39523,
27977,
10586,
35131,
31456,
42784,
281114,
36706,
276141,
33714,
13222,
41986,
33985,
12435,
277024,
33754,
7990,
31344,
12468,
37219,
31380,
13963,
32171,
11421,
30870,
7895,
13108,
35348,
40943,
28463,
11191,
9540,
37060,
9386,
9448,
12137,
32319,
37160,
32031,
30897,
11878,
277489,
7996,
36603,
36645,
33927,
11933,
279202,
40529,
29913,
14308,
12128,
34557,
12481,
31019,
29044,
28802,
8294,
8641,
30286,
8558,
37626,
14219,
280087,
11226,
34152,
37362,
12088,
276775,
36736,
11469,
42810,
31079,
30298,
30474,
10278,
280894,
28512,
280248,
280049,
33162,
11857,
32859,
33956,
37298,
276325,
8393,
9974,
8188,
278105,
38194,
8688,
280411,
12475,
42705,
11138,
8154,
14878,
30159,
30554,
11980,
11217,
280588,
7812,
9064,
67279,
10474,
27982,
277541,
13067,
14064,
13188,
39999,
30935,
29103,
34554,
35065,
14031,
10160,
37347,
13051,
13721,
279296,
40945,
36758,
278957,
37328,
41637,
10923,
28545,
8997,
280529,
14046,
8046,
30419,
279602,
8006,
12982,
278350,
8139,
29679,
39950,
10653,
14328,
14854,
280639,
9644,
8177,
8167,
40639,
12768,
14567,
9777,
9691,
11086,
31657,
42038,
28160,
30771,
13598,
39989,
9805,
275684,
34983,
28138,
280299,
275285,
39238,
40419,
12409,
34499,
42816,
280251,
30449,
9215,
40083,
28676,
14799,
8245,
12056,
42623,
32138,
29335,
32122,
28515,
28863,
13210,
37331,
11687,
30868,
30472,
12207,
38733,
31146,
